End			ExtMarker		
0.8246138058676	10.9080640905375	2.1052682747497	0.8246138058676	32.2007082128202	9.2605120253186
0.8429385571091	10.9077603991622	2.1056319183068	0.8429385571091	32.2002087100333	9.2604836841594
0.8612633083506	10.9077031740634	2.1052215867922	0.8612633083506	32.2001546833377	9.2605988170590
0.8795880595921	10.9080750908071	2.1052989660929	0.8795880595921	32.1997270350369	9.2605654114576
0.8979128108336	10.9083928593316	2.1050358582824	0.8979128108336	32.2005814522176	9.2604921883421
0.9162375620751	10.9070143728616	2.1048742961231	0.9162375620751	32.1996512804098	9.2605446796458
0.9345623133166	10.9067014937639	2.1045571482656	0.9345623133166	32.2004422757766	9.2605573325644
0.9528870645581	10.9067950099917	2.1047661964121	0.9528870645581	32.2006449490547	9.2602082256638
0.9712118157996	10.9062483678828	2.1048185942972	0.9712118157996	32.2003706451423	9.2602847081104
0.9895365670411	10.9058535197192	2.1049478630560	0.9895365670411	32.2002705921493	9.2603273551697
1.0078613182826	10.9069277396336	2.1050846645218	1.0078613182826	32.2005735392695	9.2604105933007
1.0261860695241	10.9074154222649	2.1055128906898	1.0261860695241	32.2004120449182	9.2604934329568
1.0445108207656	10.9082402886809	2.1051721104126	1.0445108207656	32.2000309707344	9.2606274105170
1.0628355720071	10.9077680184492	2.1050495740241	1.0628355720071	32.2002495376025	9.2603309376007
1.0811603232486	10.9073201464875	2.1047652461785	1.0811603232486	32.2009552503614	9.2604918837545
1.0994850744901	10.9060146741704	2.1051261234709	1.0994850744901	32.2001975584892	9.2604287531625
1.1178098257316	10.9047077723154	2.1052937966226	1.1178098257316	32.2003956076463	9.2603893842299
1.1361345769731	10.9032952220711	2.1052700116480	1.1361345769731	32.2007682253737	9.2602930953133
1.1544593282146	10.8866554759805	2.1059974032326	1.1544593282146	32.2006169308261	9.2602563157874
1.1727840794561	10.7765780202570	2.0984492243192	1.1727840794561	32.1999227136402	9.2603576780161
1.1911088306976	10.6198687435596	2.0906098896465	1.1911088306976	32.1999251411863	9.2607924585620
1.2094335819391	10.4563130422544	2.0828210947625	1.2094335819391	32.2005107722084	9.2608695829913
1.2277583331806	10.3898638429310	2.0849638841194	1.2277583331806	32.1988633836144	9.2609391287343
1.2460830844221	10.2565583244922	2.0771318792927	1.2460830844221	32.1998378736853	9.2609743789790
1.2644078356636	9.9776666479127	2.0579099698175	1.2644078356636	32.1991706358450	9.2609510318961
1.2827325869051	9.8851135092889	2.0357869817152	1.2827325869051	32.1990878870553	9.2610605779535
1.3010573381466	9.6708616288956	2.0206811775299	1.3010573381466	32.1993812683509	9.2612258615469
1.3193820893881	9.4194622460189	2.0125424702295	1.3193820893881	32.1989792138439	9.2614387338749
1.3377068406296	9.0096587529181	1.9833414698442	1.3377068406296	32.1995397166053	9.2623231455077
1.3560315918711	8.7785743681456	1.9590219543890	1.3560315918711	32.1991095765477	9.2629820295198
1.3743563431126	8.6733278610519	1.9502509882038	1.3743563431126	32.1990604773470	9.2628297930851
1.3926810943541	8.4539381277814	1.9365101793646	1.3926810943541	32.1983144717158	9.2638649098226
1.4110058455956	8.2599618875705	1.9379227138577	1.4110058455956	32.1978640818694	9.2639912960186
1.4293305968371	8.1854861122626	1.9392172787066	1.4293305968371	32.1980588696331	9.2633758533496
1.4476553480786	8.0515756032370	1.9382155602502	1.4476553480786	32.1988157114199	9.2633179423986
1.4659800993202	7.9408295477831	1.9377669346058	1.4659800993202	32.1981314416902	9.2629359641278
1.4843048505617	7.8834405032012	1.9477233583322	1.4843048505617	32.1980076196601	9.2631065392934
1.5026296018032	7.8801301540905	1.9491543861267	1.5026296018032	32.1982571990249	9.2630137794294
1.5209543530447	7.8522325892030	1.9523517367253	1.5209543530447	32.1984740391884	9.2631522644230
1.5392791042862	7.8307698944427	1.9539694465656	1.5392791042862	32.1983906855140	9.2628796365445
1.5576038555277	7.7991089947211	1.9515295105070	1.5576038555277	32.1992649667570	9.2619392931492
1.5759286067692	7.7633940276326	1.9523779979046	1.5759286067692	32.1990272294051	9.2615571974258
1.5942533580107	7.7033200991720	1.9513959010394	1.5942533580107	32.2002328031639	9.2613773428547
1.6125781092522	7.6336366580205	1.9517207649731	1.6125781092522	32.1988511982915	9.2621459554308
1.6309028604937	7.6223002413280	1.9539090044346	1.6309028604937	32.1995745525504	9.2619340088992
1.6492276117352	7.6132305934054	1.9547574814051	1.6492276117352	32.1988962367092	9.2621250876193
1.6675523629767	7.5953969708292	1.9553007875242	1.6675523629767	32.1989015921733	9.2618530403602
1.6858771142182	7.5547871361198	1.9532304024159	1.6858771142182	32.1997659944784	9.2614315234993
1.7042018654597	7.5341809238407	1.9544971185111	1.7042018654597	32.2000802111479	9.2611833546048
1.7225266167012	7.4928087363037	1.9525865929555	1.7225266167012	32.1999411797494	9.2608943144954
1.7408513679427	7.4779804831850	1.9546124777772	1.7408513679427	32.1996604185184	9.2610140134050
1.7591761191842	7.4855465764926	1.9562194787762	1.7591761191842	32.1994294264451	9.2613389799319
1.7775008704257	7.4823504077899	1.9562787440249	1.7775008704257	32.1993262211359	9.2617922165675
1.7958256216672	7.4765586493246	1.9562731724760	1.7958256216672	32.1994190400301	9.2615946515104
1.8141503729087	7.4622681159073	1.9566572883272	1.8141503729087	32.1998055752796	9.2612601172552
1.8324751241502	7.4378034666768	1.9569079443321	1.8324751241502	32.1998108050804	9.2608144492520
1.8507998753917	7.3965616072106	1.9546013603596	1.8507998753917	32.1998938250899	9.2608033309155
1.8691246266332	7.3813333480455	1.9559536621728	1.8691246266332	32.2003882359338	9.2606552467590
1.8874493778747	7.3494933906512	1.9539307213910	1.8874493778747	32.1999607151999	9.2607763094582
1.9057741291162	7.3304251833765	1.9554463806394	1.9057741291162	32.1997718197930	9.2608841387913
1.9240988803577	7.3241036459637	1.9561689489688	1.9240988803577	32.2002816651129	9.2611912501578
1.9424236315992	7.3044484760927	1.9573213460957	1.9424236315992	32.1993901550257	9.2611827915181
1.9607483828407	7.2844232708596	1.9583536096066	1.9607483828407	32.1993284251602	9.2609139012166
1.9790731340822	7.1973188115547	1.9541050180666	1.9790731340822	32.1998608498179	9.2608114153778
1.9973978853237	7.1357090339156	1.9569042308373	1.9973978853237	32.1993817864510	9.2602678663643
2.0157226365652	7.0978950049790	1.9542313954688	2.0157226365652	32.2001710715751	9.2602734166095
2.0340473878067	7.0255605212236	1.9528838095322	2.0340473878067	32.1999651203928	9.2600517856176
2.0523721390482	6.9742703765865	1.9511922133783	2.0523721390482	32.2010297617075	9.2600554256320
2.0706968902897	6.8825218077986	1.9492342408071	2.0706968902897	32.2006153253286	9.2600365700441
2.0890216415312	6.7978070243080	1.9469963668062	2.0890216415312	32.2001642581296	9.2597785045470
2.1073463927727	6.7534787629493	1.9466973038713	2.1073463927727	32.2006497174582	9.2598994632339
2.1256711440142	6.6551925477663	1.9465222098199	2.1256711440142	32.2007338879520	9.2601340702968
2.1439958952557	6.4737778646032	1.9404858415689	2.1439958952557	32.2004209283784	9.2597118716292
2.1623206464972	6.4385470708970	1.9415443098390	2.1623206464972	32.2008178834351	9.2596546150496
2.1806453977387	6.3715739430855	1.9419644243185	2.1806453977387	32.2013129263516	9.2594252741976
2.1989701489802	6.3121672732386	1.9420966859828	2.1989701489802	32.2012828367687	9.2595875274384
2.2172949002217	6.2804431376744	1.9478630969692	2.2172949002217	32.2012728457938	9.2596905254231
2.2356196514632	6.2597138934195	1.9511706967966	2.2356196514632	32.2009432319759	9.2596100732511
2.2539444027047	6.2587647581743	1.9526329969400	2.2539444027047	32.2010645764929	9.2598223104907
2.2722691539462	6.2592139545022	1.9522791057124	2.2722691539462	32.2015532414523	9.2597346963990
2.2905939051877	6.2564268203411	1.9527215833105	2.2905939051877	32.2016806358409	9.2596242140136
2.3089186564292	6.2411563653424	1.9523855898928	2.3089186564292	32.2014662831631	9.2595059395411
2.3272434076707	6.2197683576550	1.9497581110240	2.3272434076707	32.2020352804491	9.2596643008547
2.3455681589122	6.1892361311158	1.9516458141014	2.3455681589122	32.2014163549920	9.2595282991216
2.3638929101537	6.1702124540824	1.9524750704716	2.3638929101537	32.2015866417975	9.2598015160463
2.3822176613952	6.1706249720532	1.9529943293992	2.3822176613952	32.2017585379437	9.2596729927661
2.4005424126367	6.1480221381975	1.9512177957550	2.4005424126367	32.2012538665611	9.2596670892278
2.4188671638783	6.1220318426744	1.9510995898832	2.4188671638783	32.2019989041158	9.2594816576827
2.4371919151198	6.1071980717304	1.9521688641541	2.4371919151198	32.2018596941503	9.2596800440237
2.4555166663613	6.1082526502570	1.9524438081258	2.4555166663613	32.2011863234095	9.2596768418833
2.4738414176028	6.0905799026655	1.9525092352856	2.4738414176028	32.2017697430712	9.2596577334091
2.4921661688443	6.0768253292279	1.9507697026044	2.4921661688443	32.2024273661826	9.2595139106250
2.5104909200858	6.0290012605597	1.9510125239358	2.5104909200858	32.2012847861927	9.2596567830253
2.5288156713273	6.0059808905513	1.9478201192838	2.5288156713273	32.2017434871571	9.2593675905922
2.5471404225688	5.9749305141505	1.9494088975047	2.5471404225688	32.2017883517027	9.2594683369689
2.5654651738103	5.9501714046362	1.9514317913385	2.5654651738103	32.2019884336607	9.2594886338127
2.5837899250518	5.9170667411006	1.9501688571823	2.5837899250518	32.2007959768297	9.2597082658806
2.6021146762933	5.8709238051519	1.9515722585416	2.6021146762933	32.2006044540612	9.2597403543144
2.6204394275348	5.8639333753729	1.9489300727056	2.6204394275348	32.2009737998967	9.2598863828813
2.6387641787763	5.8220686945035	1.9497937631422	2.6387641787763	32.2006656479080	9.2597943250272
2.6570889300178	5.7938828053211	1.9520196857348	2.6570889300178	32.2016715444233	9.2594346685214
2.6754136812593	5.7929906098851	1.9538542007099	2.6754136812593	32.2015097691410	9.2595857290774
2.6937384325008	5.7351208449472	1.9517926963151	2.6937384325008	32.2016976643429	9.2595373733602
2.7120631837423	5.6961889365623	1.9490761192481	2.7120631837423	32.2015942736934	9.2594829590305
2.7303879349838	5.6073392889908	1.9475824612969	2.7303879349838	32.2014616731619	9.2595379387127
2.7487126862253	5.5893191007239	1.9500060358785	2.7487126862253	32.2011068080595	9.2596788136172
2.7670374374668	5.5881856333098	1.9503808390587	2.7670374374668	32.2017257059521	9.2596417453765
2.7853621887083	5.5865629105521	1.9525312594627	2.7853621887083	32.2011888306471	9.2598308986961
2.8036869399498	5.5867963517343	1.9530436046281	2.8036869399498	32.2008987502547	9.2599093775466
2.8220116911913	5.5886285991306	1.9541654564434	2.8220116911913	32.2008167806384	9.2599802620150
2.8403364424328	5.5729730856404	1.9530005364385	2.8403364424328	32.2013593051191	9.2597988825605
2.8586611936743	5.5150540091855	1.9503286316079	2.8586611936743	32.2012743412413	9.2594186573635
2.8769859449158	5.4697001600391	1.9472769840664	2.8769859449158	32.2007696476118	9.2594529695145
2.8953106961573	5.4479494159297	1.9488853776698	2.8953106961573	32.2014377159314	9.2596347049205
2.9136354473988	5.4013954155706	1.9470306323387	2.9136354473988	32.2014336695604	9.2597270354359
2.9319601986403	5.3389087556131	1.9454718354676	2.9319601986403	32.2008858717768	9.2598111865974
2.9502849498818	5.2999914271870	1.9476773017059	2.9502849498818	32.2011242689310	9.2596286749396
2.9686097011233	5.2850647262122	1.9505366359507	2.9686097011233	32.2010559871527	9.2597868402896
2.9869344523648	5.2441876862296	1.9484281712258	2.9869344523648	32.2016393438178	9.2599972606962
3.0052592036063	5.1854364114264	1.9480709565466	3.0052592036063	32.2018984715174	9.2600132218586
3.0235839548478	5.1338475155740	1.9505334431519	3.0235839548478	32.2011714270110	9.2602315088978
3.0419087060893	5.1056421534897	1.9507186893110	3.0419087060893	32.2007961964605	9.2603929544199
3.0602334573308	5.0137850857123	1.9523352920614	3.0602334573308	32.2004140147496	9.2608530098944
3.0785582085723	4.9447876913653	1.9527128241419	3.0785582085723	32.2000919475463	9.2608249852893
3.0968829598138	4.8532726515450	1.9505783837150	3.0968829598138	32.1999427478805	9.2607910026250
3.1152077110553	4.8172324159973	1.9529633152379	3.1152077110553	32.2005618935339	9.2612199782325
3.1335324622968	4.7928926272036	1.9539588689032	3.1335324622968	32.1996881307810	9.2613986845489
3.1518572135383	4.7827788010322	1.9553728498260	3.1518572135383	32.1998626552319	9.2615509471850
3.1701819647798	4.7833970396399	1.9561889099475	3.1701819647798	32.2000899612383	9.2614740123843
3.1885067160213	4.7783621373472	1.9565416492030	3.1885067160213	32.1998802007449	9.2612931248547
3.2068314672628	4.7735844701346	1.9562711680462	3.2068314672628	32.1996804292584	9.2609867548975
3.2251562185043	4.7510433182941	1.9572256549938	3.2251562185043	32.2006826589040	9.2608213578455
3.2434809697458	4.7087401816331	1.9575736899530	3.2434809697458	32.1999386936286	9.2608037888223
3.2618057209873	4.6478692500724	1.9576016181856	3.2618057209873	32.2001135035740	9.2608865979923
3.2801304722288	4.6076814147223	1.9575670457371	3.2801304722288	32.2000473449515	9.2611459663859
3.2984552234703	4.5893497970944	1.9556917380039	3.2984552234703	32.2002919939770	9.2610199377405
3.3167799747118	4.4998553207408	1.9555409323403	3.3167799747118	32.2001089084481	9.2610324555544
3.3351047259533	4.4284406915019	1.9555202656955	3.3351047259533	32.1998544570067	9.2608774638440
3.3534294771948	4.3460727829731	1.9532898531239	3.3534294771948	32.2001872296340	9.2608586267585
3.3717542284363	4.3052239680192	1.9544654898995	3.3717542284363	32.2005789865338	9.2607409884731
3.3900789796779	4.2493950116180	1.9507643385941	3.3900789796779	32.2006369720663	9.2608063679366
3.4084037309194	4.1952691459419	1.9492267913473	3.4084037309194	32.2007375853374	9.2606594627881
3.4267284821609	4.1515263948203	1.9529965860400	3.4267284821609	32.2013662897533	9.2607524741603
3.4450532334024	4.1415028282499	1.9515566471381	3.4450532334024	32.2013511144944	9.2606526228472
3.4633779846439	4.1016423407410	1.9534517105787	3.4633779846439	32.2010246545948	9.2604684376159
3.4817027358854	4.0980379748142	1.9551063823417	3.4817027358854	32.2011970067241	9.2605087783402
3.5000274871269	4.0981167877374	1.9559178111095	3.5000274871269	32.2001457680300	9.2607250040929
3.5183522383684	4.0918332372913	1.9563020866773	3.5183522383684	32.2008846510646	9.2606418138049
3.5366769896099	4.0759362190652	1.9573277851830	3.5366769896099	32.2001486259716	9.2607545276437
3.5550017408514	4.0350556562444	1.9548978764231	3.5550017408514	32.1994638588858	9.2609090848535
3.5733264920929	4.0215994337616	1.9551037866147	3.5733264920929	32.2003117711995	9.2608749978413
3.5916512433344	4.0276639524037	1.9551616748379	3.5916512433344	32.2002965344833	9.2608785794646
3.6099759945759	4.0385412019264	1.9551412841754	3.6099759945759	32.2007227244408	9.2608151170136
3.6283007458174	4.0403598946835	1.9556015819505	3.6283007458174	32.2011477597156	9.2607044511137
3.6466254970589	4.0325795476858	1.9557783256634	3.6466254970589	32.2004696613682	9.2606716211473
3.6649502483004	4.0274115209279	1.9559748760714	3.6649502483004	32.2004291314615	9.2605725101437
3.6832749995419	3.9968352860486	1.9564650323223	3.6832749995419	32.2001743267750	9.2605492254013
3.7015997507834	3.9856097871206	1.9547866249003	3.7015997507834	32.2007105140026	9.2604621171131
3.7199245020249	3.9699110723676	1.9550251584762	3.7199245020249	32.2004402994477	9.2604547319428
3.7382492532664	3.9516716981567	1.9563317905626	3.7382492532664	32.2012448212124	9.2604177981145
3.7565740045079	3.9058239835886	1.9543469366023	3.7565740045079	32.2012608871078	9.2604488187401
3.7748987557494	3.8513420356941	1.9564099673072	3.7748987557494	32.2014251593247	9.2606924673873
3.7932235069909	3.7764999468355	1.9578626789251	3.7932235069909	32.2009462641063	9.2610004255791
3.8115482582324	3.7289626446299	1.9604725091061	3.8115482582324	32.1987334090330	9.2615543898951
3.8298730094739	3.6693941284733	1.9590965981029	3.8298730094739	32.1988089264388	9.2624032706382
3.8481977607154	3.6400475347404	1.9601369077858	3.8481977607154	32.1976067420731	9.2625136984801
3.8665225119569	3.6109912655754	1.9604772596202	3.8665225119569	32.1974067799850	9.2629583006977
3.8848472631984	3.5643084883980	1.9648248814290	3.8848472631984	32.1967689462378	9.2636137927864
3.9031720144399	3.5140592881062	1.9635074644270	3.9031720144399	32.1954823340378	9.2640067344030
3.9214967656814	3.4975160599180	1.9629469188362	3.9214967656814	32.1949184406732	9.2637925423848
3.9398215169229	3.4742561337969	1.9637110589064	3.9398215169229	32.1958150181111	9.2634617497369
3.9581462681644	3.4625727017207	1.9609168640778	3.9581462681644	32.1968300763080	9.2630294703150
3.9764710194059	3.4346495371551	1.9611341353015	3.9764710194059	32.1972876629712	9.2625480098116
3.9947957706474	3.4288373296164	1.9606107799970	3.9947957706474	32.1968825889771	9.2623402006699
4.0131205218889	3.4277252875533	1.9607846360751	4.0131205218889	32.1968761814296	9.2618820367090
4.0314452731304	3.4220696848688	1.9598485623063	4.0314452731304	32.1980528747820	9.2616158581870
4.0497700243719	3.4157930768577	1.9595291405227	4.0497700243719	32.1988987478417	9.2610717591444
4.0680947756134	3.4182395076673	1.9586114396458	4.0680947756134	32.1994463333808	9.2608970338229
4.0864195268549	3.4138619351400	1.9579271424013	4.0864195268549	32.1993978912733	9.2606357611810
4.1047442780964	3.4143289353073	1.9583710959784	4.1047442780964	32.2001696289285	9.2606730556816
4.1230690293379	3.4113220852405	1.9596827138857	4.1230690293379	32.1998641571447	9.2608007726910
4.1413937805794	3.3998166452530	1.9614814920489	4.1413937805794	32.1990958881415	9.2609967319662
4.1597185318209	3.3982964714534	1.9581881350635	4.1597185318209	32.1991402040563	9.2609570855673
4.1780432830624	3.3634438697041	1.9582227239772	4.1780432830624	32.1993923219465	9.2609686744625
4.1963680343039	3.3434905180514	1.9587816722656	4.1963680343039	32.1994089751424	9.2608029550284
4.2146927855454	3.3209884590363	1.9562126859524	4.2146927855454	32.1993610021094	9.2608574330213
4.2330175367869	3.2783475053628	1.9553939414240	4.2330175367869	32.1992933766048	9.2610341573298
4.2513422880284	3.2566393298207	1.9575242037547	4.2513422880284	32.1995315284540	9.2610158053315
4.2696670392699	3.1878417543296	1.9551764699943	4.2696670392699	32.1989851436388	9.2610993828332
4.2879917905114	3.1113258026414	1.9541123315521	4.2879917905114	32.1987730717425	9.2609079989287
4.3063165417529	3.0656435336245	1.9525851148087	4.3063165417529	32.1988660622759	9.2610854298691
4.3246412929944	2.9690890224274	1.9526772538192	4.3246412929944	32.1980308573119	9.2608464183482
4.3429660442359	2.8681295897448	1.9503951693402	4.3429660442359	32.1973857947653	9.2603735861405
4.3612907954775	2.7418039385004	1.9535139561427	4.3612907954775	32.1963361411148	9.2608202615010
4.3796155467190	2.6212313481267	1.9540847821031	4.3796155467190	32.1962156987088	9.2610614657402
4.3979402979605	2.5575216440694	1.9544544413780	4.3979402979605	32.1943554705925	9.2609293559064
4.4162650492020	2.4145081529896	1.9542271646669	4.4162650492020	32.1960810015983	9.2616574864203
4.4345898004435	2.2610045561061	1.9543027534004	4.4345898004435	32.1984441945590	9.2619330112299
4.4529145516850	2.1269842389027	1.9496489012875	4.4529145516850	32.1992370875340	9.2621836356662
4.4712393029265	2.0811898287547	1.9538503761334	4.4712393029265	32.1997777455283	9.2621006478562
4.4895640541680	1.9642345833373	1.9494494822291	4.4895640541680	32.2040938131278	9.2609611291928
4.5078888054095	1.8101590994232	1.9522556174699	4.5078888054095	32.2062651714210	9.2595701644785
4.5262135566510	1.7182680429845	1.9607162525277	4.5262135566510	32.2054202190558	9.2578598041890
4.5445383078925	1.6727143350241	1.9591947704016	4.5445383078925	32.2021306169770	9.2581697759890
4.5628630591340	1.5608783753675	1.9596008669413	4.5628630591340	32.1976652913048	9.2578867913673
4.5811878103755	1.4507412039424	1.9566277982672	4.5811878103755	32.1936679019401	9.2592911238773
4.5995125616170	1.3141830848586	1.9656723683628	4.5995125616170	32.1940391360287	9.2602706126930
4.6178373128585	1.2158832203060	1.9588178695302	4.6178373128585	32.1895327002483	9.2595636677450
4.6361620641000	1.1470833429710	1.9560057930459	4.6361620641000	32.1939620257640	9.2587485110426
4.6544868153415	0.9731187154515	1.9668614147469	4.6544868153415	32.1956177980990	9.2591036739494
4.6728115665830	0.8249707195539	1.9705723918522	4.6728115665830	32.1937439273142	9.2593790681614
4.6911363178245	0.6802340734264	1.9699701610084	4.6911363178245	32.1945222173271	9.2593070677584
4.7094610690660	0.6361200660304	1.9684712920584	4.7094610690660	32.1963001933530	9.2590353740774
4.7277858203075	0.5348849208757	1.9674334262223	4.7277858203075	32.1981419596746	9.2579433483118
4.7461105715490	0.4914997040279	1.9698828607982	4.7461105715490	32.2004600512601	9.2583362803177
4.7644353227905	0.4700733172023	1.9695288378154	4.7644353227905	32.2006659998245	9.2589158746125
4.7827600740320	0.4329457730955	1.9696357858227	4.7827600740320	32.2030889414988	9.2594459245829
4.8010848252735	0.4189685237243	1.9657004694593	4.8010848252735	32.2016177337594	9.2602160381785
4.8194095765150	0.3657662552734	1.9645118562603	4.8194095765150	32.1997346255691	9.2599761446418
4.8377343277565	0.3111715260757	1.9611526309071	4.8377343277565	32.1995137107590	9.2595839850098
4.8560590789980	0.2712839639624	1.9591179019542	4.8560590789980	32.2010836329315	9.2593117101318
4.8743838302395	0.2601807836140	1.9576203002185	4.8743838302395	32.2024069647999	9.2589856068670
4.8927085814810	0.1995071011359	1.9582729192249	4.8927085814810	32.2003680023395	9.2590130819127
4.9110333327225	0.1624598561598	1.9575202227545	4.9110333327225	32.2009095444852	9.2590234814243
4.9293580839640	0.1104508942004	1.9555481750145	4.9293580839640	32.2014369596103	9.2591778984496
4.9476828352055	0.0708066821098	1.9583850033581	4.9476828352055	32.2009279225169	9.2592940880560
4.9660075864470	-8.182028481940051E-5	1.9584891578219	4.9660075864470	32.1987404956396	9.2594678738551
4.9843323376885	-0.0668382620864	1.9584907851675	4.9843323376885	32.1994618191009	9.2586321221052
5.0026570889300	-0.1574858693056	1.9586446275961	5.0026570889300	32.1966060355799	9.2582180504465
5.0209818401715	-0.1898824621748	1.9573501368313	5.0209818401715	32.1949252918557	9.2581719092793
5.0393065914130	-0.2817122577180	1.9580478608920	5.0393065914130	32.1952710139249	9.2579036447200
5.0576313426545	-0.3710225489563	1.9574102933446	5.0576313426545	32.1923640701187	9.2582536224605
5.0759560938960	-0.4525889831026	1.9578726737070	5.0759560938960	32.1967649905019	9.2577432842622
5.0942808451375	-0.4711626312447	1.9572533405542	5.0942808451375	32.1985047796550	9.2578939346018
5.1126055963790	-0.6171068841069	1.9556365540408	5.1126055963790	32.1969580473544	9.2571447908318
5.1309303476205	-0.6926753234526	1.9578960594604	5.1309303476205	32.1943434186617	9.2568507780392
5.1492550988620	-0.7427779793559	1.9587916927971	5.1492550988620	32.1933954296353	9.2569223318671
5.1675798501035	-0.7608351260783	1.9587914929618	5.1675798501035	32.1922026676020	9.2569525364880
5.1859046013450	-0.7787022434740	1.9612377659946	5.1859046013450	32.1912347830763	9.2566403618484
5.2042293525865	-0.8164636789983	1.9578984846962	5.2042293525865	32.1881137756512	9.2559846920183
5.2225541038280	-0.8457856555247	1.9590978346422	5.2225541038280	32.1923526780391	9.2550294839681
5.2408788550695	-0.8503306204999	1.9595398190526	5.2408788550695	32.1961251651338	9.2552508549251
5.2592036063110	-0.8591593744543	1.9602207360915	5.2592036063110	32.1990443095295	9.2546396283440
5.2775283575525	-0.8565429418419	1.9588189382924	5.2775283575525	32.1969116954644	9.2554702372535
5.2958531087940	-0.8464045585635	1.9581529390826	5.2958531087940	32.1971140835034	9.2559537071507
