FASC_sup			mass_A		
16.02564103000000	22.02031436000000	14.57239522000000	16.02564103000000	14.44763036000000	21.11604321000000
16.08090186000000	22.01795697000000	14.57291739000000	16.08090186000000	14.44841049000000	21.11590202000000
16.13616269000000	22.01259120000000	14.57304021000000	16.13616269000000	14.44741288000000	21.11628263000000
16.19142352000000	22.01377001000000	14.57348656000000	16.19142352000000	14.44822356000000	21.11618149000000
16.24668435000000	22.01151887000000	14.57446505000000	16.24668435000000	14.44634738000000	21.11609240000000
16.30194518000000	22.01326108000000	14.57495398000000	16.30194518000000	14.44965259000000	21.11585885000000
16.35720601000000	22.01607458000000	14.57454281000000	16.35720601000000	14.44756852000000	21.11594468000000
16.41246684000000	22.01803552000000	14.57535736000000	16.41246684000000	14.44627168000000	21.11613370000000
16.46772767000000	22.01997445000000	14.57589415000000	16.46772767000000	14.44567586000000	21.11637233000000
16.52298851000000	22.01682075000000	14.57580654000000	16.52298851000000	14.44697228000000	21.11631372000000
16.57824934000000	22.01524153000000	14.57548414000000	16.57824934000000	14.44569669000000	21.11653428000000
16.63351017000000	22.01937845000000	14.57516454000000	16.63351017000000	14.44537641000000	21.11633168000000
16.68877100000000	22.01634536000000	14.57731205000000	16.68877100000000	14.44827511000000	21.11617831000000
16.74403183000000	22.02000651000000	14.57664120000000	16.74403183000000	14.44796437000000	21.11618650000000
16.79929266000000	22.01870497000000	14.57442488000000	16.79929266000000	14.44661734000000	21.11640713000000
16.85455349000000	22.02069610000000	14.57456246000000	16.85455349000000	14.44732132000000	21.11618402000000
16.90981432000000	22.01390510000000	14.57424969000000	16.90981432000000	14.44490237000000	21.11653309000000
16.96507515000000	22.00865406000000	14.57637893000000	16.96507515000000	14.44601182000000	21.11645822000000
17.02033599000000	22.00681712000000	14.57550170000000	17.02033599000000	14.44793314000000	21.11629791000000
17.07559682000000	22.00169292000000	14.57656397000000	17.07559682000000	14.44752072000000	21.11629984000000
17.13085765000000	22.00439286000000	14.57696133000000	17.13085765000000	14.44706725000000	21.11643603000000
17.18611848000000	22.00502261000000	14.57779000000000	17.18611848000000	14.44755842000000	21.11650044000000
17.24137931000000	22.00301919000000	14.57763441000000	17.24137931000000	14.44728788000000	21.11628294000000
17.29664014000000	22.00127202000000	14.57883931000000	17.29664014000000	14.44714050000000	21.11631285000000
17.35190097000000	22.00373227000000	14.57656231000000	17.35190097000000	14.44602063000000	21.11642693000000
17.40716180000000	22.00920699000000	14.57526385000000	17.40716180000000	14.44761002000000	21.11630282000000
17.46242263000000	22.01015118000000	14.57498056000000	17.46242263000000	14.44688708000000	21.11639089000000
17.51768347000000	22.01636340000000	14.57407582000000	17.51768347000000	14.44910215000000	21.11597892000000
17.57294430000000	22.03781512000000	14.57264822000000	17.57294430000000	14.44861862000000	21.11632201000000
17.62820513000000	22.05589258000000	14.57378879000000	17.62820513000000	14.44768299000000	21.11628809000000
17.68346596000000	22.04174831000000	14.57503371000000	17.68346596000000	14.44659501000000	21.11655371000000
17.73872679000000	22.03135624000000	14.57743102000000	17.73872679000000	14.44728227000000	21.11630531000000
17.79398762000000	22.02425071000000	14.57677237000000	17.79398762000000	14.44943281000000	21.11602709000000
17.84924845000000	22.02768219000000	14.57612167000000	17.84924845000000	14.44856378000000	21.11626988000000
17.90450928000000	22.02518469000000	14.57565168000000	17.90450928000000	14.44831727000000	21.11638083000000
17.95977011000000	22.03029747000000	14.57682861000000	17.95977011000000	14.44895158000000	21.11599478000000
18.01503095000000	22.03084500000000	14.57456839000000	18.01503095000000	14.44775701000000	21.11629559000000
18.07029178000000	22.03122801000000	14.57236845000000	18.07029178000000	14.44930360000000	21.11612772000000
18.12555261000000	22.03305059000000	14.57321473000000	18.12555261000000	14.44769059000000	21.11628367000000
18.18081344000000	22.03114912000000	14.57317081000000	18.18081344000000	14.44856649000000	21.11608165000000
18.23607427000000	22.02913534000000	14.57258324000000	18.23607427000000	14.44551143000000	21.11624422000000
18.29133510000000	22.02812821000000	14.57249039000000	18.29133510000000	14.44112955000000	21.11557246000000
18.34659593000000	22.02365480000000	14.57335028000000	18.34659593000000	14.45237807000000	21.11430612000000
18.40185676000000	22.01937980000000	14.57374378000000	18.40185676000000	14.44935112000000	21.11487460000000
18.45711760000000	22.01532212000000	14.57377211000000	18.45711760000000	14.46324477000000	21.11501064000000
18.51237843000000	22.01570313000000	14.57324272000000	18.51237843000000	14.45765908000000	21.11554899000000
18.56763926000000	22.02051742000000	14.57338609000000	18.56763926000000	14.45437836000000	21.11571529000000
18.62290009000000	22.01465223000000	14.57370791000000	18.62290009000000	14.45005940000000	21.11495273000000
18.67816092000000	22.02516559000000	14.57348306000000	18.67816092000000	14.45136415000000	21.11326142000000
18.73342175000000	22.02257803000000	14.57293424000000	18.73342175000000	14.43797514000000	21.11366457000000
18.78868258000000	22.01350349000000	14.57293235000000	18.78868258000000	14.42057892000000	21.11577196000000
18.84394341000000	22.01511742000000	14.57262386000000	18.84394341000000	14.43217532000000	21.11559877000000
18.89920424000000	22.02669253000000	14.57271977000000	18.89920424000000	14.43562716000000	21.11698724000000
18.95446508000000	22.03673966000000	14.57231518000000	18.95446508000000	14.43235255000000	21.11813500000000
19.00972591000000	22.03838969000000	14.57224407000000	19.00972591000000	14.43503729000000	21.11781657000000
19.06498674000000	22.03273066000000	14.57288610000000	19.06498674000000	14.43720731000000	21.11701716000000
19.12024757000000	22.02566247000000	14.57285247000000	19.12024757000000	14.43502042000000	21.11644244000000
19.17550840000000	22.03098469000000	14.57319533000000	19.17550840000000	14.43304647000000	21.11633180000000
19.23076923000000	22.02717293000000	14.57426770000000	19.23076923000000	14.43234327000000	21.11561899000000
19.28603006000000	22.03297007000000	14.57331727000000	19.28603006000000	14.43321110000000	21.11517541000000
19.34129089000000	22.03401037000000	14.57443680000000	19.34129089000000	14.43456159000000	21.11539640000000
19.39655172000000	22.02304122000000	14.57424301000000	19.39655172000000	14.43552715000000	21.11539953000000
19.45181256000000	22.02493804000000	14.57496614000000	19.45181256000000	14.43907284000000	21.11529580000000
19.50707339000000	22.02625778000000	14.57536084000000	19.50707339000000	14.44101852000000	21.11580279000000
19.56233422000000	22.02849798000000	14.57498905000000	19.56233422000000	14.43979776000000	21.11632800000000
19.61759505000000	22.02457988000000	14.57329952000000	19.61759505000000	14.44078528000000	21.11691687000000
19.67285588000000	22.03162800000000	14.57335842000000	19.67285588000000	14.44251374000000	21.11685956000000
19.72811671000000	22.02900687000000	14.57438309000000	19.72811671000000	14.44273251000000	21.11713026000000
19.78337754000000	22.03026912000000	14.57295552000000	19.78337754000000	14.44384274000000	21.11698177000000
19.83863837000000	22.02485447000000	14.57070796000000	19.83863837000000	14.44238369000000	21.11720856000000
19.89389920000000	22.03052428000000	14.56971142000000	19.89389920000000	14.43993912000000	21.11744392000000
19.94916004000000	22.02478349000000	14.56966318000000	19.94916004000000	14.44136432000000	21.11715511000000
20.00442087000000	22.03002327000000	14.56708230000000	20.00442087000000	14.44073596000000	21.11740961000000
20.05968170000000	22.03068421000000	14.57037213000000	20.05968170000000	14.43998488000000	21.11744268000000
20.11494253000000	22.05603812000000	14.56687455000000	20.11494253000000	14.44098731000000	21.11708204000000
20.17020336000000	22.05781600000000	14.56891823000000	20.17020336000000	14.44099298000000	21.11704391000000
20.22546419000000	22.11099590000000	14.56476381000000	20.22546419000000	14.44187201000000	21.11677615000000
20.28072502000000	22.12636577000000	14.56189867000000	20.28072502000000	14.44077199000000	21.11678205000000
20.33598585000000	22.12553922000000	14.56216790000000	20.33598585000000	14.44225455000000	21.11665001000000
20.39124668000000	22.12663842000000	14.56411395000000	20.39124668000000	14.44095789000000	21.11666486000000
20.44650752000000	22.13965536000000	14.56401063000000	20.44650752000000	14.44203461000000	21.11640841000000
20.50176835000000	22.16119061000000	14.56576418000000	20.50176835000000	14.44159114000000	21.11635576000000
20.55702918000000	22.15491405000000	14.56650311000000	20.55702918000000	14.44135412000000	21.11662308000000
20.61229001000000	22.14923659000000	14.56395017000000	20.61229001000000	14.43950711000000	21.11688666000000
20.66755084000000	22.14046275000000	14.56221618000000	20.66755084000000	14.44031288000000	21.11683556000000
20.72281167000000	22.13301346000000	14.55639049000000	20.72281167000000	14.44108934000000	21.11687314000000
20.77807250000000	22.10988914000000	14.54185567000000	20.77807250000000	14.44223979000000	21.11675253000000
20.83333333000000	22.09472995000000	14.55602776000000	20.83333333000000	14.44153418000000	21.11659660000000
20.88859416000000	22.11970772000000	14.55078167000000	20.88859416000000	14.44314142000000	21.11664704000000
20.94385500000000	22.12961479000000	14.54632949000000	20.94385500000000	14.44255761000000	21.11669731000000
20.99911583000000	22.14675742000000	14.54825637000000	20.99911583000000	14.44348477000000	21.11666837000000
21.05437666000000	22.14551395000000	14.55395643000000	21.05437666000000	14.44276453000000	21.11666056000000
21.10963749000000	22.13073625000000	14.55864862000000	21.10963749000000	14.44437048000000	21.11646034000000
21.16489832000000	22.12512538000000	14.56010913000000	21.16489832000000	14.44367520000000	21.11650678000000
21.22015915000000	22.13370688000000	14.55999597000000	21.22015915000000	14.44420963000000	21.11633235000000
21.27541998000000	22.13427685000000	14.56035689000000	21.27541998000000	14.44492837000000	21.11628189000000
21.33068081000000	22.13009649000000	14.56066032000000	21.33068081000000	14.44408389000000	21.11620422000000
21.38594164000000	22.12977740000000	14.56610672000000	21.38594164000000	14.44479498000000	21.11636112000000
21.44120248000000	22.13815498000000	14.57206448000000	21.44120248000000	14.44367543000000	21.11636115000000
21.49646331000000	22.14441506000000	14.56814515000000	21.49646331000000	14.44453820000000	21.11629158000000
21.55172414000000	22.14874206000000	14.56401554000000	21.55172414000000	14.44494148000000	21.11642291000000
21.60698497000000	22.14446348000000	14.56387683000000	21.60698497000000	14.44490710000000	21.11605568000000
21.66224580000000	22.13995004000000	14.56327311000000	21.66224580000000	14.44493839000000	21.11634873000000
21.71750663000000	22.15002255000000	14.56341858000000	21.71750663000000	14.44536656000000	21.11623206000000
