"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
7.6573	-0.729903	-0.0376331	0.369226	0.282795	0.548024	-0.0699918	0.471575	0.0716245	0.459811	-12.6646	-12.5124	-12.97	-12.6646	0.00284311	-64.2362		
7.658	-1.03403	-0.0376331	0.0692298	-0.0223803	0.255744	-0.0699918	-0.136509	0.0716245	0.459811	-12.8172	-12.0544	-13.1225	-12.8172	0.00284311	-63.9314		
7.6587	-0.729903	-0.0376331	-0.230766	-0.0223803	-0.0730698	-0.0699918	-0.744592	-0.233572	0.465899	-12.8172	-11.4441	-13.1225	-12.9702	0.00284311	-63.9314		
7.6593	-0.121651	-0.0376331	0.692298	-0.0223803	0.255744	0.235182	-0.136509	0.0716245	0.465899	-12.6646	-11.5969	-13.1225	-12.8172	0.00284311	-64.0838		
7.66	0.486602	-0.0376331	0.992294	-0.0223803	-0.0730698	-0.0699918	0.161328	0.0716245	0.465899	-12.6646	-11.5969	-12.97	-12.6646	0.00284311	-63.7789		
7.6607	0.182476	-0.0376331	0.369226	-0.0223803	-0.657628	-0.0699918	0.161328	-0.233572	0.459811	-12.3595	-11.4441	-12.97	-12.5121	0.00315215	-63.6265		
7.6613	-0.121651	0.267545	0.369226	0.282795	-0.365349	0.235182	0.471575	0.0716245	0.465899	-12.207	-11.4441	-13.1225	-12.3595	0.00346118	-63.7789		
7.662	0.182476	-0.0376331	0.0692298	0.282795	-0.657628	0.235182	-0.136509	0.0716245	0.471986	-12.6646	-12.0544	-13.1225	-12.8172	0.00315215	-64.3886		
7.6627	-0.121651	-0.342811	-0.230766	-0.0223803	-0.986443	-0.0699918	-0.446755	-0.233572	0.465899	-12.6646	-11.7492	-12.97	-12.9702	0.00327576	-64.2362		
7.6633	-0.121651	-0.0376331	0.0692298	0.282795	-0.365349	0.235182	0.471575	0.0716245	0.465899	-12.5121	-10.9865	-13.1225	-12.6646	0.00327576	-64.0838		
7.664	-0.121651	0.267545	0.692298	0.282795	-0.0730698	0.235182	0.769412	0.0716245	0.459811	-12.8172	-11.5969	-13.1225	-12.8172	0.00253408	-64.3886		
7.6647	-0.121651	-0.0376331	0.369226	-0.0223803	-0.0730698	0.235182	-0.136509	0.0716245	0.459811	-12.6646	-11.7492	-12.8175	-12.6646	0.00222505	-64.5411		
7.6653	0.182476	-0.0376331	-0.830758	-0.0223803	-0.0730698	-0.0699918	-0.136509	0.0716245	0.459811	-12.3595	-11.4441	-12.665	-12.5121	0.00253408	-64.5411		
7.666	0.182476	-0.0376331	-0.830758	-0.0223803	-0.657628	-0.0699918	0.161328	0.0716245	0.459811	-12.5121	-11.5969	-12.97	-12.6646	0.00296673	-64.2362		
7.6667	-0.121651	-0.0376331	-0.230766	-0.0223803	-0.986443	-0.0699918	0.161328	-0.233572	0.459811	-12.6646	-11.902	-13.2751	-12.6646	0.00296673	-63.9314		
7.6673	-0.121651	0.267545	0.0692298	-0.0223803	-0.365349	-0.0699918	0.161328	0.0716245	0.459811	-12.6646	-11.902	-13.1225	-12.9702	0.00284311	-63.9314		
7.668	0.182476	0.267545	0.0692298	-0.0223803	-0.0730698	0.235182	0.161328	0.376795	0.459811	-12.8172	-11.7492	-13.1225	-12.9702	0.00265769	-64.0838		
7.6687	-0.425777	-0.0376331	0.369226	-0.0223803	-0.365349	0.235182	0.161328	0.0716245	0.465899	-12.5121	-11.902	-13.1225	-12.8172	0.00253408	-64.2362		
7.6693	-0.425777	-0.0376331	0.369226	-0.0223803	-0.365349	-0.0699918	0.161328	0.0716245	0.459811	-12.6646	-12.2072	-13.4276	-13.1227	0.00234866	-64.3886		
7.67	0.486602	0.267545	0.692298	0.282795	-0.0730698	0.235182	0.161328	0.0716245	0.459811	-12.9702	-12.2072	-13.4276	-13.1227	0.00296673	-63.9314		
7.6707	0.486602	0.572704	0.992294	0.282795	-0.0730698	0.235182	0.161328	0.376795	0.465899	-12.5121	-12.0544	-13.1225	-12.9702	0.00315215	-63.9314		
7.6713	0.182476	-0.0376331	0.0692298	-0.0223803	-0.365349	-0.0699918	0.161328	0.0716245	0.465899	-12.6646	-11.7492	-13.1225	-12.8172	0.00296673	-64.2362		
7.672	0.182476	-0.0376331	0.0692298	-0.0223803	-0.365349	-0.0699918	0.471575	-0.233572	0.459811	-12.9702	-11.902	-13.1225	-12.6646	0.00315215	-63.9314		
7.6727	0.182476	0.267545	0.692298	-0.0223803	0.255744	-0.0699918	0.161328	0.0716245	0.459811	-12.9702	-12.0544	-13.2751	-12.8172	0.00296673	-64.0838		
7.6733	0.486602	-0.0376331	-0.230766	-0.0223803	-0.0730698	-0.0699918	-0.744592	0.0716245	0.459811	-13.4278	-12.3596	-13.2751	-12.9702	0.00234866	-64.9983		
7.674	0.486602	-0.0376331	-0.230766	-0.0223803	-0.657628	-0.0699918	-0.446755	0.0716245	0.465899	-13.4278	-12.2072	-13.1225	-12.8172	0.00284311	-64.8459		
7.6747	0.486602	0.267545	0.692298	-0.0223803	-0.365349	0.235182	0.161328	0.0716245	0.465899	-12.8172	-11.902	-13.1225	-12.6646	0.00315215	-64.3886		
7.6753	0.486602	0.267545	0.692298	-0.0223803	-0.0730698	-0.0699918	0.471575	0.0716245	0.465899	-12.9702	-11.902	-13.2751	-12.8172	0.00265769	-64.9983		
7.676	0.486602	-0.0376331	0.0692298	-0.0223803	-0.365349	-0.375165	0.161328	-0.233572	0.465899	-12.9702	-11.902	-13.1225	-12.6646	0.00315215	-64.3886		
7.6767	0.486602	-0.342811	-0.230766	-0.0223803	-0.0730698	-0.0699918	-0.136509	-0.233572	0.459811	-12.5121	-11.902	-12.97	-12.6646	0.0035848	-63.9314		
7.6773	0.182476	-0.342811	0.0692298	-0.327556	-0.365349	-0.0699918	-0.744592	-0.233572	0.459811	-12.8172	-12.2072	-13.1225	-12.8172	0.00327576	-64.0838		
7.678	0.486602	-0.342811	0.369226	-0.327556	-1.60754	-0.0699918	-0.744592	-0.233572	0.465899	-12.6646	-11.902	-12.8175	-12.5121	0.0035848	-63.3217		
7.6787	0.790728	-0.0376331	0.0692298	-0.0223803	-1.27872	-0.0699918	-0.136509	0.0716245	0.465899	-12.3595	-11.2917	-12.3595	-12.207	0.00327576	-63.6265		
7.6793	0.182476	-0.0376331	-0.230766	-0.0223803	-0.657628	-0.0699918	0.161328	0.0716245	0.459811	-12.8172	-11.4441	-12.8175	-12.5121	0.00253408	-64.3886		
7.68	-0.121651	-0.0376331	-0.830758	-0.0223803	-0.0730698	-0.0699918	0.161328	-0.233572	0.459811	-12.6646	-11.5969	-12.97	-12.5121	0.00284311	-64.2362		
7.6807	-0.121651	-0.0376331	-0.830758	-0.0223803	0.548024	-0.0699918	0.161328	0.0716245	0.459811	-12.3595	-11.4441	-12.8175	-12.0544	0.00327576	-63.9314		
7.6813	-0.121651	0.267545	-0.230766	-0.0223803	0.255744	-0.0699918	-0.136509	0.0716245	0.459811	-12.6646	-11.5969	-12.665	-12.3595	0.00315215	-63.9314		
7.682	-0.425777	-0.0376331	-0.230766	-0.0223803	-0.365349	-0.0699918	-0.744592	-0.233572	0.453723	-12.5121	-11.4441	-12.665	-12.5121	0.00315215	-64.0838		
7.6827	-0.121651	-0.0376331	0.0692298	-0.0223803	-0.365349	-0.375165	-0.446755	-0.233572	0.459811	-12.5121	-11.2917	-12.97	-12.5121	0.00327576	-64.0838		
7.6833	0.182476	-0.0376331	0.0692298	-0.0223803	0.255744	-0.0699918	-0.136509	0.0716245	0.459811	-12.5121	-11.4441	-12.97	-12.6646	0.00315215	-64.0838		
7.684	-0.121651	-0.0376331	-0.230766	-0.0223803	0.255744	-0.0699918	-0.136509	0.0716245	0.453723	-12.6646	-11.4441	-13.1225	-12.6646	0.00315215	-64.2362		
7.6847	-0.121651	-0.0376331	0.369226	-0.0223803	-0.365349	-0.0699918	0.161328	0.0716245	0.459811	-12.8172	-11.7492	-13.4276	-12.8172	0.00265769	-64.5411		
7.6853	0.486602	0.267545	0.692298	-0.0223803	0.255744	-0.0699918	0.161328	0.0716245	0.459811	-12.8172	-12.0544	-13.4276	-13.2753	0.00222505	-64.9983		
7.686	-0.425777	0.267545	-0.830758	-0.0223803	0.840303	0.235182	-0.136509	0.0716245	0.453723	-12.5121	-11.5969	-13.2751	-13.1227	0.00253408	-64.6935		
7.6867	-1.67269	-0.0376331	-1.15383	-0.0223803	0.255744	-0.0699918	0.161328	-0.233572	0.459811	-12.5121	-11.1389	-12.97	-12.207	0.00315215	-63.9314		
7.6873	-0.729903	-0.0376331	-0.230766	0.282795	-0.0730698	-0.0699918	0.471575	0.0716245	0.465899	-12.6646	-11.902	-13.1225	-12.5121	0.00265769	-63.9314		
7.688	-0.425777	-0.0376331	0.369226	-0.0223803	0.548024	-0.0699918	0.471575	0.0716245	0.465899	-12.6646	-12.2072	-13.4276	-12.8172	0.00222505	-64.2362		
7.6887	-0.729903	-0.342811	-0.530762	-0.0223803	0.255744	-0.0699918	0.471575	-0.233572	0.465899	-12.6646	-11.902	-13.2751	-12.6646	0.00203963	-64.3886		
7.6893	0.790728	-0.0376331	-0.830758	-0.0223803	-0.0730698	-0.0699918	-0.136509	0.0716245	0.465899	-12.6646	-11.5969	-13.1225	-12.6646	0.00234866	-64.2362		
7.69	2.00723	0.267545	-0.530762	-0.0223803	0.255744	-0.0699918	-0.446755	0.0716245	0.465899	-12.8172	-11.902	-13.2751	-12.6646	0.00265769	-64.2362		
7.6907	1.39898	-0.0376331	-0.830758	-0.0223803	-0.365349	-0.0699918	0.161328	0.0716245	0.465899	-13.1227	-12.2072	-13.5805	-12.8172	0.00253408	-64.6935		
7.6913	1.09485	-0.0376331	-0.830758	0.282795	-0.365349	-0.0699918	0.161328	0.0716245	0.459811	-12.9702	-12.2072	-13.2751	-12.8172	0.00265769	-64.0838		
7.692	0.486602	-0.0376331	-0.230766	0.282795	0.548024	0.235182	-0.446755	0.0716245	0.465899	-12.8172	-11.902	-12.8175	-12.5121	0.00327576	-63.7789		
7.6927	0.790728	-0.0376331	0.692298	0.282795	0.548024	0.235182	-0.136509	0.0716245	0.465899	-13.4278	-12.0544	-12.8175	-12.3595	0.00284311	-64.8459		
7.6933	0.486602	0.267545	0.692298	0.282795	0.548024	0.235182	0.161328	0.0716245	0.465899	-13.5804	-12.2072	-13.1225	-12.5121	0.00265769	-64.6935		
7.694	0.182476	-0.0376331	-0.230766	-0.0223803	0.548024	-0.0699918	-0.136509	-0.233572	0.465899	-13.4278	-12.5124	-13.4276	-12.6646	0.00346118	-63.9314		
7.6947	0.486602	0.267545	-0.830758	-0.0223803	0.548024	0.235182	-0.136509	0.0716245	0.465899	-13.5804	-12.6648	-13.4276	-12.6646	0.00315215	-64.5411		
7.6953	-0.121651	0.267545	0.369226	0.282795	0.548024	0.235182	-0.446755	0.0716245	0.459811	-13.5804	-12.3596	-13.2751	-12.5121	0.00315215	-64.5411		
7.696	0.182476	-0.0376331	0.692298	-0.0223803	0.255744	-0.0699918	-0.446755	0.0716245	0.465899	-13.1227	-12.0544	-13.1225	-12.8172	0.00327576	-63.9314		
7.6967	0.790728	-0.0376331	-0.230766	-0.0223803	0.255744	-0.0699918	0.161328	0.0716245	0.465899	-12.8172	-11.7492	-13.1225	-12.9702	0.00265769	-64.2362		
7.6973	0.486602	0.267545	-0.230766	0.282795	0.548024	-0.0699918	0.161328	0.0716245	0.465899	-12.6646	-11.5969	-13.2751	-12.6646	0.00265769	-64.3886		
7.698	0.182476	-0.0376331	0.0692298	0.282795	0.548024	0.235182	-0.136509	0.0716245	0.459811	-12.6646	-11.902	-13.1225	-12.6646	0.00315215	-64.2362		
7.6987	0.182476	-0.0376331	0.0692298	-0.0223803	-0.0730698	0.235182	0.471575	0.0716245	0.459811	-12.6646	-11.902	-13.2751	-12.8172	0.00296673	-64.3886		
7.6993	0.182476	-0.0376331	-0.230766	-0.0223803	0.255744	0.235182	0.471575	0.0716245	0.459811	-12.5121	-11.7492	-12.97	-12.6646	0.00296673	-64.2362		
7.7	0.486602	0.267545	0.369226	0.282795	0.255744	0.235182	0.161328	0.0716245	0.471986	-12.207	-11.7492	-12.512	-12.6646	0.00327576	-64.0838		
7.7007	1.09485	0.267545	0.992294	-0.0223803	-0.0730698	-0.0699918	0.161328	0.0716245	0.471986	-12.5121	-11.7492	-12.97	-12.9702	0.00346118	-64.0838		
7.7013	0.790728	-0.342811	0.992294	-0.327556	-0.365349	-0.375165	-0.136509	-0.538742	0.478074	-12.5121	-11.902	-13.2751	-12.8172	0.00327576	-63.9314		
7.702	0.182476	-0.0376331	0.369226	-0.0223803	-0.365349	-0.375165	-0.136509	-0.233572	0.471986	-12.3595	-11.5969	-12.97	-12.8172	0.00296673	-63.9314		
7.7027	0.486602	0.267545	0.369226	0.282795	-0.365349	-0.0699918	-0.136509	0.0716245	0.465899	-12.3595	-11.4441	-13.1225	-12.9702	0.00296673	-63.9314		
7.7033	0.182476	-0.0376331	0.692298	-0.0223803	-0.0730698	-0.0699918	-0.136509	-0.233572	0.471986	-12.5121	-11.7492	-13.1225	-12.8172	0.00296673	-64.0838		
7.704	-0.121651	-0.342811	0.992294	-0.0223803	-0.365349	-0.375165	-0.446755	-0.233572	0.459811	-12.5121	-11.902	-13.1225	-12.5121	0.00265769	-64.2362		
7.7047	-0.121651	-0.0376331	1.59229	-0.0223803	-0.365349	-0.375165	-0.136509	0.0716245	0.459811	-12.9702	-12.0544	-13.2751	-12.8172	0.00234866	-64.6935		
7.7053	-0.121651	0.267545	1.59229	0.282795	-0.0730698	0.235182	0.471575	0.0716245	0.465899	-12.8172	-12.0544	-12.97	-12.6646	0.00265769	-64.5411		
7.706	-0.425777	-0.342811	1.29229	-0.0223803	-0.365349	-0.0699918	0.161328	0.0716245	0.459811	-12.6646	-11.7492	-12.8175	-12.5121	0.00265769	-64.3886		
7.7067	-0.425777	-0.342811	1.29229	-0.327556	-0.0730698	-0.375165	-0.136509	-0.233572	0.459811	-12.6646	-11.7492	-13.1225	-12.6646	0.00265769	-64.5411		
7.7073	0.182476	-0.0376331	0.692298	-0.0223803	-0.0730698	-0.375165	0.161328	-0.233572	0.465899	-12.6646	-11.902	-13.2751	-12.5121	0.00296673	-64.2362		
7.708	0.182476	-0.0376331	0.0692298	-0.0223803	-0.365349	-0.0699918	0.471575	-0.233572	0.465899	-12.8172	-11.7492	-13.1225	-12.8172	0.00284311	-64.0838		
7.7087	-0.121651	-0.0376331	-0.230766	-0.0223803	0.255744	-0.0699918	0.161328	0.0716245	0.465899	-12.9702	-11.5969	-13.1225	-12.8172	0.00284311	-63.7789		
7.7093	-0.121651	-0.0376331	-0.230766	-0.0223803	0.255744	0.235182	-0.136509	0.376795	0.465899	-12.8172	-11.902	-13.1225	-12.9702	0.00284311	-63.7789		
7.71	0.182476	-0.0376331	0.0692298	-0.0223803	-0.365349	0.235182	-0.136509	0.0716245	0.465899	-12.8172	-12.0544	-12.97	-13.2753	0.00253408	-64.0838		
7.7107	-0.425777	-0.0376331	0.692298	-0.0223803	-0.657628	-0.0699918	-0.136509	-0.233572	0.465899	-13.2753	-12.2072	-13.2751	-12.9702	0.00284311	-63.9314		
7.7113	-0.121651	-0.0376331	0.0692298	-0.0223803	-0.365349	-0.0699918	-0.446755	-0.233572	0.465899	-12.8172	-11.5969	-13.4276	-13.1227	0.00296673	-63.1692		
7.712	0.182476	-0.0376331	-0.530762	-0.0223803	-0.657628	-0.0699918	0.161328	0.0716245	0.465899	-12.6646	-11.5969	-13.5805	-13.2753	0.00284311	-63.4741		
7.7127	0.182476	0.267545	-0.530762	0.282795	-0.986443	-0.0699918	0.471575	0.0716245	0.465899	-13.7329	-12.3596	-13.733	-13.1227	0.00265769	-64.2362		
7.7133	0.182476	-0.0376331	-0.230766	-0.0223803	-0.657628	0.235182	0.161328	0.0716245	0.465899	-13.7329	-12.2072	-13.733	-13.1227	0.00234866	-64.6935		
7.714	-0.121651	-0.342811	-0.830758	-0.0223803	-0.0730698	-0.0699918	-0.446755	-0.233572	0.465899	-12.6646	-11.7492	-13.4276	-12.9702	0.00234866	-64.2362		
7.7147	0.486602	0.267545	-0.230766	-0.0223803	0.548024	0.235182	-0.446755	0.0716245	0.465899	-12.3595	-11.902	-12.97	-12.8172	0.00284311	-63.7789		
7.7153	1.09485	0.267545	0.369226	-0.0223803	-0.0730698	0.235182	-0.446755	0.0716245	0.465899	-12.8172	-11.902	-12.97	-13.1227	0.00296673	-64.0838		
7.716	0.182476	-0.0376331	0.0692298	-0.0223803	-0.986443	-0.0699918	-0.744592	0.0716245	0.459811	-13.1227	-12.0544	-13.4276	-13.1227	0.00296673	-64.0838		
7.7167	0.486602	0.267545	0.369226	-0.0223803	-0.365349	0.235182	-0.446755	0.0716245	0.465899	-12.8172	-12.2072	-13.2751	-12.9702	0.00327576	-63.7789		
7.7173	1.09485	0.267545	0.369226	0.282795	0.840303	0.235182	0.471575	0.0716245	0.465899	-12.6646	-11.902	-12.97	-12.6646	0.00346118	-63.7789		
7.718	0.790728	-0.0376331	0.0692298	-0.0223803	0.840303	-0.0699918	1.07966	-0.233572	0.465899	-12.8172	-11.902	-12.97	-12.5121	0.00327576	-63.9314		
7.7187	-0.121651	-0.0376331	0.369226	0.282795	0.255744	0.235182	0.769412	0.0716245	0.459811	-12.3595	-11.902	-12.8175	-12.5121	0.00327576	-64.0838		
7.7193	-0.425777	0.267545	-0.530762	0.282795	0.255744	-0.0699918	-0.446755	0.0716245	0.465899	-12.3595	-11.5969	-12.8175	-12.5121	0.00315215	-64.0838		
7.72	-0.425777	-0.0376331	-1.15383	-0.0223803	-0.365349	-0.0699918	-1.36509	-0.233572	0.465899	-12.6646	-11.5969	-13.2751	-12.8172	0.00315215	-64.2362		
7.7207	-1.03403	0.267545	-0.530762	-0.0223803	-0.986443	-0.0699918	-0.744592	0.0716245	0.465899	-12.207	-11.7492	-13.1225	-12.8172	0.00327576	-64.0838		
7.7213	0.486602	0.267545	-0.530762	0.282795	-0.365349	-0.0699918	-0.136509	0.0716245	0.465899	-11.9019	-11.7492	-12.665	-12.8172	0.00327576	-63.7789		
7.722	1.70311	-0.0376331	0.0692298	-0.0223803	-0.365349	-0.0699918	0.161328	-0.233572	0.465899	-12.3595	-11.7492	-12.97	-12.9702	0.00327576	-63.7789		
7.7227	1.09485	-0.0376331	0.992294	-0.0223803	-0.365349	0.235182	0.471575	0.0716245	0.465899	-12.3595	-11.7492	-13.1225	-12.8172	0.0035848	-63.9314		
7.7233	0.790728	0.267545	0.369226	0.282795	-0.0730698	0.235182	0.161328	0.0716245	0.465899	-12.207	-11.7492	-12.97	-12.6646	0.00315215	-64.0838		
7.724	0.790728	0.267545	0.0692298	0.282795	-0.0730698	-0.0699918	0.161328	0.0716245	0.459811	-12.5121	-11.7492	-13.1225	-12.6646	0.00296673	-64.3886		
7.7247	0.182476	-0.0376331	-0.530762	-0.0223803	-0.365349	-0.0699918	0.161328	0.0716245	0.465899	-12.5121	-11.4441	-13.1225	-12.8172	0.00284311	-64.5411		
7.7253	-0.121651	0.267545	-0.230766	0.282795	0.255744	-0.0699918	-0.136509	0.0716245	0.465899	-12.3595	-11.7492	-12.8175	-12.9702	0.00222505	-64.6935		
7.726	-0.121651	0.267545	0.692298	0.282795	0.548024	0.235182	-0.136509	0.0716245	0.465899	-12.5121	-11.7492	-12.8175	-12.6646	0.00253408	-64.3886		
7.7267	-0.729903	-0.0376331	-0.230766	-0.0223803	0.255744	-0.0699918	-0.446755	-0.233572	0.465899	-12.8172	-11.4441	-13.1225	-12.3595	0.00296673	-63.7789		
7.7273	-0.729903	-0.0376331	-0.530762	-0.0223803	-0.0730698	-0.0699918	-0.136509	0.0716245	0.465899	-12.8172	-11.902	-13.2751	-12.6646	0.00296673	-63.9314		
7.728	0.182476	-0.0376331	0.369226	0.282795	0.548024	0.235182	0.471575	0.0716245	0.459811	-12.8172	-12.0544	-13.4276	-12.9702	0.00284311	-64.0838		
7.7287	0.182476	-0.0376331	-0.230766	-0.0223803	0.255744	-0.0699918	0.161328	0.0716245	0.459811	-12.6646	-11.902	-13.1225	-13.1227	0.00253408	-64.2362		
7.7293	0.182476	-0.0376331	-0.530762	-0.0223803	-0.0730698	-0.0699918	-0.136509	0.0716245	0.453723	-12.6646	-12.0544	-13.1225	-12.9702	0.00265769	-64.0838		
7.73	0.182476	-0.0376331	-0.830758	0.282795	0.548024	-0.0699918	0.471575	0.0716245	0.459811	-12.6646	-12.0544	-13.5805	-12.9702	0.00265769	-63.9314		
7.7307	0.182476	-0.0376331	-0.830758	-0.0223803	0.548024	-0.0699918	0.161328	0.0716245	0.459811	-12.8172	-12.0544	-13.4276	-12.9702	0.00253408	-64.0838		
7.7313	0.182476	0.267545	0.0692298	0.282795	-0.0730698	0.235182	-0.136509	0.0716245	0.459811	-13.1227	-12.0544	-13.2751	-12.6646	0.00296673	-63.6265		
7.732	0.182476	-0.0376331	0.0692298	-0.0223803	-0.365349	-0.0699918	-0.136509	0.0716245	0.459811	-13.2753	-12.3596	-13.4276	-12.9702	0.00346118	-63.1692		
7.7327	-0.121651	-0.0376331	-0.830758	-0.0223803	0.255744	-0.0699918	-0.136509	0.0716245	0.465899	-13.1227	-12.2072	-13.5805	-13.5804	0.00234866	-63.7789		
7.7333	-0.425777	-0.0376331	-1.15383	0.282795	-0.0730698	-0.0699918	0.471575	0.0716245	0.465899	-13.1227	-11.7492	-13.4276	-13.2753	0.00203963	-64.5411		
7.734	0.182476	-0.0376331	-0.830758	0.282795	-0.365349	-0.0699918	1.07966	0.0716245	0.465899	-12.9702	-12.2072	-13.2751	-12.6646	0.00296673	-64.5411		
7.7347	0.486602	0.267545	-0.830758	-0.0223803	-0.365349	-0.0699918	0.471575	0.0716245	0.465899	-12.8172	-12.3596	-13.1225	-12.8172	0.00265769	-64.3886		
7.7353	-0.425777	-0.0376331	-0.830758	-0.327556	-0.0730698	-0.0699918	-0.136509	-0.233572	0.465899	-13.1227	-12.0544	-12.97	-12.8172	0.00253408	-64.2362		
7.736	-0.425777	-0.0376331	-0.830758	-0.327556	0.255744	-0.375165	-0.136509	-0.233572	0.465899	-12.9702	-11.5969	-13.1225	-12.6646	0.00296673	-63.9314		
7.7367	0.790728	-0.0376331	-0.830758	-0.0223803	0.255744	-0.0699918	-0.136509	-0.233572	0.465899	-12.5121	-11.4441	-13.2751	-12.6646	0.00296673	-64.0838		
7.7373	0.790728	-0.0376331	-1.15383	-0.0223803	-0.0730698	-0.0699918	-0.136509	-0.233572	0.459811	-12.5121	-11.902	-13.1225	-12.6646	0.00265769	-64.3886		
7.738	-0.425777	-0.342811	-0.830758	-0.0223803	-0.0730698	-0.0699918	0.161328	-0.233572	0.465899	-12.6646	-11.7492	-12.97	-12.6646	0.00284311	-64.3886		
