SOLfasMMM			SOLextMMM					
t	x	y	t	x	y			
0.00000000000	10.79532127000	-0.38116997640	0.00000000000	5.71493078200	2.83607159000			
0.05961251863	10.80916468000	-0.38206270950	0.05961251863	5.71491152600	2.83476668200			
0.11922503730	10.81084609000	-0.38167360090	0.11922503730	5.71577251100	2.83477240600			
0.17883755590	10.83971428000	-0.38194693650	0.17883755590	5.71592278600	2.83519727400			
0.23845007450	10.88978730000	-0.38315314900	0.23845007450	5.71662367100	2.83479512600			
0.29806259310	10.92026609000	-0.38147879000	0.29806259310	5.71669695100	2.83485585200			
0.35767511180	10.93050399000	-0.38184577210	0.35767511180	5.71979343100	2.83455188900			
0.41728763040	10.94642021000	-0.38193298980	0.41728763040	5.72102455100	2.83424218000			
0.47690014900	10.96926120000	-0.38168642630	0.47690014900	5.72505908300	2.83410159300			
0.53651266770	11.01345072000	-0.38137947420	0.53651266770	5.72293356400	2.83420645700			
0.59612518630	11.02275883000	-0.37950382880	0.59612518630	5.72271795300	2.83438693400			
0.65573770490	11.05452594000	-0.38045238130	0.65573770490	5.72451722200	2.83386103600			
0.71535022350	11.07676742000	-0.38155407580	0.71535022350	5.72533953100	2.83355707600			
0.77496274220	11.09488551000	-0.38187850960	0.77496274220	5.72432253200	2.83378494500			
0.83457526080	11.13594537000	-0.38091819990	0.83457526080	5.72459278900	2.83354619700			
0.89418777940	11.15187093000	-0.38125662190	0.89418777940	5.73163146600	2.83318639600			
0.95380029810	11.15366156000	-0.38163751880	0.95380029810	5.72488498400	2.83419906700			
1.01341281700	11.15500953000	-0.38231068870	1.01341281700	5.72395792900	2.83374021200			
1.07302533500	11.16003243000	-0.38258455170	1.07302533500	5.72146072300	2.83356814200			
1.13263785400	11.15380805000	-0.38306405740	1.13263785400	5.72427715500	2.83331423100			
1.19225037300	11.15924055000	-0.38135107110	1.19225037300	5.72349949200	2.83403918600			
1.25186289100	11.16455282000	-0.38117092920	1.25186289100	5.72666869300	2.83331260600			
1.31147541000	11.17453962000	-0.38138193260	1.31147541000	5.72341760800	2.83407761700			
1.37108792800	11.17300796000	-0.38235040430	1.37108792800	5.72253085400	2.83417077100			
1.43070044700	11.18674423000	-0.38353519530	1.43070044700	5.72189545300	2.83383697000			
1.49031296600	11.17901538000	-0.38383337610	1.49031296600	5.72194134500	2.83476069500			
1.54992548400	11.18686205000	-0.38397184890	1.54992548400	5.72156340000	2.83462446900			
1.60953800300	11.25096667000	-0.38388313510	1.60953800300	5.72257458400	2.83436693900			
1.66915052200	11.25924302000	-0.38562224070	1.66915052200	5.72312353900	2.83364506900			
1.72876304000	11.25019294000	-0.38470593450	1.72876304000	5.72038523100	2.83497774200			
1.78837555900	11.24797806000	-0.38569593750	1.78837555900	5.72149509600	2.83456272900			
1.84798807700	11.26907776000	-0.38283412970	1.84798807700	5.72092586800	2.83473579100			
1.90760059600	11.29834586000	-0.38417175810	1.90760059600	5.71616926100	2.83501304100			
1.96721311500	11.32044194000	-0.38543196190	1.96721311500	5.72005811900	2.83454163500			
2.02682563300	11.34922140000	-0.38189595610	2.02682563300	5.72165751600	2.83464923500			
2.08643815200	11.34725459000	-0.38470107310	2.08643815200	5.71462218100	2.83496305200			
2.14605067100	11.38877503000	-0.38490719000	2.14605067100	5.72550495200	2.83463966200			
2.20566318900	11.39614930000	-0.38539812990	2.20566318900	5.72081807300	2.83466714400			
2.26527570800	11.39748661000	-0.38552370350	2.26527570800	5.72390215600	2.83457650700			
2.32488822700	11.39853436000	-0.38619205520	2.32488822700	5.71502377600	2.83510475000			
2.38450074500	11.40229372000	-0.38599544780	2.38450074500	5.71914718000	2.83486370700			
2.44411326400	11.44515860000	-0.38641529180	2.44411326400	5.71658008400	2.83465740200			
2.50372578200	11.49089353000	-0.38562222220	2.50372578200	5.72036285200	2.83452303800			
2.56333830100	11.51232826000	-0.38591632860	2.56333830100	5.71434417900	2.83462482000			
2.62295082000	11.47917023000	-0.38670331210	2.62295082000	5.71428625400	2.83473195300			
2.68256333800	11.51595004000	-0.38580532820	2.68256333800	5.71647286200	2.83500881100			
2.74217585700	11.54406093000	-0.38647703150	2.74217585700	5.71305184400	2.83488006500			
2.80178837600	11.55576099000	-0.38680834020	2.80178837600	5.71354099500	2.83498249800			
2.86140089400	11.62110671000	-0.38460468160	2.86140089400	5.71331369700	2.83503843600			
2.92101341300	11.64170109000	-0.38305045090	2.92101341300	5.71550958300	2.83501900300			
2.98062593100	11.66597725000	-0.38482217130	2.98062593100	5.71537211100	2.83508836900			
3.04023845000	11.67207704000	-0.38502379240	3.04023845000	5.71392822100	2.83523731000			
3.09985096900	11.68263148000	-0.38592004220	3.09985096900	5.71631702500	2.83487252400			
3.15946348700	11.67643087000	-0.38497084120	3.15946348700	5.71445927500	2.83502763600			
3.21907600600	11.68459585000	-0.38603741540	3.21907600600	5.71414460300	2.83509595700			
3.27868852500	11.69410187000	-0.38628709600	3.27868852500	5.71481394800	2.83481741400			
3.33830104300	11.70454135000	-0.38536518180	3.33830104300	5.71383505200	2.83491318900			
3.39791356200	11.71716534000	-0.38511486010	3.39791356200	5.71294812400	2.83505970400			
3.45752608000	11.69996923000	-0.38513462070	3.45752608000	5.71117569600	2.83518364800			
3.51713859900	11.71722570000	-0.38386402060	3.51713859900	5.71410465400	2.83500526200			
3.57675111800	11.75554358000	-0.38457940130	3.57675111800	5.71264210500	2.83515679400			
3.63636363600	11.75297267000	-0.38372672280	3.63636363600	5.71420803000	2.83488803300			
3.69597615500	11.77408968000	-0.38277700630	3.69597615500	5.71191490400	2.83473088600			
3.75558867400	11.79872300000	-0.38211781060	3.75558867400	5.71258131200	2.83480630200			
3.81520119200	11.80644435000	-0.38378702650	3.81520119200	5.71339811100	2.83505539400			
3.87481371100	11.83281477000	-0.38474403660	3.87481371100	5.71023727500	2.83550271100			
3.93442623000	11.83337806000	-0.38540630730	3.93442623000	5.71505297800	2.83531507000			
3.99403874800	11.82082330000	-0.38474435970	3.99403874800	5.71531369500	2.83585512600			
4.05365126700	11.90125493000	-0.38602772130	4.05365126700	5.71166155200	2.83528814000			
4.11326378500	11.92067592000	-0.38630411090	4.11326378500	5.71596167900	2.83524377300			
4.17287630400	11.90624350000	-0.38494352760	4.17287630400	5.71431526400	2.83524964100			
4.23248882300	11.90248994000	-0.38353996720	4.23248882300	5.71338456300	2.83494580400			
4.29210134100	11.89790641000	-0.38165006630	4.29210134100	5.71285644300	2.83521045900			
4.35171386000	11.86285096000	-0.37985720770	4.35171386000	5.70974451800	2.83572707100			
4.41132637900	11.79540727000	-0.38045002750	4.41132637900	5.70910530800	2.83584570500			
4.47093889700	11.79512934000	-0.38092237400	4.47093889700	5.70565385100	2.83670144600			
4.53055141600	11.79545206000	-0.38082626760	4.53055141600	5.70479693900	2.83654775300			
4.59016393400	11.76559119000	-0.37935421340	4.59016393400	5.71194093300	2.83560893800			
4.64977645300	11.76489631000	-0.37815559480	4.64977645300	5.70411763100	2.83618667600			
4.70938897200	11.74151680000	-0.37532451090	4.70938897200	5.70633293700	2.83633293700			
4.76900149000	11.62204629000	-0.37118918170	4.76900149000	5.70410052400	2.83670972700			
4.82861400900	11.62884338000	-0.37452826500	4.82861400900	5.71120839300	2.83542922900			
