mass_B			mass_A		
2.40256763	-7.377957219	0	2.40256763	12.58796047	0
2.42090784	-7.455033128	0	2.42090784	12.58774944	0
2.439248051	-7.539225928	0	2.439248051	12.58735264	0
2.457588262	-7.626366215	0	2.457588262	12.58786205	0
2.475928473	-7.662086123	0	2.475928473	12.58835708	0
2.494268684	-7.731983515	0	2.494268684	12.587631	0
2.512608895	-7.790917464	0	2.512608895	12.58837299	0
2.530949106	-7.850329036	0	2.530949106	12.5876868	0
2.549289317	-7.871335077	0	2.549289317	12.58895795	0
2.567629528	-7.904429259	0	2.567629528	12.58818016	0
2.585969739	-7.976951734	0	2.585969739	12.5880959	0
2.60430995	-8.029504638	0	2.60430995	12.58817369	0
2.62265016	-8.036202946	0	2.62265016	12.5881598	0
2.640990371	-8.058055292	0	2.640990371	12.58722897	0
2.659330582	-8.09661766	0	2.659330582	12.58803996	0
2.677670793	-8.163641746	0	2.677670793	12.58762436	0
2.696011004	-8.234392633	0	2.696011004	12.5879696	0
2.714351215	-8.306234986	0	2.714351215	12.58853149	0
2.732691426	-8.377970415	0	2.732691426	12.58917549	0
2.751031637	-8.404893249	0	2.751031637	12.58849797	0
2.769371848	-8.448294671	0	2.769371848	12.58878031	0
2.787712059	-8.491179377	0	2.787712059	12.5888189	0
2.80605227	-8.5136061	0	2.80605227	12.58801764	0
2.824392481	-8.530489027	0	2.824392481	12.58790235	0
2.842732691	-8.545910472	0	2.842732691	12.58847571	0
2.861072902	-8.568638553	0	2.861072902	12.5890615	0
2.879413113	-8.615354997	0	2.879413113	12.58851199	0
2.897753324	-8.641083785	0	2.897753324	12.58946344	0
2.916093535	-8.684200735	0	2.916093535	12.588154	0
2.934433746	-8.727535392	0	2.934433746	12.58763213	0
2.952773957	-8.76564967	0	2.952773957	12.58836815	0
2.971114168	-8.798337441	0	2.971114168	12.58777078	0
2.989454379	-8.831515097	0	2.989454379	12.58779281	0
3.00779459	-8.888938995	0	3.00779459	12.58925585	0
3.026134801	-8.965756756	0	3.026134801	12.58852605	0
3.044475011	-9.036014588	0	3.044475011	12.58846688	0
3.062815222	-9.064816187	0	3.062815222	12.5869621	0
3.081155433	-9.089300554	0	3.081155433	12.58898227	0
3.099495644	-9.102200387	0	3.099495644	12.58826465	0
3.117835855	-9.137592822	0	3.117835855	12.58843778	0
3.136176066	-9.154160931	0	3.136176066	12.58867197	0
3.154516277	-9.211670455	0	3.154516277	12.58821289	0
3.172856488	-9.285614812	0	3.172856488	12.58879704	0
3.191196699	-9.339684072	0	3.191196699	12.58818136	0
3.20953691	-9.371301882	0	3.20953691	12.5889643	0
3.227877121	-9.443839388	0	3.227877121	12.587871	0
3.246217331	-9.532278519	0	3.246217331	12.58842397	0
3.264557542	-9.605645916	0	3.264557542	12.58928551	0
3.282897753	-9.681317343	0	3.282897753	12.58879624	0
3.301237964	-9.700548367	0	3.301237964	12.58896268	0
3.319578175	-9.733534635	0	3.319578175	12.58911853	0
3.337918386	-9.741703191	0	3.337918386	12.58787554	0
3.356258597	-9.753677606	0	3.356258597	12.5867169	0
3.374598808	-9.75748527	0	3.374598808	12.58764589	0
3.392939019	-9.800299922	0	3.392939019	12.5874471	0
3.41127923	-9.861904944	0	3.41127923	12.58781014	0
3.429619441	-9.897158485	0	3.429619441	12.58855458	0
3.447959652	-9.929860106	0	3.447959652	12.58846227	0
3.466299862	-9.967072124	0	3.466299862	12.58891667	0
3.484640073	-10.03083042	0	3.484640073	12.58919024	0
3.502980284	-10.11157991	0	3.502980284	12.58729165	0
3.521320495	-10.15489103	0	3.521320495	12.58933209	0
3.539660706	-10.26259073	0	3.539660706	12.58971768	0
3.558000917	-10.34467906	0	3.558000917	12.59010732	0
3.576341128	-10.41735847	0	3.576341128	12.59012565	0
3.594681339	-10.44477565	0	3.594681339	12.59043256	0
3.61302155	-10.48070495	0	3.61302155	12.58994205	0
3.631361761	-10.52569886	0	3.631361761	12.58985572	0
3.649701972	-10.56326674	0	3.649701972	12.58965359	0
3.668042182	-10.57583474	0	3.668042182	12.58996124	0
3.686382393	-10.57483272	0	3.686382393	12.58858363	0
3.704722604	-10.58425165	0	3.704722604	12.58787119	0
3.723062815	-10.59636232	0	3.723062815	12.58745042	0
3.741403026	-10.59335432	0	3.741403026	12.58775841	0
3.759743237	-10.63090466	0	3.759743237	12.58788913	0
3.778083448	-10.66346518	0	3.778083448	12.58737096	0
3.796423659	-10.71877484	0	3.796423659	12.58794626	0
3.81476387	-10.7948864	0	3.81476387	12.58803777	0
3.833104081	-10.8775252	0	3.833104081	12.58714161	0
3.851444292	-10.91456414	0	3.851444292	12.58782796	0
3.869784503	-11.00508569	0	3.869784503	12.58888898	0
3.888124713	-11.09002581	0	3.888124713	12.587866	0
3.906464924	-11.15953382	0	3.906464924	12.58867617	0
3.924805135	-11.18641973	0	3.924805135	12.58877945	0
3.943145346	-11.21415519	0	3.943145346	12.5884106	0
3.961485557	-11.22944777	0	3.961485557	12.58708402	0
3.979825768	-11.23996339	0	3.979825768	12.58750976	0
3.998165979	-11.24722426	0	3.998165979	12.58761938	0
4.01650619	-11.30267035	0	4.01650619	12.58763167	0
4.034846401	-11.378795	0	4.034846401	12.58881148	0
4.053186612	-11.45797342	0	4.053186612	12.58844012	0
4.071526823	-11.50766032	0	4.071526823	12.58877625	0
4.089867033	-11.61900333	0	4.089867033	12.58894971	0
4.108207244	-11.81549754	0	4.108207244	12.58671616	0
4.126547455	-11.85971989	0	4.126547455	12.5868154	0
4.144887666	-11.94849858	0	4.144887666	12.58534937	0
4.163227877	-12.00242179	0	4.163227877	12.58438206	0
4.181568088	-12.06678237	0	4.181568088	12.58398679	0
4.199908299	-12.14946176	0	4.199908299	12.58433149	0
4.21824851	-12.21854136	0	4.21824851	12.5851533	0
4.236588721	-12.24712797	0	4.236588721	12.58553233	0
4.254928932	-12.33032244	0	4.254928932	12.58544195	0
4.273269143	-12.406003	0	4.273269143	12.58555229	0
4.291609354	-12.50886529	0	4.291609354	12.58637094	0
4.309949564	-12.54873147	0	4.309949564	12.58721142	0
4.328289775	-12.65068656	0	4.328289775	12.58529621	0
4.346629986	-12.75093082	0	4.346629986	12.58644108	0
4.364970197	-12.85255248	0	4.364970197	12.58585285	0
4.383310408	-12.91815853	0	4.383310408	12.58753119	0
4.401650619	-13.04034006	0	4.401650619	12.5861033	0
4.41999083	-13.16482178	0	4.41999083	12.58585684	0
4.438331041	-13.30891089	0	4.438331041	12.58717248	0
4.456671252	-13.3775936	0	4.456671252	12.58699094	0
4.475011463	-13.53468842	0	4.475011463	12.59267222	0
4.493351674	-13.67645016	0	4.493351674	12.58928611	0
4.511691884	-13.74403676	0	4.511691884	12.58616724	0
4.530032095	-13.86704967	0	4.530032095	12.58159084	0
4.548372306	-14.01321745	0	4.548372306	12.57918718	0
4.566712517	-14.15276072	0	4.566712517	12.5787758	0
4.585052728	-14.29748478	0	4.585052728	12.57881731	0
4.603392939	-14.34620623	0	4.603392939	12.57636295	0
4.62173315	-14.43604723	0	4.62173315	12.57288726	0
4.640073361	-14.48704222	0	4.640073361	12.57198958	0
4.658413572	-14.4945644	0	4.658413572	12.57435249	0
4.676753783	-14.53659006	0	4.676753783	12.57328513	0
4.695093994	-14.57195918	0	4.695093994	12.57261071	0
4.713434204	-14.57768783	0	4.713434204	12.57348075	0
4.731774415	-14.61738728	0	4.731774415	12.57070347	0
4.750114626	-14.63217288	0	4.750114626	12.57433656	0
4.768454837	-14.67003242	0	4.768454837	12.57457168	0
4.786795048	-14.70238409	0	4.786795048	12.57092647	0
4.805135259	-14.69888687	0	4.805135259	12.57078421	0
4.82347547	-14.69680714	0	4.82347547	12.57396531	0
4.841815681	-14.6962471	0	4.841815681	12.57559307	0
4.860155892	-14.69225464	0	4.860155892	12.57649175	0
4.878496103	-14.6888199	0	4.878496103	12.57800323	0
4.896836314	-14.68810679	0	4.896836314	12.57869562	0
4.915176525	-14.68717648	0	4.915176525	12.58037559	0
4.933516735	-14.68636474	0	4.933516735	12.58134618	0
4.951856946	-14.68486663	0	4.951856946	12.58231168	0
4.970197157	-14.6862954	0	4.970197157	12.58362282	0
4.988537368	-14.68861024	0	4.988537368	12.58376746	0
5.006877579	-14.69426529	0	5.006877579	12.58589058	0
5.02521779	-14.6966456	0	5.02521779	12.58554807	0
5.043558001	-14.69946947	0	5.043558001	12.58733099	0
5.061898212	-14.70010705	0	5.061898212	12.58734671	0
5.080238423	-14.70373651	0	5.080238423	12.58688376	0
5.098578634	-14.71401317	0	5.098578634	12.58722567	0
5.116918845	-14.72050907	0	5.116918845	12.58604002	0
5.135259055	-14.72602381	0	5.135259055	12.58618997	0
5.153599266	-14.78294011	0	5.153599266	12.58611928	0
5.171939477	-14.84339157	0	5.171939477	12.58600784	0
5.190279688	-14.85137429	0	5.190279688	12.58559749	0
5.208619899	-14.8857542	0	5.208619899	12.58644462	0
5.22696011	-14.96205126	0	5.22696011	12.58637361	0
5.245300321	-15.03110795	0	5.245300321	12.58636327	0
5.263640532	-15.12779791	0	5.263640532	12.58475434	0
5.281980743	-15.171246	0	5.281980743	12.58381166	0
5.300320954	-15.24468954	0	5.300320954	12.58585773	0
5.318661165	-15.30800393	0	5.318661165	12.5860641	0
5.337001376	-15.40392171	0	5.337001376	12.58301297	0
5.355341586	-15.45026061	0	5.355341586	12.58551712	0
5.373681797	-15.55282013	0	5.373681797	12.58695097	0
5.392022008	-15.62802312	0	5.392022008	12.58720673	0
5.410362219	-15.70879126	0	5.410362219	12.58615998	0
5.42870243	-15.74638071	0	5.42870243	12.58536374	0
5.447042641	-15.7994834	0	5.447042641	12.58234023	0
5.465382852	-15.8616539	0	5.465382852	12.57953129	0
5.483723063	-15.91210833	0	5.483723063	12.57808286	0
5.502063274	-15.92441812	0	5.502063274	12.58143386	0
5.520403485	-15.98716301	0	5.520403485	12.58102249	0
5.538743696	-16.04629335	0	5.538743696	12.57955575	0
5.557083906	-16.14620682	0	5.557083906	12.57853745	0
5.575424117	-16.16722985	0	5.575424117	12.58101426	0
5.593764328	-16.24042437	0	5.593764328	12.58100905	0
5.612104539	-16.30936047	0	5.612104539	12.57570177	0
5.63044475	-16.36934487	0	5.63044475	12.57203746	0
5.648784961	-16.38483586	0	5.648784961	12.57376487	0
5.667125172	-16.46771647	0	5.667125172	12.56928733	0
5.685465383	-16.52267849	0	5.685465383	12.57083024	0
5.703805594	-16.59340783	0	5.703805594	12.57016979	0
5.722145805	-16.62104825	0	5.722145805	12.57429793	0
5.740486016	-16.64813704	0	5.740486016	12.5733458	0
5.758826227	-16.65142171	0	5.758826227	12.57335956	0
5.777166437	-16.64941086	0	5.777166437	12.57404387	0
5.795506648	-16.63832015	0	5.795506648	12.57310868	0
5.813846859	-16.63991494	0	5.813846859	12.57384932	0
5.83218707	-16.63610478	0	5.83218707	12.5740483	0
5.850527281	-16.63712297	0	5.850527281	12.57830278	0
5.868867492	-16.63740734	0	5.868867492	12.57914933	0
5.887207703	-16.63668028	0	5.887207703	12.58061015	0
5.905547914	-16.63564302	0	5.905547914	12.58236583	0
5.923888125	-16.6354984	0	5.923888125	12.58211907	0
5.942228336	-16.63770696	0	5.942228336	12.58213288	0
5.960568547	-16.63974843	0	5.960568547	12.58218796	0
5.978908757	-16.63942938	0	5.978908757	12.58187016	0
5.997248968	-16.63710388	0	5.997248968	12.58234187	0
6.015589179	-16.63594661	0	6.015589179	12.58244572	0
6.03392939	-16.63706791	0	6.03392939	12.5822735	0
6.052269601	-16.64011351	0	6.052269601	12.582209	0
6.070609812	-16.64898566	0	6.070609812	12.58135777	0
6.088950023	-16.65987286	0	6.088950023	12.58285055	0
6.107290234	-16.6532267	0	6.107290234	12.58170108	0
6.125630445	-16.64593624	0	6.125630445	12.58339865	0
6.143970656	-16.63512987	0	6.143970656	12.58250823	0
6.162310867	-16.63446904	0	6.162310867	12.58262078	0
6.180651077	-16.63000616	0	6.180651077	12.58427183	0
6.198991288	-16.63051059	0	6.198991288	12.58670537	0
6.217331499	-16.62230169	0	6.217331499	12.58568148	0
6.23567171	-16.61821389	0	6.23567171	12.58369115	0
6.254011921	-16.62176733	0	6.254011921	12.58489513	0
6.272352132	-16.62469777	0	6.272352132	12.58515547	0
6.290692343	-16.62078176	0	6.290692343	12.58562309	0
6.309032554	-16.61158563	0	6.309032554	12.58455488	0
6.327372765	-16.58519648	0	6.327372765	12.58529533	0
6.345712976	-16.54732893	0	6.345712976	12.58524685	0
6.364053187	-16.53182241	0	6.364053187	12.58474549	0
6.382393398	-16.51313435	0	6.382393398	12.58390732	0
6.400733608	-16.47129745	0	6.400733608	12.58345501	0
6.419073819	-16.45545402	0	6.419073819	12.58373604	0
6.43741403	-16.44053691	0	6.43741403	12.5840904	0
6.455754241	-16.40836894	0	6.455754241	12.58442483	0
6.474094452	-16.38813072	0	6.474094452	12.58471413	0
6.492434663	-16.38491323	0	6.492434663	12.58605731	0
6.510774874	-16.35380941	0	6.510774874	12.58712754	0
6.529115085	-16.2924128	0	6.529115085	12.58697108	0
6.547455296	-16.25392539	0	6.547455296	12.58728414	0
6.565795507	-16.24870906	0	6.565795507	12.58686455	0
6.584135718	-16.2351436	0	6.584135718	12.58738955	0
6.602475928	-16.2226038	0	6.602475928	12.5867992	0
6.620816139	-16.18265892	0	6.620816139	12.58595794	0
6.63915635	-16.17058248	0	6.63915635	12.5882476	0
6.657496561	-16.12960071	0	6.657496561	12.58766485	0
6.675836772	-16.0795764	0	6.675836772	12.58999665	0
6.694176983	-16.0442528	0	6.694176983	12.59003137	0
6.712517194	-16.0252131	0	6.712517194	12.58840831	0
6.730857405	-15.98675986	0	6.730857405	12.58752969	0
6.749197616	-15.86801241	0	6.749197616	12.59008806	0
6.767537827	-15.84303465	0	6.767537827	12.58954745	0
6.785878038	-15.79084851	0	6.785878038	12.58950109	0
6.804218249	-15.75848549	0	6.804218249	12.58917781	0
6.822558459	-15.7322087	0	6.822558459	12.59062687	0
6.84089867	-15.69499915	0	6.84089867	12.58983286	0
6.859238881	-15.63900347	0	6.859238881	12.58954498	0
6.877579092	-15.59340038	0	6.877579092	12.59056706	0
6.895919303	-15.56389961	0	6.895919303	12.59008224	0
6.914259514	-15.51686702	0	6.914259514	12.58880969	0
6.932599725	-15.46158523	0	6.932599725	12.59097131	0
6.950939936	-15.41957014	0	6.950939936	12.59092726	0
6.969280147	-15.37657382	0	6.969280147	12.59263595	0
6.987620358	-15.34353221	0	6.987620358	12.5923544	0
