mass_B			mass_A		
1.005778656	25.43013447	0	1.005778656	41.01478936	0
1.02406554	25.4305597	0	1.02406554	41.01672127	0
1.042352425	25.43099604	0	1.042352425	41.01463663	0
1.060639309	25.43087674	0	1.060639309	41.01491044	0
1.078926194	25.43153256	0	1.078926194	41.01567084	0
1.097213079	25.43093271	0	1.097213079	41.01484312	0
1.115499963	25.43026888	0	1.115499963	41.01513798	0
1.133786848	25.42956863	0	1.133786848	41.01527048	0
1.152073733	25.42897464	0	1.152073733	41.01497132	0
1.170360617	25.42773483	0	1.170360617	41.0150326	0
1.188647502	25.42731134	0	1.188647502	41.01584635	0
1.206934387	25.4255479	0	1.206934387	41.01660937	0
1.225221271	25.42624192	0	1.225221271	41.01530866	0
1.243508156	25.4254346	0	1.243508156	41.01657238	0
1.261795041	25.42607653	0	1.261795041	41.01509213	0
1.280081925	25.42692621	0	1.280081925	41.01650012	0
1.29836881	25.42630913	0	1.29836881	41.01505597	0
1.316655695	25.42628554	0	1.316655695	41.01593273	0
1.334942579	25.42545396	0	1.334942579	41.01517247	0
1.353229464	25.42368523	0	1.353229464	41.01517747	0
1.371516348	25.42317577	0	1.371516348	41.0161318	0
1.389803233	25.4237228	0	1.389803233	41.01500214	0
1.408090118	25.41796723	0	1.408090118	41.01521674	0
1.426377002	25.40593122	0	1.426377002	41.01531133	0
1.444663887	25.33590595	0	1.444663887	41.01576108	0
1.462950772	25.28303223	0	1.462950772	41.01627025	0
1.481237656	25.20680739	0	1.481237656	41.01538962	0
1.499524541	25.14806011	0	1.499524541	41.01539846	0
1.517811426	25.05106288	0	1.517811426	41.0156195	0
1.53609831	24.97622778	0	1.53609831	41.01617257	0
1.554385195	24.83689356	0	1.554385195	41.01585934	0
1.57267208	24.76643685	0	1.57267208	41.01595878	0
1.590958964	24.67540545	0	1.590958964	41.01611107	0
1.609245849	24.605806	0	1.609245849	41.01588544	0
1.627532734	24.55339913	0	1.627532734	41.01590321	0
1.645819618	24.45336952	0	1.645819618	41.01552626	0
1.664106503	24.37866724	0	1.664106503	41.01678765	0
1.682393387	24.28982192	0	1.682393387	41.01504675	0
1.700680272	24.19535228	0	1.700680272	41.01624193	0
1.718967157	24.13467313	0	1.718967157	41.01660178	0
1.737254041	23.99410212	0	1.737254041	41.01667185	0
1.755540926	23.86699196	0	1.755540926	41.01648255	0
1.773827811	23.73525327	0	1.773827811	41.01759391	0
1.792114695	23.67321128	0	1.792114695	41.01628342	0
1.81040158	23.5525201	0	1.81040158	41.01762761	0
1.828688465	23.43560299	0	1.828688465	41.0160558	0
1.846975349	23.30124832	0	1.846975349	41.01613082	0
1.865262234	23.1999793	0	1.865262234	41.01757706	0
1.883549119	23.14381034	0	1.883549119	41.01570614	0
1.901836003	23.04223226	0	1.901836003	41.01595293	0
1.920122888	22.9002313	0	1.920122888	41.01573355	0
1.938409773	22.79684906	0	1.938409773	41.01678603	0
1.956696657	22.59725517	0	1.956696657	41.01706066	0
1.974983542	22.49708582	0	1.974983542	41.01605121	0
1.993270426	22.34278953	0	1.993270426	41.01586766	0
2.011557311	22.17619706	0	2.011557311	41.01644939	0
2.029844196	22.03201431	0	2.029844196	41.01601312	0
2.04813108	21.96178668	0	2.04813108	41.01652899	0
2.066417965	21.80073111	0	2.066417965	41.01608123	0
2.08470485	21.623107	0	2.08470485	41.01511362	0
2.102991734	21.42355267	0	2.102991734	41.01691541	0
2.121278619	21.27460407	0	2.121278619	41.01547428	0
2.139565504	21.22036563	0	2.139565504	41.01559403	0
2.157852388	21.06843261	0	2.157852388	41.01493708	0
2.176139273	20.9340781	0	2.176139273	41.01482595	0
2.194426158	20.82737768	0	2.194426158	41.01557231	0
2.212713042	20.74000803	0	2.212713042	41.01597397	0
2.230999927	20.57251348	0	2.230999927	41.01559131	0
2.249286811	20.4400268	0	2.249286811	41.01602949	0
2.267573696	20.34655499	0	2.267573696	41.01580108	0
2.285860581	20.3159137	0	2.285860581	41.01656629	0
2.304147465	20.26393639	0	2.304147465	41.01418244	0
2.32243435	20.22399023	0	2.32243435	41.01565464	0
2.340721235	20.18086237	0	2.340721235	41.01473497	0
2.359008119	20.12751865	0	2.359008119	41.01497072	0
2.377295004	20.08977514	0	2.377295004	41.01530956	0
2.395581889	19.9914737	0	2.395581889	41.01566884	0
2.413868773	19.89778845	0	2.413868773	41.01545014	0
2.432155658	19.79393481	0	2.432155658	41.01549632	0
2.450442543	19.73681269	0	2.450442543	41.01535569	0
2.468729427	19.70545094	0	2.468729427	41.01535488	0
2.487016312	19.62804863	0	2.487016312	41.01553263	0
2.505303197	19.55402607	0	2.505303197	41.01535771	0
2.523590081	19.47456073	0	2.523590081	41.01558695	0
2.541876966	19.43056867	0	2.541876966	41.01511932	0
2.56016385	19.34025217	0	2.56016385	41.01546137	0
2.578450735	19.27937308	0	2.578450735	41.01477354	0
2.59673762	19.19568054	0	2.59673762	41.01511497	0
2.615024504	19.139421	0	2.615024504	41.0146903	0
2.633311389	19.09355457	0	2.633311389	41.0151326	0
2.651598274	19.00579658	0	2.651598274	41.01520073	0
2.669885158	18.90699823	0	2.669885158	41.01521296	0
2.688172043	18.8446418	0	2.688172043	41.01455921	0
2.706458928	18.7775201	0	2.706458928	41.01456037	0
2.724745812	18.74645432	0	2.724745812	41.01474431	0
2.743032697	18.68972191	0	2.743032697	41.01477634	0
2.761319582	18.63943912	0	2.761319582	41.01510773	0
2.779606466	18.61509847	0	2.779606466	41.01475776	0
2.797893351	18.61277179	0	2.797893351	41.01337658	0
2.816180236	18.60946783	0	2.816180236	41.01484268	0
2.83446712	18.55788907	0	2.83446712	41.01494701	0
2.852754005	18.49468764	0	2.852754005	41.01459552	0
2.871040889	18.46571697	0	2.871040889	41.0150315	0
2.889327774	18.45991489	0	2.889327774	41.01489529	0
2.907614659	18.44962386	0	2.907614659	41.01499259	0
2.925901543	18.46380821	0	2.925901543	41.01482935	0
2.944188428	18.45854151	0	2.944188428	41.01555288	0
2.962475313	18.41703144	0	2.962475313	41.01481037	0
2.980762197	18.32575134	0	2.980762197	41.01476029	0
2.999049082	18.30657316	0	2.999049082	41.01473166	0
3.017335967	18.24338612	0	3.017335967	41.01469167	0
3.035622851	18.18130414	0	3.035622851	41.01505527	0
3.053909736	18.14324753	0	3.053909736	41.01518676	0
3.072196621	18.06861179	0	3.072196621	41.01549621	0
3.090483505	18.05379223	0	3.090483505	41.01503922	0
3.10877039	18.01114603	0	3.10877039	41.01446697	0
3.127057275	17.94905386	0	3.127057275	41.01422089	0
3.145344159	17.88866138	0	3.145344159	41.01509936	0
3.163631044	17.87185818	0	3.163631044	41.01546963	0
3.181917928	17.82628374	0	3.181917928	41.01502682	0
3.200204813	17.7472487	0	3.200204813	41.01421665	0
3.218491698	17.70733973	0	3.218491698	41.01485388	0
3.236778582	17.68723451	0	3.236778582	41.01496341	0
3.255065467	17.5811839	0	3.255065467	41.01537107	0
3.273352352	17.44530834	0	3.273352352	41.01591502	0
3.291639236	17.33710727	0	3.291639236	41.01509991	0
3.309926121	17.2504924	0	3.309926121	41.01422569	0
3.328213006	17.21765576	0	3.328213006	41.014988	0
3.34649989	17.14721974	0	3.34649989	41.01493724	0
3.364786775	17.09253325	0	3.364786775	41.01474607	0
3.38307366	17.07412075	0	3.38307366	41.01584108	0
3.401360544	17.02867762	0	3.401360544	41.01468509	0
3.419647429	16.98923046	0	3.419647429	41.01513645	0
3.437934314	16.94902164	0	3.437934314	41.01473103	0
3.456221198	16.90550503	0	3.456221198	41.01554157	0
3.474508083	16.84708659	0	3.474508083	41.01531802	0
3.492794967	16.80930481	0	3.492794967	41.01495445	0
3.511081852	16.7336221	0	3.511081852	41.01467872	0
3.529368737	16.66756553	0	3.529368737	41.01471571	0
3.547655621	16.60884919	0	3.547655621	41.01526087	0
3.565942506	16.58237852	0	3.565942506	41.01519729	0
3.584229391	16.53867742	0	3.584229391	41.01521249	0
3.602516275	16.49865336	0	3.602516275	41.01214132	0
3.62080316	16.42327498	0	3.62080316	41.01364134	0
3.639090045	16.36685359	0	3.639090045	41.01478866	0
3.657376929	16.34393761	0	3.657376929	41.01335337	0
3.675663814	16.30041523	0	3.675663814	41.01349995	0
3.693950699	16.24326667	0	3.693950699	41.01445503	0
3.712237583	16.16684672	0	3.712237583	41.0156515	0
3.730524468	16.10454516	0	3.730524468	41.01459718	0
3.748811352	16.04652113	0	3.748811352	41.01400901	0
3.767098237	16.0108087	0	3.767098237	41.01677468	0
3.785385122	15.95871933	0	3.785385122	41.01535083	0
3.803672006	15.92660957	0	3.803672006	41.01501052	0
3.821958891	15.8714177	0	3.821958891	41.01521475	0
3.840245776	15.76819708	0	3.840245776	41.01574013	0
3.85853266	15.65633547	0	3.85853266	41.01502854	0
3.876819545	15.51170903	0	3.876819545	41.01496426	0
3.89510643	15.47079338	0	3.89510643	41.01440652	0
3.913393314	15.36176754	0	3.913393314	41.0146802	0
3.931680199	15.21382155	0	3.931680199	41.01431289	0
3.949967084	15.09759785	0	3.949967084	41.01330118	0
3.968253968	15.06156704	0	3.968253968	41.01330071	0
3.986540853	14.98384845	0	3.986540853	41.01361506	0
4.004827738	14.87607122	0	4.004827738	41.012056	0
4.023114622	14.72555088	0	4.023114622	41.01269304	0
4.041401507	14.64390374	0	4.041401507	41.01160049	0
4.059688391	14.49072317	0	4.059688391	41.01249648	0
4.077975276	14.32631213	0	4.077975276	41.01132756	0
4.096262161	14.1540116	0	4.096262161	41.01234292	0
4.114549045	13.96683077	0	4.114549045	41.01115108	0
4.13283593	13.73138288	0	4.13283593	41.01014906	0
4.151122815	13.61863777	0	4.151122815	41.00774579	0
4.169409699	13.37742229	0	4.169409699	41.00615898	0
4.187696584	13.15355322	0	4.187696584	41.00537753	0
4.205983469	13.07526343	0	4.205983469	41.0083695	0
4.224270353	12.99456976	0	4.224270353	41.0084133	0
4.242557238	12.85293339	0	4.242557238	41.00977448	0
4.260844123	12.70755781	0	4.260844123	41.00633061	0
4.279131007	12.54449722	0	4.279131007	41.00709527	0
4.297417892	12.48318501	0	4.297417892	41.00774819	0
4.315704777	12.37555993	0	4.315704777	41.0095305	0
4.333991661	12.16552231	0	4.333991661	41.00877818	0
4.352278546	11.981935	0	4.352278546	41.01047257	0
4.37056543	11.89927643	0	4.37056543	41.01000319	0
4.388852315	11.7741436	0	4.388852315	41.01247045	0
4.4071392	11.75759249	0	4.4071392	41.01420934	0
4.425426084	11.62895215	0	4.425426084	41.0133979	0
4.443712969	11.48702717	0	4.443712969	41.01298705	0
4.461999854	11.37203593	0	4.461999854	41.0101956	0
4.480286738	11.3142496	0	4.480286738	41.00934113	0
4.498573623	11.17148616	0	4.498573623	41.01061288	0
4.516860508	11.04698987	0	4.516860508	41.01083704	0
4.535147392	10.97331589	0	4.535147392	41.00859348	0
4.553434277	10.95671165	0	4.553434277	41.01011684	0
4.571721162	10.91240884	0	4.571721162	41.01319998	0
4.590008046	10.85226984	0	4.590008046	41.01287247	0
4.608294931	10.77554006	0	4.608294931	41.00817855	0
4.626581816	10.7397128	0	4.626581816	41.0101583	0
4.6448687	10.6759359	0	4.6448687	41.0084282	0
4.663155585	10.60571819	0	4.663155585	41.00947372	0
4.681442469	10.50366356	0	4.681442469	41.00636153	0
4.699729354	10.46733219	0	4.699729354	41.00873657	0
4.718016239	10.28705584	0	4.718016239	41.00475124	0
4.736303123	10.11641938	0	4.736303123	41.00187089	0
4.754590008	9.924864955	0	4.754590008	40.99952766	0
4.772876893	9.787516427	0	4.772876893	40.99397064	0
4.791163777	9.74305817	0	4.791163777	40.99510508	0
4.809450662	9.649090233	0	4.809450662	40.99135663	0
4.827737547	9.595187045	0	4.827737547	40.99006247	0
4.846024431	9.576034046	0	4.846024431	40.99429681	0
4.864311316	9.536355204	0	4.864311316	40.99861981	0
4.882598201	9.453603503	0	4.882598201	40.99935104	0
4.900885085	9.3712748	0	4.900885085	41.00648078	0
4.91917197	9.259961851	0	4.91917197	41.00464429	0
4.937458855	9.120079643	0	4.937458855	41.00359116	0
4.955745739	9.078161798	0	4.955745739	41.00589278	0
4.974032624	8.946136873	0	4.974032624	41.00463398	0
4.992319508	8.795919443	0	4.992319508	41.00865546	0
5.010606393	8.649227673	0	5.010606393	41.0096075	0
5.028893278	8.53366717	0	5.028893278	40.99930433	0
5.047180162	8.509706925	0	5.047180162	41.00260794	0
5.065467047	8.405908064	0	5.065467047	41.00014442	0
5.083753932	8.309344804	0	5.083753932	41.00249049	0
5.102040816	8.227961908	0	5.102040816	40.99924177	0
5.120327701	8.138025044	0	5.120327701	41.0221958	0
5.138614586	8.098183559	0	5.138614586	41.02546141	0
5.15690147	8.052704932	0	5.15690147	41.01907422	0
5.175188355	7.993899214	0	5.175188355	41.01655586	0
5.19347524	7.945523732	0	5.19347524	41.01314806	0
5.211762124	7.923114391	0	5.211762124	41.01372668	0
5.230049009	7.81593582	0	5.230049009	41.00941655	0
5.248335893	7.721293333	0	5.248335893	41.00732512	0
5.266622778	7.627413773	0	5.266622778	41.00822548	0
5.284909663	7.565377995	0	5.284909663	41.0112598	0
5.303196547	7.47861478	0	5.303196547	41.00695546	0
5.321483432	7.404531086	0	5.321483432	41.00316988	0
5.339770317	7.322439461	0	5.339770317	41.00260548	0
5.358057201	7.216070144	0	5.358057201	40.97877833	0
5.376344086	7.159287083	0	5.376344086	40.95695898	0
5.394630971	7.025029492	0	5.394630971	40.94775047	0
5.412917855	6.935664668	0	5.412917855	40.9456763	0
5.43120474	6.824296206	0	5.43120474	40.94292369	0
5.449491625	6.74563571	0	5.449491625	40.94004269	0
5.467778509	6.723118753	0	5.467778509	40.94003029	0
5.486065394	6.682037831	0	5.486065394	40.93923362	0
5.504352279	6.652957321	0	5.504352279	40.93999727	0
5.522639163	6.638262577	0	5.522639163	40.93956753	0
5.540926048	6.602419742	0	5.540926048	40.94082005	0
5.559212932	6.595976017	0	5.559212932	40.94399462	0
5.577499817	6.584345408	0	5.577499817	40.94224438	0
5.595786702	6.602702521	0	5.595786702	40.94342347	0
5.614073586	6.611744623	0	5.614073586	40.94326043	0
5.632360471	6.618391566	0	5.632360471	40.94660364	0
5.650647356	6.618482879	0	5.650647356	40.94882898	0
5.66893424	6.632702336	0	5.66893424	40.94959912	0
5.687221125	6.667179866	0	5.687221125	40.94971795	0
5.70550801	6.737589429	0	5.70550801	40.9514969	0
5.723794894	6.773013596	0	5.723794894	40.95145351	0
5.742081779	6.789683218	0	5.742081779	40.95171573	0
5.760368664	6.886031969	0	5.760368664	40.95279713	0
5.778655548	6.983173129	0	5.778655548	40.95432685	0
5.796942433	7.002740612	0	5.796942433	40.95464013	0
5.815229318	7.011150629	0	5.815229318	40.95453735	0
5.833516202	7.024750311	0	5.833516202	40.95359718	0
5.851803087	7.069528345	0	5.851803087	40.95360548	0
5.870089971	7.102247381	0	5.870089971	40.95350419	0
5.888376856	7.155614056	0	5.888376856	40.95406379	0
5.906663741	7.164893174	0	5.906663741	40.95188167	0
5.924950625	7.172932109	0	5.924950625	40.95360409	0
5.94323751	7.169381186	0	5.94323751	40.95312763	0
5.961524395	7.186293059	0	5.961524395	40.95287119	0
5.979811279	7.215299586	0	5.979811279	40.95345611	0
5.998098164	7.27612592	0	5.998098164	40.95367819	0
6.016385049	7.35335058	0	6.016385049	40.95390378	0
6.034671933	7.398715607	0	6.034671933	40.95393015	0
6.052958818	7.452026421	0	6.052958818	40.95379772	0
6.071245703	7.498395311	0	6.071245703	40.95389238	0
6.089532587	7.519604069	0	6.089532587	40.95459263	0
6.107819472	7.53325286	0	6.107819472	40.95408041	0
6.126106357	7.544760283	0	6.126106357	40.95386573	0
6.144393241	7.535283118	0	6.144393241	40.95349762	0
6.162680126	7.533026808	0	6.162680126	40.95345679	0
6.18096701	7.524776941	0	6.18096701	40.95472186	0
6.199253895	7.522648471	0	6.199253895	40.95392556	0
6.21754078	7.514929373	0	6.21754078	40.95379331	0
6.235827664	7.516106524	0	6.235827664	40.95328256	0
6.254114549	7.514647014	0	6.254114549	40.95396908	0
6.272401434	7.524525177	0	6.272401434	40.95286575	0
6.290688318	7.530341569	0	6.290688318	40.95422982	0
6.308975203	7.547809846	0	6.308975203	40.95464736	0
6.327262088	7.547395013	0	6.327262088	40.95433436	0
6.345548972	7.567710137	0	6.345548972	40.95374492	0
6.363835857	7.615460662	0	6.363835857	40.95445346	0
6.382122742	7.63454276	0	6.382122742	40.95458035	0
6.400409626	7.654626086	0	6.400409626	40.95390975	0
6.418696511	7.662962434	0	6.418696511	40.95301962	0
6.436983396	7.686073345	0	6.436983396	40.95337553	0
6.45527028	7.717180441	0	6.45527028	40.95396881	0
6.473557165	7.781443201	0	6.473557165	40.95435112	0
6.491844049	7.809424148	0	6.491844049	40.95369014	0
6.510130934	7.854468103	0	6.510130934	40.95387424	0
6.528417819	7.914685342	0	6.528417819	40.95362842	0
6.546704703	7.977201503	0	6.546704703	40.95335159	0
6.564991588	8.006961673	0	6.564991588	40.95471247	0
6.583278473	8.154226707	0	6.583278473	40.95360463	0
6.601565357	8.184824165	0	6.601565357	40.95445978	0
6.619852242	8.225569084	0	6.619852242	40.95392639	0
6.638139127	8.247227266	0	6.638139127	40.95391793	0
6.656426011	8.311349416	0	6.656426011	40.95306229	0
6.674712896	8.355913163	0	6.674712896	40.95390088	0
6.692999781	8.39175289	0	6.692999781	40.95446243	0
6.711286665	8.414525212	0	6.711286665	40.95345484	0
6.72957355	8.427014381	0	6.72957355	40.9543488	0
6.747860434	8.446929753	0	6.747860434	40.95302129	0
6.766147319	8.48361076	0	6.766147319	40.95466535	0
6.784434204	8.539529457	0	6.784434204	40.95292532	0
6.802721088	8.580034517	0	6.802721088	40.95325746	0
6.821007973	8.61508952	0	6.821007973	40.95416536	0
6.839294858	8.726761922	0	6.839294858	40.95393502	0
6.857581742	8.836219211	0	6.857581742	40.95470434	0
6.875868627	8.940813367	0	6.875868627	40.95566945	0
6.894155512	9.035056228	0	6.894155512	40.95631247	0
6.912442396	9.080287271	0	6.912442396	40.95552636	0
6.930729281	9.180574847	0	6.930729281	40.95572896	0
6.949016166	9.314302778	0	6.949016166	40.95606069	0
6.96730305	9.472772168	0	6.96730305	40.95670127	0
