FASC_Dist			mass_A		
t	x	y	t	x	y
17.28763040000000	12.95911835000000	0.75056858640000	17.28763040000000	0.41445799570000	7.12787910800000
17.34724292000000	12.96072131000000	0.74936936020000	17.34724292000000	0.42295540050000	7.12946555500000
17.40685544000000	12.95281857000000	0.75041259340000	17.40685544000000	0.42538869600000	7.12990895300000
17.46646796000000	12.96202016000000	0.75069798840000	17.46646796000000	0.42737165650000	7.13064674400000
17.52608048000000	12.96017938000000	0.75032663070000	17.52608048000000	0.42677466170000	7.13021565800000
17.58569300000000	12.95184408000000	0.75242439990000	17.58569300000000	0.42750889640000	7.12917303800000
17.64530551000000	12.94986395000000	0.75147398280000	17.64530551000000	0.42741341630000	7.12978583100000
17.70491803000000	12.95888711000000	0.75052860930000	17.70491803000000	0.43055355450000	7.12985260900000
17.76453055000000	12.96198454000000	0.74958272110000	17.76453055000000	0.43000095220000	7.12869795500000
17.82414307000000	12.94975302000000	0.75103990010000	17.82414307000000	0.42939410100000	7.12885653900000
17.88375559000000	12.95728137000000	0.75058109460000	17.88375559000000	0.43248937470000	7.12779833600000
17.94336811000000	12.95576464000000	0.75143817920000	17.94336811000000	0.42928871720000	7.12799285700000
18.00298063000000	12.95492560000000	0.75190694910000	18.00298063000000	0.42979396080000	7.12782503700000
18.06259314000000	12.95180375000000	0.75364136310000	18.06259314000000	0.42624018960000	7.12832917600000
18.12220566000000	12.95983150000000	0.75018162540000	18.12220566000000	0.42689246160000	7.12788279000000
18.18181818000000	12.95550053000000	0.75132133780000	18.18181818000000	0.42799072310000	7.12748455300000
18.24143070000000	12.95651258000000	0.75008512220000	18.24143070000000	0.42885134210000	7.12750274800000
18.30104322000000	12.95524448000000	0.74986047620000	18.30104322000000	0.42548320740000	7.12702132300000
18.36065574000000	12.95375275000000	0.74891024330000	18.36065574000000	0.42616443130000	7.12739995200000
18.42026826000000	12.96391310000000	0.74741695870000	18.42026826000000	0.42845711800000	7.12704868900000
18.47988077000000	12.96034928000000	0.74797994350000	18.47988077000000	0.42627555540000	7.12689412300000
18.53949329000000	12.95968476000000	0.74819139500000	18.53949329000000	0.42142539880000	7.12788947900000
18.59910581000000	12.95722933000000	0.74862261790000	18.59910581000000	0.42238478310000	7.12745036000000
18.65871833000000	12.95777561000000	0.74997192170000	18.65871833000000	0.41785845480000	7.12848712800000
18.71833085000000	12.94557783000000	0.75258169440000	18.71833085000000	0.41763265920000	7.12936217400000
18.77794337000000	12.95525057000000	0.75121645950000	18.77794337000000	0.41826107950000	7.12929818600000
18.83755589000000	12.95298498000000	0.74954786040000	18.83755589000000	0.41986618430000	7.12976616600000
18.89716841000000	12.95898880000000	0.74702820200000	18.89716841000000	0.42271149850000	7.12871107400000
18.95678092000000	12.96592315000000	0.74327915390000	18.95678092000000	0.42315981250000	7.12651072600000
19.01639344000000	12.96686064000000	0.74297008200000	19.01639344000000	0.42926664480000	7.12484058500000
19.07600596000000	12.96077295000000	0.74314098220000	19.07600596000000	0.42727967290000	7.12461765300000
19.13561848000000	12.96615461000000	0.74233957070000	19.13561848000000	0.42920743840000	7.12435108900000
19.19523100000000	12.97098501000000	0.74112522360000	19.19523100000000	0.42785541760000	7.12435692800000
19.25484352000000	12.96082317000000	0.74107976760000	19.25484352000000	0.42351775970000	7.12276336300000
19.31445604000000	12.94977223000000	0.74666551220000	19.31445604000000	0.41651274080000	7.12246308400000
19.37406855000000	12.96989917000000	0.73907687700000	19.37406855000000	0.38597459150000	7.11859440900000
19.43368107000000	12.96565217000000	0.74036524070000	19.43368107000000	0.32978588260000	7.13055284200000
19.49329359000000	12.96054547000000	0.74542258400000	19.49329359000000	0.29394687610000	7.13336948900000
19.55290611000000	12.91911834000000	0.75263314100000	19.55290611000000	0.23835716090000	7.14222278100000
19.61251863000000	12.85976405000000	0.76226125520000	19.61251863000000	0.14676093860000	7.14460059000000
19.67213115000000	12.84361772000000	0.75901603970000	19.67213115000000	0.11502348650000	7.14926271100000
19.73174367000000	12.79745559000000	0.76045636080000	19.73174367000000	0.05292658369000	7.13173610100000
19.79135618000000	12.79684333000000	0.75714473370000	19.79135618000000	-0.00806435491800	7.10995980700000
19.85096870000000	12.78699735000000	0.75393278310000	19.85096870000000	-0.03234791612000	7.09923862300000
19.91058122000000	12.79181828000000	0.75112064890000	19.91058122000000	-0.04472453477000	7.09211950600000
19.97019374000000	12.78962646000000	0.75755036550000	19.97019374000000	-0.04374235944000	7.09165473800000
20.02980626000000	12.79657594000000	0.76395949010000	20.02980626000000	-0.04660825170000	7.09399709600000
20.08941878000000	12.79288985000000	0.76742757120000	20.08941878000000	-0.04162697486000	7.09563558100000
20.14903130000000	12.80286598000000	0.76847280600000	20.14903130000000	-0.04411961762000	7.09881232100000
20.20864382000000	12.80001448000000	0.77275126250000	20.20864382000000	-0.04898649297000	7.10034043800000
20.26825633000000	12.80992389000000	0.77316674940000	20.26825633000000	-0.03869950783000	7.10040561300000
20.32786885000000	12.78873330000000	0.77506813310000	20.32786885000000	-0.03228362813000	7.09837082300000
20.38748137000000	12.80614082000000	0.76881671930000	20.38748137000000	-0.02433579968000	7.09670059800000
20.44709389000000	12.80498581000000	0.76807520880000	20.44709389000000	-0.02143893675000	7.09611085800000
20.50670641000000	12.80848039000000	0.76606143190000	20.50670641000000	-0.01880120948000	7.09515981200000
20.56631893000000	12.79922519000000	0.76807458770000	20.56631893000000	-0.01763473147000	7.09555594300000
20.62593145000000	12.80490546000000	0.76588669860000	20.62593145000000	-0.01754575420000	7.09540941700000
20.68554396000000	12.80670442000000	0.76555375700000	20.68554396000000	-0.01372663173000	7.09377443700000
20.74515648000000	12.80574140000000	0.76553085260000	20.74515648000000	-0.01821378561000	7.09536688600000
20.80476900000000	12.79592571000000	0.76796271250000	20.80476900000000	-0.01438156604000	7.09467835500000
20.86438152000000	12.79930296000000	0.76691210660000	20.86438152000000	-0.01953803763000	7.09600909300000
20.92399404000000	12.79963154000000	0.76510900350000	20.92399404000000	-0.01878064027000	7.09615777500000
20.98360656000000	12.78541107000000	0.76671877130000	20.98360656000000	-0.01910961273000	7.09683130900000
21.04321908000000	12.80437622000000	0.76309260360000	21.04321908000000	-0.01759124950000	7.09545113600000
21.10283159000000	12.81381395000000	0.76268696180000	21.10283159000000	-0.01390494347000	7.09594365900000
21.16244411000000	12.81841351000000	0.76278739760000	21.16244411000000	-0.01715565293000	7.09735169500000
21.22205663000000	12.81590440000000	0.76345322450000	21.22205663000000	-0.01843672839000	7.09680453600000
21.28166915000000	12.81470465000000	0.76321098660000	21.28166915000000	-0.01551801961000	7.09621288300000
21.34128167000000	12.80717707000000	0.76450056570000	21.34128167000000	-0.01556140326000	7.09692775700000
21.40089419000000	12.80075784000000	0.76571350130000	21.40089419000000	-0.01616666289000	7.09508029000000
21.46050671000000	12.80501193000000	0.76496666620000	21.46050671000000	-0.01262129213000	7.09441064700000
21.52011923000000	12.80077401000000	0.76528680360000	21.52011923000000	-0.01475470448000	7.09465393700000
21.57973174000000	12.78196003000000	0.76893213950000	21.57973174000000	-0.01411712748000	7.09395095100000
21.63934426000000	12.78382479000000	0.76912229710000	21.63934426000000	-0.01232737660000	7.09404081800000
21.69895678000000	12.75554665000000	0.77244366610000	21.69895678000000	-0.01594430674000	7.09560101100000
21.75856930000000	12.72771697000000	0.77587662410000	21.75856930000000	-0.01787140406000	7.09583174500000
21.81818182000000	12.71994826000000	0.77722101060000	21.81818182000000	-0.02358087806000	7.09898934400000
21.87779434000000	12.72398088000000	0.77367955720000	21.87779434000000	-0.02600105905000	7.09557085300000
21.93740686000000	12.72950966000000	0.76504665590000	21.93740686000000	-0.02677307539000	7.08871262800000
21.99701937000000	12.72543511000000	0.76238951240000	21.99701937000000	-0.03145173625000	7.08273908900000
22.05663189000000	12.69344438000000	0.76588112270000	22.05663189000000	-0.04136959701000	7.08652679000000
22.11624441000000	12.61214623000000	0.77757262940000	22.11624441000000	-0.04237869910000	7.08862703800000
22.17585693000000	12.59153181000000	0.78139573550000	22.17585693000000	-0.04713082205000	7.09316364200000
22.23546945000000	12.58446464000000	0.78488357190000	22.23546945000000	-0.04746841590000	7.09583963000000
22.29508197000000	12.56898885000000	0.78867866030000	22.29508197000000	-0.05195925577000	7.09772225600000
22.35469449000000	12.55886417000000	0.79010378150000	22.35469449000000	-0.08532786328000	7.10225968700000
22.41430700000000	12.53742939000000	0.79685401120000	22.41430700000000	-0.10735408490000	7.10675986000000
22.47391952000000	12.48982511000000	0.80671739530000	22.47391952000000	-0.12752412890000	7.10859793600000
22.53353204000000	12.49845777000000	0.80473334110000	22.53353204000000	-0.15438021810000	7.11286857700000
22.59314456000000	12.49414132000000	0.80312272900000	22.59314456000000	-0.15990546260000	7.11344457200000
22.65275708000000	12.49878741000000	0.79886333980000	22.65275708000000	-0.15941181520000	7.11261756700000
22.71236960000000	12.50716393000000	0.79517307900000	22.71236960000000	-0.15958554980000	7.11134405600000
22.77198212000000	12.51030728000000	0.79493113950000	22.77198212000000	-0.16127741720000	7.11067292500000
22.83159463000000	12.51142453000000	0.79561845030000	22.83159463000000	-0.16241923380000	7.11015045000000
22.89120715000000	12.52198123000000	0.79296336410000	22.89120715000000	-0.15905005040000	7.10766690300000
22.95081967000000	12.52487651000000	0.79239656210000	22.95081967000000	-0.15336551630000	7.10712894700000
