"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
0.6007	-0.738537	-0.0252354	0.709143	-0.0223803	0.249489	-0.0636861	-0.232428	0.079353	0.0251574	-12.8175	-12.3596	-13.2752	-13.1227	-0.0143805	703.898		
0.6013	-0.147707	-0.0252354	0.405225	-0.0223803	0.249489	-0.0636861	0.377695	-0.22583	0.0251574	-12.8175	-12.0545	-12.8173	-12.9702	-0.0141992	704.049		
0.602	-0.147707	-0.330407	-0.202612	-0.0223803	0.249489	-0.0636861	0.377695	0.079353	0.0251574	-12.665	-11.9019	-12.9701	-12.8172	-0.0143805	704.049		
0.6027	-0.443122	0.279956	0.101306	-0.0223803	0.548876	-0.0636861	0.0726337	0.384515	0.0251574	-12.97	-11.7493	-13.1224	-13.1227	-0.0146826	703.898		
0.6033	-0.147707	0.279956	0.405225	-0.0223803	0.848262	0.241497	0.0726337	0.079353	0.0251574	-12.8175	-11.5967	-12.9701	-12.8172	-0.0145013	704.505		
0.604	0.443122	-0.0252354	0.101306	-0.0223803	0.848262	0.241497	0.377695	0.079353	0.0314468	-12.207	-11.5967	-13.1224	-12.8172	-0.0148034	704.809		
0.6047	0.147707	-0.0252354	0.709143	-0.0223803	0.249489	-0.0636861	0.377695	0.079353	0.0251574	-12.665	-11.7493	-12.9701	-12.5121	-0.0149847	704.353		
0.6053	-0.443122	-0.330407	0.405225	-0.327556	-0.0748467	-0.0636861	0.0726337	0.079353	0.0251574	-12.97	-11.9019	-12.9701	-12.5121	-0.0148034	704.505		
0.606	-0.738537	-0.330407	-0.506531	-0.0223803	-0.67362	-0.0636861	1.29288	-0.22583	0.0314468	-12.665	-11.9019	-13.4275	-12.8172	-0.0149847	704.961		
0.6067	-0.443122	-0.0252354	0.101306	-0.0223803	-0.374233	-0.0636861	1.903	0.079353	0.0314468	-12.512	-11.7493	-13.2752	-12.8172	-0.0149847	705.113		
0.6073	-0.147707	-0.0252354	1.01306	0.282795	-0.0748467	0.241497	1.903	0.079353	0.0314468	-12.512	-11.7493	-12.8173	-12.6646	-0.0146826	705.417		
0.608	-0.443122	-0.0252354	0.405225	0.282795	-0.0748467	0.241497	1.29288	0.079353	0.0314468	-12.8175	-11.9019	-13.1224	-12.6646	-0.0148034	705.417		
0.6087	-0.443122	-0.0252354	-0.202612	-0.0223803	-0.0748467	-0.0636861	-0.842551	0.079353	0.0251574	-12.97	-11.9019	-13.4275	-13.1227	-0.0149847	705.721		
0.6093	-0.443122	-0.0252354	0.101306	-0.0223803	0.548876	-0.0636861	-4.19823	0.079353	0.0251574	-12.3595	-11.9019	-13.1224	-13.1227	-0.0151055	705.873		
0.61	-0.443122	-0.0252354	0.405225	-0.0223803	0.249489	-0.0636861	-3.28304	-0.22583	0.0251574	-12.665	-11.7493	-12.665	-12.5121	-0.0148034	705.873		
0.6107	-0.147707	-0.0252354	1.01306	-0.0223803	0.249489	0.241497	2.20806	0.079353	0.0251574	-12.8175	-11.7493	-12.8173	-12.6646	-0.0146826	706.48		
0.6113	-0.147707	0.279956	1.01306	0.282795	0.548876	0.241497	1.29288	0.079353	0.0251574	-12.8175	-12.0545	-13.5803	-13.4278	-0.0151055	706.784		
0.612	-0.443122	-0.0252354	-0.202612	-0.0223803	0.249489	-0.0636861	-3.89317	0.079353	0.0314468	-12.665	-12.3596	-13.7331	-13.4278	-0.0152868	706.632		
0.6127	-0.147707	-0.0252354	-0.506531	-0.0223803	-0.0748467	-0.0636861	-4.50329	0.079353	0.0314468	-12.665	-12.0545	-13.1224	-12.9702	-0.0152868	706.329		
0.6133	-0.147707	-0.0252354	-0.202612	-0.0223803	0.249489	-0.0636861	-2.67292	0.079353	0.0314468	-13.1225	-12.0545	-13.1224	-12.8172	-0.0149847	706.48		
0.614	-0.147707	-0.0252354	-0.202612	-0.327556	-0.0748467	-0.0636861	-2.0628	0.079353	0.0314468	-12.97	-12.3596	-13.4275	-12.9702	-0.0148034	707.088		
0.6147	-0.147707	-0.0252354	-0.506531	-0.0223803	-0.67362	-0.0636861	-1.75773	0.079353	0.0251574	-12.665	-11.7493	-13.1224	-12.9702	-0.0151055	707.392		
0.6153	-0.147707	-0.0252354	-0.202612	-0.0223803	-0.67362	-0.0636861	-1.75773	-0.22583	0.0314468	-13.1225	-11.7493	-13.2752	-12.8172	-0.0149847	707.544		
0.616	-0.147707	-0.0252354	-0.202612	-0.0223803	-0.0748467	0.241497	-1.14761	0.079353	0.0314468	-13.2751	-12.2071	-13.5803	-12.9702	-0.0149847	707.848		
0.6167	0.147707	0.279956	-0.202612	0.282795	0.249489	0.241497	0.0726337	0.384515	0.0314468	-12.8175	-12.0545	-13.2752	-13.1227	-0.0149847	708.456		
0.6173	-0.443122	-0.0252354	-0.202612	-0.0223803	-0.374233	-0.0636861	0.0726337	0.079353	0.0314468	-12.97	-12.0545	-12.9701	-12.8172	-0.0143805	708.781		
0.618	-0.738537	-0.0252354	-0.506531	-0.0223803	-0.374233	-0.0636861	-0.842551	-0.22583	0.0251574	-13.2751	-12.2071	-13.1224	-12.9702	-0.0145013	708.152		
0.6187	-0.443122	-0.0252354	-0.81045	-0.0223803	-0.374233	-0.0636861	-0.842551	-0.22583	0.0314468	-12.97	-12.0545	-13.1224	-13.4278	-0.0151055	708.152		
0.6193	-0.147707	-0.0252354	-0.506531	-0.327556	-0.374233	-0.0636861	-0.537489	-0.22583	0.0374741	-12.8175	-12.2071	-13.1224	-13.1227	-0.0151055	708.608		
0.62	0.147707	-0.0252354	-0.81045	-0.0223803	-0.374233	-0.0636861	-0.232428	0.079353	0.0314468	-13.2751	-12.5122	-13.5803	-12.9702	-0.0146826	708.456		
0.6207	0.147707	-0.0252354	-0.81045	-0.0223803	-0.374233	-0.0636861	-0.232428	0.079353	0.0314468	-13.1225	-12.0545	-13.4275	-12.9702	-0.0149847	708.456		
0.6213	0.443122	-0.0252354	-0.202612	-0.0223803	0.249489	-0.0636861	0.0726337	0.079353	0.0314468	-12.665	-11.9019	-13.2752	-12.9702	-0.0149847	708.456		
0.622	0.787773	-0.0252354	0.405225	-0.0223803	0.249489	0.241497	0.377695	0.079353	0.0314468	-12.665	-12.2071	-13.2752	-12.9702	-0.0145013	708.152		
0.6227	0.443122	-0.0252354	0.405225	-0.0223803	-0.374233	-0.0636861	0.0726337	0.079353	0.0314468	-12.8175	-12.0545	-13.1224	-12.8172	-0.0140784	708.304		
0.6233	0.147707	-0.0252354	-0.202612	-0.0223803	-0.67362	-0.368849	-0.842551	-0.22583	0.0374741	-12.512	-11.7493	-13.2752	-12.8172	-0.0137763	708.933		
0.624	0.443122	-0.0252354	-0.202612	-0.0223803	0.249489	-0.0636861	-0.232428	0.079353	0.0374741	-12.207	-11.2916	-13.2752	-12.9702	-0.0151055	708.608		
0.6247	0.787773	-0.0252354	0.101306	-0.0223803	-0.0748467	-0.0636861	0.0726337	0.079353	0.0314468	-12.512	-10.9864	-12.665	-12.6646	-0.0160723	707.24		
0.6253	0.443122	-0.330407	0.101306	-0.327556	-0.374233	-0.368849	-0.537489	-0.22583	0.0251574	-12.665	-11.4441	-12.665	-12.6646	-0.0149847	707.544		
0.626	0.443122	-0.330407	-0.202612	-0.0223803	0.249489	-0.0636861	-0.232428	-0.22583	0.0314468	-12.3595	-11.5967	-12.9701	-12.6646	-0.0143805	707.848		
0.6267	0.147707	-0.0252354	-0.202612	-0.0223803	-0.374233	-0.0636861	-0.232428	0.079353	0.0374741	-12.3595	-11.4441	-12.9701	-12.6646	-0.0149847	707.24		
0.6273	-0.443122	-0.330407	-0.202612	-0.327556	-0.374233	-0.0636861	-1.14761	-0.22583	0.0374741	-12.665	-11.2916	-13.1224	-12.8172	-0.0149847	707.088		
0.628	-0.147707	-0.330407	-0.202612	-0.0223803	-0.0748467	-0.0636861	-1.14761	-0.22583	0.0374741	-12.665	-11.4441	-13.2752	-12.8172	-0.0145013	707.088		
0.6287	0.147707	-0.0252354	0.101306	-0.0223803	-0.374233	-0.0636861	0.0726337	-0.22583	0.0314468	-12.512	-11.5967	-13.2752	-12.6646	-0.0148034	707.088		
0.6293	-0.147707	-0.0252354	-0.202612	-0.0223803	-0.374233	-0.0636861	0.377695	0.079353	0.0314468	-12.512	-12.0545	-13.1224	-12.8172	-0.0148034	707.24		
0.63	0.147707	0.279956	-0.202612	0.282795	0.548876	0.54668	0.682757	0.079353	0.0374741	-12.512	-12.0545	-13.2752	-12.6646	-0.0143805	707.544		
0.6307	0.443122	-0.0252354	0.101306	0.282795	0.249489	0.241497	0.377695	0.079353	0.0374741	-12.665	-11.7493	-13.4275	-12.8172	-0.0148034	707.088		
0.6313	0.443122	-0.0252354	0.101306	-0.0223803	-0.374233	-0.0636861	-0.232428	0.079353	0.0374741	-13.2751	-12.2071	-13.7331	-13.5804	-0.0151055	706.329		
0.632	0.443122	0.279956	-0.202612	0.282795	-0.0748467	-0.0636861	-0.842551	0.079353	0.0374741	-12.97	-12.2071	-13.5803	-13.2753	-0.0151055	706.48		
0.6327	0.147707	-0.0252354	-0.506531	0.282795	0.249489	-0.0636861	-0.842551	0.079353	0.0314468	-12.97	-11.5967	-12.9701	-12.3595	-0.0154076	706.329		
0.6333	-0.147707	-0.330407	-0.81045	-0.0223803	0.249489	-0.0636861	-0.232428	-0.22583	0.0314468	-12.97	-11.9019	-13.4275	-12.6646	-0.0151055	706.177		
0.634	0.443122	-0.0252354	-0.202612	0.282795	0.249489	0.241497	-0.232428	0.079353	0.0314468	-12.97	-12.2071	-13.7331	-12.9702	-0.0148034	705.873		
0.6347	0.147707	-0.0252354	-0.202612	0.282795	-0.374233	0.241497	-0.232428	0.079353	0.0314468	-13.1225	-12.0545	-13.4275	-13.1227	-0.0151055	705.569		
0.6353	-0.147707	-0.0252354	-0.202612	-0.0223803	-0.374233	-0.0636861	0.377695	-0.22583	0.0314468	-12.97	-12.0545	-13.1224	-12.9702	-0.0149847	705.569		
0.636	0.443122	-0.0252354	0.101306	-0.0223803	0.249489	0.241497	0.0726337	0.079353	0.0374741	-12.97	-12.2071	-13.1224	-13.1227	-0.0148034	705.569		
0.6367	0.147707	-0.0252354	0.405225	-0.0223803	-0.0748467	-0.0636861	-0.537489	-0.22583	0.0314468	-13.1225	-12.2071	-13.2752	-13.4278	-0.0148034	705.417		
0.6373	0.147707	-0.330407	0.405225	-0.327556	-0.374233	-0.368849	-0.537489	-0.22583	0.0314468	-12.97	-12.2071	-13.1224	-13.1227	-0.0148034	705.113		
0.638	0.147707	-0.330407	0.709143	-0.327556	-0.67362	-0.368849	-0.537489	-0.22583	0.0314468	-13.1225	-12.2071	-13.1224	-12.8172	-0.0146826	704.809		
0.6387	0.147707	-0.0252354	0.405225	-0.0223803	-0.0748467	-0.0636861	-0.537489	0.079353	0.0314468	-13.1225	-12.0545	-13.4275	-12.8172	-0.0146826	704.657		
0.6393	0.147707	-0.0252354	0.101306	-0.0223803	0.249489	0.241497	0.0726337	0.079353	0.0374741	-12.8175	-12.2071	-13.5803	-12.9702	-0.0148034	704.505		
0.64	-0.147707	-0.0252354	0.405225	-0.0223803	-0.0748467	0.241497	0.682757	0.384515	0.0374741	-12.8175	-12.2071	-13.5803	-12.6646	-0.0148034	704.201		
0.6407	0.147707	-0.0252354	0.709143	-0.0223803	-0.0748467	-0.0636861	0.377695	0.079353	0.0374741	-12.665	-11.5967	-13.1224	-12.6646	-0.0145013	704.353		
0.6413	0.443122	-0.0252354	1.01306	-0.0223803	-0.0748467	-0.0636861	0.377695	-0.22583	0.0374741	-12.8175	-11.7493	-13.1224	-12.9702	-0.0145013	704.049		
0.642	0.147707	-0.0252354	0.709143	-0.0223803	-0.0748467	-0.0636861	0.682757	0.079353	0.0314468	-12.8175	-12.2071	-13.2752	-13.1227	-0.0148034	703.268		
0.6427	0.147707	-0.0252354	0.101306	-0.0223803	-0.0748467	0.241497	0.987818	0.079353	0.0314468	-12.665	-11.9019	-12.9701	-12.6646	-0.0146826	703.116		
0.6433	0.147707	0.279956	-0.202612	0.282795	0.548876	0.241497	1.59794	0.079353	0.0374741	-12.512	-11.2916	-12.8173	-12.6646	-0.0149847	703.116		
0.644	0.147707	-0.0252354	-0.81045	-0.0223803	0.548876	0.241497	0.987818	0.079353	0.0314468	-12.3595	-11.5967	-13.4275	-12.9702	-0.0154076	702.357		
0.6447	-0.443122	-0.330407	-0.506531	-0.327556	-0.0748467	-0.0636861	-0.232428	-0.22583	0.0251574	-12.665	-12.0545	-13.4275	-12.9702	-0.0152868	701.597		
0.6453	0.147707	-0.330407	-0.202612	-0.0223803	-0.0748467	-0.0636861	0.682757	-0.22583	0.0314468	-12.512	-11.4441	-12.9701	-12.8172	-0.0154076	701.749		
0.646	1.08319	-0.0252354	-0.506531	-0.0223803	0.548876	-0.0636861	0.987818	-0.22583	0.0314468	-12.3595	-11.2916	-13.2752	-12.8172	-0.0155889	701.597		
0.6467	0.443122	-0.330407	-0.506531	-0.327556	0.249489	-0.0636861	-0.232428	-0.22583	0.0374741	-12.3595	-11.7493	-13.1224	-12.8172	-0.0148034	701.293		
0.6473	-0.147707	-0.330407	-0.202612	-0.0223803	0.249489	-0.0636861	0.0726337	-0.22583	0.0314468	-12.512	-11.5967	-12.8173	-12.8172	-0.0148034	701.141		
0.648	-0.443122	-0.0252354	0.405225	0.282795	0.848262	-0.0636861	1.29288	0.079353	0.0251574	-12.512	-11.4441	-12.8173	-12.5121	-0.0151055	700.837		
0.6487	-0.443122	-0.0252354	-0.202612	0.282795	0.249489	-0.0636861	0.682757	0.079353	0.0314468	-12.512	-11.5967	-12.8173	-12.3595	-0.0148034	701.141		
0.6493	-0.147707	-0.330407	-0.81045	-0.327556	0.249489	-0.368849	-0.537489	0.079353	0.0314468	-12.512	-11.7493	-13.2752	-12.6646	-0.0141992	702.053		
0.65	0.147707	-0.0252354	-0.202612	-0.327556	0.548876	-0.0636861	-0.537489	0.079353	0.0314468	-12.8175	-12.0545	-13.5803	-13.1227	-0.0145013	701.141		
0.6507	-0.443122	0.279956	0.709143	0.282795	0.548876	0.241497	0.0726337	0.079353	0.0314468	-12.97	-11.9019	-13.2752	-12.9702	-0.0157702	699.47		
0.6513	-0.443122	0.279956	0.709143	0.282795	0.249489	-0.0636861	0.0726337	0.079353	0.0314468	-12.8175	-11.9019	-13.1224	-12.6646	-0.0154076	699.47		
0.652	0.147707	-0.0252354	0.709143	-0.0223803	0.249489	-0.0636861	-0.232428	0.079353	0.0314468	-12.512	-12.0545	-13.1224	-12.6646	-0.0149847	699.926		
0.6527	0.147707	-0.0252354	1.01306	-0.0223803	0.249489	-0.0636861	0.0726337	0.079353	0.0314468	-12.665	-12.2071	-13.4275	-12.9702	-0.0155889	699.47		
0.6533	-0.147707	-0.0252354	0.405225	-0.0223803	0.848262	-0.0636861	0.0726337	-0.22583	0.0314468	-13.1225	-12.2071	-13.4275	-12.8172	-0.0154076	698.862		
0.654	-0.147707	-0.0252354	-0.202612	-0.0223803	1.47198	-0.0636861	0.0726337	0.079353	0.0314468	-12.97	-11.9019	-13.1224	-12.5121	-0.0149847	698.862		
0.6547	0.443122	0.279956	0.405225	0.282795	1.14765	0.241497	-0.232428	0.079353	0.0374741	-12.8175	-11.7493	-13.1224	-12.6646	-0.0148034	698.558		
0.6553	0.147707	-0.0252354	0.101306	-0.0223803	0.548876	-0.0636861	0.0726337	0.079353	0.0314468	-13.2751	-11.9019	-13.1224	-12.8172	-0.0145013	698.232		
0.656	-0.147707	-0.0252354	-0.202612	-0.0223803	0.249489	-0.0636861	0.682757	0.079353	0.0314468	-13.2751	-12.0545	-13.4275	-12.9702	-0.0146826	698.232		
0.6567	-0.443122	0.279956	-0.202612	-0.0223803	0.249489	0.241497	0.682757	0.079353	0.0314468	-13.1225	-12.2071	-13.4275	-12.9702	-0.0146826	697.929		
0.6573	-0.738537	-0.0252354	-0.202612	-0.0223803	0.249489	0.241497	0.377695	0.079353	0.0314468	-12.8175	-12.0545	-13.2752	-13.1227	-0.0145013	697.473		
0.658	-0.443122	-0.0252354	0.405225	0.282795	0.249489	0.241497	0.0726337	0.384515	0.0314468	-12.8175	-12.2071	-13.1224	-13.1227	-0.0145013	697.321		
0.6587	-0.147707	-0.0252354	0.101306	-0.0223803	0.249489	-0.0636861	0.0726337	0.079353	0.0314468	-13.1225	-12.3596	-13.2752	-12.8172	-0.0145013	697.017		
0.6593	-0.443122	-0.0252354	-0.506531	-0.0223803	0.249489	-0.368849	0.0726337	-0.22583	0.0314468	-12.97	-12.2071	-13.4275	-13.2753	-0.0148034	696.257		
0.66	-0.738537	-0.0252354	-0.202612	0.282795	0.249489	-0.0636861	0.0726337	0.079353	0.0314468	-12.97	-11.5967	-13.2752	-12.9702	-0.0146826	695.802		
0.6607	-0.147707	-0.0252354	-0.202612	0.282795	-0.374233	-0.0636861	0.0726337	0.079353	0.0314468	-13.1225	-11.5967	-13.1224	-12.3595	-0.0140784	695.65		
0.6613	0.147707	-0.0252354	-0.506531	-0.0223803	-0.374233	-0.0636861	0.377695	-0.22583	0.0374741	-12.8175	-12.0545	-13.4275	-12.9702	-0.0140784	695.498		
0.662	-0.443122	-0.0252354	-0.506531	-0.0223803	-0.0748467	-0.0636861	0.377695	0.079353	0.0435014	-12.512	-11.4441	-13.2752	-13.1227	-0.0145013	694.738		
0.6627	-0.443122	-0.330407	-0.81045	-0.0223803	-0.374233	-0.0636861	-0.537489	-0.22583	0.0374741	-12.665	-11.7493	-13.1224	-12.6646	-0.0146826	693.826		
0.6633	-0.147707	-0.0252354	-0.202612	-0.0223803	-0.374233	-0.0636861	-0.232428	0.079353	0.0374741	-12.665	-11.9019	-13.1224	-12.8172	-0.0146826	693.978		
0.664	-0.147707	0.279956	0.405225	0.282795	-0.374233	0.241497	0.0726337	0.079353	0.0374741	-12.665	-11.5967	-13.2752	-12.9702	-0.0151055	693.523		
0.6647	-0.443122	-0.0252354	0.101306	-0.0223803	-0.374233	-0.0636861	-0.842551	-0.22583	0.0374741	-12.665	-11.5967	-13.2752	-12.6646	-0.0149847	692.741		
0.6653	-0.443122	-0.0252354	-0.202612	-0.0223803	-0.374233	-0.0636861	-0.232428	-0.22583	0.0314468	-12.665	-11.7493	-13.1224	-12.6646	-0.0146826	692.589		
0.666	0.147707	0.279956	0.101306	0.282795	-0.0748467	-0.0636861	0.0726337	0.079353	0.0314468	-12.665	-11.9019	-13.1224	-12.8172	-0.0146826	692.285		
0.6667	0.443122	0.279956	0.101306	0.282795	-0.0748467	0.241497	-0.232428	0.079353	0.0314468	-12.207	-11.7493	-13.2752	-12.8172	-0.0146826	691.829		
0.6673	-0.147707	-0.0252354	0.405225	0.282795	0.249489	-0.0636861	0.377695	0.384515	0.0374741	-12.512	-11.9019	-13.2752	-12.8172	-0.0145013	691.526		
0.668	-0.147707	-0.0252354	0.101306	-0.0223803	-0.0748467	-0.0636861	0.0726337	0.079353	0.0374741	-13.2751	-12.0545	-13.2752	-13.1227	-0.0148034	690.918		
0.6687	-0.443122	-0.0252354	-0.506531	-0.0223803	-0.0748467	-0.0636861	-0.537489	-0.22583	0.0314468	-12.512	-12.0545	-13.1224	-13.1227	-0.0152868	690.158		
0.6693	-0.147707	-0.0252354	-0.202612	-0.0223803	-0.0748467	-0.0636861	-0.232428	-0.22583	0.0374741	-12.0545	-11.5967	-12.665	-12.6646	-0.0151055	690.006		
0.67	0.443122	-0.0252354	0.101306	-0.0223803	0.249489	-0.0636861	0.377695	0.079353	0.0374741	-12.97	-11.5967	-12.665	-12.5121	-0.0149847	689.702		
0.6707	0.443122	-0.0252354	0.101306	-0.0223803	0.249489	-0.0636861	0.377695	0.079353	0.0374741	-13.1225	-12.0545	-13.2752	-13.1227	-0.0154076	689.095		
0.6713	0.443122	-0.0252354	0.101306	-0.0223803	0.548876	-0.0636861	0.0726337	0.079353	0.0314468	-12.207	-11.9019	-13.7331	-13.4278	-0.0154076	688.639		
0.672	-0.147707	-0.0252354	0.101306	-0.0223803	0.848262	-0.0636861	0.0726337	0.079353	0.0314468	-12.207	-11.9019	-13.5803	-13.2753	-0.0152868	688.487		
0.6727	0.147707	0.279956	0.405225	0.282795	0.848262	0.241497	0.377695	0.079353	0.0374741	-12.8175	-11.9019	-13.4275	-12.6646	-0.0148034	687.857		
0.6733	0.443122	-0.0252354	0.405225	-0.0223803	0.848262	0.241497	0.377695	0.079353	0.0374741	-13.1225	-12.0545	-13.2752	-12.8172	-0.0145013	687.402		
0.674	-0.147707	-0.330407	0.101306	-0.0223803	0.548876	-0.0636861	-0.232428	-0.22583	0.0374741	-12.97	-12.3596	-13.1224	-13.2753	-0.0148034	686.794		
0.6747	-0.443122	-0.0252354	0.101306	-0.0223803	0.848262	-0.0636861	-0.537489	0.079353	0.0314468	-12.8175	-12.0545	-13.1224	-12.9702	-0.0149847	686.034		
0.6753	-0.443122	-0.0252354	-0.202612	-0.327556	0.548876	-0.0636861	-0.537489	-0.22583	0.0374741	-13.1225	-12.0545	-12.9701	-12.9702	-0.0149847	685.882		
0.676	-0.147707	-0.330407	0.101306	-0.327556	0.249489	-0.0636861	-0.232428	-0.22583	0.0497908	-13.1225	-12.2071	-13.1224	-13.1227	-0.0149847	685.73		
0.6767	0.443122	-0.330407	-0.202612	-0.0223803	0.548876	-0.0636861	0.0726337	0.079353	0.0374741	-12.8175	-12.2071	-13.4275	-13.1227	-0.0146826	685.578		
0.6773	0.443122	-0.0252354	-0.506531	0.282795	0.249489	-0.0636861	0.377695	0.079353	0.0314468	-12.97	-12.0545	-13.2752	-12.9702	-0.0143805	685.578		
0.678	-0.147707	-0.0252354	-0.81045	0.282795	0.249489	0.241497	-0.232428	0.079353	0.0314468	-12.8175	-12.3596	-12.9701	-12.8172	-0.0148034	684.819		
0.6787	-0.443122	-0.0252354	-0.81045	-0.0223803	0.249489	-0.0636861	-0.232428	0.079353	0.0374741	-12.97	-12.5122	-13.2752	-12.6646	-0.0149847	683.755		
0.6793	0.147707	-0.0252354	-0.202612	-0.0223803	0.848262	-0.0636861	0.377695	0.079353	0.0374741	-13.1225	-12.2071	-13.5803	-12.9702	-0.0145013	683.451		
0.68	-0.147707	-0.0252354	-0.506531	-0.0223803	0.848262	-0.368849	0.0726337	-0.22583	0.0374741	-13.1225	-12.3596	-13.4275	-13.1227	-0.0146826	682.822		
0.6807	-0.147707	-0.0252354	-1.11437	-0.327556	0.249489	-0.0636861	-0.232428	-0.22583	0.0374741	-12.97	-12.3596	-13.2752	-12.6646	-0.0148034	681.91		
0.6813	-0.147707	0.279956	-0.202612	-0.0223803	-0.0748467	0.241497	0.682757	0.079353	0.0374741	-12.8175	-12.0545	-13.4275	-12.5121	-0.0145013	681.758		
0.682	0.147707	-0.0252354	0.101306	0.282795	0.548876	0.241497	0.682757	0.079353	0.0374741	-12.97	-12.0545	-13.2752	-12.9702	-0.0143805	681.151		
0.6827	0.787773	-0.0252354	-0.202612	0.282795	0.249489	0.241497	0.377695	0.079353	0.0374741	-12.97	-11.7493	-13.1224	-12.9702	-0.0143805	680.847		
0.6833	0.443122	0.279956	0.101306	-0.0223803	-0.0748467	0.241497	1.29288	0.079353	0.0435014	-12.8175	-11.4441	-13.2752	-12.8172	-0.0146826	680.239		
0.684	-0.443122	-0.0252354	-0.202612	-0.327556	-0.0748467	-0.0636861	2.20806	-0.22583	0.0435014	-12.97	-11.5967	-13.1224	-12.3595	-0.0145013	678.416		
0.6847	-0.147707	-0.330407	-0.202612	-0.0223803	-0.374233	-0.368849	2.81819	-0.22583	0.0374741	-12.97	-12.2071	-12.9701	-12.207	-0.0143805	677.786		
0.6853	0.443122	-0.0252354	-0.202612	-0.0223803	-0.374233	-0.0636861	1.903	0.079353	0.0374741	-12.512	-12.0545	-13.5803	-12.9702	-0.0149847	677.786		
0.686	-0.147707	-0.0252354	-0.202612	-0.0223803	-0.0748467	-0.0636861	-1.75773	0.079353	0.0435014	-12.512	-11.4441	-13.2752	-12.8172	-0.0152868	676.723		
0.6867	-0.443122	-0.0252354	-0.202612	-0.327556	-0.0748467	-0.368849	-4.19823	-0.22583	0.0435014	-12.512	-11.4441	-12.9701	-12.207	-0.0148034	676.115		
0.6873	-0.147707	-0.0252354	-0.202612	-0.0223803	-0.67362	-0.0636861	-2.97798	0.079353	0.0435014	-12.0545	-11.5967	-13.1224	-12.5121	-0.0146826	676.115		
0.688	-0.147707	0.279956	-0.202612	0.282795	-0.374233	0.241497	-1.75773	0.384515	0.0435014	-12.665	-11.5967	-13.2752	-12.9702	-0.0146826	675.355		
0.6887	0.147707	0.279956	0.101306	-0.0223803	-0.0748467	0.241497	-1.45267	0.079353	0.0435014	-12.665	-11.4441	-12.8173	-12.6646	-0.0148034	675.051		
0.6893	0.147707	-0.0252354	0.101306	-0.0223803	-0.0748467	0.241497	-1.75773	0.079353	0.0435014	-12.0545	-10.9864	-12.5122	-12.3595	-0.0148034	675.051		
0.69	-0.443122	-0.330407	-0.506531	-0.0223803	-0.374233	-0.0636861	-1.45267	-0.22583	0.0435014	-12.512	-12.0545	-13.5803	-12.9702	-0.0148034	673.988		
0.6907	0.147707	-0.0252354	-0.202612	-0.0223803	-0.374233	-0.0636861	-0.537489	-0.22583	0.0374741	-12.665	-12.6648	-13.7331	-13.2753	-0.0149847	673.38		
0.6913	1.08319	-0.0252354	0.101306	-0.0223803	0.249489	-0.0636861	-0.842551	0.079353	0.0374741	-12.665	-11.7493	-12.8173	-13.1227	-0.0154076	672.447		
0.692	0.443122	-0.0252354	0.101306	0.282795	-0.0748467	-0.0636861	-1.14761	0.079353	0.0435014	-12.97	-11.9019	-13.1224	-12.9702	-0.0154076	671.991		
0.6927	-0.147707	-0.0252354	0.101306	-0.327556	-0.374233	-0.0636861	-0.842551	-0.22583	0.0374741	-12.8175	-12.5122	-13.5803	-13.1227	-0.0151055	671.687		
0.6933	-0.147707	-0.0252354	-0.202612	-0.327556	-0.0748467	-0.0636861	-0.232428	-0.22583	0.0435014	-12.665	-12.0545	-13.1224	-13.1227	-0.0149847	670.624		
0.694	0.147707	-0.0252354	0.101306	0.282795	-0.0748467	-0.0636861	-0.232428	0.079353	0.0435014	-12.97	-11.5967	-12.9701	-12.8172	-0.0146826	670.016		
0.6947	0.787773	0.279956	0.101306	0.282795	-0.374233	-0.0636861	-0.842551	0.079353	0.0374741	-13.1225	-11.9019	-13.2752	-12.8172	-0.0149847	669.56		
0.6953	0.443122	0.279956	0.405225	-0.0223803	0.249489	0.241497	-0.537489	0.079353	0.0374741	-12.97	-12.3596	-13.1224	-12.9702	-0.0151055	668.952		
0.696	0.147707	0.279956	0.405225	0.282795	0.548876	0.241497	-0.842551	0.079353	0.0435014	-12.97	-12.0545	-13.1224	-12.9702	-0.0145013	668.648		
0.6967	0.147707	-0.0252354	-0.202612	-0.0223803	0.249489	-0.0636861	-0.537489	0.079353	0.0435014	-12.97	-11.7493	-13.1224	-12.6646	-0.0141992	668.019		
0.6973	0.147707	-0.0252354	0.101306	-0.0223803	-0.374233	-0.0636861	0.377695	-0.22583	0.0435014	-13.2751	-11.9019	-12.9701	-12.6646	-0.0149847	666.5		
0.698	-0.443122	-0.0252354	0.709143	-0.0223803	-0.67362	0.241497	0.682757	0.079353	0.0435014	-13.733	-12.3596	-13.5803	-13.1227	-0.0152868	665.284		
