mass_B			ExtMarker		
0.681161288	41.07602061	0	0.681161288	17.03920059	0
0.699571053	41.07655502	0	0.699571053	17.03956007	0
0.717980817	41.07600924	0	0.717980817	17.03874391	0
0.736390582	41.07623984	0	0.736390582	17.0393658	0
0.754800346	41.075935	0	0.754800346	17.03865228	0
0.773210111	41.0759939	0	0.773210111	17.03898634	0
0.791619875	41.07581311	0	0.791619875	17.03930192	0
0.81002964	41.07640603	0	0.81002964	17.03904804	0
0.828439404	41.07639096	0	0.828439404	17.03847825	0
0.846849169	41.07644638	0	0.846849169	17.04033704	0
0.865258933	41.07704716	0	0.865258933	17.03944427	0
0.883668698	41.07571068	0	0.883668698	17.03999819	0
0.902078462	41.07595597	0	0.902078462	17.0407936	0
0.920488227	41.07552145	0	0.920488227	17.04029709	0
0.938897992	41.07402558	0	0.938897992	17.03842143	0
0.957307756	41.07463014	0	0.957307756	17.03836962	0
0.975717521	41.07436549	0	0.975717521	17.03954138	0
0.994127285	41.07499792	0	0.994127285	17.03853722	0
1.01253705	41.07482851	0	1.01253705	17.03786859	0
1.030946814	41.07460122	0	1.030946814	17.03960383	0
1.049356579	41.07420347	0	1.049356579	17.03935473	0
1.067766343	41.07446509	0	1.067766343	17.0383482	0
1.086176108	41.07411269	0	1.086176108	17.03886242	0
1.104585872	41.0745978	0	1.104585872	17.0389051	0
1.122995637	41.07526716	0	1.122995637	17.03953913	0
1.141405401	41.07499038	0	1.141405401	17.03920546	0
1.159815166	41.07554979	0	1.159815166	17.03930884	0
1.178224931	41.07528372	0	1.178224931	17.0397114	0
1.196634695	41.0748932	0	1.196634695	17.039491	0
1.21504446	41.07577	0	1.21504446	17.03949299	0
1.233454224	41.07605682	0	1.233454224	17.03996312	0
1.251863989	41.07533847	0	1.251863989	17.03953999	0
1.270273753	41.07567535	0	1.270273753	17.03962797	0
1.288683518	41.07509088	0	1.288683518	17.03927881	0
1.307093282	41.07452427	0	1.307093282	17.03905114	0
1.325503047	41.07389425	0	1.325503047	17.03821849	0
1.343912811	41.07386592	0	1.343912811	17.03900315	0
1.362322576	41.07302519	0	1.362322576	17.03801213	0
1.38073234	41.07350336	0	1.38073234	17.03813995	0
1.399142105	41.07423378	0	1.399142105	17.03866229	0
1.41755187	41.07447401	0	1.41755187	17.03962434	0
1.435961634	41.07432245	0	1.435961634	17.03846698	0
1.454371399	41.07323126	0	1.454371399	17.03838023	0
1.472781163	41.07352805	0	1.472781163	17.03830858	0
1.491190928	41.07480412	0	1.491190928	17.03869684	0
1.509600692	41.07604315	0	1.509600692	17.04010051	0
1.528010457	41.07663578	0	1.528010457	17.03909478	0
1.546420221	41.07723614	0	1.546420221	17.03877407	0
1.564829986	41.07641113	0	1.564829986	17.03881949	0
1.58323975	41.0762144	0	1.58323975	17.03882458	0
1.601649515	41.07479444	0	1.601649515	17.03918496	0
1.620059279	41.07416036	0	1.620059279	17.03898644	0
1.638469044	41.07446163	0	1.638469044	17.03917577	0
1.656878809	41.07427179	0	1.656878809	17.04011454	0
1.675288573	41.07423449	0	1.675288573	17.03973941	0
1.693698338	41.07432005	0	1.693698338	17.04038812	0
1.712108102	41.07396469	0	1.712108102	17.04021926	0
1.730517867	41.07359501	0	1.730517867	17.04028548	0
1.748927631	41.07325459	0	1.748927631	17.03879135	0
1.767337396	41.07264109	0	1.767337396	17.03836064	0
1.78574716	41.07179249	0	1.78574716	17.03756529	0
1.804156925	41.06360749	0	1.804156925	17.03440464	0
1.822566689	41.01887049	0	1.822566689	17.02739099	0
1.840976454	40.94002023	0	1.840976454	17.01959817	0
1.859386218	40.92233898	0	1.859386218	17.02029857	0
1.877795983	40.89496241	0	1.877795983	17.01771828	0
1.896205748	40.69298313	0	1.896205748	17.00624289	0
1.914615512	40.64906167	0	1.914615512	17.01004098	0
1.933025277	40.61628301	0	1.933025277	17.01366552	0
1.951435041	40.57508034	0	1.951435041	17.01071841	0
1.969844806	40.51817204	0	1.969844806	17.00356978	0
1.98825457	40.39272594	0	1.98825457	17.00375288	0
2.006664335	40.38206041	0	2.006664335	17.01082362	0
2.025074099	40.33602464	0	2.025074099	17.00314121	0
2.043483864	40.28563901	0	2.043483864	17.00356568	0
2.061893628	40.16960781	0	2.061893628	17.00895956	0
2.080303393	40.1708596	0	2.080303393	17.00857074	0
2.098713157	40.15336461	0	2.098713157	17.01412016	0
2.117122922	40.1130479	0	2.117122922	17.01682889	0
2.135532687	40.09521883	0	2.135532687	17.01732749	0
2.153942451	39.98095551	0	2.153942451	17.02227816	0
2.172352216	39.97018481	0	2.172352216	17.02727245	0
2.19076198	39.95762382	0	2.19076198	17.02683274	0
2.209171745	39.9586233	0	2.209171745	17.02796694	0
2.227581509	39.95624845	0	2.227581509	17.03060569	0
2.245991274	39.95915963	0	2.245991274	17.03133304	0
2.264401038	39.95739221	0	2.264401038	17.03185374	0
2.282810803	39.85027271	0	2.282810803	17.0339416	0
2.301220567	39.83040661	0	2.301220567	17.03242789	0
2.319630332	39.82327036	0	2.319630332	17.03409869	0
2.338040096	39.81672208	0	2.338040096	17.03352628	0
2.356449861	39.81889504	0	2.356449861	17.03576414	0
2.374859626	39.82217578	0	2.374859626	17.03661913	0
2.39326939	39.82409766	0	2.39326939	17.03787559	0
2.411679155	39.82403033	0	2.411679155	17.03562139	0
2.430088919	39.82244055	0	2.430088919	17.03521086	0
2.448498684	39.82133691	0	2.448498684	17.03389647	0
2.466908448	39.81755694	0	2.466908448	17.03364758	0
2.485318213	39.81225329	0	2.485318213	17.03226717	0
2.503727977	39.79372234	0	2.503727977	17.02730758	0
2.522137742	39.68767846	0	2.522137742	17.02423625	0
2.540547506	39.65748856	0	2.540547506	17.01257076	0
2.558957271	39.65372655	0	2.558957271	17.01424578	0
2.577367035	39.64227104	0	2.577367035	17.01608786	0
2.5957768	39.62938492	0	2.5957768	17.00947017	0
2.614186565	39.52727122	0	2.614186565	17.00742007	0
2.632596329	39.5130849	0	2.632596329	17.00740234	0
2.651006094	39.5100716	0	2.651006094	17.01560543	0
2.669415858	39.49186632	0	2.669415858	17.00899263	0
2.687825623	39.46345338	0	2.687825623	17.01448452	0
2.706235387	39.43299669	0	2.706235387	17.0159929	0
2.724645152	39.42294731	0	2.724645152	17.01799509	0
2.743054916	39.42463181	0	2.743054916	17.01929671	0
2.761464681	39.4236551	0	2.761464681	17.02441512	0
2.779874445	39.43197204	0	2.779874445	17.02682987	0
2.79828421	39.42613633	0	2.79828421	17.0245671	0
2.816693974	39.42693151	0	2.816693974	17.02589736	0
2.835103739	39.42282048	0	2.835103739	17.0218087	0
2.853513504	39.42114212	0	2.853513504	17.026251	0
2.871923268	39.4332448	0	2.871923268	17.03200931	0
2.890333033	39.45139813	0	2.890333033	17.03701296	0
2.908742797	39.45075848	0	2.908742797	17.03589695	0
2.927152562	39.4423038	0	2.927152562	17.03297703	0
2.945562326	39.441481	0	2.945562326	17.03534637	0
2.963972091	39.44323398	0	2.963972091	17.03414525	0
2.982381855	39.44294453	0	2.982381855	17.03610109	0
3.00079162	39.44840069	0	3.00079162	17.03938511	0
3.019201384	39.4575568	0	3.019201384	17.04268254	0
3.037611149	39.46036449	0	3.037611149	17.04369579	0
3.056020913	39.46045818	0	3.056020913	17.04103316	0
3.074430678	39.45566512	0	3.074430678	17.0417437	0
3.092840443	39.45381122	0	3.092840443	17.04245572	0
3.111250207	39.45317918	0	3.111250207	17.04109778	0
3.129659972	39.45400952	0	3.129659972	17.04277083	0
3.148069736	39.45658679	0	3.148069736	17.0428402	0
3.166479501	39.45383201	0	3.166479501	17.04266734	0
3.184889265	39.45187558	0	3.184889265	17.04027667	0
3.20329903	39.44702545	0	3.20329903	17.03997848	0
3.221708794	39.44694575	0	3.221708794	17.03930346	0
3.240118559	39.44108553	0	3.240118559	17.0355419	0
3.258528323	39.43852417	0	3.258528323	17.03434689	0
3.276938088	39.4375739	0	3.276938088	17.03415263	0
3.295347853	39.44513467	0	3.295347853	17.03755156	0
3.313757617	39.44709294	0	3.313757617	17.03730316	0
3.332167382	39.4395769	0	3.332167382	17.03236473	0
3.350577146	39.43404294	0	3.350577146	17.03077831	0
3.368986911	39.42440375	0	3.368986911	17.02437081	0
3.387396675	39.43541898	0	3.387396675	17.03333476	0
3.40580644	39.44776633	0	3.40580644	17.03666055	0
3.424216204	39.45045769	0	3.424216204	17.0389739	0
3.442625969	39.44821489	0	3.442625969	17.03544758	0
3.461035733	39.44135651	0	3.461035733	17.03204135	0
3.479445498	39.43823413	0	3.479445498	17.03037097	0
3.497855262	39.43803166	0	3.497855262	17.03142879	0
3.516265027	39.43747165	0	3.516265027	17.02882818	0
3.534674792	39.44466453	0	3.534674792	17.03214784	0
3.553084556	39.44838086	0	3.553084556	17.03564128	0
3.571494321	39.45258888	0	3.571494321	17.03788547	0
3.589904085	39.4572854	0	3.589904085	17.03802774	0
3.60831385	39.45752362	0	3.60831385	17.03778427	0
3.626723614	39.45707179	0	3.626723614	17.03950893	0
3.645133379	39.45822908	0	3.645133379	17.04197269	0
3.663543143	39.46434077	0	3.663543143	17.04234098	0
3.681952908	39.46292539	0	3.681952908	17.03996122	0
3.700362672	39.4572343	0	3.700362672	17.03647822	0
3.718772437	39.45372561	0	3.718772437	17.03206474	0
3.737182201	39.4514623	0	3.737182201	17.03247624	0
3.755591966	39.44895634	0	3.755591966	17.02999408	0
3.774001731	39.45007947	0	3.774001731	17.03332991	0
3.792411495	39.45488155	0	3.792411495	17.03748709	0
3.81082126	39.45752548	0	3.81082126	17.04008395	0
3.829231024	39.45468716	0	3.829231024	17.03857567	0
3.847640789	39.44703506	0	3.847640789	17.03108077	0
3.866050553	39.44461788	0	3.866050553	17.03100971	0
3.884460318	39.44517456	0	3.884460318	17.03417692	0
3.902870082	39.44584024	0	3.902870082	17.0350444	0
3.921279847	39.44574345	0	3.921279847	17.03636058	0
3.939689611	39.44503092	0	3.939689611	17.03641221	0
3.958099376	39.44642357	0	3.958099376	17.03398281	0
3.97650914	39.44494616	0	3.97650914	17.03539595	0
3.994918905	39.43376702	0	3.994918905	17.02608567	0
4.01332867	39.39208704	0	4.01332867	17.02014948	0
4.031738434	39.37217838	0	4.031738434	17.02480377	0
4.050148199	39.38311492	0	4.050148199	17.03227811	0
4.068557963	39.38437613	0	4.068557963	17.03529626	0
4.086967728	39.39136292	0	4.086967728	17.03946968	0
4.105377492	39.40218335	0	4.105377492	17.04155223	0
4.123787257	39.4060777	0	4.123787257	17.03895788	0
4.142197021	39.40941356	0	4.142197021	17.04101628	0
4.160606786	39.40150975	0	4.160606786	17.04041811	0
4.17901655	39.38817932	0	4.17901655	17.03513151	0
4.197426315	39.38291702	0	4.197426315	17.03196098	0
4.215836079	39.37967453	0	4.215836079	17.02848231	0
4.234245844	39.37553234	0	4.234245844	17.0305152	0
4.252655609	39.36999645	0	4.252655609	17.02855177	0
4.271065373	39.37092571	0	4.271065373	17.03189611	0
4.289475138	39.37373412	0	4.289475138	17.03461762	0
4.307884902	39.37500743	0	4.307884902	17.03435373	0
4.326294667	39.37223989	0	4.326294667	17.03452986	0
4.344704431	39.36774686	0	4.344704431	17.03189262	0
4.363114196	39.36807551	0	4.363114196	17.03271559	0
4.38152396	39.37009642	0	4.38152396	17.03399299	0
4.399933725	39.35977087	0	4.399933725	17.0310872	0
4.418343489	39.31684013	0	4.418343489	17.02947663	0
4.436753254	39.25406993	0	4.436753254	17.02603083	0
4.455163018	39.23441088	0	4.455163018	17.02677716	0
4.473572783	39.23455575	0	4.473572783	17.03190746	0
4.491982548	39.28531817	0	4.491982548	17.04355067	0
4.510392312	39.36088736	0	4.510392312	17.04741173	0
4.528802077	39.36981645	0	4.528802077	17.04158877	0
4.547211841	39.3600208	0	4.547211841	17.0428418	0
4.565621606	39.35510719	0	4.565621606	17.04582725	0
4.58403137	39.40813058	0	4.58403137	17.05622195	0
4.602441135	39.41199316	0	4.602441135	17.05456358	0
4.620850899	39.44844794	0	4.620850899	17.06168541	0
4.639260664	39.45647948	0	4.639260664	17.05766827	0
4.657670428	39.45136548	0	4.657670428	17.05463956	0
4.676080193	39.44495559	0	4.676080193	17.04713277	0
4.694489957	39.44616217	0	4.694489957	17.04524572	0
4.712899722	39.44954614	0	4.712899722	17.04775993	0
4.731309487	39.4526885	0	4.731309487	17.04763572	0
4.749719251	39.45304019	0	4.749719251	17.04486575	0
4.768129016	39.45350503	0	4.768129016	17.04321588	0
4.78653878	39.45529037	0	4.78653878	17.04552032	0
4.804948545	39.45134215	0	4.804948545	17.04205002	0
4.823358309	39.45041516	0	4.823358309	17.04051662	0
4.841768074	39.45314225	0	4.841768074	17.04325964	0
4.860177838	39.46405511	0	4.860177838	17.04864678	0
4.878587603	39.46814433	0	4.878587603	17.05001692	0
4.896997367	39.46502061	0	4.896997367	17.04861876	0
4.915407132	39.46342214	0	4.915407132	17.05071783	0
4.933816896	39.4612629	0	4.933816896	17.04984404	0
4.952226661	39.46245747	0	4.952226661	17.05024228	0
4.970636426	39.45789514	0	4.970636426	17.04637145	0
4.98904619	39.45332995	0	4.98904619	17.04327866	0
5.007455955	39.45552675	0	5.007455955	17.04586172	0
5.025865719	39.45598689	0	5.025865719	17.04663905	0
5.044275484	39.45328497	0	5.044275484	17.04476666	0
5.062685248	39.45108814	0	5.062685248	17.03994399	0
5.081095013	39.44492878	0	5.081095013	17.04037825	0
5.099504777	39.4456419	0	5.099504777	17.04005839	0
5.117914542	39.45076863	0	5.117914542	17.0419126	0
5.136324306	39.45197205	0	5.136324306	17.04171042	0
5.154734071	39.45068254	0	5.154734071	17.03970333	0
5.173143835	39.44750382	0	5.173143835	17.03932015	0
5.1915536	39.44487434	0	5.1915536	17.03747699	0
5.209963365	39.44198398	0	5.209963365	17.03718785	0
5.228373129	39.44377505	0	5.228373129	17.03793737	0
5.246782894	39.43971825	0	5.246782894	17.03424743	0
5.265192658	39.42335974	0	5.265192658	17.0284153	0
5.283602423	39.37258892	0	5.283602423	17.01670545	0
5.302012187	39.35304209	0	5.302012187	17.01764072	0
5.320421952	39.33423351	0	5.320421952	17.00243531	0
5.338831716	39.29482041	0	5.338831716	16.97767944	0
5.357241481	39.29870736	0	5.357241481	16.95970101	0
5.375651245	39.30463932	0	5.375651245	16.95353437	0
5.39406101	39.30034926	0	5.39406101	16.95085532	0
5.412470774	39.29432419	0	5.412470774	16.95429578	0
5.430880539	39.28559769	0	5.430880539	16.9547105	0
5.449290304	39.24253072	0	5.449290304	16.95183646	0
5.467700068	39.21649454	0	5.467700068	16.95278738	0
5.486109833	39.18339066	0	5.486109833	16.9441797	0
5.504519597	39.15618809	0	5.504519597	16.9476171	0
5.522929362	39.16464004	0	5.522929362	16.95836195	0
5.541339126	39.19066255	0	5.541339126	16.9661974	0
5.559748891	39.19488463	0	5.559748891	16.97055277	0
5.578158655	39.22373347	0	5.578158655	16.97119423	0
5.59656842	39.22838037	0	5.59656842	16.97115025	0
5.614978184	39.23089662	0	5.614978184	16.96941466	0
5.633387949	39.23448658	0	5.633387949	16.96924149	0
5.651797714	39.23396	0	5.651797714	16.96862181	0
5.670207478	39.22971601	0	5.670207478	16.96595748	0
5.688617243	39.23113857	0	5.688617243	16.96691676	0
5.707027007	39.23018021	0	5.707027007	16.96707938	0
5.725436772	39.22783313	0	5.725436772	16.96439717	0
5.743846536	39.22547771	0	5.743846536	16.96281067	0
5.762256301	39.22813027	0	5.762256301	16.96662484	0
5.780666065	39.23325762	0	5.780666065	16.96832385	0
5.79907583	39.23861935	0	5.79907583	16.96965936	0
5.817485594	39.23751577	0	5.817485594	16.9695039	0
5.835895359	39.2452585	0	5.835895359	16.96932918	0
5.854305123	39.24990171	0	5.854305123	16.97059553	0
5.872714888	39.2522406	0	5.872714888	16.96942488	0
5.891124653	39.24955453	0	5.891124653	16.96839571	0
5.909534417	39.24286545	0	5.909534417	16.96696578	0
5.927944182	39.23462242	0	5.927944182	16.96566981	0
5.946353946	39.22626795	0	5.946353946	16.96443007	0
5.964763711	39.22224988	0	5.964763711	16.96393935	0
5.983173475	39.21847618	0	5.983173475	16.96191584	0
6.00158324	39.20820687	0	6.00158324	16.95815745	0
6.019993004	39.19489243	0	6.019993004	16.95400468	0
6.038402769	39.18836208	0	6.038402769	16.95211643	0
6.056812533	39.12444934	0	6.056812533	16.95416531	0
6.075222298	39.12351578	0	6.075222298	16.95280399	0
6.093632062	39.1333256	0	6.093632062	16.9573887	0
6.112041827	39.14054573	0	6.112041827	16.96083174	0
6.130451592	39.14608547	0	6.130451592	16.96119803	0
6.148861356	39.15287248	0	6.148861356	16.9640549	0
6.167271121	39.1656385	0	6.167271121	16.96567883	0
6.185680885	39.17572262	0	6.185680885	16.96785947	0
6.20409065	39.21163972	0	6.20409065	16.9722429	0
6.222500414	39.22675783	0	6.222500414	16.96975638	0
6.240910179	39.21644098	0	6.240910179	16.96508015	0
6.259319943	39.21635609	0	6.259319943	16.96505211	0
6.277729708	39.20549241	0	6.277729708	16.96402905	0
6.296139472	39.20818681	0	6.296139472	16.96252309	0
6.314549237	39.20374885	0	6.314549237	16.9617256	0
6.332959001	39.20331499	0	6.332959001	16.96070017	0
6.351368766	39.21178019	0	6.351368766	16.9631911	0
6.369778531	39.20526898	0	6.369778531	16.96069534	0
6.388188295	39.20145026	0	6.388188295	16.95793179	0
6.40659806	39.20860918	0	6.40659806	16.95863311	0
6.425007824	39.21308004	0	6.425007824	16.96126827	0
6.443417589	39.2151015	0	6.443417589	16.96202392	0
6.461827353	39.21801821	0	6.461827353	16.96056151	0
6.480237118	39.22738292	0	6.480237118	16.96382146	0
6.498646882	39.24022455	0	6.498646882	16.96857995	0
6.517056647	39.24519983	0	6.517056647	16.969076	0
6.535466411	39.26132691	0	6.535466411	16.97292683	0
6.553876176	39.26229255	0	6.553876176	16.97339206	0
6.57228594	39.2519154	0	6.57228594	16.97067289	0
6.590695705	39.24365988	0	6.590695705	16.96839167	0
6.60910547	39.23834801	0	6.60910547	16.9673428	0
6.627515234	39.23595296	0	6.627515234	16.96705225	0
6.645924999	39.24148751	0	6.645924999	16.96939847	0
6.664334763	39.24332221	0	6.664334763	16.96960942	0
6.682744528	39.24003751	0	6.682744528	16.96813185	0
6.701154292	39.24872281	0	6.701154292	16.96984085	0
6.719564057	39.26449458	0	6.719564057	16.97261863	0
6.737973821	39.25909227	0	6.737973821	16.97104537	0
6.756383586	39.25090998	0	6.756383586	16.96860034	0
6.77479335	39.24866654	0	6.77479335	16.97033721	0
6.793203115	39.24886602	0	6.793203115	16.96771568	0
6.811612879	39.23999545	0	6.811612879	16.96823178	0
6.830022644	39.23847307	0	6.830022644	16.96737924	0
6.848432409	39.23619397	0	6.848432409	16.96632241	0
6.866842173	39.2347427	0	6.866842173	16.96692135	0
6.885251938	39.23383131	0	6.885251938	16.96707083	0
6.903661702	39.23372644	0	6.903661702	16.96633546	0
6.922071467	39.23637867	0	6.922071467	16.96706266	0
6.940481231	39.23800956	0	6.940481231	16.96951658	0
6.958890996	39.24566454	0	6.958890996	16.97133005	0
6.97730076	39.25940166	0	6.97730076	16.9767885	0
