"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	0.05618	-0.161945	-0.386455	0.154205	0.0964815	-0.168048	0.0383673	-0.0598235	-7.11621	-1755.97	-228.412	-74.615	-82.8552	8.08742e-005	-79.9652
0.0007	0.05618	-0.161945	-0.386455	-0.150952	-0.818306	-0.168048	0.0383673	-0.364995	-7.12274	-1756.57	-228.874	-75.0746	-83.313	-0.000224311	-66.9961
0.0013	0.362616	-0.161945	0.223674	-0.150952	-1.42936	-0.168048	0.343935	-0.0598235	-7.12274	-1756.57	-229.2	-75.5312	-83.6182	-0.000224311	-57.6766
0.0020	0.05618	0.143231	-0.0811915	0.154205	-1.12204	-0.168048	0.343935	0.245368	-7.12274	-1756.11	-229.336	-75.2248	-83.313	8.08742e-005	-66.9961
0.0027	-0.247703	0.143231	-0.386455	-0.150952	-1.12204	0.137118	0.0383673	-0.0598235	-7.12274	-1756.31	-229.336	-74.9214	-82.8552	8.08742e-005	-63.1727
0.0033	-0.858021	-0.161945	-0.691719	-0.150952	-1.42936	-0.168048	0.0383673	-0.0598235	-7.12274	-1756.44	-229.336	-75.0746	-83.1604	-0.000224311	-63.4768
0.0040	-0.858021	-0.161945	-0.691719	-0.150952	-0.207257	-0.168048	0.343935	-0.0598235	-7.11621	-1755.84	-228.874	-74.615	-82.7026	-0.000224311	-63.933
0.0047	-0.554139	-0.161945	-0.386455	-0.150952	1.31858	-0.168048	0.648133	-0.0598235	-7.11062	-1754.77	-227.978	-73.5487	-81.3293	-0.000224311	-63.781
0.0053	-0.554139	-0.161945	-0.386455	-0.150952	1.62589	-0.168048	0.648133	-0.364995	-7.11621	-1754.3	-227.353	-72.9358	-80.719	0.000233447	-63.781
0.0060	-0.858021	-0.161945	-0.386455	-0.150952	0.707531	-0.168048	0.343935	-0.0598235	-7.11621	-1754.63	-227.19	-73.3955	-81.1768	8.08742e-005	-63.3248
0.0067	-0.858021	0.143231	-0.0811915	-0.150952	-0.818306	0.137118	0.343935	-0.0598235	-7.11621	-1755.5	-228.277	-74.4618	-82.2449	-0.000529496	-63.1727
0.0073	-0.858021	-0.161945	0.223674	-0.150952	-1.42936	-0.168048	0.648133	-0.0598235	-7.11062	-1756.78	-229.635	-75.378	-83.313	-0.000224311	-63.781
0.0080	-1.16446	0.143231	0.528938	0.154205	-1.12204	-0.168048	0.343935	-0.0598235	-7.11062	-1758.11	-230.558	-76.2941	-84.2285	0.000233447	-63.781
0.0087	-0.858021	0.143231	0.834202	0.154205	-1.73309	0.137118	0.0383673	0.245368	-7.11062	-1759.18	-231.618	-76.9039	-84.8389	-0.000376883	-63.781
0.0093	-0.554139	-0.161945	0.223674	-0.150952	-3.56267	0.137118	0.0383673	-0.0598235	-7.10409	-1759.05	-231.944	-77.0571	-84.8389	-0.000376883	-63.933
0.0100	-0.554139	-0.161945	0.528938	-0.150952	-4.48103	-0.168048	-0.267201	-0.364995	-7.10409	-1757.98	-231.183	-76.4473	-84.5337	8.08742e-005	-63.781
0.0107	-0.247703	0.143231	0.528938	0.154205	-3.86998	0.137118	-0.571398	0.245368	-7.10409	-1757.51	-229.961	-75.378	-83.7708	8.08742e-005	-63.3248
0.0113	-0.858021	0.143231	-0.0811915	0.154205	-1.42936	0.137118	-0.267201	-0.0598235	-7.10409	-1757.18	-229.635	-75.378	-83.4656	8.08742e-005	-62.8686
0.0120	-1.16446	-0.467122	-0.0811915	-0.150952	2.54068	-0.168048	-0.571398	-0.364995	-7.10409	-1757.51	-230.097	-75.9877	-84.2285	-0.000224311	-63.4768
0.0127	-0.554139	-0.161945	0.528938	-0.150952	4.67757	0.137118	-0.267201	-0.0598235	-7.09757	-1757.78	-230.558	-75.6844	-84.5337	-0.000376883	-64.2372
0.0133	0.05618	0.143231	0.528938	0.154205	3.45547	0.137118	0.648133	-0.0598235	-7.09197	-1757.51	-229.961	-75.378	-83.9233	0.000233447	-63.6289
0.0140	1.27682	0.143231	-0.0811915	-0.150952	1.31858	0.137118	0.648133	-0.0598235	-7.09197	-1757.65	-229.961	-76.1409	-83.9233	0.000233447	-63.6289
0.0147	1.58325	-0.161945	-0.0811915	-0.150952	1.01484	-0.168048	0.648133	-0.0598235	-7.09197	-1759.05	-231.319	-77.3635	-85.144	8.08742e-005	-63.781
0.0153	0.972935	-0.161945	0.528938	-0.150952	1.01484	0.137118	1.86903	-0.0598235	-7.08545	-1760.39	-232.704	-78.5831	-86.6699	-7.16984e-005	-63.4768
0.0160	1.27682	0.143231	0.223674	0.154205	0.707531	0.137118	2.78437	-0.0598235	-7.08545	-1760.59	-232.704	-78.8864	-86.6699	-7.16984e-005	-63.3248
0.0167	1.27682	0.143231	0.223674	0.154205	0.707531	0.137118	1.56484	-0.0598235	-7.09197	-1759.05	-231.319	-77.6669	-84.9915	0.000233447	-62.8686
0.0173	0.972935	-0.161945	0.223674	-0.456132	0.403793	-0.473237	0.648133	-0.364995	-7.09197	-1757.38	-229.2	-76.2941	-83.4656	8.08742e-005	-63.4768
0.0180	0.666498	-0.161945	0.223674	-0.150952	0.403793	-0.473237	0.953701	-0.364995	-7.08545	-1756.11	-227.815	-74.9214	-82.3975	-7.16984e-005	-64.0851
0.0187	0.362616	0.143231	0.528938	0.154205	1.01484	0.137118	0.343935	-0.0598235	-7.08545	-1755.24	-227.19	-74.3116	-81.6345	0.000233447	-63.6289
0.0193	0.362616	0.143231	-0.0811915	0.154205	0.707531	0.137118	0.0383673	-0.0598235	-7.08545	-1755.04	-226.891	-74.1584	-81.4819	8.08742e-005	-63.4768
0.0200	0.972935	0.143231	-0.996983	-0.150952	0.403793	0.137118	0.648133	-0.0598235	-7.08545	-1755.97	-227.516	-74.4618	-81.9397	8.08742e-005	-63.4768
0.0207	0.666498	-0.161945	-0.691719	-0.150952	0.403793	-0.168048	0.648133	-0.364995	-7.07985	-1756.57	-228.277	-75.0746	-82.7026	8.08742e-005	-63.3248
0.0213	0.05618	-0.161945	-0.0811915	-0.456132	-0.207257	-0.168048	0.0383673	-0.364995	-7.07985	-1756.78	-228.277	-75.0746	-83.0078	-7.16984e-005	-63.3248
0.0220	-0.554139	-0.161945	-0.0811915	-0.150952	-0.818306	-0.168048	-0.267201	-0.364995	-7.07985	-1756.78	-228.874	-75.0746	-83.1604	8.08742e-005	-63.4768
0.0227	0.362616	0.143231	0.223674	0.154205	-0.207257	0.137118	0.343935	-0.0598235	-7.07985	-1756.91	-229.2	-75.5312	-83.4656	8.08742e-005	-63.4768
0.0233	0.362616	0.143231	-0.0811915	0.154205	-0.207257	-0.168048	-0.267201	-0.0598235	-7.07333	-1757.04	-229.037	-75.5312	-83.1604	8.08742e-005	-63.4768
0.0240	0.05618	-0.161945	-1.30225	-0.456132	-0.510995	-0.473237	-0.571398	-0.0598235	-7.06773	-1756.31	-228.738	-74.7682	-82.0923	-7.16984e-005	-63.1727
0.0247	0.362616	-0.161945	-1.60711	-0.150952	-0.510995	-0.168048	-0.267201	-0.0598235	-7.06773	-1755.04	-227.815	-73.5487	-81.1768	-0.000224311	-63.1727
0.0253	-0.247703	0.143231	-0.996983	0.154205	0.0964815	-0.168048	0.0383673	-0.0598235	-7.06773	-1754.43	-227.19	-73.0891	-80.8716	-7.16984e-005	-63.0206
0.0260	-0.247703	0.143231	-1.30225	0.154205	0.403793	0.137118	-0.267201	-0.0598235	-7.06773	-1755.04	-227.978	-73.5487	-81.1768	-0.000529496	-63.3248
0.0267	0.666498	0.143231	-0.996983	0.154205	0.0964815	-0.168048	0.0383673	0.245368	-7.06773	-1755.97	-228.575	-74.3116	-81.7871	-0.000529496	-63.4768
0.0273	0.666498	0.143231	-0.996983	-0.150952	-0.207257	-0.168048	-0.267201	-0.0598235	-7.06773	-1756.91	-229.798	-75.0746	-83.0078	-0.000224311	-63.4768
0.0280	0.05618	-0.161945	-1.91238	-0.150952	-1.12204	-0.168048	-0.571398	-0.0598235	-7.06773	-1758.11	-231.618	-76.1409	-84.2285	-0.000224311	-63.4768
0.0287	-0.247703	0.143231	-1.30225	0.154205	-2.34414	0.137118	0.0383673	0.245368	-7.06121	-1758.58	-231.944	-76.4473	-84.6863	-0.000224311	-63.1727
0.0293	0.05618	0.143231	-0.0811915	0.154205	-2.34414	0.137118	0.0383673	0.245368	-7.06121	-1758.58	-232.079	-76.2941	-84.8389	-0.000224311	-63.4768
0.0300	0.05618	0.143231	-0.386455	0.154205	-0.818306	0.137118	-0.571398	-0.0598235	-7.06121	-1758.25	-231.944	-75.9877	-84.2285	-7.16984e-005	-63.6289
0.0307	-0.554139	-0.161945	-1.30225	-0.150952	-1.42936	-0.168048	-0.267201	-0.0598235	-7.06121	-1757.38	-231.183	-75.5312	-83.6182	-7.16984e-005	-63.1727
0.0313	-0.247703	-0.161945	-1.30225	-0.150952	-3.86998	-0.168048	0.343935	-0.0598235	-7.06121	-1756.91	-230.558	-75.378	-83.6182	-7.16984e-005	-63.0206
0.0320	0.362616	-0.161945	-0.996983	-0.150952	-3.56267	0.137118	0.648133	-0.0598235	-7.06121	-1756.91	-230.259	-75.5312	-83.313	8.08742e-005	-62.7165
0.0327	-0.247703	-0.161945	-0.0811915	-0.150952	0.403793	0.137118	0.648133	-0.0598235	-7.06121	-1757.18	-230.558	-75.8376	-83.4656	-0.000376883	-62.7165
0.0333	0.05618	0.143231	0.223674	-0.150952	2.84442	0.137118	0.648133	-0.0598235	-7.06121	-1757.78	-231.02	-76.4473	-83.7708	-0.000224311	-63.0206
0.0340	0.666498	0.143231	-0.0811915	0.154205	3.45547	0.137118	0.343935	-0.0598235	-7.05561	-1758.25	-231.02	-77.2103	-84.5337	8.08742e-005	-63.1727
0.0347	-0.247703	-0.161945	-0.386455	-0.150952	3.75921	-0.168048	0.343935	-0.0598235	-7.05561	-1759.18	-231.781	-78.2766	-85.907	8.08742e-005	-63.1727
0.0353	0.05618	-0.161945	-0.0811915	-0.150952	3.45547	-0.168048	0.343935	-0.0598235	-7.05561	-1760.86	-233.003	-79.4992	-87.1277	-7.16984e-005	-63.3248
0.0360	0.05618	-0.161945	0.223674	-0.150952	2.23337	-0.168048	0.343935	-0.0598235	-7.04909	-1761.19	-233.764	-80.109	-87.2803	8.08742e-005	-63.3248
0.0367	0.362616	-0.161945	0.528938	-0.150952	1.01484	0.137118	0.343935	-0.0598235	-7.04909	-1759.65	-231.944	-78.4299	-85.7544	0.000538632	-63.0206
0.0373	0.666498	0.143231	0.223674	-0.150952	0.0964815	0.137118	0.648133	-0.0598235	-7.04909	-1757.38	-228.874	-75.2248	-83.0078	0.000843817	-62.7165
0.0380	0.972935	-0.161945	0.528938	-0.150952	0.0964815	-0.168048	0.0383673	-0.0598235	-7.04909	-1756.44	-228.114	-74.4618	-82.0923	0.000233447	-63.0206
0.0387	1.27682	0.143231	0.834202	0.154205	0.707531	0.137118	0.0383673	0.245368	-7.04909	-1755.97	-227.815	-74.3116	-81.9397	8.08742e-005	-63.1727
0.0393	0.972935	0.143231	0.528938	0.154205	0.403793	0.137118	0.0383673	0.245368	-7.04909	-1755.7	-227.19	-73.3955	-81.3293	0.000386059	-62.8686
0.0400	-0.247703	-0.161945	0.528938	-0.150952	0.403793	-0.168048	-0.267201	-0.364995	-7.04256	-1756.57	-228.277	-74.0052	-82.2449	-7.16984e-005	-62.8686
0.0407	-0.247703	-0.161945	0.223674	-0.150952	1.92963	-0.168048	-0.571398	-0.364995	-7.04256	-1757.18	-229.336	-74.9214	-83.4656	-0.000529496	-63.4768
0.0413	0.05618	0.143231	-0.0811915	0.154205	2.84442	-0.168048	-0.876966	-0.0598235	-7.04256	-1757.51	-229.499	-75.378	-83.4656	-7.16984e-005	-63.6289
0.0420	-0.247703	-0.161945	-0.386455	-0.150952	2.23337	-0.168048	-1.18253	-0.364995	-7.04256	-1757.04	-229.037	-75.2248	-82.55	0.000233447	-62.7165
0.0427	-0.554139	-0.161945	-0.691719	-0.150952	2.84442	-0.168048	-1.18253	-0.364995	-7.03697	-1757.04	-229.037	-74.9214	-82.55	0.000386059	-62.7165
0.0433	0.362616	-0.161945	-0.691719	-0.150952	2.54068	0.137118	-0.571398	-0.0598235	-7.03697	-1757.98	-229.798	-75.9877	-83.313	8.08742e-005	-63.1727
0.0440	0.362616	0.143231	0.223674	-0.150952	0.403793	0.137118	0.0383673	-0.0598235	-7.03697	-1757.18	-229.2	-75.5312	-82.8552	-7.16984e-005	-63.3248
0.0447	-0.554139	-0.161945	0.528938	-0.150952	-2.03683	0.137118	0.0383673	-0.0598235	-7.03044	-1755.5	-227.652	-73.5487	-81.6345	-0.000224311	-63.0206
0.0453	-0.858021	-0.161945	1.13947	-0.150952	-4.48103	-0.168048	-0.267201	-0.364995	-7.03044	-1755.04	-227.19	-72.9358	-80.719	-0.000224311	-62.5644
0.0460	-0.247703	-0.161945	1.44433	-0.150952	-6.3106	-0.168048	0.0383673	-0.364995	-7.03044	-1755.37	-227.652	-73.0891	-80.8716	-0.000529496	-63.0206
0.0467	-0.858021	-0.161945	-0.0811915	-0.150952	-6.3106	-0.168048	0.343935	-0.364995	-7.03044	-1756.57	-228.874	-73.852	-82.3975	-0.000376883	-63.6289
0.0473	-1.16446	-0.161945	-0.386455	-0.456132	-5.69955	-0.168048	0.0383673	-0.0598235	-7.02485	-1757.78	-229.961	-75.0746	-83.313	-7.16984e-005	-63.3248
0.0480	-0.554139	-0.161945	-0.386455	-0.456132	-5.39582	0.137118	0.0383673	-0.0598235	-7.03044	-1758.72	-231.02	-76.1409	-83.9233	-0.000376883	-62.8686
0.0487	-0.858021	-0.161945	-0.691719	-0.150952	-4.78477	-0.168048	0.0383673	-0.0598235	-7.03044	-1759.32	-232.242	-76.7507	-84.6863	-0.000224311	-63.1727
0.0493	-1.16446	-0.161945	-0.0811915	-0.150952	-4.48103	0.137118	0.0383673	-0.0598235	-7.02485	-1759.05	-232.541	-76.6006	-84.6863	8.08742e-005	-63.0206
0.0500	-0.554139	-0.161945	0.223674	-0.150952	-2.95519	0.137118	0.343935	-0.0598235	-7.02485	-1758.45	-231.618	-75.9877	-84.0759	8.08742e-005	-62.8686
0.0507	0.05618	0.143231	0.223674	0.154205	1.62589	0.137118	0.343935	-0.0598235	-7.02485	-1758.25	-231.02	-75.9877	-83.7708	-7.16984e-005	-63.0206
0.0513	-0.247703	0.143231	0.528938	-0.150952	4.37025	0.137118	-0.267201	-0.0598235	-7.02485	-1757.98	-230.558	-75.5312	-83.4656	-0.000224311	-62.8686
0.0520	-1.46834	-0.467122	0.528938	-0.456132	3.75921	-0.473237	-0.571398	-0.670166	-7.01832	-1757.51	-230.259	-75.0746	-82.7026	0.000233447	-62.5644
0.0527	-1.46834	-0.161945	0.834202	-0.456132	2.84442	-0.473237	-0.267201	-0.364995	-7.01832	-1758.11	-230.857	-76.1409	-83.0078	0.000386059	-62.5644
0.0533	-0.554139	0.143231	0.528938	-0.150952	1.92963	0.137118	-0.571398	-0.0598235	-7.01832	-1758.11	-231.183	-76.6006	-83.9233	-0.000224311	-63.0206
0.0540	0.05618	-0.161945	0.528938	-0.150952	1.01484	-0.168048	-0.571398	-0.364995	-7.01273	-1758.25	-231.618	-77.0571	-84.3811	-7.16984e-005	-63.3248
0.0547	0.05618	-0.161945	0.834202	-0.150952	1.01484	0.137118	0.0383673	-0.0598235	-7.01273	-1759.65	-232.541	-78.4299	-85.4492	0.000233447	-63.1727
0.0553	0.666498	-0.161945	0.528938	0.154205	0.707531	0.137118	-0.267201	-0.0598235	-7.01273	-1760.99	-233.601	-79.346	-86.8225	8.08742e-005	-63.0206
0.0560	0.666498	0.143231	0.528938	0.154205	0.0964815	0.137118	-0.876966	-0.0598235	-7.01273	-1761.46	-234.225	-79.8026	-86.9751	8.08742e-005	-62.8686
0.0567	0.362616	-0.161945	1.13947	0.154205	-0.207257	-0.168048	-0.571398	-0.0598235	-7.01273	-1760.39	-232.704	-78.7363	-85.7544	8.08742e-005	-63.0206
0.0573	0.666498	-0.467122	0.834202	-0.150952	0.0964815	-0.168048	-0.267201	-0.0598235	-7.01273	-1758.11	-230.395	-76.2941	-83.6182	8.08742e-005	-63.0206
0.0580	0.666498	-0.161945	0.834202	-0.150952	0.0964815	-0.168048	-0.571398	-0.0598235	-7.01273	-1756.31	-228.874	-74.4618	-82.0923	-7.16984e-005	-62.7165
0.0587	0.362616	-0.161945	1.13947	-0.150952	0.0964815	-0.168048	-0.876966	-0.0598235	-7.01273	-1755.84	-228.277	-73.6988	-81.1768	8.08742e-005	-62.7165
0.0593	0.362616	-0.161945	1.44433	-0.150952	-0.207257	-0.168048	-0.876966	-0.0598235	-7.0062	-1755.7	-228.412	-73.5487	-81.1768	8.08742e-005	-62.7165
0.0600	0.05618	0.143231	1.7496	0.154205	0.403793	-0.168048	-0.267201	0.245368	-7.00061	-1755.97	-229.037	-74.0052	-82.0923	8.08742e-005	-62.4124
0.0607	-0.554139	-0.161945	1.44433	-0.150952	0.707531	-0.168048	-0.267201	-0.0598235	-7.0062	-1756.91	-229.798	-74.9214	-82.8552	0.000386059	-62.4124
0.0613	-0.554139	-0.161945	0.834202	-0.150952	0.0964815	-0.168048	-0.571398	-0.364995	-7.00061	-1757.51	-230.259	-75.5312	-83.313	0.000233447	-63.1727
0.0620	-0.247703	-0.161945	0.834202	-0.150952	0.0964815	-0.168048	-0.571398	-0.0598235	-7.00061	-1757.38	-230.097	-75.6844	-83.1604	-0.000224311	-63.1727
0.0627	0.362616	-0.161945	0.834202	-0.150952	0.707531	-0.168048	-0.571398	-0.0598235	-7.00061	-1757.18	-229.961	-75.378	-83.0078	-7.16984e-005	-62.7165
0.0633	0.05618	-0.161945	0.223674	-0.456132	0.403793	-0.473237	-0.571398	-0.364995	-7.00061	-1757.65	-229.961	-75.6844	-83.4656	8.08742e-005	-63.0206
0.0640	-0.554139	-0.161945	0.223674	-0.150952	0.0964815	-0.168048	-0.267201	-0.0598235	-7.00061	-1757.38	-229.336	-75.378	-83.0078	8.08742e-005	-63.0206
0.0647	-0.858021	0.143231	0.528938	0.154205	-0.207257	-0.168048	-0.571398	0.245368	-7.00061	-1755.97	-228.277	-74.0052	-81.4819	-7.16984e-005	-62.8686
0.0653	-1.16446	0.143231	-0.0811915	-0.150952	-0.207257	0.137118	-0.876966	-0.0598235	-7.00061	-1755.04	-227.652	-73.2423	-80.8716	-0.000224311	-62.8686
0.0660	-0.247703	0.143231	-0.0811915	-0.150952	0.403793	-0.168048	-0.571398	-0.364995	-7.00061	-1755.5	-228.114	-73.3955	-81.3293	-0.000224311	-63.1727
0.0667	-0.247703	-0.161945	0.528938	-0.150952	0.0964815	-0.168048	-0.571398	-0.0598235	-6.99408	-1756.44	-229.635	-74.0052	-82.0923	-0.000224311	-63.0206
0.0673	-0.858021	0.143231	0.834202	0.154205	-0.818306	0.137118	-0.267201	-0.0598235	-7.00061	-1757.65	-230.721	-75.6844	-83.1604	-0.000376883	-63.0206
0.0680	-0.554139	0.143231	0.528938	0.154205	-1.12204	0.137118	0.0383673	-0.0598235	-6.99408	-1759.32	-231.781	-77.2103	-84.3811	-0.000529496	-63.1727
0.0687	-0.554139	-0.161945	0.223674	0.154205	-0.818306	-0.168048	0.0383673	-0.0598235	-6.99408	-1760.12	-232.704	-77.5137	-84.9915	-0.000376883	-63.0206
0.0693	-0.247703	-0.161945	-0.0811915	-0.150952	-0.818306	-0.168048	-0.571398	-0.0598235	-6.99408	-1759.92	-233.003	-77.5137	-84.9915	-0.000224311	-63.0206
0.0700	-0.554139	-0.161945	-0.0811915	-0.150952	-0.510995	-0.168048	-0.267201	-0.0598235	-6.98849	-1759.52	-232.541	-77.5137	-84.6863	-7.16984e-005	-63.0206
0.0707	-0.858021	-0.161945	-0.0811915	-0.150952	0.0964815	-0.168048	-0.267201	-0.0598235	-6.98849	-1759.18	-231.618	-77.0571	-84.2285	-7.16984e-005	-62.8686
0.0713	-0.554139	-0.161945	0.223674	0.154205	-0.207257	0.137118	-0.571398	0.245368	-6.98849	-1759.52	-231.482	-76.6006	-84.2285	-0.000224311	-62.8686
0.0720	0.05618	0.143231	1.13947	0.154205	-0.510995	0.442307	-0.571398	0.245368	-6.98196	-1758.72	-231.183	-76.4473	-84.5337	-0.000682069	-62.7165
0.0727	0.05618	0.143231	0.834202	0.154205	-0.510995	0.137118	-0.571398	-0.0598235	-6.98196	-1758.45	-230.857	-76.7507	-84.5337	-0.000529496	-62.7165
0.0733	0.05618	-0.161945	0.528938	-0.150952	-0.510995	-0.168048	0.953701	-0.364995	-6.98849	-1759.05	-231.482	-76.9039	-84.3811	-7.16984e-005	-63.1727
0.0740	0.362616	0.143231	0.834202	-0.150952	0.0964815	-0.168048	2.1746	-0.0598235	-6.98849	-1759.79	-232.242	-77.3635	-84.8389	8.08742e-005	-63.4768
0.0747	0.362616	0.143231	0.834202	-0.150952	0.0964815	0.137118	1.86903	-0.0598235	-6.98849	-1760.39	-233.302	-78.2766	-86.2122	0.000233447	-63.1727
0.0753	0.362616	0.143231	0.834202	0.154205	0.403793	0.137118	1.86903	-0.0598235	-6.98849	-1761.46	-234.388	-79.0396	-86.9751	0.000386059	-62.5644
0.0760	0.362616	0.143231	0.834202	0.154205	0.403793	-0.168048	1.56484	0.245368	-6.98849	-1761.66	-234.225	-78.7363	-86.5173	0.000386059	-62.2603
0.0767	0.362616	0.143231	0.834202	0.154205	0.707531	0.137118	0.648133	0.245368	-6.98196	-1760.26	-232.704	-77.5137	-85.4492	0.000233447	-62.5644
0.0773	0.666498	-0.161945	0.223674	0.154205	1.01484	0.137118	-0.876966	-0.0598235	-6.97544	-1758.45	-231.02	-75.6844	-83.6182	0.000233447	-62.5644
0.0780	0.362616	-0.161945	0.223674	-0.150952	1.31858	-0.168048	-3.0132	-0.0598235	-6.97544	-1756.44	-229.499	-73.3955	-81.6345	0.000538632	-62.4124
0.0787	0.362616	-0.161945	0.528938	0.154205	0.707531	0.137118	-3.0132	-0.0598235	-6.97544	-1755.24	-228.412	-72.4793	-80.8716	0.000386059	-62.4124
0.0793	0.666498	0.143231	1.13947	0.154205	1.62589	0.137118	-0.267201	-0.0598235	-6.98196	-1756.31	-228.575	-73.6988	-81.3293	-0.000376883	-62.7165
