mass_B			mass_A		
1.511868165	-10.85212001	0	1.511868165	-44.47642341	0
1.537065968	-11.00957852	0	1.537065968	-44.48792455	0
1.562263771	-11.04116104	0	1.562263771	-44.47227028	0
1.587461573	-11.13310782	0	1.587461573	-44.51028476	0
1.612659376	-11.30791512	0	1.612659376	-44.5154942	0
1.637857179	-11.88392655	0	1.637857179	-44.49365592	0
1.663054982	-11.94048883	0	1.663054982	-44.4895206	0
1.688252784	-11.94949898	0	1.688252784	-44.49539858	0
1.713450587	-11.97110423	0	1.713450587	-44.5078468	0
1.73864839	-12.10559111	0	1.73864839	-44.52040479	0
1.763846193	-12.71946693	0	1.763846193	-44.47797996	0
1.789043995	-12.97295561	0	1.789043995	-44.52347151	0
1.814241798	-13.261745	0	1.814241798	-44.5100667	0
1.839439601	-13.36443692	0	1.839439601	-44.53140124	0
1.864637404	-13.64833386	0	1.864637404	-44.5876793	0
1.889835206	-13.81100681	0	1.889835206	-44.55734234	0
1.915033009	-13.92153985	0	1.915033009	-44.56290563	0
1.940230812	-14.09883772	0	1.940230812	-44.56436757	0
1.965428615	-14.43467104	0	1.965428615	-44.59354299	0
1.990626417	-14.55704345	0	1.990626417	-44.58128756	0
2.01582422	-14.97157774	0	2.01582422	-44.57310167	0
2.041022023	-15.12727509	0	2.041022023	-44.62203613	0
2.066219826	-15.2796022	0	2.066219826	-44.72159584	0
2.091417628	-15.54576805	0	2.091417628	-44.79800783	0
2.116615431	-15.7480929	0	2.116615431	-44.81929214	0
2.141813234	-16.02927359	0	2.141813234	-44.76369712	0
2.167011037	-16.1615999	0	2.167011037	-44.76170059	0
2.192208839	-16.30553877	0	2.192208839	-44.82042022	0
2.217406642	-16.34136646	0	2.217406642	-44.83154665	0
2.242604445	-16.48819302	0	2.242604445	-44.89424103	0
2.267802248	-16.59254355	0	2.267802248	-44.89359971	0
2.29300005	-16.67995452	0	2.29300005	-44.8850244	0
2.318197853	-16.69964336	0	2.318197853	-44.90345678	0
2.343395656	-16.7911452	0	2.343395656	-44.89811229	0
2.368593459	-16.88908601	0	2.368593459	-44.88020956	0
2.393791261	-16.93040452	0	2.393791261	-44.88216657	0
2.418989064	-17.06157451	0	2.418989064	-44.88461313	0
2.444186867	-17.16972381	0	2.444186867	-44.88945154	0
2.46938467	-17.31411801	0	2.46938467	-44.89090401	0
2.494582472	-17.51528614	0	2.494582472	-44.89797811	0
2.519780275	-17.61161653	0	2.519780275	-44.89624088	0
2.544978078	-17.75851183	0	2.544978078	-44.90255785	0
2.570175881	-17.93586954	0	2.570175881	-44.90241471	0
2.595373683	-18.04954592	0	2.595373683	-44.89617805	0
2.620571486	-18.18090055	0	2.620571486	-44.8978743	0
2.645769289	-18.2225938	0	2.645769289	-44.89506071	0
2.670967092	-18.3853877	0	2.670967092	-44.89780519	0
2.696164894	-18.4226696	0	2.696164894	-44.89438893	0
2.721362697	-18.41916921	0	2.721362697	-44.88860748	0
2.7465605	-18.45535627	0	2.7465605	-44.888272	0
2.771758303	-18.51101977	0	2.771758303	-44.88148413	0
2.796956105	-18.58829976	0	2.796956105	-44.87983198	0
2.822153908	-18.77467898	0	2.822153908	-44.88854156	0
2.847351711	-18.82154039	0	2.847351711	-44.89288801	0
2.872549514	-18.8901784	0	2.872549514	-44.88883882	0
2.897747316	-18.95772699	0	2.897747316	-44.88860605	0
2.922945119	-18.95861495	0	2.922945119	-44.88947727	0
2.948142922	-18.96788411	0	2.948142922	-44.88519682	0
2.973340725	-19.04608452	0	2.973340725	-44.88283724	0
2.998538527	-19.07215079	0	2.998538527	-44.88388923	0
3.02373633	-19.05832913	0	3.02373633	-44.87793005	0
3.048934133	-19.051312	0	3.048934133	-44.877783	0
3.074131936	-19.05108629	0	3.074131936	-44.87635419	0
3.099329738	-19.03983821	0	3.099329738	-44.87265071	0
3.124527541	-19.08946669	0	3.124527541	-44.87322019	0
3.149725344	-19.08743576	0	3.149725344	-44.87435042	0
3.174923147	-19.09059355	0	3.174923147	-44.88328342	0
3.200120949	-19.08858641	0	3.200120949	-44.8839364	0
3.225318752	-19.0852742	0	3.225318752	-44.88595225	0
3.250516555	-19.07594266	0	3.250516555	-44.88115807	0
3.275714358	-19.05502379	0	3.275714358	-44.87249535	0
3.30091216	-19.02879067	0	3.30091216	-44.86939662	0
3.326109963	-19.00079619	0	3.326109963	-44.86762462	0
3.351307766	-19.00084626	0	3.351307766	-44.86419992	0
3.376505569	-19.00231937	0	3.376505569	-44.86678611	0
3.401703371	-18.99932964	0	3.401703371	-44.86491777	0
3.426901174	-19.00512085	0	3.426901174	-44.86727081	0
3.452098977	-18.98266041	0	3.452098977	-44.8675796	0
3.47729678	-18.98812388	0	3.47729678	-44.86930394	0
3.502494582	-18.99572288	0	3.502494582	-44.86790641	0
3.527692385	-19.00023053	0	3.527692385	-44.87312185	0
3.552890188	-19.00181566	0	3.552890188	-44.87275399	0
3.578087991	-19.00942726	0	3.578087991	-44.87772497	0
3.603285793	-19.00499961	0	3.603285793	-44.87802825	0
3.628483596	-19.00647745	0	3.628483596	-44.87984992	0
3.653681399	-19.00207219	0	3.653681399	-44.88605542	0
3.678879202	-19.01050883	0	3.678879202	-44.88780972	0
3.704077004	-19.01648356	0	3.704077004	-44.88740715	0
3.729274807	-19.01589553	0	3.729274807	-44.89073315	0
3.75447261	-19.02760469	0	3.75447261	-44.90524846	0
3.779670413	-19.10064821	0	3.779670413	-44.93249308	0
3.804868215	-19.13339867	0	3.804868215	-44.95905148	0
3.830066018	-19.16729473	0	3.830066018	-44.95200533	0
3.855263821	-19.12191146	0	3.855263821	-44.98661836	0
3.880461624	-19.16480946	0	3.880461624	-44.97540618	0
3.905659426	-19.1745443	0	3.905659426	-44.96901986	0
3.930857229	-19.17177138	0	3.930857229	-45.04169089	0
3.956055032	-19.16215909	0	3.956055032	-45.1189112	0
3.981252835	-19.17114004	0	3.981252835	-45.12790384	0
4.006450638	-19.15279302	0	4.006450638	-45.1327919	0
4.03164844	-19.15798345	0	4.03164844	-45.12828199	0
4.056846243	-19.16981655	0	4.056846243	-45.12355292	0
4.082044046	-19.1608714	0	4.082044046	-45.11729615	0
4.107241849	-19.14038945	0	4.107241849	-45.11036752	0
4.132439651	-19.1432213	0	4.132439651	-45.09588859	0
4.157637454	-19.15266196	0	4.157637454	-45.09814103	0
4.182835257	-19.1643561	0	4.182835257	-45.10580838	0
4.20803306	-19.1655846	0	4.20803306	-45.10715758	0
4.233230862	-19.1596123	0	4.233230862	-45.1092979	0
4.258428665	-19.16403297	0	4.258428665	-45.10760707	0
4.283626468	-19.17096725	0	4.283626468	-45.10936869	0
4.308824271	-19.15784131	0	4.308824271	-45.10220352	0
4.334022073	-19.15272067	0	4.334022073	-45.09763302	0
4.359219876	-19.15467041	0	4.359219876	-45.10027685	0
4.384417679	-19.13853857	0	4.384417679	-45.09295879	0
4.409615482	-19.14555188	0	4.409615482	-45.09868294	0
4.434813284	-19.12634077	0	4.434813284	-45.10067981	0
4.460011087	-19.1363915	0	4.460011087	-45.1063457	0
4.48520889	-19.13991725	0	4.48520889	-45.11076567	0
4.510406693	-19.13021548	0	4.510406693	-45.11132749	0
4.535604495	-19.11497923	0	4.535604495	-45.10602321	0
4.560802298	-19.12337894	0	4.560802298	-45.10503767	0
4.586000101	-19.13590032	0	4.586000101	-45.0978413	0
4.611197904	-19.16389964	0	4.611197904	-45.13063566	0
4.636395706	-19.17413952	0	4.636395706	-45.13789289	0
4.661593509	-19.15968697	0	4.661593509	-45.20052078	0
4.686791312	-19.26784557	0	4.686791312	-45.21969126	0
4.711989115	-19.29221645	0	4.711989115	-45.24138429	0
4.737186917	-19.27012374	0	4.737186917	-45.24310288	0
4.76238472	-19.27644751	0	4.76238472	-45.24616886	0
4.787582523	-19.27592638	0	4.787582523	-45.24716001	0
4.812780326	-19.27737969	0	4.812780326	-45.2485382	0
4.837978128	-19.29014589	0	4.837978128	-45.25373953	0
4.863175931	-19.29783674	0	4.863175931	-45.25519009	0
4.888373734	-19.30250101	0	4.888373734	-45.2522766	0
4.913571537	-19.30702236	0	4.913571537	-45.25417902	0
4.938769339	-19.31850422	0	4.938769339	-45.25562102	0
4.963967142	-19.35428062	0	4.963967142	-45.25738542	0
4.989164945	-19.37640962	0	4.989164945	-45.25946567	0
5.014362748	-19.3806408	0	5.014362748	-45.25581635	0
5.03956055	-19.40619437	0	5.03956055	-45.25744887	0
5.064758353	-19.38647935	0	5.064758353	-45.25483849	0
5.089956156	-19.37105888	0	5.089956156	-45.25259324	0
5.115153959	-19.3851781	0	5.115153959	-45.25520646	0
