"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
17.8413	-1.36903	-0.108844	-0.286114	-0.0232018	-0.439816	-0.194709	-0.3911	-0.00183092	-1.02776	-12.8175	-11.9019	-12.9701	-12.6646	-0.0104188	-61.0269		
17.842	-0.445731	0.196332	-0.60084	0.281979	-0.146605	0.110477	0.219016	0.303336	-1.02776	-12.665	-11.7493	-13.1224	-12.6646	-0.0105435	-61.4854		
17.8427	0.76411	-0.108844	-0.286114	0.281979	-0.439816	0.110477	0.219016	0.303336	-1.02776	-12.665	-11.7493	-13.2752	-12.8172	-0.0105435	-61.4854		
17.8433	0.15919	-0.108844	0	-0.0232018	-0.757461	0.110477	-0.703981	-0.307016	-1.02776	-12.512	-11.5967	-13.4275	-12.6646	-0.0105435	-61.1874		
17.844	-0.445731	-0.108844	0.314726	-0.0232018	-0.439816	-0.194709	-0.3911	-0.307016	-1.03386	-12.665	-11.4441	-13.2752	-12.5121	-0.0105435	-61.0269		
17.8447	-0.445731	-0.108844	0.314726	-0.0232018	-0.146605	-0.194709	0.516252	-0.00183092	-1.03386	-12.665	-11.9019	-13.1224	-12.6646	-0.0101068	-61.0269		
17.8453	-0.445731	-0.108844	0.629451	0.281979	0.464251	0.110477	-0.0938641	0.303336	-1.02776	-12.3595	-11.9019	-13.2752	-12.5121	-0.010294	-61.4854		
17.846	0.15919	0.501509	0.915566	0.281979	0.781896	0.41564	-0.0938641	0.303336	-1.02776	-12.512	-11.9019	-13.2752	-12.6646	-0.0108555	-61.4854		
17.8467	0.477569	0.196332	0.629451	0.281979	0.17104	0.41564	0.219016	0.303336	-1.02776	-12.8175	-11.9019	-13.2752	-12.8172	-0.0108555	-61.0269		
17.8473	0.477569	0.196332	0.629451	0.281979	-0.146605	0.110477	-0.0938641	0.303336	-1.02776	-12.512	-11.7493	-12.9701	-12.5121	-0.0105435	-60.8893		
17.848	0.76411	0.196332	0.629451	0.281979	-0.439816	0.110477	0.219016	0.303336	-1.02776	-12.512	-11.7493	-12.665	-12.207	-0.0110426	-61.3479		
17.8487	1.08249	0.196332	0.629451	-0.0232018	-0.757461	0.110477	0.516252	-0.00183092	-1.02776	-12.665	-11.7493	-12.9701	-13.1227	-0.0113546	-61.4854		
17.8493	1.08249	0.196332	0.314726	-0.0232018	-0.757461	0.110477	0.219016	-0.00183092	-1.02776	-12.512	-11.7493	-12.9701	-13.2753	-0.0113546	-61.3479		
17.85	0.76411	0.196332	0.314726	0.281979	-0.146605	0.41564	0.219016	-0.00183092	-1.02166	-12.665	-11.7493	-12.9701	-12.6646	-0.0110426	-61.1874		
17.8507	0.15919	-0.108844	0.915566	-0.0232018	-0.146605	0.110477	0.829133	-0.00183092	-1.02776	-12.8175	-11.9019	-13.2752	-12.9702	-0.0108555	-60.8893		
17.8513	-0.127352	-0.108844	0.629451	-0.328364	-0.757461	-0.194709	0.219016	-0.307016	-1.03386	-12.8175	-11.9019	-13.1224	-12.9702	-0.0105435	-60.8893		
17.852	-0.445731	-0.108844	0	-0.328364	-0.439816	-0.194709	-0.0938641	-0.00183092	-1.03386	-13.1225	-11.9019	-13.2752	-12.8172	-0.0107307	-60.7289		
17.8527	-0.445731	-0.108844	0	-0.0232018	0.464251	-0.194709	0.219016	-0.00183092	-1.02776	-12.8175	-12.2071	-13.8854	-13.1227	-0.0108555	-60.5684		
17.8533	-0.445731	-0.108844	0	-0.328364	0.17104	-0.194709	-0.0938641	-0.00183092	-1.02776	-12.8175	-12.5122	-13.5803	-13.2753	-0.0108555	-61.3479		
17.854	-0.76411	-0.108844	0.314726	-0.328364	0.17104	-0.194709	-0.0938641	-0.00183092	-1.02776	-12.8175	-12.2071	-13.1224	-12.8172	-0.0107307	-61.3479		
17.8547	-0.76411	-0.108844	0.915566	-0.0232018	0.464251	0.110477	0.516252	-0.00183092	-1.03386	-12.97	-12.2071	-13.1224	-12.6646	-0.0107307	-60.7289		
17.8553	-0.445731	-0.108844	0.915566	-0.0232018	0.17104	-0.194709	0.516252	-0.00183092	-1.03386	-12.97	-12.3596	-12.9701	-12.9702	-0.0107307	-61.0269		
17.856	-0.445731	-0.108844	0	-0.0232018	-0.439816	-0.194709	0.219016	-0.00183092	-1.02776	-12.8175	-12.2071	-13.2752	-12.9702	-0.0104188	-60.8893		
17.8567	-0.445731	-0.414021	-0.286114	-0.328364	-0.439816	-0.194709	-0.0938641	-0.307016	-1.03386	-12.8175	-11.9019	-13.7331	-12.9702	-0.0101068	-60.4308		
17.8573	-0.127352	-0.108844	-0.60084	-0.328364	0.464251	-0.194709	-0.0938641	-0.307016	-1.03386	-13.1225	-11.7493	-13.4275	-12.9702	-0.0104188	-60.5684		
17.858	-0.445731	-0.108844	-0.60084	-0.0232018	0.17104	-0.194709	0.219016	-0.00183092	-1.03386	-13.1225	-12.0545	-13.2752	-12.9702	-0.0105435	-60.7289		
17.8587	-0.445731	-0.108844	0	-0.0232018	-0.439816	-0.194709	0.516252	-0.00183092	-1.02776	-12.8175	-12.0545	-13.5803	-12.9702	-0.010294	-60.8893		
17.8593	0.477569	-0.108844	0.314726	-0.0232018	-0.146605	-0.194709	0.219016	-0.00183092	-1.02776	-12.97	-11.9019	-13.5803	-12.8172	-0.010294	-60.8893		
17.86	0.76411	-0.108844	0.314726	-0.0232018	0.17104	0.110477	-0.0938641	-0.00183092	-1.03386	-13.1225	-11.7493	-13.2752	-12.6646	-0.010294	-60.7289		
17.8607	0.15919	0.196332	0.314726	0.281979	0.17104	0.110477	0.219016	-0.00183092	-1.03386	-12.665	-12.2071	-12.9701	-12.8172	-0.010294	-60.7289		
17.8613	-0.127352	0.196332	-0.286114	-0.0232018	0.781896	0.110477	0.219016	-0.00183092	-1.03386	-12.8175	-12.2071	-13.1224	-12.8172	-0.0107307	-61.3479		
17.862	0.15919	-0.108844	-0.286114	-0.0232018	0.781896	0.110477	0.219016	-0.00183092	-1.03386	-12.8175	-12.0545	-13.4275	-12.6646	-0.0107307	-61.1874		
17.8627	0.15919	-0.108844	0	-0.0232018	0.464251	-0.194709	-0.0938641	-0.00183092	-1.03386	-12.3595	-12.0545	-13.2752	-12.5121	-0.0104188	-60.7289		
17.8633	-0.127352	-0.108844	0	-0.328364	0.781896	-0.194709	-0.0938641	-0.307016	-1.03386	-12.3595	-11.7493	-12.8173	-12.5121	-0.010294	-60.7289		
17.864	-0.127352	-0.108844	-0.286114	-0.328364	1.07511	0.110477	0.219016	-0.00183092	-1.03386	-12.8175	-11.4441	-13.1224	-12.6646	-0.0104188	-61.0269		
17.8647	-0.127352	-0.108844	-0.915566	-0.0232018	0.464251	0.110477	-0.3911	-0.00183092	-1.03386	-12.97	-11.9019	-13.1224	-12.9702	-0.0111674	-61.1874		
17.8653	0.15919	-0.108844	-0.60084	-0.0232018	0.464251	0.110477	-0.3911	-0.00183092	-1.03995	-12.8175	-12.0545	-12.9701	-12.6646	-0.0110426	-61.1874		
17.866	0.15919	0.196332	-0.60084	-0.0232018	0.464251	0.110477	0.219016	-0.00183092	-1.03995	-12.512	-11.5967	-12.8173	-12.3595	-0.010294	-60.8893		
17.8667	0.15919	0.196332	-0.915566	-0.0232018	0.17104	0.110477	0.219016	-0.00183092	-1.03995	-12.3595	-11.4441	-12.8173	-12.5121	-0.00998205	-60.5684		
17.8673	0.15919	-0.108844	-0.915566	-0.0232018	-0.146605	-0.194709	-0.3911	-0.307016	-1.03995	-11.902	-11.139	-13.1224	-12.9702	-0.0104188	-59.8119		
17.868	0.15919	-0.108844	-0.60084	-0.0232018	-0.146605	-0.194709	-0.0938641	-0.307016	-1.03386	-12.0545	-11.5967	-13.5803	-13.2753	-0.0104188	-59.8119		
17.8687	0.15919	-0.108844	-0.915566	-0.0232018	-0.146605	-0.194709	0.219016	-0.00183092	-1.03995	-12.97	-12.3596	-13.7331	-13.2753	-0.0104188	-60.7289		
17.8693	0.15919	-0.108844	-1.20168	-0.0232018	-0.146605	-0.194709	-0.0938641	-0.00183092	-1.03386	-13.1225	-12.2071	-13.2752	-12.8172	-0.0108555	-60.8893		
17.87	-0.127352	-0.108844	-0.915566	-0.0232018	0.17104	-0.194709	-0.0938641	-0.00183092	-1.03995	-12.97	-11.9019	-13.2752	-12.8172	-0.0111674	-60.8893		
17.8707	-0.445731	-0.414021	-0.60084	-0.0232018	0.17104	-0.194709	0.219016	-0.307016	-1.03386	-12.97	-12.0545	-13.4275	-13.2753	-0.0113546	-61.1874		
17.8713	0.15919	-0.108844	0	-0.0232018	0.17104	-0.194709	-0.0938641	-0.00183092	-1.03386	-12.665	-11.9019	-12.8173	-12.6646	-0.0110426	-61.1874		
17.872	0.15919	0.196332	0.629451	-0.0232018	0.17104	0.110477	-0.3911	0.303336	-1.03386	-12.8175	-11.9019	-12.9701	-12.5121	-0.0110426	-61.3479		
17.8727	0.477569	-0.108844	0.629451	0.281979	0.464251	0.110477	-0.0938641	0.303336	-1.03386	-12.97	-12.3596	-13.7331	-13.1227	-0.0116665	-61.6459		
17.8733	0.15919	0.196332	0.314726	0.281979	0.464251	0.110477	0.219016	-0.00183092	-1.03995	-12.8175	-12.0545	-13.4275	-13.1227	-0.0111674	-61.1874		
17.874	-0.127352	0.196332	-0.286114	-0.0232018	0.781896	-0.194709	0.219016	-0.00183092	-1.03995	-13.1225	-12.0545	-13.2752	-12.9702	-0.0107307	-60.7289		
17.8747	-0.127352	-0.108844	-0.60084	-0.0232018	0.464251	-0.194709	0.219016	-0.00183092	-1.03995	-13.2751	-12.3596	-13.4275	-13.1227	-0.0107307	-60.7289		
17.8753	0.76411	0.196332	-0.286114	0.281979	-0.146605	0.110477	0.219016	0.303336	-1.04605	-13.1225	-11.9019	-13.4275	-12.9702	-0.0108555	-60.5684		
17.876	0.76411	0.196332	0.314726	0.281979	-0.439816	0.110477	-0.0938641	-0.00183092	-1.03995	-12.8175	-11.7493	-13.4275	-12.8172	-0.0107307	-60.4308		
17.8767	0.15919	-0.108844	0.915566	-0.0232018	0.17104	-0.194709	-0.3911	-0.00183092	-1.03386	-12.665	-12.2071	-13.5803	-12.9702	-0.0104188	-60.4308		
17.8773	-0.127352	-0.108844	0.915566	-0.0232018	0.464251	-0.194709	-0.0938641	-0.00183092	-1.03386	-13.1225	-12.2071	-13.2752	-13.2753	-0.0104188	-60.7289		
17.878	-0.127352	-0.108844	0.629451	-0.0232018	-0.146605	-0.194709	-0.3911	-0.307016	-1.03386	-13.1225	-12.2071	-13.2752	-12.9702	-0.010294	-60.7289		
17.8787	0.76411	-0.108844	0	-0.0232018	-0.439816	-0.194709	-0.0938641	-0.00183092	-1.03995	-12.512	-12.2071	-13.5803	-12.5121	-0.00998205	-60.2704		
17.8793	1.08249	0.196332	0	-0.0232018	0.17104	0.110477	0.219016	-0.00183092	-1.04605	-12.665	-12.0545	-13.5803	-12.9702	-0.0105435	-60.5684		
17.88	0.477569	-0.108844	0.314726	-0.0232018	0.464251	0.110477	-0.0938641	0.303336	-1.03995	-12.97	-12.3596	-13.5803	-13.1227	-0.0104188	-60.8893		
17.8807	0.15919	0.196332	0.915566	-0.0232018	1.07511	0.110477	0.219016	0.303336	-1.03995	-12.8175	-12.3596	-13.4275	-12.6646	-0.00998205	-61.0269		
17.8813	0.477569	0.196332	1.83113	0.281979	0.781896	0.110477	0.219016	-0.00183092	-1.04605	-12.97	-12.2071	-13.4275	-13.1227	-0.0105435	-61.1874		
17.882	-0.127352	0.196332	1.23029	0.281979	0.781896	0.110477	-0.0938641	-0.00183092	-1.03995	-12.97	-11.9019	-13.2752	-12.9702	-0.0110426	-61.0269		
17.8827	-0.127352	-0.108844	-0.286114	0.281979	0.464251	0.110477	-0.0938641	0.303336	-1.03995	-12.512	-11.5967	-13.2752	-12.3595	-0.0107307	-61.0269		
17.8833	0.15919	-0.108844	-0.60084	-0.0232018	0.17104	0.110477	-0.0938641	-0.00183092	-1.03995	-12.3595	-11.5967	-13.1224	-12.8172	-0.0104188	-60.7289		
17.884	-0.127352	-0.108844	0.314726	-0.328364	-0.146605	-0.194709	-0.0938641	-0.307016	-1.03995	-12.3595	-11.4441	-13.1224	-12.8172	-0.0101068	-60.1099		
17.8847	-0.76411	-0.108844	0.915566	-0.0232018	-0.439816	-0.194709	-0.0938641	-0.00183092	-1.03995	-12.3595	-11.7493	-13.2752	-12.6646	-0.0104188	-60.4308		
17.8853	-0.76411	0.196332	0.629451	-0.0232018	-0.439816	-0.194709	0.219016	-0.00183092	-1.03995	-12.512	-12.0545	-13.4275	-12.8172	-0.0108555	-60.8893		
17.886	-0.127352	-0.108844	0	-0.0232018	-0.146605	-0.194709	0.219016	-0.307016	-1.03995	-12.665	-12.0545	-13.2752	-12.6646	-0.0107307	-61.0269		
17.8867	-0.127352	-0.108844	0.314726	-0.0232018	-0.146605	-0.194709	0.219016	-0.00183092	-1.03995	-12.665	-11.5967	-13.1224	-12.5121	-0.010294	-60.7289		
17.8873	-0.445731	-0.108844	0.314726	-0.0232018	-0.439816	-0.194709	-0.0938641	-0.00183092	-1.04605	-12.665	-11.7493	-13.4275	-12.8172	-0.0101068	-59.8119		
17.888	-0.445731	-0.108844	-0.286114	-0.0232018	-0.439816	0.110477	-0.0938641	-0.00183092	-1.04605	-12.512	-12.0545	-13.4275	-13.4278	-0.0107307	-59.9723		
17.8887	-0.445731	0.196332	-0.915566	0.281979	-0.439816	0.110477	0.219016	-0.00183092	-1.03995	-12.8175	-11.9019	-13.2752	-13.1227	-0.0110426	-61.1874		
17.8893	-0.445731	0.501509	-0.60084	0.281979	-0.439816	0.110477	0.516252	0.303336	-1.03995	-12.8175	-12.0545	-13.1224	-12.8172	-0.0110426	-61.0269		
17.89	-0.127352	0.196332	-0.286114	0.281979	-0.146605	0.110477	0.219016	-0.00183092	-1.04605	-12.8175	-12.0545	-13.1224	-13.1227	-0.0111674	-60.8893		
17.8907	-0.76411	-0.108844	-0.286114	-0.0232018	0.17104	0.110477	0.219016	-0.00183092	-1.03995	-13.1225	-11.7493	-12.9701	-13.1227	-0.0110426	-61.1874		
17.8913	-0.445731	-0.108844	0	-0.0232018	0.17104	0.110477	-0.0938641	-0.00183092	-1.03386	-13.1225	-11.9019	-13.1224	-12.9702	-0.0104188	-60.7289		
17.892	0.477569	0.196332	0	-0.0232018	-0.146605	-0.194709	-0.0938641	-0.00183092	-1.03995	-12.97	-12.3596	-13.4275	-12.9702	-0.0104188	-60.5684		
17.8927	0.15919	0.196332	-0.60084	-0.0232018	-0.439816	0.110477	0.219016	0.303336	-1.03995	-12.97	-12.0545	-13.4275	-12.9702	-0.0107307	-60.8893		
17.8933	-0.445731	0.196332	-1.20168	-0.0232018	-0.146605	0.110477	0.516252	-0.00183092	-1.03995	-12.8175	-11.9019	-12.9701	-12.9702	-0.0108555	-60.5684		
17.894	-0.127352	0.196332	-1.20168	-0.0232018	-0.439816	-0.194709	0.219016	-0.00183092	-1.03995	-13.2751	-12.2071	-13.2752	-13.1227	-0.0107307	-60.4308		
17.8947	0.15919	-0.108844	-0.915566	-0.0232018	-1.05067	-0.194709	-0.0938641	-0.00183092	-1.03386	-13.5805	-12.3596	-13.5803	-13.2753	-0.0107307	-60.8893		
17.8953	-0.445731	-0.108844	0	-0.0232018	-0.439816	0.110477	0.219016	-0.00183092	-1.03995	-13.1225	-12.5122	-13.5803	-13.4278	-0.0108555	-61.0269		
17.896	-0.445731	0.196332	0.314726	-0.0232018	0.17104	0.110477	0.219016	-0.00183092	-1.03995	-13.1225	-12.3596	-13.4275	-13.2753	-0.0110426	-60.7289		
17.8967	0.15919	0.196332	-0.915566	-0.0232018	-0.439816	0.110477	-0.0938641	-0.00183092	-1.03386	-13.2751	-12.0545	-13.2752	-12.9702	-0.0110426	-61.0269		
17.8973	-0.127352	0.196332	-1.51641	-0.0232018	-0.439816	0.110477	-0.0938641	-0.00183092	-1.03995	-13.1225	-12.0545	-13.5803	-12.9702	-0.0107307	-61.0269		
17.898	-0.76411	0.196332	-0.60084	0.281979	0.17104	0.110477	0.516252	-0.00183092	-1.04605	-12.8175	-12.0545	-13.4275	-12.9702	-0.010294	-60.5684		
17.8987	-0.445731	0.196332	0	0.281979	0.17104	0.110477	0.516252	-0.00183092	-1.03995	-12.665	-11.9019	-13.1224	-12.6646	-0.0101068	-60.5684		
17.8993	0.15919	-0.108844	-1.51641	-0.0232018	-0.146605	-0.194709	0.219016	-0.307016	-1.03995	-12.8175	-12.0545	-13.1224	-12.8172	-0.0101068	-60.5684		
17.9	0.477569	-0.108844	-1.83113	-0.0232018	0.464251	0.110477	-0.0938641	-0.00183092	-1.03995	-12.8175	-11.9019	-12.9701	-12.8172	-0.0101068	-60.5684		
17.9007	0.477569	0.196332	-1.20168	0.281979	0.781896	0.41564	-0.0938641	0.303336	-1.04605	-12.512	-11.5967	-13.1224	-12.5121	-0.00998205	-60.2704		
17.9013	0.15919	-0.108844	-0.915566	-0.0232018	-0.146605	0.110477	-0.0938641	-0.00183092	-1.04605	-12.665	-11.7493	-13.4275	-12.9702	-0.0105435	-60.5684		
17.902	0.15919	-0.108844	-0.915566	-0.0232018	-0.146605	-0.194709	0.219016	-0.00183092	-1.03995	-13.1225	-11.9019	-12.9701	-12.9702	-0.0108555	-61.1874		
17.9027	-0.445731	-0.108844	-0.915566	0.281979	0.17104	0.110477	-0.0938641	-0.00183092	-1.03995	-12.8175	-12.2071	-12.8173	-12.6646	-0.0105435	-60.8893		
17.9033	-0.76411	-0.108844	-0.915566	0.281979	-0.146605	0.110477	-0.0938641	-0.00183092	-1.03995	-12.3595	-12.0545	-13.1224	-12.6646	-0.0105435	-60.7289		
17.904	0.477569	0.196332	-0.286114	0.281979	-0.439816	0.110477	0.219016	-0.00183092	-1.04605	-12.665	-11.5967	-13.1224	-12.6646	-0.0104188	-60.7289		
17.9047	0.76411	0.196332	-0.286114	-0.0232018	-0.439816	-0.194709	0.219016	-0.00183092	-1.04605	-12.512	-11.5967	-12.8173	-12.5121	-0.0101068	-60.4308		
17.9053	0.15919	0.196332	-0.915566	-0.0232018	-0.757461	-0.194709	-0.3911	-0.00183092	-1.03995	-12.207	-11.5967	-12.9701	-12.5121	-0.0104188	-60.7289		
17.906	-0.445731	-0.108844	-1.20168	-0.0232018	-0.146605	0.110477	-0.3911	-0.00183092	-1.03995	-12.3595	-11.9019	-13.2752	-12.6646	-0.0107307	-61.0269		
17.9067	0.477569	0.196332	-0.915566	0.281979	0.17104	0.110477	0.219016	0.303336	-1.04605	-12.3595	-11.9019	-12.9701	-12.6646	-0.0104188	-60.5684		
17.9073	1.08249	0.196332	-0.915566	0.281979	-0.439816	0.110477	0.219016	0.303336	-1.04605	-12.3595	-11.5967	-12.8173	-12.5121	-0.0101068	-60.2704		
17.908	0.15919	0.196332	-0.60084	-0.0232018	-1.05067	0.110477	-0.0938641	-0.00183092	-1.03995	-12.512	-11.7493	-13.1224	-12.8172	-0.00998205	-60.1099		
17.9087	-0.127352	-0.108844	-0.60084	0.281979	-0.439816	0.110477	-0.0938641	-0.00183092	-1.03386	-12.0545	-12.0545	-13.2752	-13.4278	-0.0105435	-59.8119		
17.9093	-0.127352	-0.108844	0	0.281979	-0.439816	-0.194709	-0.0938641	-0.00183092	-1.03995	-12.207	-11.7493	-12.9701	-13.1227	-0.0108555	-60.4308		
17.91	-0.127352	0.196332	-0.286114	-0.0232018	-0.146605	0.110477	-0.0938641	-0.00183092	-1.05215	-12.97	-11.9019	-13.4275	-12.6646	-0.0107307	-60.8893		
17.9107	-0.445731	0.196332	-0.915566	0.281979	-0.146605	0.110477	-0.0938641	-0.00183092	-1.05215	-12.8175	-12.0545	-13.4275	-12.6646	-0.0105435	-60.5684		
17.9113	-0.127352	-0.108844	-0.60084	-0.0232018	-0.146605	-0.194709	-0.0938641	-0.307016	-1.04605	-12.8175	-11.9019	-12.9701	-12.8172	-0.0107307	-60.7289		
17.912	0.477569	-0.108844	-0.286114	-0.0232018	-0.146605	-0.194709	-0.0938641	-0.00183092	-1.03995	-13.1225	-12.2071	-13.4275	-13.1227	-0.0108555	-61.1874		
17.9127	0.15919	0.196332	-0.286114	0.281979	-0.439816	0.41564	0.516252	0.303336	-1.05215	-13.1225	-12.5122	-13.4275	-12.9702	-0.0107307	-60.7289		
17.9133	-0.445731	0.196332	-0.915566	0.281979	-0.146605	0.110477	0.516252	-0.00183092	-1.04605	-12.8175	-12.2071	-13.1224	-12.9702	-0.0104188	-60.4308		
17.914	0.15919	-0.108844	-1.20168	-0.0232018	-0.146605	-0.194709	0.219016	-0.00183092	-1.04605	-12.97	-12.3596	-13.2752	-13.2753	-0.0108555	-60.8893		
17.9147	0.477569	-0.108844	-0.60084	-0.0232018	0.17104	-0.194709	-0.0938641	-0.00183092	-1.04605	-13.4276	-12.5122	-13.5803	-13.2753	-0.0114794	-61.1874		
17.9153	0.15919	-0.108844	-0.286114	-0.0232018	-0.146605	-0.194709	0.219016	-0.00183092	-1.04605	-13.1225	-12.0545	-13.2752	-12.9702	-0.0113546	-61.1874		
17.916	-0.127352	-0.108844	-0.286114	-0.0232018	-0.757461	-0.194709	-0.0938641	-0.00183092	-1.04605	-12.665	-12.0545	-12.9701	-12.6646	-0.0107307	-60.7289		
17.9167	-0.127352	-0.108844	-0.60084	-0.0232018	-0.757461	-0.194709	-0.3911	-0.307016	-1.04605	-12.8175	-12.0545	-13.1224	-12.8172	-0.0104188	-60.4308		
17.9173	0.477569	-0.108844	-0.60084	-0.0232018	0.17104	0.110477	-0.0938641	-0.307016	-1.04605	-12.665	-11.9019	-13.2752	-12.9702	-0.0101068	-59.9723		
17.918	0.15919	0.196332	-0.286114	-0.0232018	0.464251	0.110477	-0.0938641	-0.00183092	-1.05215	-12.665	-11.9019	-13.2752	-12.8172	-0.0101068	-60.1099		
17.9187	-0.127352	0.196332	0.915566	0.281979	0.17104	0.110477	-0.703981	0.303336	-1.04605	-12.8175	-12.0545	-13.2752	-12.9702	-0.00998205	-60.4308		
