mass_B			mass_A		
1.078207668	27.02077226	0	1.078207668	43.65959968	0
1.103282265	27.02087547	0	1.103282265	43.65966595	0
1.128356862	27.02071922	0	1.128356862	43.65975625	0
1.153431459	27.02053888	0	1.153431459	43.6600358	0
1.178506056	27.02051903	0	1.178506056	43.66003665	0
1.203580652	27.02049377	0	1.203580652	43.65968137	0
1.228655249	27.02072088	0	1.228655249	43.65961141	0
1.253729846	27.0208132	0	1.253729846	43.6603295	0
1.278804443	27.01737105	0	1.278804443	43.65948747	0
1.30387904	27.01703708	0	1.30387904	43.65953311	0
1.328953637	27.01615397	0	1.328953637	43.6594865	0
1.354028234	27.01598625	0	1.354028234	43.65973233	0
1.379102831	27.01614882	0	1.379102831	43.6596864	0
1.404177428	27.01561121	0	1.404177428	43.65966932	0
1.429252025	27.01479118	0	1.429252025	43.65970567	0
1.454326622	27.01629971	0	1.454326622	43.65950463	0
1.479401219	27.01644058	0	1.479401219	43.66009329	0
1.504475816	27.0078586	0	1.504475816	43.65968401	0
1.529550412	27.00518657	0	1.529550412	43.65975718	0
1.554625009	27.00234541	0	1.554625009	43.65996438	0
1.579699606	27.00241702	0	1.579699606	43.65963923	0
1.604774203	27.00806499	0	1.604774203	43.65963309	0
1.6298488	27.00440488	0	1.6298488	43.6594139	0
1.654923397	27.00272182	0	1.654923397	43.65975795	0
1.679997994	26.99174641	0	1.679997994	43.65952168	0
1.705072591	26.98218704	0	1.705072591	43.65978065	0
1.730147188	26.9462992	0	1.730147188	43.65994335	0
1.755221785	26.92233381	0	1.755221785	43.66009749	0
1.780296382	26.84655827	0	1.780296382	43.66108518	0
1.805370979	26.70758143	0	1.805370979	43.65487256	0
1.830445576	26.67324102	0	1.830445576	43.65368546	0
1.855520173	26.54081008	0	1.855520173	43.65833088	0
1.880594769	26.44667316	0	1.880594769	43.66140869	0
1.905669366	26.21427464	0	1.905669366	43.63952466	0
1.930743963	26.14230572	0	1.930743963	43.64305568	0
1.95581856	25.81979534	0	1.95581856	43.66314262	0
1.980893157	25.70906071	0	1.980893157	43.66980182	0
2.005967754	25.56969709	0	2.005967754	43.66686042	0
2.031042351	25.49221537	0	2.031042351	43.66179954	0
2.056116948	25.33641913	0	2.056116948	43.65815638	0
2.081191545	24.97073254	0	2.081191545	43.64680213	0
2.106266142	24.88365202	0	2.106266142	43.65178434	0
2.131340739	24.62666214	0	2.131340739	43.65594958	0
2.156415336	24.30960201	0	2.156415336	43.66014903	0
2.181489933	24.21140979	0	2.181489933	43.66101343	0
2.206564529	24.05503709	0	2.206564529	43.65520868	0
2.231639126	23.92569569	0	2.231639126	43.65073629	0
2.256713723	23.78826464	0	2.256713723	43.64985215	0
2.28178832	23.64509237	0	2.28178832	43.64274592	0
2.306862917	23.47730831	0	2.306862917	43.63538181	0
2.331937514	23.33149207	0	2.331937514	43.63585354	0
2.357012111	23.16883652	0	2.357012111	43.63550742	0
2.382086708	23.04805586	0	2.382086708	43.64140585	0
2.407161305	22.85396029	0	2.407161305	43.6265446	0
2.432235902	22.75229711	0	2.432235902	43.62651969	0
2.457310499	22.7202704	0	2.457310499	43.63550369	0
2.482385096	22.62663207	0	2.482385096	43.63894346	0
2.507459693	22.43445075	0	2.507459693	43.64114361	0
2.53253429	22.38317027	0	2.53253429	43.64748184	0
2.557608886	22.27932753	0	2.557608886	43.65130652	0
2.582683483	22.10820303	0	2.582683483	43.65617395	0
2.60775808	21.97298013	0	2.60775808	43.65900897	0
2.632832677	21.89828466	0	2.632832677	43.65876693	0
2.657907274	21.81080115	0	2.657907274	43.65932883	0
2.682981871	21.71028009	0	2.682981871	43.65615325	0
2.708056468	21.64068792	0	2.708056468	43.65395875	0
2.733131065	21.57175111	0	2.733131065	43.65250878	0
2.758205662	21.50057635	0	2.758205662	43.65122938	0
2.783280259	21.3723441	0	2.783280259	43.64855079	0
2.808354856	21.29348388	0	2.808354856	43.64902985	0
2.833429453	21.15852328	0	2.833429453	43.64723137	0
2.85850405	21.08585657	0	2.85850405	43.64813999	0
2.883578646	20.97468354	0	2.883578646	43.65002556	0
2.908653243	20.92445986	0	2.908653243	43.65299063	0
2.93372784	20.88812688	0	2.93372784	43.65344344	0
2.958802437	20.76950408	0	2.958802437	43.64869132	0
2.983877034	20.63063013	0	2.983877034	43.64917182	0
3.008951631	20.6145201	0	3.008951631	43.65208843	0
3.034026228	20.44946235	0	3.034026228	43.64564453	0
3.059100825	20.26980067	0	3.059100825	43.64301948	0
3.084175422	20.23374851	0	3.084175422	43.64988803	0
3.109250019	20.13200557	0	3.109250019	43.65265938	0
3.134324616	19.92818752	0	3.134324616	43.65575537	0
3.159399213	19.8803939	0	3.159399213	43.65812843	0
3.18447381	19.78943595	0	3.18447381	43.66220525	0
3.209548407	19.6443562	0	3.209548407	43.66337516	0
3.234623003	19.59218246	0	3.234623003	43.66104456	0
3.2596976	19.58808875	0	3.2596976	43.66026805	0
3.284772197	19.53886399	0	3.284772197	43.65976643	0
3.309846794	19.43698102	0	3.309846794	43.65991056	0
3.334921391	19.42456514	0	3.334921391	43.65913065	0
3.359995988	19.39463232	0	3.359995988	43.65958032	0
3.385070585	19.35250604	0	3.385070585	43.65883639	0
3.410145182	19.25662454	0	3.410145182	43.65872407	0
3.435219779	19.17206219	0	3.435219779	43.65535863	0
3.460294376	19.09191926	0	3.460294376	43.64975947	0
3.485368973	19.05187184	0	3.485368973	43.64832934	0
3.51044357	18.93358345	0	3.51044357	43.6422517	0
3.535518167	18.87821004	0	3.535518167	43.64149824	0
3.560592763	18.81649616	0	3.560592763	43.64461234	0
3.58566736	18.76447583	0	3.58566736	43.64146557	0
3.610741957	18.73605734	0	3.610741957	43.64197027	0
3.635816554	18.66496913	0	3.635816554	43.64051393	0
3.660891151	18.62680546	0	3.660891151	43.64532384	0
3.685965748	18.48921265	0	3.685965748	43.63891674	0
3.711040345	18.32762461	0	3.711040345	43.64022003	0
3.736114942	18.30059144	0	3.736114942	43.64640067	0
3.761189539	18.19216968	0	3.761189539	43.65006401	0
3.786264136	18.02563644	0	3.786264136	43.65142476	0
3.811338733	17.99643384	0	3.811338733	43.6500651	0
3.83641333	17.90603913	0	3.83641333	43.64515716	0
3.861487927	17.83694775	0	3.861487927	43.63962979	0
3.886562524	17.67532629	0	3.886562524	43.58359641	0
3.91163712	17.60953213	0	3.91163712	43.57371447	0
3.936711717	17.44952462	0	3.936711717	43.51983819	0
3.961786314	17.37511955	0	3.961786314	43.4973134	0
3.986860911	17.33529748	0	3.986860911	43.495794	0
4.011935508	17.27697864	0	4.011935508	43.49454368	0
4.037010105	17.1994367	0	4.037010105	43.48701351	0
4.062084702	17.09155757	0	4.062084702	43.48032401	0
4.087159299	17.03087807	0	4.087159299	43.48927859	0
4.112233896	16.8698791	0	4.112233896	43.47471599	0
4.137308493	16.73628088	0	4.137308493	43.48643859	0
4.16238309	16.66524566	0	4.16238309	43.50262437	0
4.187457687	16.51432647	0	4.187457687	43.49508777	0
4.212532284	16.49148722	0	4.212532284	43.48786922	0
4.23760688	16.44876035	0	4.23760688	43.47283991	0
4.262681477	16.35059473	0	4.262681477	43.41885396	0
4.287756074	16.34225759	0	4.287756074	43.4213638	0
4.312830671	16.30454882	0	4.312830671	43.41591657	0
4.337905268	16.23528717	0	4.337905268	43.40251441	0
4.362979865	16.15882592	0	4.362979865	43.39616305	0
4.388054462	16.05035879	0	4.388054462	43.40460531	0
4.413129059	15.91733655	0	4.413129059	43.40061647	0
4.438203656	15.87115132	0	4.438203656	43.38841949	0
4.463278253	15.82884645	0	4.463278253	43.36493026	0
4.48835285	15.67694363	0	4.48835285	43.34707886	0
4.513427447	15.59591228	0	4.513427447	43.34222622	0
4.538502044	15.5575376	0	4.538502044	43.34007082	0
4.563576641	15.48607298	0	4.563576641	43.32213152	0
4.588651237	15.31943497	0	4.588651237	43.26222224	0
4.613725834	15.26611174	0	4.613725834	43.27165199	0
4.638800431	15.14840226	0	4.638800431	43.26762394	0
4.663875028	15.00156261	0	4.663875028	43.25596734	0
4.688949625	14.94003398	0	4.688949625	43.23238396	0
4.714024222	14.90405	0	4.714024222	43.2081796	0
4.739098819	14.76812508	0	4.739098819	43.16265181	0
4.764173416	14.69017288	0	4.764173416	43.12000142	0
4.789248013	14.64662925	0	4.789248013	43.12374449	0
4.81432261	14.53464631	0	4.81432261	43.11331719	0
4.839397207	14.34220722	0	4.839397207	43.10159074	0
4.864471804	14.29326979	0	4.864471804	43.10752184	0
4.889546401	14.10114154	0	4.889546401	43.07823326	0
4.914620997	14.02910069	0	4.914620997	43.04849506	0
4.939695594	14.00586156	0	4.939695594	43.04504782	0
4.964770191	13.98757884	0	4.964770191	43.04581426	0
4.989844788	13.96722549	0	4.989844788	43.05097884	0
5.014919385	13.88601101	0	5.014919385	43.03089322	0
5.039993982	13.86205285	0	5.039993982	43.03261284	0
5.065068579	13.82667105	0	5.065068579	43.02943835	0
5.090143176	13.75166299	0	5.090143176	43.01872681	0
5.115217773	13.63768591	0	5.115217773	42.96837845	0
5.14029237	13.47271184	0	5.14029237	42.90333289	0
5.165366967	13.29033221	0	5.165366967	42.80590088	0
5.190441564	13.24839441	0	5.190441564	42.81457184	0
5.215516161	13.13817812	0	5.215516161	42.80235624	0
5.240590758	12.9505421	0	5.240590758	42.74161519	0
5.265665354	12.80821176	0	5.265665354	42.72524326	0
5.290739951	12.58036723	0	5.290739951	42.68077865	0
5.315814548	12.44775668	0	5.315814548	42.59700524	0
5.340889145	12.25012841	0	5.340889145	42.47689022	0
5.365963742	12.01925106	0	5.365963742	42.35269982	0
5.391038339	11.98106799	0	5.391038339	42.33332537	0
5.416112936	11.85250574	0	5.416112936	42.2467697	0
5.441187533	11.73630595	0	5.441187533	42.23279304	0
5.46626213	11.5916168	0	5.46626213	42.17882533	0
5.491336727	11.50055878	0	5.491336727	42.13819619	0
5.516411324	11.34301176	0	5.516411324	42.03797019	0
5.541485921	11.27931314	0	5.541485921	42.02749433	0
5.566560518	11.1811927	0	5.566560518	41.97283686	0
5.591635114	11.10610794	0	5.591635114	41.97532612	0
5.616709711	11.00607835	0	5.616709711	41.9640086	0
5.641784308	10.9113132	0	5.641784308	41.96127485	0
5.666858905	10.86212078	0	5.666858905	41.97137406	0
5.691933502	10.7635128	0	5.691933502	41.9636142	0
5.717008099	10.6844613	0	5.717008099	41.92177447	0
5.742082696	10.53821715	0	5.742082696	41.87745664	0
5.767157293	10.44443175	0	5.767157293	41.84146861	0
5.79223189	10.31120167	0	5.79223189	41.82872057	0
5.817306487	10.23593982	0	5.817306487	41.80371776	0
5.842381084	10.16925358	0	5.842381084	41.77339741	0
5.867455681	10.03864515	0	5.867455681	41.68874533	0
5.892530278	10.00841645	0	5.892530278	41.68760231	0
5.917604875	9.963518413	0	5.917604875	41.67549878	0
5.942679471	9.914862999	0	5.942679471	41.64381645	0
5.967754068	9.899817137	0	5.967754068	41.61822392	0
5.992828665	9.886788475	0	5.992828665	41.61236998	0
6.017903262	9.827469675	0	6.017903262	41.60456053	0
6.042977859	9.80011285	0	6.042977859	41.60205912	0
6.068052456	9.768221535	0	6.068052456	41.60925125	0
6.093127053	9.766128967	0	6.093127053	41.61473774	0
6.11820165	9.736843401	0	6.11820165	41.6180685	0
6.143276247	9.695059577	0	6.143276247	41.61294894	0
6.168350844	9.651049894	0	6.168350844	41.60090642	0
6.193425441	9.620000454	0	6.193425441	41.59554156	0
6.218500038	9.570713623	0	6.218500038	41.58916294	0
6.243574635	9.498510272	0	6.243574635	41.57850459	0
6.268649231	9.485781385	0	6.268649231	41.54939022	0
6.293723828	9.472811126	0	6.293723828	41.54377963	0
6.318798425	9.456709324	0	6.318798425	41.54131762	0
6.343873022	9.461917435	0	6.343873022	41.54015962	0
6.368947619	9.461355801	0	6.368947619	41.54035284	0
6.394022216	9.448182845	0	6.394022216	41.53700326	0
6.419096813	9.41458328	0	6.419096813	41.53225228	0
6.44417141	9.377069509	0	6.44417141	41.52899788	0
6.469246007	9.342649947	0	6.469246007	41.52241031	0
6.494320604	9.338432581	0	6.494320604	41.52824165	0
6.519395201	9.313769583	0	6.519395201	41.52701705	0
6.544469798	9.313551841	0	6.544469798	41.52702194	0
6.569544395	9.311910021	0	6.569544395	41.53329736	0
6.594618991	9.289635521	0	6.594618991	41.53746932	0
6.619693588	9.272006921	0	6.619693588	41.53942228	0
6.644768185	9.270144278	0	6.644768185	41.53959791	0
6.669842782	9.258210857	0	6.669842782	41.53648988	0
6.694917379	9.257238813	0	6.694917379	41.54263468	0
6.719991976	9.257257924	0	6.719991976	41.54383075	0
6.745066573	9.253477419	0	6.745066573	41.54408399	0
6.77014117	9.247845826	0	6.77014117	41.5396615	0
6.795215767	9.256503383	0	6.795215767	41.53856888	0
6.820290364	9.259633597	0	6.820290364	41.54102233	0
6.845364961	9.259893906	0	6.845364961	41.54322735	0
6.870439558	9.261225931	0	6.870439558	41.54273507	0
6.895514155	9.291374892	0	6.895514155	41.54650467	0
6.920588752	9.331784628	0	6.920588752	41.55039599	0
6.945663348	9.369592273	0	6.945663348	41.55103776	0
6.970737945	9.397177642	0	6.970737945	41.5524808	0
