Fasc_sup			mass_A		
1.32625994700000	3.47175438600000	17.17140003000000	1.32625994700000	25.64207927000000	21.68831575000000
1.38152077800000	3.47096689100000	17.17163675000000	1.38152077800000	25.64203349000000	21.68866983000000
1.43678160900000	3.47079784900000	17.17202081000000	1.43678160900000	25.64199144000000	21.68836195000000
1.49204244000000	3.46950675700000	17.17175019000000	1.49204244000000	25.64191540000000	21.68854112000000
1.54730327100000	3.47069975400000	17.17187480000000	1.54730327100000	25.64117824000000	21.68867908000000
1.60256410300000	3.47261965600000	17.17199246000000	1.60256410300000	25.64114197000000	21.68859754000000
1.65782493400000	3.47673429700000	17.17214248000000	1.65782493400000	25.64304407000000	21.68859333000000
1.71308576500000	3.48340285500000	17.17193070000000	1.71308576500000	25.64172334000000	21.68849642000000
1.76834659600000	3.47846128500000	17.17185572000000	1.76834659600000	25.64208644000000	21.68842990000000
1.82360742700000	3.48698966700000	17.17207768000000	1.82360742700000	25.64142103000000	21.68856045000000
1.87886825800000	3.47796460800000	17.17227402000000	1.87886825800000	25.64153611000000	21.68863016000000
1.93412908900000	3.47844675900000	17.17231713000000	1.93412908900000	25.64090559000000	21.68844074000000
1.98938992000000	3.46887832600000	17.17245845000000	1.98938992000000	25.64132256000000	21.68834754000000
2.04465075200000	3.46976194300000	17.17241145000000	2.04465075200000	25.64131301000000	21.68862860000000
2.09991158300000	3.47103847000000	17.17183652000000	2.09991158300000	25.64191099000000	21.68865422000000
2.15517241400000	3.47409292100000	17.17120477000000	2.15517241400000	25.64210312000000	21.68860788000000
2.21043324500000	3.47466485600000	17.17115285000000	2.21043324500000	25.64230234000000	21.68870850000000
2.26569407600000	3.48215474300000	17.17083013000000	2.26569407600000	25.64203629000000	21.68851083000000
2.32095490700000	3.47759648100000	17.17240984000000	2.32095490700000	25.64171704000000	21.68861128000000
2.37621573800000	3.48216457600000	17.17258934000000	2.37621573800000	25.64153246000000	21.68883083000000
2.43147656900000	3.49250285900000	17.17276195000000	2.43147656900000	25.64127735000000	21.68845098000000
2.48673740100000	3.49544511700000	17.17304741000000	2.48673740100000	25.64034253000000	21.68841236000000
2.54199823200000	3.47765598800000	17.17304794000000	2.54199823200000	25.63961500000000	21.68834028000000
2.59725906300000	3.48074626600000	17.17344557000000	2.59725906300000	25.64178928000000	21.68854911000000
2.65251989400000	3.48981858600000	17.17296586000000	2.65251989400000	25.64097097000000	21.68867031000000
2.70778072500000	3.49872508800000	17.17217924000000	2.70778072500000	25.64110278000000	21.68837204000000
2.76304155600000	3.49354782900000	17.17154788000000	2.76304155600000	25.64085420000000	21.68863275000000
2.81830238700000	3.49168481000000	17.17077763000000	2.81830238700000	25.64174598000000	21.68845726000000
2.87356321800000	3.48151552400000	17.17125330000000	2.87356321800000	25.63975390000000	21.68872577000000
2.92882405000000	3.47680026100000	17.17179323000000	2.92882405000000	25.63968421000000	21.68872361000000
2.98408488100000	3.47850117300000	17.17183951000000	2.98408488100000	25.64051793000000	21.68866283000000
3.03934571200000	3.47138820800000	17.17301578000000	3.03934571200000	25.64181266000000	21.68854255000000
3.09460654300000	3.47301398400000	17.17243651000000	3.09460654300000	25.64137809000000	21.68884218000000
3.14986737400000	3.47653082900000	17.17048592000000	3.14986737400000	25.64018157000000	21.68843394000000
3.20512820500000	3.47596554400000	17.17093614000000	3.20512820500000	25.64015970000000	21.68856634000000
3.26038903600000	3.47287190400000	17.17131650000000	3.26038903600000	25.64046364000000	21.68831790000000
3.31564986700000	3.47132156800000	17.17148154000000	3.31564986700000	25.64019418000000	21.68854714000000
3.37091069800000	3.47164931600000	17.17146238000000	3.37091069800000	25.64000840000000	21.68828787000000
3.42617153000000	3.47538007400000	17.17209120000000	3.42617153000000	25.63990677000000	21.68864482000000
3.48143236100000	3.47983051500000	17.17336783000000	3.48143236100000	25.63963865000000	21.68824582000000
3.53669319200000	3.48701278300000	17.17508170000000	3.53669319200000	25.64012437000000	21.68828856000000
3.59195402300000	3.48119838100000	17.17556653000000	3.59195402300000	25.63888360000000	21.68837145000000
3.64721485400000	3.47936592600000	17.17479646000000	3.64721485400000	25.63733502000000	21.68850823000000
3.70247568500000	3.47685927900000	17.17378888000000	3.70247568500000	25.63987997000000	21.68826035000000
3.75773651600000	3.47264749600000	17.17308244000000	3.75773651600000	25.63769768000000	21.68829283000000
3.81299734700000	3.46760596700000	17.17339330000000	3.81299734700000	25.63768636000000	21.68858653000000
3.86825817900000	3.46665673000000	17.17296774000000	3.86825817900000	25.63893040000000	21.68809398000000
3.92351901000000	3.46822883500000	17.17321996000000	3.92351901000000	25.64031925000000	21.68842995000000
3.97877984100000	3.46901628400000	17.17311175000000	3.97877984100000	25.64086772000000	21.68871278000000
4.03404067200000	3.46827625800000	17.17333186000000	4.03404067200000	25.63816370000000	21.68833546000000
4.08930150300000	3.47348639800000	17.17303014000000	4.08930150300000	25.63920613000000	21.68848376000000
4.14456233400000	3.47699397600000	17.17257247000000	4.14456233400000	25.63784217000000	21.68839361000000
4.19982316500000	3.47694502600000	17.17302435000000	4.19982316500000	25.63870907000000	21.68878684000000
4.25508399600000	3.48229586800000	17.17298594000000	4.25508399600000	25.63996053000000	21.68812716000000
4.31034482800000	3.48315827500000	17.17387153000000	4.31034482800000	25.63937250000000	21.68835781000000
4.36560565900000	3.50308465700000	17.17306930000000	4.36560565900000	25.64100608000000	21.68863799000000
4.42086649000000	3.49697342700000	17.17358763000000	4.42086649000000	25.64087515000000	21.68855634000000
4.47612732100000	3.48439901700000	17.17382145000000	4.47612732100000	25.64161626000000	21.68854211000000
4.53138815200000	3.48220966000000	17.17417117000000	4.53138815200000	25.64013849000000	21.68838164000000
4.58664898300000	3.48057095800000	17.17465487000000	4.58664898300000	25.64099109000000	21.68850876000000
4.64190981400000	3.50419629800000	17.17554941000000	4.64190981400000	25.64019330000000	21.68832698000000
4.69717064500000	3.49891419500000	17.17502144000000	4.69717064500000	25.64081826000000	21.68837035000000
4.75243147700000	3.49727337700000	17.17490174000000	4.75243147700000	25.64144267000000	21.68834026000000
4.80769230800000	3.48804914400000	17.17468583000000	4.80769230800000	25.64097428000000	21.68846324000000
4.86295313900000	3.50351615000000	17.17595084000000	4.86295313900000	25.64024396000000	21.68834986000000
4.91821397000000	3.48566686000000	17.17525504000000	4.91821397000000	25.64042603000000	21.68841007000000
4.97347480100000	3.49212251500000	17.17557962000000	4.97347480100000	25.64066517000000	21.68866530000000
5.02873563200000	3.48350629100000	17.17515907000000	5.02873563200000	25.64112649000000	21.68883709000000
5.08399646300000	3.48601681900000	17.17519363000000	5.08399646300000	25.64049629000000	21.68847314000000
5.13925729400000	3.49389191100000	17.17512469000000	5.13925729400000	25.64045208000000	21.68862041000000
5.19451812600000	3.49007532800000	17.17499141000000	5.19451812600000	25.63892140000000	21.68903988000000
5.24977895700000	3.48101938700000	17.17410622000000	5.24977895700000	25.63815845000000	21.68923441000000
5.30503978800000	3.47310174900000	17.17354994000000	5.30503978800000	25.64092558000000	21.68920962000000
5.36030061900000	3.47942237100000	17.17360364000000	5.36030061900000	25.63714111000000	21.68853807000000
5.41556145000000	3.46916757700000	17.17330854000000	5.41556145000000	25.63886229000000	21.68909920000000
5.47082228100000	3.46780759100000	17.17303463000000	5.47082228100000	25.63834315000000	21.68924863000000
5.52608311200000	3.46568447600000	17.17338121000000	5.52608311200000	25.63975369000000	21.68937693000000
5.58134394300000	3.46549324900000	17.17318424000000	5.58134394300000	25.63758025000000	21.69036264000000
5.63660477500000	3.46816373800000	17.17236305000000	5.63660477500000	25.63889612000000	21.69009170000000
5.69186560600000	3.47584228200000	17.17233445000000	5.69186560600000	25.63870301000000	21.68973757000000
5.74712643700000	3.47611024100000	17.17284448000000	5.74712643700000	25.63795033000000	21.68928217000000
5.80238726800000	3.47785421900000	17.17379280000000	5.80238726800000	25.64020621000000	21.68941066000000
5.85764809900000	3.47131294100000	17.17441251000000	5.85764809900000	25.63841290000000	21.68872359000000
5.91290893000000	3.48038777900000	17.17533042000000	5.91290893000000	25.63867710000000	21.68902854000000
5.96816976100000	3.47626375000000	17.17454175000000	5.96816976100000	25.63673828000000	21.68955540000000
6.02343059200000	3.47717211400000	17.17408455000000	6.02343059200000	25.63748223000000	21.68916953000000
6.07869142400000	3.47900445300000	17.17390438000000	6.07869142400000	25.64091532000000	21.68873328000000
6.13395225500000	3.47448934800000	17.17294644000000	6.13395225500000	25.64203486000000	21.68823813000000
6.18921308600000	3.46208183800000	17.17206608000000	6.18921308600000	25.64257640000000	21.68823136000000
6.24447391700000	3.47027222200000	17.17279282000000	6.24447391700000	25.63713299000000	21.68773009000000
6.29973474800000	3.46229978000000	17.17261122000000	6.29973474800000	25.63962958000000	21.68779177000000
6.35499557900000	3.46616069700000	17.17228354000000	6.35499557900000	25.63723080000000	21.68817178000000
6.41025641000000	3.45731037900000	17.17111862000000	6.41025641000000	25.63626591000000	21.68733571000000
6.46551724100000	3.46753714800000	17.17284199000000	6.46551724100000	25.63871078000000	21.68787068000000
6.52077807300000	3.46921013000000	17.17373626000000	6.52077807300000	25.63614078000000	21.68816545000000
6.57603890400000	3.47234471000000	17.17494389000000	6.57603890400000	25.64224214000000	21.68806677000000
6.63129973500000	3.46468666400000	17.17402345000000	6.63129973500000	25.64147862000000	21.68841804000000
6.68656056600000	3.46885324900000	17.17400476000000	6.68656056600000	25.64393743000000	21.68866396000000
6.74182139700000	3.47302200100000	17.17329764000000	6.74182139700000	25.64674859000000	21.68884857000000
6.79708222800000	3.47463978700000	17.17302030000000	6.79708222800000	25.64403769000000	21.68907326000000
6.85234305900000	3.46066508800000	17.17048834000000	6.85234305900000	25.64541104000000	21.68931011000000
6.90760389000000	3.46348044900000	17.17125602000000	6.90760389000000	25.64637666000000	21.68946274000000
6.96286472100000	3.46483531600000	17.17285201000000	6.96286472100000	25.64576653000000	21.68898075000000
7.01812555300000	3.46793142800000	17.17322778000000	7.01812555300000	25.64168222000000	21.68912479000000
7.07338638400000	3.46237822800000	17.17240817000000	7.07338638400000	25.64544919000000	21.68901313000000
7.12864721500000	3.46916033200000	17.17396980000000	7.12864721500000	25.64450896000000	21.68856594000000
7.18390804600000	3.46874004700000	17.17368518000000	7.18390804600000	25.64722789000000	21.68831559000000
7.23916887700000	3.47110977500000	17.17458029000000	7.23916887700000	25.64593882000000	21.68612960000000
7.29442970800000	3.47378722900000	17.17459013000000	7.29442970800000	25.64423320000000	21.68481146000000
7.34969053900000	3.47823069000000	17.17576981000000	7.34969053900000	25.64680127000000	21.68642483000000
7.40495137000000	3.46959102100000	17.17489506000000	7.40495137000000	25.64499334000000	21.68616667000000
7.46021220200000	3.47534495400000	17.17503529000000	7.46021220200000	25.64217560000000	21.68612106000000
7.51547303300000	3.47365035400000	17.17539532000000	7.51547303300000	25.64367747000000	21.68570862000000
7.57073386400000	3.47060081100000	17.17448403000000	7.57073386400000	25.64487312000000	21.68586954000000
7.62599469500000	3.46543663400000	17.17414804000000	7.62599469500000	25.64606300000000	21.68704414000000
7.68125552600000	3.46486218500000	17.17321112000000	7.68125552600000	25.64511864000000	21.68614627000000
7.73651635700000	3.47617068800000	17.17425749000000	7.73651635700000	25.64334710000000	21.68668236000000
7.79177718800000	3.48130878200000	17.17489192000000	7.79177718800000	25.64460727000000	21.68719921000000
7.84703801900000	3.48223587800000	17.17480204000000	7.84703801900000	25.64563932000000	21.68789469000000
7.90229885100000	3.47208021800000	17.17221755000000	7.90229885100000	25.64185156000000	21.68708882000000
7.95755968200000	3.47009800000000	17.17255864000000	7.95755968200000	25.64101061000000	21.68733344000000
8.01282051300000	3.47736680100000	17.17444012000000	8.01282051300000	25.64003523000000	21.68685233000000
8.06808134400000	3.46842035100000	17.17386249000000	8.06808134400000	25.64459148000000	21.68728299000000
8.12334217500000	3.46713760900000	17.17418297000000	8.12334217500000	25.64346764000000	21.68706140000000
8.17860300600000	3.45752339000000	17.17296096000000	8.17860300600000	25.64401498000000	21.68682327000000
8.23386383700000	3.45854191900000	17.17236156000000	8.23386383700000	25.64437185000000	21.68710336000000
8.28912466800000	3.46444796300000	17.17467708000000	8.28912466800000	25.64173792000000	21.68690682000000
8.34438550000000	3.46661828100000	17.17448915000000	8.34438550000000	25.64360277000000	21.68689825000000
8.39964633100000	3.46639305000000	17.17428431000000	8.39964633100000	25.64631920000000	21.68741451000000
8.45490716200000	3.47030281700000	17.17400129000000	8.45490716200000	25.64377823000000	21.68667044000000
8.51016799300000	3.47362475600000	17.17455449000000	8.51016799300000	25.64687202000000	21.68673535000000
8.56542882400000	3.46379020000000	17.17394867000000	8.56542882400000	25.64570308000000	21.68729772000000
8.62068965500000	3.46422270200000	17.17368185000000	8.62068965500000	25.65069324000000	21.68716036000000
8.67595048600000	3.46814029700000	17.17352135000000	8.67595048600000	25.64867335000000	21.68736530000000
8.73121131700000	3.46758036100000	17.17373394000000	8.73121131700000	25.64809561000000	21.68578020000000
8.78647214900000	3.46219915200000	17.17464992000000	8.78647214900000	25.64584157000000	21.68584048000000
8.84173298000000	3.45836202700000	17.17356004000000	8.84173298000000	25.65284459000000	21.68490149000000
8.89699381100000	3.45856040400000	17.17271897000000	8.89699381100000	25.65233352000000	21.68584986000000
8.95225464200000	3.45611455700000	17.17268523000000	8.95225464200000	25.65197356000000	21.68588558000000
9.00751547300000	3.45008394900000	17.17233544000000	9.00751547300000	25.65409589000000	21.68567459000000
9.06277630400000	3.45599928300000	17.17224962000000	9.06277630400000	25.65312276000000	21.68586679000000
9.11803713500000	3.45229041700000	17.17189820000000	9.11803713500000	25.65035933000000	21.68632132000000
9.17329796600000	3.45742442800000	17.17205782000000	9.17329796600000	25.65073810000000	21.68622616000000
9.22855879800000	3.46445370500000	17.17377738000000	9.22855879800000	25.65188549000000	21.68719082000000
9.28381962900000	3.46528255000000	17.17310445000000	9.28381962900000	25.65060746000000	21.68583808000000
9.33908046000000	3.47096548800000	17.17397551000000	9.33908046000000	25.65198568000000	21.68617605000000
9.39434129100000	3.46961301300000	17.17419618000000	9.39434129100000	25.65834508000000	21.68366219000000
9.44960212200000	3.46586182000000	17.17347292000000	9.44960212200000	25.66016642000000	21.68530752000000
9.50486295300000	3.46948939400000	17.17439221000000	9.50486295300000	25.65847272000000	21.68667576000000
9.56012378400000	3.46571474400000	17.17353075000000	9.56012378400000	25.66759431000000	21.68536675000000
9.61538461500000	3.46491305500000	17.17340396000000	9.61538461500000	25.66981798000000	21.68483518000000
9.67064544700000	3.46442103600000	17.17322899000000	9.67064544700000	25.66415479000000	21.68451156000000
9.72590627800000	3.46489443900000	17.17277921000000	9.72590627800000	25.67081175000000	21.68300422000000
9.78116710900000	3.46784137800000	17.17324267000000	9.78116710900000	25.66515176000000	21.68356140000000
9.83642794000000	3.46791592100000	17.17298932000000	9.83642794000000	25.66684186000000	21.68265931000000
9.89168877100000	3.46662495000000	17.17358699000000	9.89168877100000	25.66620291000000	21.68450372000000
9.94694960200000	3.46830807000000	17.17365012000000	9.94694960200000	25.66256020000000	21.68526180000000
10.00221043000000	3.47178590200000	17.17414195000000	10.00221043000000	25.66400273000000	21.68492748000000
10.05747126000000	3.46895993000000	17.17399168000000	10.05747126000000	25.66392152000000	21.68393965000000
10.11273210000000	3.47572351700000	17.17494665000000	10.11273210000000	25.66300419000000	21.68502716000000
10.16799293000000	3.46717168000000	17.17494597000000	10.16799293000000	25.65691645000000	21.68595788000000
10.22325376000000	3.46746046500000	17.17469300000000	10.22325376000000	25.65132788000000	21.68579291000000
10.27851459000000	3.47446017200000	17.17554624000000	10.27851459000000	25.65498346000000	21.68592975000000
10.33377542000000	3.46868467800000	17.17334128000000	10.33377542000000	25.64998148000000	21.68575794000000
10.38903625000000	3.47251624500000	17.17399586000000	10.38903625000000	25.65346628000000	21.68554490000000
10.44429708000000	3.47028924600000	17.17438954000000	10.44429708000000	25.65125689000000	21.68476016000000
10.49955791000000	3.46930126500000	17.17289203000000	10.49955791000000	25.64993124000000	21.68667169000000
10.55481874000000	3.46852983500000	17.17321328000000	10.55481874000000	25.64652116000000	21.68613016000000
10.61007958000000	3.46602578400000	17.17380807000000	10.61007958000000	25.64708901000000	21.68632666000000
10.66534041000000	3.47006681100000	17.17416203000000	10.66534041000000	25.64584037000000	21.68581877000000
10.72060124000000	3.47097295000000	17.17384105000000	10.72060124000000	25.64676736000000	21.68665278000000
10.77586207000000	3.47104578200000	17.17393506000000	10.77586207000000	25.64505699000000	21.68636911000000
10.83112290000000	3.46823912000000	17.17299689000000	10.83112290000000	25.64499624000000	21.68651152000000
10.88638373000000	3.47258306300000	17.17336294000000	10.88638373000000	25.64299826000000	21.68668341000000
10.94164456000000	3.46718422600000	17.17327477000000	10.94164456000000	25.64196927000000	21.68678885000000
10.99690539000000	3.46754408600000	17.17345626000000	10.99690539000000	25.64133920000000	21.68691796000000
11.05216622000000	3.46850091400000	17.17356938000000	11.05216622000000	25.64348700000000	21.68682430000000
11.10742706000000	3.46783277700000	17.17391903000000	11.10742706000000	25.64319679000000	21.68595023000000
11.16268789000000	3.46820401300000	17.17378436000000	11.16268789000000	25.64325765000000	21.68636657000000
11.21794872000000	3.46528008200000	17.17611781000000	11.21794872000000	25.64267377000000	21.68618768000000
11.27320955000000	3.46835103200000	17.17465196000000	11.27320955000000	25.64182876000000	21.68634228000000
11.32847038000000	3.46681535500000	17.17531528000000	11.32847038000000	25.64486676000000	21.68637397000000
11.38373121000000	3.46833934700000	17.17610808000000	11.38373121000000	25.64115999000000	21.68701620000000
11.43899204000000	3.46220512900000	17.17481016000000	11.43899204000000	25.63962426000000	21.68734639000000
11.49425287000000	3.46784400900000	17.17457650000000	11.49425287000000	25.64216164000000	21.68689834000000
11.54951370000000	3.46520836500000	17.17347956000000	11.54951370000000	25.64375044000000	21.68662152000000
11.60477454000000	3.46412364300000	17.17429153000000	11.60477454000000	25.64349380000000	21.68758286000000
11.66003537000000	3.46340536600000	17.17320774000000	11.66003537000000	25.64370919000000	21.68772059000000
11.71529620000000	3.46571790600000	17.17290521000000	11.71529620000000	25.64407665000000	21.68700744000000
11.77055703000000	3.46310193200000	17.17294174000000	11.77055703000000	25.64188649000000	21.68713457000000
11.82581786000000	3.46894898600000	17.17290846000000	11.82581786000000	25.64019858000000	21.68774596000000
11.88107869000000	3.46253161600000	17.17256407000000	11.88107869000000	25.64211247000000	21.68823423000000
11.93633952000000	3.46237154000000	17.17126549000000	11.93633952000000	25.64195837000000	21.68722453000000
11.99160035000000	3.46047612200000	17.17211189000000	11.99160035000000	25.64244655000000	21.68728128000000
12.04686118000000	3.46642437200000	17.17248042000000	12.04686118000000	25.63936346000000	21.68733201000000
12.10212202000000	3.46311827200000	17.17255803000000	12.10212202000000	25.64137174000000	21.68766536000000
12.15738285000000	3.47079750800000	17.17314807000000	12.15738285000000	25.64073626000000	21.68678024000000
12.21264368000000	3.47742265200000	17.17441191000000	12.21264368000000	25.64102926000000	21.68727329000000
12.26790451000000	3.47436526900000	17.17267162000000	12.26790451000000	25.64125809000000	21.68618768000000
12.32316534000000	3.47054875600000	17.17236559000000	12.32316534000000	25.64207534000000	21.68749425000000
12.37842617000000	3.46522067500000	17.17229350000000	12.37842617000000	25.64170023000000	21.68655377000000
12.43368700000000	3.46971249300000	17.17257222000000	12.43368700000000	25.63659250000000	21.68637969000000
12.48894783000000	3.46846705900000	17.17292729000000	12.48894783000000	25.63744349000000	21.68671203000000
12.54420866000000	3.46223323900000	17.17329831000000	12.54420866000000	25.64114642000000	21.68696990000000
12.59946950000000	3.46948763700000	17.17234727000000	12.59946950000000	25.64004728000000	21.68582129000000
12.65473033000000	3.47121656200000	17.17240077000000	12.65473033000000	25.64017455000000	21.68656827000000
12.70999116000000	3.46685136800000	17.17215588000000	12.70999116000000	25.64117287000000	21.68730167000000
12.76525199000000	3.46659108700000	17.17202626000000	12.76525199000000	25.64278699000000	21.68678537000000
12.82051282000000	3.46284044800000	17.17270960000000	12.82051282000000	25.64818112000000	21.68643064000000
12.87577365000000	3.46103500500000	17.17311303000000	12.87577365000000	25.64234243000000	21.68529921000000
12.93103448000000	3.45779159700000	17.17275847000000	12.93103448000000	25.64686781000000	21.68754231000000
12.98629531000000	3.44472936300000	17.17248030000000	12.98629531000000	25.64787676000000	21.68549011000000
13.04155615000000	3.44884919300000	17.17257067000000	13.04155615000000	25.65607259000000	21.68624327000000
13.09681698000000	3.45730889900000	17.17345982000000	13.09681698000000	25.65678485000000	21.68591591000000
13.15207781000000	3.45486707900000	17.17313541000000	13.15207781000000	25.66014081000000	21.68547418000000
13.20733864000000	3.46567286300000	17.17321547000000	13.20733864000000	25.65196158000000	21.68511987000000
13.26259947000000	3.46771747800000	17.17322217000000	13.26259947000000	25.65566562000000	21.68628871000000
13.31786030000000	3.45847594600000	17.17340757000000	13.31786030000000	25.65154402000000	21.68746709000000
13.37312113000000	3.46599027300000	17.17372936000000	13.37312113000000	25.65355839000000	21.68629145000000
13.42838196000000	3.47382687800000	17.17455902000000	13.42838196000000	25.65672909000000	21.68710960000000
13.48364279000000	3.47590329100000	17.17426078000000	13.48364279000000	25.65439525000000	21.68786950000000
13.53890363000000	3.46489677000000	17.17440373000000	13.53890363000000	25.65642515000000	21.68837394000000
13.59416446000000	3.45431480700000	17.17362501000000	13.59416446000000	25.66200162000000	21.68778295000000
13.64942529000000	3.45981560800000	17.17390298000000	13.64942529000000	25.65628090000000	21.68757960000000
13.70468612000000	3.45695231700000	17.17433033000000	13.70468612000000	25.65482027000000	21.68781828000000
13.75994695000000	3.44845101800000	17.17467726000000	13.75994695000000	25.66031355000000	21.68723273000000
13.81520778000000	3.45026427500000	17.17398268000000	13.81520778000000	25.66567487000000	21.68463596000000
13.87046861000000	3.44608451800000	17.17362614000000	13.87046861000000	25.66285148000000	21.68818930000000
13.92572944000000	3.45066746700000	17.17400013000000	13.92572944000000	25.66476235000000	21.68997899000000
13.98099027000000	3.45712544200000	17.17303156000000	13.98099027000000	25.66947491000000	21.69352190000000
14.03625111000000	3.46201369100000	17.17325277000000	14.03625111000000	25.67133900000000	21.69506407000000
14.09151194000000	3.46900184800000	17.17415043000000	14.09151194000000	25.68144740000000	21.69420421000000
14.14677277000000	3.47149963300000	17.17419367000000	14.14677277000000	25.72525898000000	21.69648415000000
14.20203360000000	3.47395980900000	17.17474148000000	14.20203360000000	25.78045951000000	21.69043753000000
14.25729443000000	3.47066921000000	17.17467485000000	14.25729443000000	25.79538031000000	21.68888547000000
14.31255526000000	3.47230897000000	17.17460045000000	14.31255526000000	25.77790938000000	21.68769625000000
14.36781609000000	3.47102091100000	17.17455833000000	14.36781609000000	25.77631158000000	21.68862315000000
14.42307692000000	3.46954335400000	17.17497382000000	14.42307692000000	25.76786227000000	21.68736200000000
14.47833775000000	3.47044772400000	17.17463717000000	14.47833775000000	25.77312436000000	21.68601385000000
14.53359859000000	3.47463739800000	17.17479417000000	14.53359859000000	25.78370793000000	21.68802797000000
14.58885942000000	3.47449359300000	17.17501688000000	14.58885942000000	25.82424649000000	21.68293203000000
14.64412025000000	3.47748558400000	17.17552115000000	14.64412025000000	25.91792369000000	21.68059876000000
14.69938108000000	3.47541441900000	17.17564246000000	14.69938108000000	25.97473157000000	21.67918891000000
14.75464191000000	3.48291636900000	17.17590322000000	14.75464191000000	25.99213151000000	21.67964269000000
14.80990274000000	3.49310760200000	17.17680887000000	14.80990274000000	26.00439704000000	21.67714704000000
14.86516357000000	3.49560006900000	17.17730335000000	14.86516357000000	25.99776537000000	21.66909738000000
14.92042440000000	3.48883790700000	17.17610416000000	14.92042440000000	25.99335969000000	21.66860609000000
14.97568523000000	3.48079688900000	17.17502687000000	14.97568523000000	25.98959397000000	21.67130274000000
15.03094607000000	3.47020201300000	17.17453312000000	15.03094607000000	25.98709141000000	21.67252153000000
15.08620690000000	3.47087671700000	17.17587017000000	15.08620690000000	25.98480544000000	21.67167626000000
15.14146773000000	3.46200982600000	17.17477557000000	15.14146773000000	25.98313517000000	21.67300147000000
15.19672856000000	3.45042956000000	17.17450401000000	15.19672856000000	25.99270879000000	21.67173717000000
15.25198939000000	3.44017275800000	17.17525203000000	15.25198939000000	25.99488948000000	21.67249167000000
15.30725022000000	3.44558383900000	17.17525672000000	15.30725022000000	25.99302697000000	21.67367465000000
15.36251105000000	3.45104308300000	17.17423865000000	15.36251105000000	25.99000466000000	21.67397491000000
15.41777188000000	3.45741645000000	17.17363454000000	15.41777188000000	25.98953424000000	21.67410618000000
15.47303271000000	3.45874323600000	17.17449860000000	15.47303271000000	25.98620452000000	21.67644479000000
15.52829355000000	3.45925399700000	17.17447762000000	15.52829355000000	25.98311156000000	21.67523136000000
15.58355438000000	3.46264345600000	17.17389166000000	15.58355438000000	25.98193162000000	21.67506261000000
15.63881521000000	3.46963853000000	17.17479682000000	15.63881521000000	25.98465641000000	21.67535438000000
15.69407604000000	3.46933277600000	17.17459811000000	15.69407604000000	25.98323612000000	21.67369701000000
15.74933687000000	3.47040184800000	17.17473776000000	15.74933687000000	25.98488353000000	21.67299798000000
15.80459770000000	3.47475934400000	17.17533809000000	15.80459770000000	25.97984547000000	21.67234892000000
15.85985853000000	3.47362734300000	17.17519841000000	15.85985853000000	25.97999964000000	21.67516716000000
15.91511936000000	3.46698910400000	17.17532881000000	15.91511936000000	25.98611456000000	21.67351832000000
15.97038019000000	3.46505710700000	17.17436442000000	15.97038019000000	25.98468781000000	21.67937238000000
