mass_B			mass_A		
0.73251817	30.10526813	0.00000000	0.73251817	48.35836848	0.00000000
0.75130069	30.10593939	0.00000000	0.75130069	48.35869649	0.00000000
0.77008321	30.10691280	0.00000000	0.77008321	48.35831989	0.00000000
0.78886572	30.10871962	0.00000000	0.78886572	48.35860663	0.00000000
0.80764824	30.10849645	0.00000000	0.80764824	48.35817668	0.00000000
0.82643076	30.10799108	0.00000000	0.82643076	48.35841958	0.00000000
0.84521328	30.10482307	0.00000000	0.84521328	48.35811732	0.00000000
0.86399579	30.10580452	0.00000000	0.86399579	48.35799063	0.00000000
0.88277831	30.10635136	0.00000000	0.88277831	48.35856649	0.00000000
0.90156083	30.10796203	0.00000000	0.90156083	48.35832581	0.00000000
0.92034334	30.10339743	0.00000000	0.92034334	48.35804332	0.00000000
0.93912586	30.09741182	0.00000000	0.93912586	48.35793169	0.00000000
0.95790838	30.09922102	0.00000000	0.95790838	48.35721230	0.00000000
0.97669090	30.10197355	0.00000000	0.97669090	48.35779434	0.00000000
0.99547341	30.10290193	0.00000000	0.99547341	48.35757496	0.00000000
1.01425593	30.10248870	0.00000000	1.01425593	48.35778524	0.00000000
1.03303845	30.10287112	0.00000000	1.03303845	48.35795005	0.00000000
1.05182097	30.10245014	0.00000000	1.05182097	48.35769358	0.00000000
1.07060348	30.10394208	0.00000000	1.07060348	48.35816519	0.00000000
1.08938600	30.10588051	0.00000000	1.08938600	48.35805409	0.00000000
1.10816852	30.10426580	0.00000000	1.10816852	48.35811239	0.00000000
1.12695103	30.10070961	0.00000000	1.12695103	48.35765280	0.00000000
1.14573355	30.10096114	0.00000000	1.14573355	48.35760861	0.00000000
1.16451607	30.10274945	0.00000000	1.16451607	48.35779835	0.00000000
1.18329859	30.10438360	0.00000000	1.18329859	48.35775609	0.00000000
1.20208110	30.10349073	0.00000000	1.20208110	48.35780919	0.00000000
1.22086362	30.10272978	0.00000000	1.22086362	48.35709896	0.00000000
1.23964614	30.10273765	0.00000000	1.23964614	48.35761498	0.00000000
1.25842866	30.10379289	0.00000000	1.25842866	48.35755344	0.00000000
1.27721117	30.10357977	0.00000000	1.27721117	48.35775562	0.00000000
1.29599369	30.10575187	0.00000000	1.29599369	48.35755548	0.00000000
1.31477621	30.10679119	0.00000000	1.31477621	48.35771178	0.00000000
1.33355872	30.10499339	0.00000000	1.33355872	48.35823214	0.00000000
1.35234124	30.10406129	0.00000000	1.35234124	48.35776586	0.00000000
1.37112376	30.10094608	0.00000000	1.37112376	48.35765875	0.00000000
1.38990628	30.10089706	0.00000000	1.38990628	48.35765797	0.00000000
1.40868879	30.10338344	0.00000000	1.40868879	48.35799228	0.00000000
1.42747131	30.10410235	0.00000000	1.42747131	48.35818932	0.00000000
1.44625383	30.10469180	0.00000000	1.44625383	48.35806209	0.00000000
1.46503634	30.10719143	0.00000000	1.46503634	48.35854788	0.00000000
1.48381886	30.10792883	0.00000000	1.48381886	48.35865701	0.00000000
1.50260138	30.10688262	0.00000000	1.50260138	48.35838016	0.00000000
1.52138390	30.10564720	0.00000000	1.52138390	48.35856791	0.00000000
1.54016641	30.10540230	0.00000000	1.54016641	48.35763747	0.00000000
1.55894893	30.10363407	0.00000000	1.55894893	48.35767508	0.00000000
1.57773145	30.10039639	0.00000000	1.57773145	48.35771503	0.00000000
1.59651397	30.09820224	0.00000000	1.59651397	48.35757283	0.00000000
1.61529648	30.09815167	0.00000000	1.61529648	48.35807076	0.00000000
1.63407900	30.10376396	0.00000000	1.63407900	48.35763467	0.00000000
1.65286152	30.10758205	0.00000000	1.65286152	48.35849745	0.00000000
1.67164403	30.10812648	0.00000000	1.67164403	48.35847672	0.00000000
1.69042655	30.10788143	0.00000000	1.69042655	48.35830425	0.00000000
1.70920907	30.10631031	0.00000000	1.70920907	48.35852661	0.00000000
1.72799159	30.10622389	0.00000000	1.72799159	48.35796692	0.00000000
1.74677410	30.10714944	0.00000000	1.74677410	48.35844917	0.00000000
1.76555662	30.10729025	0.00000000	1.76555662	48.35880906	0.00000000
1.78433914	30.10758537	0.00000000	1.78433914	48.35873450	0.00000000
1.80312165	30.10844182	0.00000000	1.80312165	48.35759393	0.00000000
1.82190417	30.10799877	0.00000000	1.82190417	48.35830209	0.00000000
1.84068669	30.10785697	0.00000000	1.84068669	48.35786856	0.00000000
1.85946921	30.10852001	0.00000000	1.85946921	48.35815640	0.00000000
1.87825172	30.10521298	0.00000000	1.87825172	48.35786774	0.00000000
1.89703424	29.96677961	0.00000000	1.89703424	48.35799654	0.00000000
1.91581676	29.46094159	0.00000000	1.91581676	48.35658344	0.00000000
1.93459928	29.02267003	0.00000000	1.93459928	48.35603557	0.00000000
1.95338179	28.47338648	0.00000000	1.95338179	48.35428533	0.00000000
1.97216431	27.98797365	0.00000000	1.97216431	48.35406568	0.00000000
1.99094683	27.70120996	0.00000000	1.99094683	48.35376710	0.00000000
2.00972934	26.60459929	0.00000000	2.00972934	48.34192307	0.00000000
2.02851186	26.46747525	0.00000000	2.02851186	48.34589871	0.00000000
2.04729438	25.83263117	0.00000000	2.04729438	48.34701827	0.00000000
2.06607690	25.54600005	0.00000000	2.06607690	48.34803301	0.00000000
2.08485941	25.28329452	0.00000000	2.08485941	48.35021916	0.00000000
2.10364193	25.03688173	0.00000000	2.10364193	48.34954704	0.00000000
2.12242445	24.92536302	0.00000000	2.12242445	48.35177812	0.00000000
2.14120697	24.73291321	0.00000000	2.14120697	48.35121840	0.00000000
2.15998948	24.55111176	0.00000000	2.15998948	48.35298633	0.00000000
2.17877200	24.35884614	0.00000000	2.17877200	48.35299237	0.00000000
2.19755452	24.27537284	0.00000000	2.19755452	48.35529028	0.00000000
2.21633703	24.07146931	0.00000000	2.21633703	48.35550382	0.00000000
2.23511955	23.89760796	0.00000000	2.23511955	48.35549348	0.00000000
2.25390207	23.74447432	0.00000000	2.25390207	48.35567648	0.00000000
2.27268459	23.59763461	0.00000000	2.27268459	48.35616259	0.00000000
2.29146710	23.52800697	0.00000000	2.29146710	48.35678004	0.00000000
2.31024962	23.40560172	0.00000000	2.31024962	48.35602899	0.00000000
2.32903214	23.30743464	0.00000000	2.32903214	48.35682090	0.00000000
2.34781465	23.26331492	0.00000000	2.34781465	48.35674628	0.00000000
2.36659717	23.26321243	0.00000000	2.36659717	48.35628122	0.00000000
2.38537969	23.27126364	0.00000000	2.38537969	48.35693945	0.00000000
2.40416221	23.27788538	0.00000000	2.40416221	48.35668917	0.00000000
2.42294472	23.26304185	0.00000000	2.42294472	48.35717416	0.00000000
2.44172724	23.18524141	0.00000000	2.44172724	48.35763670	0.00000000
2.46050976	23.11890694	0.00000000	2.46050976	48.35719681	0.00000000
2.47929228	23.08225497	0.00000000	2.47929228	48.35680007	0.00000000
2.49807479	22.96329053	0.00000000	2.49807479	48.35729654	0.00000000
2.51685731	22.83701149	0.00000000	2.51685731	48.35707237	0.00000000
2.53563983	22.69378697	0.00000000	2.53563983	48.35600418	0.00000000
2.55442234	22.62118734	0.00000000	2.55442234	48.35624907	0.00000000
2.57320486	22.44661057	0.00000000	2.57320486	48.35404539	0.00000000
2.59198738	22.28657859	0.00000000	2.59198738	48.35349038	0.00000000
2.61076990	22.13699864	0.00000000	2.61076990	48.35224109	0.00000000
2.62955241	21.99304690	0.00000000	2.62955241	48.35284418	0.00000000
2.64833493	21.93131411	0.00000000	2.64833493	48.35390025	0.00000000
2.66711745	21.80661659	0.00000000	2.66711745	48.35365218	0.00000000
2.68589996	21.67101294	0.00000000	2.68589996	48.35512754	0.00000000
2.70468248	21.57321238	0.00000000	2.70468248	48.35442832	0.00000000
2.72346500	21.47422214	0.00000000	2.72346500	48.35476327	0.00000000
2.74224752	21.41414757	0.00000000	2.74224752	48.35549728	0.00000000
2.76103003	21.27028238	0.00000000	2.76103003	48.35478902	0.00000000
2.77981255	21.12801215	0.00000000	2.77981255	48.35453724	0.00000000
2.79859507	20.97185033	0.00000000	2.79859507	48.35447990	0.00000000
2.81737759	20.81906097	0.00000000	2.81737759	48.35533798	0.00000000
2.83616010	20.71222842	0.00000000	2.83616010	48.35531986	0.00000000
2.85494262	20.49803236	0.00000000	2.85494262	48.35320426	0.00000000
2.87372514	20.31678974	0.00000000	2.87372514	48.35381893	0.00000000
2.89250765	20.08334835	0.00000000	2.89250765	48.35508654	0.00000000
2.91129017	19.97821222	0.00000000	2.91129017	48.35514085	0.00000000
2.93007269	19.77305718	0.00000000	2.93007269	48.35529019	0.00000000
2.94885521	19.55574973	0.00000000	2.94885521	48.35158775	0.00000000
2.96763772	19.36987992	0.00000000	2.96763772	48.35175200	0.00000000
2.98642024	19.18414758	0.00000000	2.98642024	48.35077376	0.00000000
3.00520276	19.06473435	0.00000000	3.00520276	48.35079587	0.00000000
3.02398528	18.86229642	0.00000000	3.02398528	48.35017415	0.00000000
3.04276779	18.73423715	0.00000000	3.04276779	48.35078408	0.00000000
3.06155031	18.53718688	0.00000000	3.06155031	48.35300912	0.00000000
3.08033283	18.34658657	0.00000000	3.08033283	48.34984972	0.00000000
3.09911534	18.07758592	0.00000000	3.09911534	48.34976256	0.00000000
3.11789786	17.89018080	0.00000000	3.11789786	48.34988433	0.00000000
3.13668038	17.67834326	0.00000000	3.13668038	48.35117249	0.00000000
3.15546290	17.59162427	0.00000000	3.15546290	48.35213965	0.00000000
3.17424541	17.42399881	0.00000000	3.17424541	48.35168197	0.00000000
3.19302793	17.28345275	0.00000000	3.19302793	48.35443474	0.00000000
3.21181045	17.14325188	0.00000000	3.21181045	48.35601110	0.00000000
3.23059296	17.08382524	0.00000000	3.23059296	48.35538334	0.00000000
3.24937548	16.92324302	0.00000000	3.24937548	48.35587554	0.00000000
3.26815800	16.77720617	0.00000000	3.26815800	48.35630918	0.00000000
3.28694052	16.64415269	0.00000000	3.28694052	48.35573715	0.00000000
3.30572303	16.49649184	0.00000000	3.30572303	48.35499012	0.00000000
3.32450555	16.43658157	0.00000000	3.32450555	48.35474763	0.00000000
3.34328807	16.32282671	0.00000000	3.34328807	48.35491222	0.00000000
3.36207059	16.18810729	0.00000000	3.36207059	48.35478758	0.00000000
3.38085310	16.05486015	0.00000000	3.38085310	48.35564103	0.00000000
3.39963562	15.94275954	0.00000000	3.39963562	48.35523969	0.00000000
3.41841814	15.88554763	0.00000000	3.41841814	48.35589300	0.00000000
3.43720065	15.76904317	0.00000000	3.43720065	48.35561312	0.00000000
3.45598317	15.64678239	0.00000000	3.45598317	48.35537960	0.00000000
3.47476569	15.51137981	0.00000000	3.47476569	48.35277803	0.00000000
3.49354821	15.37781589	0.00000000	3.49354821	48.35517757	0.00000000
3.51233072	15.32232681	0.00000000	3.51233072	48.35655702	0.00000000
3.53111324	15.19848344	0.00000000	3.53111324	48.35767889	0.00000000
3.54989576	15.05428941	0.00000000	3.54989576	48.35808531	0.00000000
3.56867827	14.94725193	0.00000000	3.56867827	48.35875493	0.00000000
3.58746079	14.86195756	0.00000000	3.58746079	48.35990687	0.00000000
3.60624331	14.71926085	0.00000000	3.60624331	48.35960367	0.00000000
3.62502583	14.65995727	0.00000000	3.62502583	48.35928214	0.00000000
3.64380834	14.52354511	0.00000000	3.64380834	48.36054854	0.00000000
3.66259086	14.35923150	0.00000000	3.66259086	48.36060225	0.00000000
3.68137338	14.23107621	0.00000000	3.68137338	48.36099309	0.00000000
3.70015590	14.17347748	0.00000000	3.70015590	48.36097149	0.00000000
3.71893841	13.99826417	0.00000000	3.71893841	48.36224446	0.00000000
3.73772093	13.84080765	0.00000000	3.73772093	48.36285063	0.00000000
3.75650345	13.67386728	0.00000000	3.75650345	48.36208683	0.00000000
3.77528596	13.51214221	0.00000000	3.77528596	48.36175777	0.00000000
3.79406848	13.36241868	0.00000000	3.79406848	48.36168325	0.00000000
3.81285100	13.17896525	0.00000000	3.81285100	48.36255188	0.00000000
3.83163352	12.99671414	0.00000000	3.83163352	48.36234832	0.00000000
3.85041603	12.83900935	0.00000000	3.85041603	48.36178623	0.00000000
3.86919855	12.75198938	0.00000000	3.86919855	48.36134438	0.00000000
3.88798107	12.59699726	0.00000000	3.88798107	48.36110560	0.00000000
3.90676358	12.44053349	0.00000000	3.90676358	48.36130541	0.00000000
3.92554610	12.30548734	0.00000000	3.92554610	48.36189814	0.00000000
3.94432862	12.16383441	0.00000000	3.94432862	48.36293898	0.00000000
3.96311114	12.03863133	0.00000000	3.96311114	48.36297901	0.00000000
3.98189365	11.97705493	0.00000000	3.98189365	48.36234384	0.00000000
4.00067617	11.84736700	0.00000000	4.00067617	48.36255774	0.00000000
4.01945869	11.68490327	0.00000000	4.01945869	48.36164650	0.00000000
4.03824121	11.53050866	0.00000000	4.03824121	48.36145288	0.00000000
4.05702372	11.44749287	0.00000000	4.05702372	48.36083581	0.00000000
4.07580624	11.27432453	0.00000000	4.07580624	48.36121708	0.00000000
4.09458876	11.13788638	0.00000000	4.09458876	48.36030640	0.00000000
4.11337127	11.06435459	0.00000000	4.11337127	48.35991855	0.00000000
4.13215379	10.90886110	0.00000000	4.13215379	48.36102668	0.00000000
4.15093631	10.72107944	0.00000000	4.15093631	48.36224019	0.00000000
4.16971883	10.62204000	0.00000000	4.16971883	48.36049994	0.00000000
4.18850134	10.42402706	0.00000000	4.18850134	48.35987240	0.00000000
4.20728386	10.21979603	0.00000000	4.20728386	48.36097119	0.00000000
4.22606638	10.04097243	0.00000000	4.22606638	48.36133256	0.00000000
4.24484890	9.95381627	0.00000000	4.24484890	48.36091560	0.00000000
4.26363141	9.80387718	0.00000000	4.26363141	48.36459508	0.00000000
4.28241393	9.62065466	0.00000000	4.28241393	48.36170472	0.00000000
4.30119645	9.45688268	0.00000000	4.30119645	48.36155660	0.00000000
4.31997896	9.29016594	0.00000000	4.31997896	48.36204152	0.00000000
4.33876148	9.21816639	0.00000000	4.33876148	48.36225041	0.00000000
4.35754400	9.09186796	0.00000000	4.35754400	48.36157864	0.00000000
4.37632652	8.96432050	0.00000000	4.37632652	48.36164781	0.00000000
4.39510903	8.87458983	0.00000000	4.39510903	48.36015467	0.00000000
4.41389155	8.78344539	0.00000000	4.41389155	48.36118560	0.00000000
4.43267407	8.72865366	0.00000000	4.43267407	48.36031908	0.00000000
4.45145658	8.61646828	0.00000000	4.45145658	48.36027755	0.00000000
4.47023910	8.50212921	0.00000000	4.47023910	48.35943187	0.00000000
4.48902162	8.40658101	0.00000000	4.48902162	48.36027994	0.00000000
4.50780414	8.35860536	0.00000000	4.50780414	48.36046660	0.00000000
4.52658665	8.28699072	0.00000000	4.52658665	48.36015439	0.00000000
4.54536917	8.23732831	0.00000000	4.54536917	48.36023472	0.00000000
4.56415169	8.17872799	0.00000000	4.56415169	48.36099502	0.00000000
4.58293421	8.11413470	0.00000000	4.58293421	48.36007177	0.00000000
4.60171672	8.08231806	0.00000000	4.60171672	48.36047201	0.00000000
4.62049924	8.01875008	0.00000000	4.62049924	48.35995514	0.00000000
4.63928176	7.94953395	0.00000000	4.63928176	48.36007821	0.00000000
4.65806427	7.87807728	0.00000000	4.65806427	48.36030117	0.00000000
4.67684679	7.81798108	0.00000000	4.67684679	48.36100135	0.00000000
4.69562931	7.78408356	0.00000000	4.69562931	48.36013840	0.00000000
4.71441183	7.72731691	0.00000000	4.71441183	48.36058071	0.00000000
4.73319434	7.66193161	0.00000000	4.73319434	48.36037456	0.00000000
4.75197686	7.62503716	0.00000000	4.75197686	48.36011180	0.00000000
4.77075938	7.58485150	0.00000000	4.77075938	48.35943943	0.00000000
4.78954189	7.52992330	0.00000000	4.78954189	48.35949731	0.00000000
4.80832441	7.49998518	0.00000000	4.80832441	48.35917427	0.00000000
4.82710693	7.48341823	0.00000000	4.82710693	48.35909706	0.00000000
4.84588945	7.43896283	0.00000000	4.84588945	48.35886226	0.00000000
4.86467196	7.41598181	0.00000000	4.86467196	48.35836715	0.00000000
4.88345448	7.37914414	0.00000000	4.88345448	48.35757518	0.00000000
4.90223700	7.34418903	0.00000000	4.90223700	48.35596096	0.00000000
4.92101952	7.34152842	0.00000000	4.92101952	48.35821852	0.00000000
4.93980203	7.31363642	0.00000000	4.93980203	48.35735646	0.00000000
4.95858455	7.30361510	0.00000000	4.95858455	48.35614834	0.00000000
4.97736707	7.26305790	0.00000000	4.97736707	48.35621888	0.00000000
4.99614958	7.26880253	0.00000000	4.99614958	48.35780555	0.00000000
5.01493210	7.27503093	0.00000000	5.01493210	48.35740148	0.00000000
5.03371462	7.27541646	0.00000000	5.03371462	48.35765335	0.00000000
5.05249714	7.27370461	0.00000000	5.05249714	48.35849177	0.00000000
5.07127965	7.26582776	0.00000000	5.07127965	48.35689103	0.00000000
5.09006217	7.25858920	0.00000000	5.09006217	48.35560867	0.00000000
5.10884469	7.24843973	0.00000000	5.10884469	48.35634724	0.00000000
5.12762721	7.23586328	0.00000000	5.12762721	48.35648028	0.00000000
5.14640972	7.24711256	0.00000000	5.14640972	48.35722778	0.00000000
5.16519224	7.25297983	0.00000000	5.16519224	48.35586578	0.00000000
5.18397476	7.25993752	0.00000000	5.18397476	48.35489887	0.00000000
5.20275727	7.25869610	0.00000000	5.20275727	48.35738248	0.00000000
5.22153979	7.25498588	0.00000000	5.22153979	48.35765503	0.00000000
5.24032231	7.24212591	0.00000000	5.24032231	48.35702702	0.00000000
5.25910483	7.26071816	0.00000000	5.25910483	48.35588937	0.00000000
5.27788734	7.27638387	0.00000000	5.27788734	48.35628622	0.00000000
5.29666986	7.28668797	0.00000000	5.29666986	48.35389418	0.00000000
5.31545238	7.27404622	0.00000000	5.31545238	48.35260203	0.00000000
5.33423489	7.27172844	0.00000000	5.33423489	48.35318966	0.00000000
5.35301741	7.26977492	0.00000000	5.35301741	48.35385667	0.00000000
5.37179993	7.26498647	0.00000000	5.37179993	48.35385338	0.00000000
5.39058245	7.26438565	0.00000000	5.39058245	48.35503052	0.00000000
5.40936496	7.26583616	0.00000000	5.40936496	48.35699445	0.00000000
5.42814748	7.26818773	0.00000000	5.42814748	48.35744211	0.00000000
5.44693000	7.26858147	0.00000000	5.44693000	48.35689437	0.00000000
5.46571252	7.26993221	0.00000000	5.46571252	48.35809563	0.00000000
5.48449503	7.27330819	0.00000000	5.48449503	48.35738709	0.00000000
5.50327755	7.27307497	0.00000000	5.50327755	48.35743267	0.00000000
5.52206007	7.26985984	0.00000000	5.52206007	48.35666646	0.00000000
5.54084258	7.26542793	0.00000000	5.54084258	48.35506830	0.00000000
5.55962510	7.26345725	0.00000000	5.55962510	48.35593184	0.00000000
5.57840762	7.26066085	0.00000000	5.57840762	48.35591317	0.00000000
5.59719014	7.25906067	0.00000000	5.59719014	48.35595218	0.00000000
5.61597265	7.26183896	0.00000000	5.61597265	48.35620809	0.00000000
5.63475517	7.26916647	0.00000000	5.63475517	48.35697871	0.00000000
5.65353769	7.26880410	0.00000000	5.65353769	48.35637517	0.00000000
5.67232020	7.26935368	0.00000000	5.67232020	48.35603514	0.00000000
5.69110272	7.26655256	0.00000000	5.69110272	48.35648665	0.00000000
5.70988524	7.26128095	0.00000000	5.70988524	48.35747366	0.00000000
5.72866776	7.25911460	0.00000000	5.72866776	48.35689216	0.00000000
5.74745027	7.26308021	0.00000000	5.74745027	48.35704355	0.00000000
5.76623279	7.26565300	0.00000000	5.76623279	48.35771123	0.00000000
5.78501531	7.26968651	0.00000000	5.78501531	48.35781398	0.00000000
5.80379783	7.26986248	0.00000000	5.80379783	48.35785474	0.00000000
5.82258034	7.26886269	0.00000000	5.82258034	48.35765887	0.00000000
5.84136286	7.26834094	0.00000000	5.84136286	48.35715981	0.00000000
5.86014538	7.27392278	0.00000000	5.86014538	48.35736671	0.00000000
5.87892789	7.28991750	0.00000000	5.87892789	48.35653795	0.00000000
5.89771041	7.29235984	0.00000000	5.89771041	48.35712549	0.00000000
5.91649293	7.27806231	0.00000000	5.91649293	48.35673945	0.00000000
5.93527545	7.27778336	0.00000000	5.93527545	48.35710364	0.00000000
5.95405796	7.27360265	0.00000000	5.95405796	48.35751109	0.00000000
5.97284048	7.27800217	0.00000000	5.97284048	48.35708811	0.00000000
5.99162300	7.27764927	0.00000000	5.99162300	48.35498141	0.00000000
6.01040552	7.27713155	0.00000000	6.01040552	48.35554685	0.00000000
6.02918803	7.28752640	0.00000000	6.02918803	48.35554448	0.00000000
6.04797055	7.30682446	0.00000000	6.04797055	48.35707206	0.00000000
6.06675307	7.36613510	0.00000000	6.06675307	48.35583678	0.00000000
6.08553558	7.42030650	0.00000000	6.08553558	48.35422733	0.00000000
6.10431810	7.46260303	0.00000000	6.10431810	48.35501353	0.00000000
6.12310062	7.58964634	0.00000000	6.12310062	48.35516003	0.00000000
6.14188314	7.74307626	0.00000000	6.14188314	48.35570808	0.00000000
6.16066565	7.95543268	0.00000000	6.16066565	48.35578062	0.00000000
6.17944817	8.22314884	0.00000000	6.17944817	48.35747772	0.00000000
6.19823069	8.38166529	0.00000000	6.19823069	48.35744299	0.00000000
6.21701320	8.60214870	0.00000000	6.21701320	48.35716287	0.00000000
6.23579572	8.88825948	0.00000000	6.23579572	48.35807013	0.00000000
6.25457824	9.22402457	0.00000000	6.25457824	48.36031004	0.00000000
6.27336076	9.75364684	0.00000000	6.27336076	48.36006433	0.00000000
6.29214327	10.03573386	0.00000000	6.29214327	48.35934333	0.00000000
6.31092579	10.43191489	0.00000000	6.31092579	48.36119409	0.00000000
6.32970831	10.90749861	0.00000000	6.32970831	48.36154594	0.00000000
6.34849083	11.33221331	0.00000000	6.34849083	48.36458040	0.00000000
6.36727334	11.78437456	0.00000000	6.36727334	48.36350544	0.00000000
6.38605586	12.07836235	0.00000000	6.38605586	48.36166830	0.00000000
6.40483838	12.48005136	0.00000000	6.40483838	48.35920613	0.00000000
6.42362089	12.89829040	0.00000000	6.42362089	48.35912179	0.00000000
6.44240341	13.24662198	0.00000000	6.44240341	48.36307400	0.00000000
6.46118593	13.47045386	0.00000000	6.46118593	48.36175172	0.00000000
6.47996845	13.81141424	0.00000000	6.47996845	48.36105429	0.00000000
6.49875096	14.21295286	0.00000000	6.49875096	48.35872058	0.00000000
6.51753348	14.48082765	0.00000000	6.51753348	48.35890994	0.00000000
6.53631600	14.65725069	0.00000000	6.53631600	48.36049312	0.00000000
6.55509851	15.07787038	0.00000000	6.55509851	48.36175998	0.00000000
6.57388103	15.30134880	0.00000000	6.57388103	48.36141566	0.00000000
6.59266355	15.69280935	0.00000000	6.59266355	48.36137628	0.00000000
6.61144607	16.01901369	0.00000000	6.61144607	48.36063522	0.00000000
6.63022858	16.34485538	0.00000000	6.63022858	48.36123325	0.00000000
6.64901110	17.03508761	0.00000000	6.64901110	48.36352992	0.00000000
6.66779362	17.36653364	0.00000000	6.66779362	48.36452990	0.00000000
6.68657614	17.68247484	0.00000000	6.68657614	48.36234614	0.00000000
6.70535865	17.80175061	0.00000000	6.70535865	48.36100033	0.00000000
6.72414117	17.98893468	0.00000000	6.72414117	48.35992221	0.00000000
6.74292369	18.11363805	0.00000000	6.74292369	48.36133219	0.00000000
6.76170620	18.57631529	0.00000000	6.76170620	48.36327215	0.00000000
6.78048872	19.03621994	0.00000000	6.78048872	48.36531930	0.00000000
6.79927124	19.43745109	0.00000000	6.79927124	48.36713997	0.00000000
6.81805376	19.65472432	0.00000000	6.81805376	48.36227082	0.00000000
6.83683627	19.78795319	0.00000000	6.83683627	48.36054307	0.00000000
6.85561879	20.09055591	0.00000000	6.85561879	48.36067349	0.00000000
6.87440131	20.49715530	0.00000000	6.87440131	48.36270324	0.00000000
6.89318382	20.99356056	0.00000000	6.89318382	48.36295717	0.00000000
6.91196634	21.21202672	0.00000000	6.91196634	48.36018363	0.00000000
6.93074886	21.25289063	0.00000000	6.93074886	48.35747743	0.00000000
6.94953138	21.38011116	0.00000000	6.94953138	48.35484931	0.00000000
6.96831389	21.57660862	0.00000000	6.96831389	48.35545887	0.00000000
6.98709641	21.71959098	0.00000000	6.98709641	48.35576974	0.00000000
