GMfasSUP1MMM			GMfasEXTMMM		
18.29133510000	22.49244987000	19.95186338000	18.29133510000	11.86686789000	25.42539043000
18.34659593000	22.49390111000	19.95184753000	18.34659593000	11.87266069000	25.42482460000
18.40185676000	22.50421521000	19.95320074000	18.40185676000	11.87476571000	25.42487679000
18.45711760000	22.51566377000	19.95392354000	18.45711760000	11.87368287000	25.42457521000
18.51237843000	22.51851964000	19.95470554000	18.51237843000	11.87482885000	25.42396857000
18.56763926000	22.50782103000	19.95390564000	18.56763926000	11.87267295000	25.42430139000
18.62290009000	22.51056815000	19.95433466000	18.62290009000	11.87277959000	25.42419246000
18.67816092000	22.51030038000	19.95301105000	18.67816092000	11.87226539000	25.42374513000
18.73342175000	22.51475561000	19.95443504000	18.73342175000	11.87772325000	25.42306976000
18.78868258000	22.52459171000	19.95626921000	18.78868258000	11.87438548000	25.42252644000
18.84394341000	22.52783058000	19.95677026000	18.84394341000	11.87958023000	25.42154230000
18.89920424000	22.53201092000	19.95739731000	18.89920424000	11.88023568000	25.42037029000
18.95446508000	22.51581710000	19.95722988000	18.95446508000	11.87732904000	25.42075235000
19.00972591000	22.50901532000	19.95619126000	19.00972591000	11.87917495000	25.42101122000
19.06498674000	22.49982335000	19.95548842000	19.06498674000	11.87740774000	25.42112362000
19.12024757000	22.50905453000	19.95620912000	19.12024757000	11.87604728000	25.41960257000
19.17550840000	22.49741620000	19.95541435000	19.17550840000	11.87097128000	25.41993804000
19.23076923000	22.49307354000	19.95536081000	19.23076923000	11.87436167000	25.41963736000
19.28603006000	22.51119889000	19.95748434000	19.28603006000	11.86908092000	25.41998740000
19.34129089000	22.51617064000	19.95743796000	19.34129089000	11.86991270000	25.42007910000
19.39655172000	22.51490693000	19.95731283000	19.39655172000	11.87457287000	25.41946474000
19.45181256000	22.51024631000	19.95729946000	19.45181256000	11.87295036000	25.42008429000
19.50707339000	22.51902748000	19.95987819000	19.50707339000	11.87843118000	25.41907010000
19.56233422000	22.52531878000	19.95972484000	19.56233422000	11.88125709000	25.41822200000
19.61759505000	22.51636293000	19.96022467000	19.61759505000	11.88219317000	25.41741060000
19.67285588000	22.53419598000	19.96220606000	19.67285588000	11.88346956000	25.41817232000
19.72811671000	22.52878822000	19.96085470000	19.72811671000	11.88866221000	25.41828891000
19.78337754000	22.52278067000	19.96051338000	19.78337754000	11.88579873000	25.41769421000
19.83863837000	22.51910605000	19.96016227000	19.83863837000	11.89493492000	25.41746600000
19.89389920000	22.51559180000	19.96077883000	19.89389920000	11.89324408000	25.41763504000
19.94916004000	22.51965488000	19.96144544000	19.94916004000	11.89271775000	25.41676451000
20.00442087000	22.52146486000	19.96339349000	20.00442087000	11.89629229000	25.41540159000
20.05968170000	22.54034993000	19.96665157000	20.05968170000	11.89163415000	25.41538806000
20.11494253000	22.53536514000	19.96630637000	20.11494253000	11.90266166000	25.41476327000
20.17020336000	22.54082576000	19.96731146000	20.17020336000	11.90440509000	25.41506648000
20.22546419000	22.53460954000	19.96528032000	20.22546419000	11.91296429000	25.41356993000
20.28072502000	22.53549148000	19.96265488000	20.28072502000	11.92005918000	25.41268252000
20.33598585000	22.52529755000	19.95895510000	20.33598585000	11.92556967000	25.41176985000
20.39124668000	22.50538599000	19.95500757000	20.39124668000	11.92624508000	25.41156112000
20.44650752000	22.52633256000	19.95597901000	20.44650752000	11.93113019000	25.41215176000
20.50176835000	22.53228342000	19.95778613000	20.50176835000	11.92832829000	25.41220221000
20.55702918000	22.53179116000	19.95783945000	20.55702918000	11.93222794000	25.41347668000
20.61229001000	22.52140957000	19.95704259000	20.61229001000	11.93514372000	25.41343434000
20.66755084000	22.51766323000	19.95538931000	20.66755084000	11.92782037000	25.41463239000
20.72281167000	22.51997032000	19.95526000000	20.72281167000	11.92191537000	25.41481917000
20.77807250000	22.51620206000	19.95478893000	20.77807250000	11.92319836000	25.41488399000
20.83333333000	22.50425783000	19.95282839000	20.83333333000	11.91639212000	25.41515296000
20.88859416000	22.51118542000	19.95339721000	20.88859416000	11.92539913000	25.41712657000
20.94385500000	22.51460325000	19.95303847000	20.94385500000	11.91983477000	25.41630038000
20.99911583000	22.51018803000	19.95310366000	20.99911583000	11.91070886000	25.41742683000
21.05437666000	22.50792677000	19.95337860000	21.05437666000	11.91138919000	25.41701077000
21.10963749000	22.49650348000	19.95050574000	21.10963749000	11.90590956000	25.41846163000
21.16489832000	22.50281929000	19.95252046000	21.16489832000	11.90690910000	25.41883234000
21.22015915000	22.49344393000	19.95008327000	21.22015915000	11.90812058000	25.41842096000
21.27541998000	22.48499465000	19.94807987000	21.27541998000	11.90629147000	25.41880708000
21.33068081000	22.48235963000	19.94757187000	21.33068081000	11.90546703000	25.41878454000
21.38594164000	22.48620164000	19.94874456000	21.38594164000	11.90722020000	25.41887104000
21.44120248000	22.45848664000	19.94291722000	21.44120248000	11.90149594000	25.41882427000
