mass_B			ExtMarker		
0.949430342	28.9915769	0	0.949430342	11.02616537	0
0.974415351	28.99097089	0	0.974415351	11.02643084	0
0.99940036	28.98993904	0	0.99940036	11.02587519	0
1.024385369	28.99076788	0	1.024385369	11.02500631	0
1.049370378	28.9876446	0	1.049370378	11.01622142	0
1.074355387	28.98596574	0	1.074355387	11.01837957	0
1.099340396	28.98507348	0	1.099340396	11.01901045	0
1.124325405	28.98493391	0	1.124325405	11.02169076	0
1.149310414	28.98481321	0	1.149310414	11.02329643	0
1.174295423	28.98375153	0	1.174295423	11.02038472	0
1.199280432	28.97478793	0	1.199280432	11.00539542	0
1.224265441	28.97945294	0	1.224265441	11.01211142	0
1.24925045	28.98137099	0	1.24925045	11.01026492	0
1.274235459	28.97928462	0	1.274235459	11.00706844	0
1.299220468	28.97817488	0	1.299220468	11.00437124	0
1.324205477	28.98067868	0	1.324205477	11.00881648	0
1.349190486	28.98223602	0	1.349190486	11.00654943	0
1.374175495	28.98201242	0	1.374175495	11.01462486	0
1.399160504	28.98166744	0	1.399160504	11.00784194	0
1.424145513	28.98336707	0	1.424145513	11.01032627	0
1.449130522	28.98523703	0	1.449130522	11.01584192	0
1.474115531	28.98664311	0	1.474115531	11.02080931	0
1.49910054	28.98620261	0	1.49910054	11.01435395	0
1.524085549	28.98813626	0	1.524085549	11.01503584	0
1.549070558	28.99083438	0	1.549070558	11.01852309	0
1.574055567	28.99107058	0	1.574055567	11.02520189	0
1.599040576	28.99871413	0	1.599040576	11.02829479	0
1.624025585	28.99702674	0	1.624025585	11.0319043	0
1.649010594	28.99668497	0	1.649010594	11.02872414	0
1.673995603	28.99622966	0	1.673995603	11.02979416	0
1.698980612	28.99703888	0	1.698980612	11.02972444	0
1.723965621	28.99538082	0	1.723965621	11.02996401	0
1.74895063	28.99545526	0	1.74895063	11.02726427	0
1.773935639	28.99538825	0	1.773935639	11.01957884	0
1.798920648	28.99326953	0	1.798920648	11.01892079	0
1.823905657	28.99324229	0	1.823905657	11.02438033	0
1.848890666	28.99414957	0	1.848890666	11.02861831	0
1.873875675	28.99416944	0	1.873875675	11.02077949	0
1.898860684	28.99272935	0	1.898860684	11.00590845	0
1.923845693	28.9901705	0	1.923845693	11.00321661	0
1.948830702	28.99301747	0	1.948830702	11.00659067	0
1.973815711	28.99104858	0	1.973815711	11.01315951	0
1.99880072	28.98570315	0	1.99880072	11.02695284	0
2.023785729	28.98308344	0	2.023785729	11.02328552	0
2.048770738	28.97562179	0	2.048770738	10.99396044	0
2.073755747	28.968803	0	2.073755747	10.99180041	0
2.098740756	28.96412508	0	2.098740756	11.01317411	0
2.123725765	28.95517913	0	2.123725765	11.02756773	0
2.148710774	28.8757085	0	2.148710774	11.01099899	0
2.173695783	28.8422616	0	2.173695783	11.00053425	0
2.198680792	28.81528589	0	2.198680792	10.99884705	0
2.223665801	28.80285104	0	2.223665801	10.99948748	0
2.24865081	28.71861632	0	2.24865081	10.99240586	0
2.273635819	28.66870682	0	2.273635819	10.95120833	0
2.298620828	28.55370158	0	2.298620828	10.89842366	0
2.323605836	28.5232771	0	2.323605836	10.8846077	0
2.348590845	28.46535407	0	2.348590845	10.87144214	0
2.373575854	28.44694872	0	2.373575854	10.86811558	0
2.398560863	28.38127032	0	2.398560863	10.82170391	0
2.423545872	28.35898032	0	2.423545872	10.80652562	0
2.448530881	28.32855528	0	2.448530881	10.80391472	0
2.47351589	28.28900412	0	2.47351589	10.79612603	0
2.498500899	28.24912961	0	2.498500899	10.77582864	0
2.523485908	28.23029179	0	2.523485908	10.75633507	0
2.548470917	28.1512098	0	2.548470917	10.7304531	0
2.573455926	28.12178736	0	2.573455926	10.72335499	0
2.598440935	28.0886988	0	2.598440935	10.7129128	0
2.623425944	28.04597289	0	2.623425944	10.69541508	0
2.648410953	28.02032056	0	2.648410953	10.65788549	0
2.673395962	28.01800851	0	2.673395962	10.64039397	0
2.698380971	28.02102049	0	2.698380971	10.64360046	0
2.72336598	28.00236348	0	2.72336598	10.57702624	0
2.748350989	27.99571133	0	2.748350989	10.53855552	0
2.773335998	27.92154584	0	2.773335998	10.5054729	0
2.798321007	27.85674784	0	2.798321007	10.49118011	0
2.823306016	27.8060117	0	2.823306016	10.47543664	0
2.848291025	27.76525275	0	2.848291025	10.44539526	0
2.873276034	27.72280642	0	2.873276034	10.42909279	0
2.898261043	27.70025674	0	2.898261043	10.42079246	0
2.923246052	27.66395287	0	2.923246052	10.42155377	0
2.948231061	27.62511129	0	2.948231061	10.42200123	0
2.97321607	27.58658649	0	2.97321607	10.42146834	0
2.998201079	27.55465112	0	2.998201079	10.4191859	0
3.023186088	27.49150603	0	3.023186088	10.42727826	0
3.048171097	27.48357674	0	3.048171097	10.43173417	0
3.073156106	27.45511781	0	3.073156106	10.43868248	0
3.098141115	27.43468663	0	3.098141115	10.43209957	0
3.123126124	27.4346736	0	3.123126124	10.4382561	0
3.148111133	27.42999789	0	3.148111133	10.43266347	0
3.173096142	27.41336452	0	3.173096142	10.43038039	0
3.198081151	27.41147294	0	3.198081151	10.43866484	0
3.22306616	27.32636298	0	3.22306616	10.43922074	0
3.248051169	27.30060439	0	3.248051169	10.4406844	0
3.273036178	27.20738424	0	3.273036178	10.4378723	0
3.298021187	27.162519	0	3.298021187	10.43745232	0
3.323006196	27.14537017	0	3.323006196	10.4444301	0
3.347991205	27.13592471	0	3.347991205	10.44384745	0
3.372976214	27.13726665	0	3.372976214	10.44675971	0
3.397961223	27.11300655	0	3.397961223	10.44238093	0
3.422946232	27.09196263	0	3.422946232	10.44381991	0
3.447931241	27.0757037	0	3.447931241	10.43528978	0
3.47291625	27.07975486	0	3.47291625	10.43625098	0
3.497901259	27.12152601	0	3.497901259	10.4415905	0
3.522886268	27.15019506	0	3.522886268	10.44480923	0
3.547871277	27.14146619	0	3.547871277	10.4437034	0
3.572856286	27.1311541	0	3.572856286	10.44484959	0
3.597841295	27.12927329	0	3.597841295	10.44268152	0
3.622826304	27.04151249	0	3.622826304	10.45507164	0
3.647811313	26.93752658	0	3.647811313	10.49743581	0
3.672796322	26.86564318	0	3.672796322	10.48131939	0
3.697781331	26.79736424	0	3.697781331	10.43689895	0
3.72276634	26.71306093	0	3.72276634	10.40130198	0
3.747751349	26.68677334	0	3.747751349	10.37009965	0
3.772736358	26.62316098	0	3.772736358	10.35407209	0
3.797721367	26.58344582	0	3.797721367	10.34811734	0
3.822706376	26.50585168	0	3.822706376	10.29693957	0
3.847691385	26.4823473	0	3.847691385	10.26037895	0
3.872676394	26.47602377	0	3.872676394	10.21498356	0
3.897661403	26.48399055	0	3.897661403	10.22742221	0
3.922646412	26.48945075	0	3.922646412	10.23559638	0
3.947631421	26.47700734	0	3.947631421	10.22665043	0
3.97261643	26.45535122	0	3.97261643	10.2226505	0
3.997601439	26.42358348	0	3.997601439	10.2235146	0
4.022586448	26.34865269	0	4.022586448	10.21890106	0
4.047571457	26.25657671	0	4.047571457	10.19108296	0
4.072556466	26.16746398	0	4.072556466	10.13786835	0
4.097541475	25.99874138	0	4.097541475	10.07383215	0
4.122526484	25.9064387	0	4.122526484	10.04316839	0
4.147511493	25.78924534	0	4.147511493	9.994128525	0
4.172496502	25.75526337	0	4.172496502	9.977392596	0
4.197481511	25.72871396	0	4.197481511	9.947401352	0
4.22246652	25.72792185	0	4.22246652	9.924047435	0
4.247451529	25.68455254	0	4.247451529	9.883077213	0
4.272436538	25.58984667	0	4.272436538	9.798137724	0
4.297421547	25.58771517	0	4.297421547	9.784450432	0
4.322406556	25.56222494	0	4.322406556	9.760638905	0
4.347391565	25.53351747	0	4.347391565	9.751616147	0
4.372376574	25.47666289	0	4.372376574	9.759348672	0
4.397361583	25.45063809	0	4.397361583	9.764082301	0
4.422346592	25.45627806	0	4.422346592	9.76617816	0
4.447331601	25.45343079	0	4.447331601	9.77188927	0
4.47231661	25.44345516	0	4.47231661	9.774040294	0
4.497301619	25.41374898	0	4.497301619	9.772351637	0
4.522286628	25.38375399	0	4.522286628	9.778831725	0
4.547271637	25.35044805	0	4.547271637	9.781320575	0
4.572256646	25.32561319	0	4.572256646	9.786036408	0
4.597241655	25.31284248	0	4.597241655	9.786088752	0
4.622226664	25.25971587	0	4.622226664	9.788147986	0
4.647211673	25.27340434	0	4.647211673	9.796139209	0
4.672196682	25.26171468	0	4.672196682	9.793527254	0
4.697181691	25.24619094	0	4.697181691	9.788390884	0
4.7221667	25.20673075	0	4.7221667	9.781093732	0
4.747151709	25.21698139	0	4.747151709	9.780970111	0
4.772136718	25.2441712	0	4.772136718	9.789259418	0
4.797121727	25.25588664	0	4.797121727	9.792244549	0
4.822106736	25.27797802	0	4.822106736	9.795046586	0
4.847091745	25.31300028	0	4.847091745	9.79284114	0
4.872076754	25.31780846	0	4.872076754	9.793646373	0
4.897061763	25.31391837	0	4.897061763	9.79043451	0
4.922046772	25.30562545	0	4.922046772	9.785793217	0
4.947031781	25.32075498	0	4.947031781	9.786050518	0
4.97201679	25.31934669	0	4.97201679	9.787299305	0
4.997001799	25.31287542	0	4.997001799	9.786483195	0
5.021986808	25.28224109	0	5.021986808	9.784476261	0
5.046971817	25.29171359	0	5.046971817	9.787307332	0
5.071956826	25.27957893	0	5.071956826	9.782331956	0
5.096941835	25.22489515	0	5.096941835	9.778649843	0
5.121926844	25.17189262	0	5.121926844	9.765949391	0
5.146911853	25.16553853	0	5.146911853	9.772075117	0
5.171896862	25.1581104	0	5.171896862	9.766969895	0
5.196881871	25.14988139	0	5.196881871	9.752315753	0
5.22186688	25.16100084	0	5.22186688	9.75545654	0
5.246851889	25.15133882	0	5.246851889	9.762882277	0
5.271836898	25.17741274	0	5.271836898	9.791912384	0
5.296821907	25.17463846	0	5.296821907	9.795991212	0
5.321806916	25.17334961	0	5.321806916	9.81211233	0
5.346791925	25.13856406	0	5.346791925	9.817411463	0
5.371776934	25.13704101	0	5.371776934	9.812970896	0
5.396761943	25.12813147	0	5.396761943	9.812502011	0
5.421746952	25.03715216	0	5.421746952	9.809825229	0
5.446731961	25.00052581	0	5.446731961	9.805442436	0
5.47171697	24.98862695	0	5.47171697	9.79875983	0
5.496701979	24.9627782	0	5.496701979	9.80067418	0
5.521686988	24.94882587	0	5.521686988	9.80071044	0
5.546671997	24.93305412	0	5.546671997	9.806599275	0
5.571657006	24.9028093	0	5.571657006	9.816760699	0
5.596642015	24.88420425	0	5.596642015	9.808246724	0
5.621627024	24.86771403	0	5.621627024	9.813015835	0
5.646612033	24.87943227	0	5.646612033	9.818380787	0
5.671597042	24.90448008	0	5.671597042	9.829095955	0
5.696582051	24.89347324	0	5.696582051	9.85274185	0
5.72156706	24.88867681	0	5.72156706	9.85752319	0
5.746552069	24.88253544	0	5.746552069	9.85728789	0
5.771537078	24.87843805	0	5.771537078	9.85983401	0
5.796522087	24.880453	0	5.796522087	9.861328405	0
5.821507096	24.89521493	0	5.821507096	9.864726142	0
5.846492105	24.89659653	0	5.846492105	9.868595258	0
5.871477114	24.87623409	0	5.871477114	9.865241473	0
5.896462123	24.86681611	0	5.896462123	9.861403247	0
5.921447132	24.86731484	0	5.921447132	9.862272119	0
5.946432141	24.85631728	0	5.946432141	9.86028362	0
5.97141715	24.85133578	0	5.97141715	9.864838132	0
5.996402159	24.84809237	0	5.996402159	9.865342953	0
6.021387168	24.8473162	0	6.021387168	9.867166841	0
6.046372177	24.85552216	0	6.046372177	9.869242888	0
6.071357186	24.84976831	0	6.071357186	9.872828719	0
6.096342195	24.78989531	0	6.096342195	9.874795184	0
6.121327204	24.78163615	0	6.121327204	9.873843633	0
6.146312213	24.80498553	0	6.146312213	9.876020304	0
6.171297222	24.80277592	0	6.171297222	9.875250556	0
6.196282231	24.79302596	0	6.196282231	9.87132265	0
6.22126724	24.78272272	0	6.22126724	9.863033948	0
6.246252249	24.69217051	0	6.246252249	9.846872075	0
6.271237258	24.69880126	0	6.271237258	9.849241396	0
6.296222267	24.70854545	0	6.296222267	9.855485206	0
6.321207276	24.70705675	0	6.321207276	9.853772324	0
6.346192285	24.70945942	0	6.346192285	9.854547518	0
6.371177294	24.70842633	0	6.371177294	9.860081694	0
6.396162303	24.70686994	0	6.396162303	9.861818782	0
6.421147312	24.69960977	0	6.421147312	9.853886032	0
6.446132321	24.6936731	0	6.446132321	9.859309045	0
6.47111733	24.71315494	0	6.47111733	9.862472726	0
6.496102339	24.71874329	0	6.496102339	9.867028214	0
6.521087348	24.72481015	0	6.521087348	9.872826605	0
6.546072357	24.71653975	0	6.546072357	9.874990978	0
6.571057366	24.71214038	0	6.571057366	9.866944463	0
6.596042375	24.69851495	0	6.596042375	9.863267485	0
6.621027384	24.69671847	0	6.621027384	9.856981143	0
6.646012393	24.69867577	0	6.646012393	9.859714546	0
6.670997402	24.72256751	0	6.670997402	9.861429392	0
6.695982411	24.73081723	0	6.695982411	9.862619833	0
6.72096742	24.73169591	0	6.72096742	9.854824568	0
6.745952429	24.7248656	0	6.745952429	9.854046415	0
6.770937438	24.72664779	0	6.770937438	9.856422229	0
6.795922447	24.72452084	0	6.795922447	9.856373178	0
6.820907456	24.72554577	0	6.820907456	9.857473589	0
6.845892465	24.73229385	0	6.845892465	9.863609674	0
6.870877474	24.72988189	0	6.870877474	9.864100345	0
6.895862483	24.72456113	0	6.895862483	9.859587152	0
6.920847492	24.72647956	0	6.920847492	9.861243197	0
6.9458325	24.72692791	0	6.9458325	9.861742289	0
6.970817509	24.7255311	0	6.970817509	9.858723807	0
