SOLend			SOLext		
t	x	y	t	x	y
0.00000000000000	-4.77372252400000	8.54014580000000	0.00000000000000	-13.62043766000000	13.97080262000000
0.05961251863000	-4.75158121200000	8.54047788000000	0.05961251863000	-13.62463204000000	13.97014867000000
0.11922503730000	-4.74484492400000	8.54167501800000	0.11922503730000	-13.63507768000000	13.96983337000000
0.17883755590000	-4.72649613500000	8.54466134900000	0.17883755590000	-13.64275404000000	13.96961351000000
0.23845007450000	-4.71145889700000	8.54560745200000	0.23845007450000	-13.65320564000000	13.97021020000000
0.29806259310000	-4.62986671600000	8.54870243700000	0.29806259310000	-13.64742383000000	13.97005612000000
0.35767511180000	-4.61915582000000	8.55214686300000	0.35767511180000	-13.64607144000000	13.96962700000000
0.41728763040000	-4.58988934300000	8.55250665700000	0.41728763040000	-13.64716018000000	13.96974524000000
0.47690014900000	-4.60148446000000	8.55392018200000	0.47690014900000	-13.64735157000000	13.96994583000000
0.53651266770000	-4.61048933400000	8.55352928600000	0.53651266770000	-13.64843160000000	13.96993956000000
0.59612518630000	-4.60611728100000	8.55112419900000	0.59612518630000	-13.64174935000000	13.97007005000000
0.65573770490000	-4.60510041900000	8.55074416200000	0.65573770490000	-13.64183243000000	13.97046322000000
0.71535022350000	-4.57602610000000	8.55383245700000	0.71535022350000	-13.63571365000000	13.97020476000000
0.77496274220000	-4.56886922700000	8.55398616500000	0.77496274220000	-13.63461329000000	13.97031157000000
0.83457526080000	-4.53837930200000	8.55656156600000	0.83457526080000	-13.63550537000000	13.97071525000000
0.89418777940000	-4.54324050200000	8.55656773100000	0.89418777940000	-13.63608547000000	13.97047158000000
0.95380029810000	-4.53550773100000	8.55434577500000	0.95380029810000	-13.63712472000000	13.97063484000000
1.01341281700000	-4.52875178600000	8.55322132400000	1.01341281700000	-13.63657752000000	13.97022380000000
1.07302533500000	-4.55584667600000	8.55313214200000	1.07302533500000	-13.64695481000000	13.97065065000000
1.13263785400000	-4.53814970900000	8.55231478600000	1.13263785400000	-13.65335703000000	13.97046467000000
1.19225037300000	-4.51654034600000	8.55345367200000	1.19225037300000	-13.65503187000000	13.97039102000000
1.25186289100000	-4.52172689200000	8.55398141400000	1.25186289100000	-13.66307311000000	13.97077130000000
