GMend			GMext		
3.33830104300000	22.70426954000000	0.90230049720000	3.33830104300000	10.01102223000000	12.07685493000000
3.39791356200000	22.74157742000000	0.89387467970000	3.39791356200000	10.01248249000000	12.07661911000000
3.45752608000000	22.77161332000000	0.88800602760000	3.45752608000000	10.01295145000000	12.07662976000000
3.51713859900000	22.80873111000000	0.87979449130000	3.51713859900000	10.01312936000000	12.07697977000000
3.57675111800000	22.83504766000000	0.87356506570000	3.57675111800000	10.01378855000000	12.07693709000000
3.63636363600000	22.85411471000000	0.86945371660000	3.63636363600000	10.01362409000000	12.07707373000000
3.69597615500000	22.88878866000000	0.86151682840000	3.69597615500000	10.01337398000000	12.07701707000000
3.75558867400000	22.90539848000000	0.85774186170000	3.75558867400000	10.01382526000000	12.07677936000000
3.81520119200000	22.90270008000000	0.85869629060000	3.81520119200000	10.01172890000000	12.07635156000000
3.87481371100000	22.89942009000000	0.86114358500000	3.87481371100000	10.01005268000000	12.07604324000000
3.93442623000000	22.91948301000000	0.85638424130000	3.93442623000000	10.01147283000000	12.07661580000000
3.99403874800000	22.97960637000000	0.84557944220000	3.99403874800000	10.01125253000000	12.07668170000000
4.05365126700000	23.03128255000000	0.83761709400000	4.05365126700000	10.01305981000000	12.07667273000000
4.11326378500000	23.05896556000000	0.83103070910000	4.11326378500000	10.01317757000000	12.07665288000000
4.17287630400000	23.09891387000000	0.82314569890000	4.17287630400000	10.01343211000000	12.07649229000000
4.23248882300000	23.10087693000000	0.82467339340000	4.23248882300000	10.01277269000000	12.07624991000000
4.29210134100000	23.11321944000000	0.82257255170000	4.29210134100000	10.00973857000000	12.07616019000000
4.35171386000000	23.12273537000000	0.82037759710000	4.35171386000000	10.00864532000000	12.07593474000000
4.41132637900000	23.12895441000000	0.81769134370000	4.41132637900000	10.00893904000000	12.07334096000000
4.47093889700000	23.13254840000000	0.81686091370000	4.47093889700000	10.00829144000000	12.07468315000000
4.53055141600000	23.12592108000000	0.81952437290000	4.53055141600000	10.01052864000000	12.07279241000000
4.59016393400000	23.13608645000000	0.81832302580000	4.59016393400000	10.01215442000000	12.07292710000000
4.64977645300000	23.15397644000000	0.81767694730000	4.64977645300000	10.01265637000000	12.07281675000000
4.70938897200000	23.21474618000000	0.80627504510000	4.70938897200000	10.01069730000000	12.07344400000000
4.76900149000000	23.24225034000000	0.79985291570000	4.76900149000000	10.00632527000000	12.07422311000000
4.82861400900000	23.25274075000000	0.79815149730000	4.82861400900000	10.00070021000000	12.07508774000000
4.88822652800000	23.28028801000000	0.79003592230000	4.88822652800000	9.99838033000000	12.07585145000000
4.94783904600000	23.35751677000000	0.77375480820000	4.94783904600000	10.00007980000000	12.07710820000000
5.00745156500000	23.37380159000000	0.77166814540000	5.00745156500000	10.00045800000000	12.07619759000000
5.06706408300000	23.41213794000000	0.76376084960000	5.06706408300000	10.00356069000000	12.07597462000000
5.12667660200000	23.43153490000000	0.75847843130000	5.12667660200000	10.00122406000000	12.07699290000000
5.18628912100000	23.45995246000000	0.75352008850000	5.18628912100000	10.00578688000000	12.07754271000000
5.24590163900000	23.49814080000000	0.74762371850000	5.24590163900000	10.00785348000000	12.07748278000000
5.30551415800000	23.54796820000000	0.74045571980000	5.30551415800000	10.01205340000000	12.07779834000000
5.36512667700000	23.54543007000000	0.74137009450000	5.36512667700000	10.01117727000000	12.07883381000000
5.42473919500000	23.55683145000000	0.73885411570000	5.42473919500000	10.01020715000000	12.08035565000000
5.48435171400000	23.58823364000000	0.73226601160000	5.48435171400000	10.01160902000000	12.08041641000000
5.54396423200000	23.62727306000000	0.72429944820000	5.54396423200000	10.01155178000000	12.07992944000000
5.60357675100000	23.63674174000000	0.72297083500000	5.60357675100000	10.01247220000000	12.07878004000000
5.66318927000000	23.68512551000000	0.71651564420000	5.66318927000000	10.01389147000000	12.07841808000000
5.72280178800000	23.75535881000000	0.70462747020000	5.72280178800000	10.01355637000000	12.07788203000000
5.78241430700000	23.77925988000000	0.69989016680000	5.78241430700000	10.01349042000000	12.07728479000000
5.84202682600000	23.78788827000000	0.69760471460000	5.84202682600000	10.01397521000000	12.07710033000000
5.90163934400000	23.78827567000000	0.69521586280000	5.90163934400000	10.01407308000000	12.07665451000000
5.96125186300000	23.80520437000000	0.69181913940000	5.96125186300000	10.01418043000000	12.07659099000000
6.02086438200000	23.82535143000000	0.68750389480000	6.02086438200000	10.01392702000000	12.07680860000000
6.08047690000000	23.84638032000000	0.68279593380000	6.08047690000000	10.01223763000000	12.07759768000000
6.14008941900000	23.85960179000000	0.67823737900000	6.14008941900000	10.01012699000000	12.07812973000000
6.19970193700000	23.86997705000000	0.67570261970000	6.19970193700000	10.00953077000000	12.07896656000000
6.25931445600000	23.85568388000000	0.67889569630000	6.25931445600000	10.00718045000000	12.07963241000000
6.31892697500000	23.85957909000000	0.67740225340000	6.31892697500000	10.00281009000000	12.08168209000000
6.37853949300000	23.87042745000000	0.67564003100000	6.37853949300000	10.00439463000000	12.08135344000000
6.43815201200000	23.94618216000000	0.66299183650000	6.43815201200000	10.00789474000000	12.07981455000000
6.49776453100000	23.95622567000000	0.66256386640000	6.49776453100000	10.01052109000000	12.07910501000000
6.55737704900000	23.98470909000000	0.65612520380000	6.55737704900000	10.01142848000000	12.07841751000000
6.61698956800000	24.01435332000000	0.65013191980000	6.61698956800000	10.01271550000000	12.07805000000000
6.67660208600000	24.06952076000000	0.64038406660000	6.67660208600000	10.01428059000000	12.07737076000000
6.73621460500000	24.07906242000000	0.63854419930000	6.73621460500000	10.01348497000000	12.07727637000000
6.79582712400000	24.07700820000000	0.63860134730000	6.79582712400000	10.01367191000000	12.07724587000000
6.85543964200000	24.09004612000000	0.63541871070000	6.85543964200000	10.01439795000000	12.07695805000000
6.91505216100000	24.08525807000000	0.63588647460000	6.91505216100000	10.01362049000000	12.07724238000000
6.97466468000000	24.11615283000000	0.63306705000000	6.97466468000000	10.01384559000000	12.07694752000000
7.03427719800000	24.14530810000000	0.62697216520000	7.03427719800000	10.01344352000000	12.07724054000000
7.09388971700000	24.14786636000000	0.62578343510000	7.09388971700000	10.01198930000000	12.07859482000000
7.15350223500000	24.13636574000000	0.62699937860000	7.15350223500000	10.00582457000000	12.08081995000000
7.21311475400000	24.14733551000000	0.62454318260000	7.21311475400000	10.00322616000000	12.08059952000000
7.27272727300000	24.15182135000000	0.62391713960000	7.27272727300000	10.00741868000000	12.07894898000000
7.33233979100000	24.15881256000000	0.62272035230000	7.33233979100000	10.00883032000000	12.07883576000000
7.39195231000000	24.19295855000000	0.61756206140000	7.39195231000000	10.01132079000000	12.07776913000000
7.45156482900000	24.22966298000000	0.60915376030000	7.45156482900000	10.01182500000000	12.07728894000000
7.51117734700000	24.24526734000000	0.60911880660000	7.51117734700000	10.01302197000000	12.07700458000000
7.57078986600000	24.27385176000000	0.60292260860000	7.57078986600000	10.01294070000000	12.07688242000000
7.63040238500000	24.29143926000000	0.59971062900000	7.63040238500000	10.01385936000000	12.07708583000000
7.69001490300000	24.29466336000000	0.59879440220000	7.69001490300000	10.01415144000000	12.07668909000000
7.74962742200000	24.29655255000000	0.59845061190000	7.74962742200000	10.01271871000000	12.07732042000000
7.80923994000000	24.30112281000000	0.59664185530000	7.80923994000000	10.01268044000000	12.07754912000000
7.86885245900000	24.29789236000000	0.59737688010000	7.86885245900000	10.00974721000000	12.07757808000000
7.92846497800000	24.27610932000000	0.60425912970000	7.92846497800000	10.00517274000000	12.07621856000000
7.98807749600000	24.28260266000000	0.60279702770000	7.98807749600000	10.00748059000000	12.07419361000000
8.04769001500000	24.28617161000000	0.60097691170000	8.04769001500000	10.00675106000000	12.07269274000000
8.10730253400000	24.28542446000000	0.60052921640000	8.10730253400000	10.00557924000000	12.07251918000000
8.16691505200000	24.28741720000000	0.59979487120000	8.16691505200000	10.00589790000000	12.07413063000000
8.22652757100000	24.29685599000000	0.59754033950000	8.22652757100000	10.00782304000000	12.07462867000000
8.28614008900000	24.30356416000000	0.59624024390000	8.28614008900000	10.00934624000000	12.07447438000000
8.34575260800000	24.30467178000000	0.59551389700000	8.34575260800000	10.01223938000000	12.07436688000000
8.40536512700000	24.31647051000000	0.59330115060000	8.40536512700000	10.01347157000000	12.07522661000000
8.46497764500000	24.31656057000000	0.59312431540000	8.46497764500000	10.01260887000000	12.07553697000000
8.52459016400000	24.32613269000000	0.59338209910000	8.52459016400000	10.01387832000000	12.07575952000000
8.58420268300000	24.34852582000000	0.58901298610000	8.58420268300000	10.01425726000000	12.07560792000000
8.64381520100000	24.36634086000000	0.58544001320000	8.64381520100000	10.01428613000000	12.07594586000000
8.70342772000000	24.37535633000000	0.58375094680000	8.70342772000000	10.01370430000000	12.07645673000000
8.76304023800000	24.36639339000000	0.58501843200000	8.76304023800000	10.01460309000000	12.07603064000000
8.82265275700000	24.38783316000000	0.58080827500000	8.82265275700000	10.01564204000000	12.07588941000000
8.88226527600000	24.37699861000000	0.58355915620000	8.88226527600000	10.01498198000000	12.07646870000000
8.94187779400000	24.37539204000000	0.58375954930000	8.94187779400000	10.01585220000000	12.07633112000000
9.00149031300000	24.37798329000000	0.58285754240000	9.00149031300000	10.01618262000000	12.07627573000000
9.06110283200000	24.37551211000000	0.58224851900000	9.06110283200000	10.01645682000000	12.07610859000000
9.12071535000000	24.37452615000000	0.58176588630000	9.12071535000000	10.01593100000000	12.07639795000000
9.18032786900000	24.36975881000000	0.58286513660000	9.18032786900000	10.01510176000000	12.07646703000000
9.23994038700000	24.37650493000000	0.58177830300000	9.23994038700000	10.01490210000000	12.07659914000000
9.29955290600000	24.37388731000000	0.58257278310000	9.29955290600000	10.01578625000000	12.07650724000000
9.35916542500000	24.37273345000000	0.58259665420000	9.35916542500000	10.01471304000000	12.07662675000000
9.41877794300000	24.38081892000000	0.58101306700000	9.41877794300000	10.01549359000000	12.07651203000000
9.47839046200000	24.38851637000000	0.57980642850000	9.47839046200000	10.01587059000000	12.07644289000000
9.53800298100000	24.39586380000000	0.57932759430000	9.53800298100000	10.01562398000000	12.07649376000000
9.59761549900000	24.44421373000000	0.57017873570000	9.59761549900000	10.01550576000000	12.07640702000000
9.65722801800000	24.46246604000000	0.56666731910000	9.65722801800000	10.01582130000000	12.07596459000000
9.71684053700000	24.45402253000000	0.56821507860000	9.71684053700000	10.01424145000000	12.07632656000000
9.77645305500000	24.45941295000000	0.56697233190000	9.77645305500000	10.01575601000000	12.07610302000000
9.83606557400000	24.44675701000000	0.56879101830000	9.83606557400000	10.01581172000000	12.07600511000000
9.89567809200000	24.45152257000000	0.56722665160000	9.89567809200000	10.01498330000000	12.07654420000000
9.95529061100000	24.44126926000000	0.56858960370000	9.95529061100000	10.01472936000000	12.07650658000000
10.01490313000000	24.43638990000000	0.56889347190000	10.01490313000000	10.01363286000000	12.07706248000000
10.07451565000000	24.43539426000000	0.56905712700000	10.07451565000000	10.01323909000000	12.07722141000000
10.13412817000000	24.43450955000000	0.56944304540000	10.13412817000000	10.01255489000000	12.07739088000000
10.19374069000000	24.42850750000000	0.57122636280000	10.19374069000000	10.00945673000000	12.07795114000000
10.25335320000000	24.42291203000000	0.57356434430000	10.25335320000000	10.00511814000000	12.07905650000000
10.31296572000000	24.43202785000000	0.57170906570000	10.31296572000000	10.00648016000000	12.07892313000000
10.37257824000000	24.43251018000000	0.57204199880000	10.37257824000000	10.00785121000000	12.07826774000000
10.43219076000000	24.44581732000000	0.56966731270000	10.43219076000000	10.01051714000000	12.07787077000000
10.49180328000000	24.43806256000000	0.56991285910000	10.49180328000000	10.01095703000000	12.07781448000000
10.55141580000000	24.44246817000000	0.56873459850000	10.55141580000000	10.01197908000000	12.07757392000000
10.61102832000000	24.44244047000000	0.56844173320000	10.61102832000000	10.01123038000000	12.07763946000000
10.67064083000000	24.45489989000000	0.56546865710000	10.67064083000000	10.01268133000000	12.07758218000000
10.73025335000000	24.44629241000000	0.56716129490000	10.73025335000000	10.01301303000000	12.07734874000000
10.78986587000000	24.44416151000000	0.56699720850000	10.78986587000000	10.01219070000000	12.07748786000000
10.84947839000000	24.44975534000000	0.56623600560000	10.84947839000000	10.01257665000000	12.07723623000000
10.90909091000000	24.44003665000000	0.56965029590000	10.90909091000000	10.01196223000000	12.07725991000000
10.96870343000000	24.43170434000000	0.57110035890000	10.96870343000000	10.00871982000000	12.07779335000000
11.02831595000000	24.41884466000000	0.57620823020000	11.02831595000000	10.00347137000000	12.07873183000000
11.08792846000000	24.43365761000000	0.57229386570000	11.08792846000000	10.00768343000000	12.07781836000000
11.14754098000000	24.43887841000000	0.57067622980000	11.14754098000000	10.00839912000000	12.07787024000000
11.20715350000000	24.44080287000000	0.57028930150000	11.20715350000000	10.00948590000000	12.07771687000000
11.26676602000000	24.43542481000000	0.57105518510000	11.26676602000000	10.00950683000000	12.07767399000000
11.32637854000000	24.43955618000000	0.56895431540000	11.32637854000000	10.01144075000000	12.07703414000000
11.38599106000000	24.44252129000000	0.56851411740000	11.38599106000000	10.01136668000000	12.07711521000000
11.44560358000000	24.44741501000000	0.56611225170000	11.44560358000000	10.01261291000000	12.07701282000000
11.50521610000000	24.45080412000000	0.56511357910000	11.50521610000000	10.01304198000000	12.07711240000000
11.56482861000000	24.44974174000000	0.56467051700000	11.56482861000000	10.01340951000000	12.07679497000000
11.62444113000000	24.45242238000000	0.56326567680000	11.62444113000000	10.01389733000000	12.07666843000000
11.68405365000000	24.44419301000000	0.56564683060000	11.68405365000000	10.01329299000000	12.07659443000000
11.74366617000000	24.43229262000000	0.56824754040000	11.74366617000000	10.01107676000000	12.07698410000000
11.80327869000000	24.42611940000000	0.57003225410000	11.80327869000000	10.00800865000000	12.07772908000000
11.86289121000000	24.42731571000000	0.56899708780000	11.86289121000000	10.00608221000000	12.07753147000000
11.92250373000000	24.42405640000000	0.56874371490000	11.92250373000000	10.00628706000000	12.07752543000000
11.98211624000000	24.42777778000000	0.56862011260000	11.98211624000000	10.00636052000000	12.07768584000000
12.04172876000000	24.42413092000000	0.56969840950000	12.04172876000000	10.00705579000000	12.07792839000000
12.10134128000000	24.42514129000000	0.57002120730000	12.10134128000000	10.00423683000000	12.07838271000000
12.16095380000000	24.43350565000000	0.56899908460000	12.16095380000000	10.00901842000000	12.07773278000000
12.22056632000000	24.43940193000000	0.56774696280000	12.22056632000000	10.00915796000000	12.07728026000000
12.28017884000000	24.43901692000000	0.56688726940000	12.28017884000000	10.00877984000000	12.07717557000000
12.33979136000000	24.43139768000000	0.56808878790000	12.33979136000000	10.00846554000000	12.07712599000000
12.39940387000000	24.42735408000000	0.56968737230000	12.39940387000000	10.00287808000000	12.07784621000000
12.45901639000000	24.42272573000000	0.57109201760000	12.45901639000000	10.00056819000000	12.07845319000000
12.51862891000000	24.41569014000000	0.57221239730000	12.51862891000000	9.99212906800000	12.08029536000000
12.57824143000000	24.40283809000000	0.57566682990000	12.57824143000000	9.98497463500000	12.08368823000000
12.63785395000000	24.40563770000000	0.57652050810000	12.63785395000000	9.98244924000000	12.08539275000000
12.69746647000000	24.41464903000000	0.57487112460000	12.69746647000000	9.97844408200000	12.08374767000000
12.75707899000000	24.41406803000000	0.57647763360000	12.75707899000000	9.95535606800000	12.08800181000000
12.81669151000000	24.42561653000000	0.57393255200000	12.81669151000000	9.94592586200000	12.08977355000000
12.87630402000000	24.42189273000000	0.57406286240000	12.87630402000000	9.93773345600000	12.09108114000000
12.93591654000000	24.42528796000000	0.57303682580000	12.93591654000000	9.93750253800000	12.09104441000000
12.99552906000000	24.43421348000000	0.57228402880000	12.99552906000000	9.93835744900000	12.09099403000000
13.05514158000000	24.44788296000000	0.56913613260000	13.05514158000000	9.93921328100000	12.09103443000000
13.11475410000000	24.45444379000000	0.56786990080000	13.11475410000000	9.94022168900000	12.09060561000000
13.17436662000000	24.45812195000000	0.56675981020000	13.17436662000000	9.94068355000000	12.09066975000000
13.23397914000000	24.45104004000000	0.57090259090000	13.23397914000000	9.94031371100000	12.09114226000000
13.29359165000000	24.45947372000000	0.57245748200000	13.29359165000000	9.93900786000000	12.09114625000000
13.35320417000000	24.45647833000000	0.57251406290000	13.35320417000000	9.93859456200000	12.09150635000000
13.41281669000000	24.45315190000000	0.57271758270000	13.41281669000000	9.93931759500000	12.09095369000000
13.47242921000000	24.44353124000000	0.57215091640000	13.47242921000000	9.93934186400000	12.09107858000000
13.53204173000000	24.43732568000000	0.57262852010000	13.53204173000000	9.93947064800000	12.09085468000000
13.59165425000000	24.43323752000000	0.57317259570000	13.59165425000000	9.93819665400000	12.09063376000000
13.65126677000000	24.43157842000000	0.57340245250000	13.65126677000000	9.93727427600000	12.09050947000000
13.71087928000000	24.43113646000000	0.57231103600000	13.71087928000000	9.93966380000000	12.09031029000000
13.77049180000000	24.42860551000000	0.57196856790000	13.77049180000000	9.93889405300000	12.09047424000000
13.83010432000000	24.42364672000000	0.57201913360000	13.83010432000000	9.93790772800000	12.09068717000000
13.88971684000000	24.42503127000000	0.57144579680000	13.88971684000000	9.93753856800000	12.09071992000000
13.94932936000000	24.42745916000000	0.57045332570000	13.94932936000000	9.93849218300000	12.09049255000000
14.00894188000000	24.42521220000000	0.57107161720000	14.00894188000000	9.93797684300000	12.09060414000000
14.06855440000000	24.42177334000000	0.57378700540000	14.06855440000000	9.93644085200000	12.09124907000000
14.12816692000000	24.42371325000000	0.57265554810000	14.12816692000000	9.93701196000000	12.09132658000000
14.18777943000000	24.42382249000000	0.57284201250000	14.18777943000000	9.93672867000000	12.09138258000000
14.24739195000000	24.42707270000000	0.57130927800000	14.24739195000000	9.93821226400000	12.09115054000000
14.30700447000000	24.42975073000000	0.57012514030000	14.30700447000000	9.93866406800000	12.09111271000000
14.36661699000000	24.43072615000000	0.57016827350000	14.36661699000000	9.93893795400000	12.09108735000000
14.42622951000000	24.43030729000000	0.57051518540000	14.42622951000000	9.93901457900000	12.09155698000000
14.48584203000000	24.42577344000000	0.57200425820000	14.48584203000000	9.93965501400000	12.09155602000000
14.54545455000000	24.43052062000000	0.57101071010000	14.54545455000000	9.93909008400000	12.09190410000000
14.60506706000000	24.43337496000000	0.56993318310000	14.60506706000000	9.94011927900000	12.09118453000000
14.66467958000000	24.43292181000000	0.56860521210000	14.66467958000000	9.93868723700000	12.09125742000000
14.72429210000000	24.43480258000000	0.56818119700000	14.72429210000000	9.94010255400000	12.09077496000000
14.78390462000000	24.43361821000000	0.56828582710000	14.78390462000000	9.93935118900000	12.09109588000000
14.84351714000000	24.43545904000000	0.56821956710000	14.84351714000000	9.93927866200000	12.09144406000000
14.90312966000000	24.43550972000000	0.57006502520000	14.90312966000000	9.93740637500000	12.09186619000000
14.96274218000000	24.43233887000000	0.57133824020000	14.96274218000000	9.93572276000000	12.09258170000000
15.02235469000000	24.42662243000000	0.57402441650000	15.02235469000000	9.93408235200000	12.09309801000000
15.08196721000000	24.43043380000000	0.57232880220000	15.08196721000000	9.93529550000000	12.09230557000000
15.14157973000000	24.42794111000000	0.57292619350000	15.14157973000000	9.93536138800000	12.09254181000000
15.20119225000000	24.42648340000000	0.57341035480000	15.20119225000000	9.93460614600000	12.09269271000000
15.26080477000000	24.43123977000000	0.57202407440000	15.26080477000000	9.93417605800000	12.09284672000000
15.32041729000000	24.42646997000000	0.57085976100000	15.32041729000000	9.93205615200000	12.09230723000000
15.38002981000000	24.42542497000000	0.57035055450000	15.38002981000000	9.93098587600000	12.09309297000000
15.43964232000000	24.42852383000000	0.56938039770000	15.43964232000000	9.92951386100000	12.09318984000000
15.49925484000000	24.42713787000000	0.56894027940000	15.49925484000000	9.92710309600000	12.09302796000000
15.55886736000000	24.43799014000000	0.56741627670000	15.55886736000000	9.92958932600000	12.09238431000000
15.61847988000000	24.43266931000000	0.56927579270000	15.61847988000000	9.92786260100000	12.09215756000000
15.67809240000000	24.42952040000000	0.57061320400000	15.67809240000000	9.92469242500000	12.09291247000000
15.73770492000000	24.42590821000000	0.57130070230000	15.73770492000000	9.92556016100000	12.09123815000000
15.79731744000000	24.42414184000000	0.57285525880000	15.79731744000000	9.92162126800000	12.09024847000000
15.85692996000000	24.42197085000000	0.57558959140000	15.85692996000000	9.91909428500000	12.08678639000000
15.91654247000000	24.42514793000000	0.57335882300000	15.91654247000000	9.92005141000000	12.08837428000000
15.97615499000000	24.42413045000000	0.57300344440000	15.97615499000000	9.91493580200000	12.09159546000000
16.03576751000000	24.41809897000000	0.57619213640000	16.03576751000000	9.91595065900000	12.08983096000000
16.09538003000000	24.42198095000000	0.57574523700000	16.09538003000000	9.91202236800000	12.09268075000000
16.15499255000000	24.42021333000000	0.57585787850000	16.15499255000000	9.91238181900000	12.09303806000000
16.21460507000000	24.42735499000000	0.57400193650000	16.21460507000000	9.91993297000000	12.09294787000000
16.27421759000000	24.42495961000000	0.57439825690000	16.27421759000000	9.92271677400000	12.09343786000000
16.33383010000000	24.42993851000000	0.57273884500000	16.33383010000000	9.92411581300000	12.09331986000000
16.39344262000000	24.43109023000000	0.57249385670000	16.39344262000000	9.92336217500000	12.09376038000000
16.45305514000000	24.43199406000000	0.57179922870000	16.45305514000000	9.92672850900000	12.09299160000000
16.51266766000000	24.43512518000000	0.56932493290000	16.51266766000000	9.93029728300000	12.09189223000000
16.57228018000000	24.42168788000000	0.57219830180000	16.57228018000000	9.92303370400000	12.09362011000000
16.63189270000000	24.41192290000000	0.57357320960000	16.63189270000000	9.91923687700000	12.09440816000000
16.69150522000000	24.41786536000000	0.57030870370000	16.69150522000000	9.92047757400000	12.09398024000000
16.75111773000000	24.42685860000000	0.56785881920000	16.75111773000000	9.92358210700000	12.09321312000000
16.81073025000000	24.42674720000000	0.56789119910000	16.81073025000000	9.92173824800000	12.09404172000000
16.87034277000000	24.43208264000000	0.56623010330000	16.87034277000000	9.92504264700000	12.09327668000000
16.92995529000000	24.42917089000000	0.56510130850000	16.92995529000000	9.92768143700000	12.09291665000000
16.98956781000000	24.43696152000000	0.56296701420000	16.98956781000000	9.93257868600000	12.09222468000000
17.04918033000000	24.43048987000000	0.56513916290000	17.04918033000000	9.93406793600000	12.09220431000000
17.10879285000000	24.43862063000000	0.56293176980000	17.10879285000000	9.93605871600000	12.09151640000000
17.16840537000000	24.43794887000000	0.56363055250000	17.16840537000000	9.93533571800000	12.09175435000000
17.22801788000000	24.43084538000000	0.56533550620000	17.22801788000000	9.93509820800000	12.09185907000000
17.28763040000000	24.42865036000000	0.56598117930000	17.28763040000000	9.93259588500000	12.09205660000000
