mass_B			mass_A		
1.961663491	18.17809352	0	1.961663491	39.56555902	0
1.980346	18.12035848	0	1.980346	39.56607565	0
1.99902851	18.10726859	0	1.99902851	39.5650435	0
2.017711019	17.99883265	0	2.017711019	39.56450446	0
2.036393528	17.92690929	0	2.036393528	39.56431848	0
2.055076038	17.85101726	0	2.055076038	39.56468637	0
2.073758547	17.73230471	0	2.073758547	39.56544648	0
2.092441057	17.67528476	0	2.092441057	39.56541178	0
2.111123566	17.60890045	0	2.111123566	39.56537599	0
2.129806076	17.52680707	0	2.129806076	39.56447993	0
2.148488585	17.54284565	0	2.148488585	39.56504636	0
2.167171094	17.54091838	0	2.167171094	39.56622956	0
2.185853604	17.53080472	0	2.185853604	39.56601294	0
2.204536113	17.50768501	0	2.204536113	39.56573943	0
2.223218623	17.50902739	0	2.223218623	39.56496852	0
2.241901132	17.52147506	0	2.241901132	39.56621602	0
2.260583642	17.49536475	0	2.260583642	39.56530346	0
2.279266151	17.43945397	0	2.279266151	39.56583856	0
2.29794866	17.41487187	0	2.29794866	39.56468674	0
2.31663117	17.37665355	0	2.31663117	39.56390826	0
2.335313679	17.35032572	0	2.335313679	39.56452803	0
2.353996189	17.30315657	0	2.353996189	39.5640143	0
2.372678698	17.25943813	0	2.372678698	39.56483016	0
2.391361208	17.22733919	0	2.391361208	39.56409756	0
2.410043717	17.20156655	0	2.410043717	39.56489709	0
2.428726227	17.14699248	0	2.428726227	39.56549231	0
2.447408736	17.10185796	0	2.447408736	39.56504434	0
2.466091245	17.02454772	0	2.466091245	39.56420773	0
2.484773755	16.9906391	0	2.484773755	39.56336058	0
2.503456264	16.9156861	0	2.503456264	39.56397782	0
2.522138774	16.85481603	0	2.522138774	39.56520303	0
2.540821283	16.77298979	0	2.540821283	39.56412413	0
2.559503793	16.7244065	0	2.559503793	39.56406635	0
2.578186302	16.66488778	0	2.578186302	39.56415659	0
2.596868811	16.62976112	0	2.596868811	39.56436032	0
2.615551321	16.57410027	0	2.615551321	39.56423923	0
2.63423383	16.49255321	0	2.63423383	39.56462221	0
2.65291634	16.39165363	0	2.65291634	39.56404621	0
2.671598849	16.33175038	0	2.671598849	39.56507064	0
2.690281359	16.30637218	0	2.690281359	39.56529199	0
2.708963868	16.20984729	0	2.708963868	39.56492475	0
2.727646377	16.0947213	0	2.727646377	39.56438991	0
2.746328887	15.99470533	0	2.746328887	39.56439799	0
2.765011396	15.86485412	0	2.765011396	39.56509898	0
2.783693906	15.75816079	0	2.783693906	39.56363588	0
2.802376415	15.71565417	0	2.802376415	39.5644215	0
2.821058925	15.61998753	0	2.821058925	39.56536399	0
2.839741434	15.55175298	0	2.839741434	39.56492741	0
2.858423944	15.43715676	0	2.858423944	39.5651943	0
2.877106453	15.34962865	0	2.877106453	39.56492642	0
2.895788962	15.27225619	0	2.895788962	39.5648494	0
2.914471472	15.23547598	0	2.914471472	39.56459301	0
2.933153981	15.20745144	0	2.933153981	39.56471471	0
2.951836491	15.17217556	0	2.951836491	39.56494485	0
2.970519	15.13524649	0	2.970519	39.56509714	0
2.98920151	15.08660361	0	2.98920151	39.56455601	0
3.007884019	15.02756237	0	3.007884019	39.56590954	0
3.026566528	14.96845397	0	3.026566528	39.56529625	0
3.045249038	14.93433778	0	3.045249038	39.56595837	0
3.063931547	14.85477637	0	3.063931547	39.56565325	0
3.082614057	14.84045249	0	3.082614057	39.56524876	0
3.101296566	14.79596997	0	3.101296566	39.56597038	0
3.119979076	14.7234118	0	3.119979076	39.56593565	0
3.138661585	14.66341573	0	3.138661585	39.56576869	0
3.157344094	14.58789069	0	3.157344094	39.56572001	0
3.176026604	14.57380015	0	3.176026604	39.56559251	0
3.194709113	14.51881864	0	3.194709113	39.56643285	0
3.213391623	14.46111851	0	3.213391623	39.56541237	0
3.232074132	14.42121455	0	3.232074132	39.56515737	0
3.250756642	14.37662579	0	3.250756642	39.56546661	0
3.269439151	14.36319879	0	3.269439151	39.56488167	0
3.288121661	14.24807782	0	3.288121661	39.56528195	0
3.30680417	14.08383252	0	3.30680417	39.56542924	0
3.325486679	13.92772004	0	3.325486679	39.56650793	0
3.344169189	13.78028836	0	3.344169189	39.56621557	0
3.362851698	13.62672085	0	3.362851698	39.56706946	0
3.381534208	13.53332072	0	3.381534208	39.56711035	0
3.400216717	13.36212486	0	3.400216717	39.56649053	0
3.418899227	13.1939337	0	3.418899227	39.56752878	0
3.437581736	13.03729236	0	3.437581736	39.56618722	0
3.456264245	12.87631681	0	3.456264245	39.56670306	0
3.474946755	12.65239327	0	3.474946755	39.5658809	0
3.493629264	12.60292096	0	3.493629264	39.56576884	0
3.512311774	12.45840448	0	3.512311774	39.56596298	0
3.530994283	12.36188364	0	3.530994283	39.56595067	0
3.549676793	12.3072196	0	3.549676793	39.56609263	0
3.568359302	12.24130632	0	3.568359302	39.56531579	0
3.587041811	12.19344662	0	3.587041811	39.56697948	0
3.605724321	12.12083656	0	3.605724321	39.56626828	0
3.62440683	12.02545503	0	3.62440683	39.56622448	0
3.64308934	11.92117627	0	3.64308934	39.56636788	0
3.661771849	11.86045091	0	3.661771849	39.56778933	0
3.680454359	11.75358206	0	3.680454359	39.56666346	0
3.699136868	11.77972141	0	3.699136868	39.56780957	0
3.717819377	11.63934021	0	3.717819377	39.56870164	0
3.736501887	11.57360216	0	3.736501887	39.56856939	0
3.755184396	11.50459866	0	3.755184396	39.56890539	0
3.773866906	11.34476609	0	3.773866906	39.56725294	0
3.792549415	11.20746768	0	3.792549415	39.56738454	0
3.811231925	11.09618467	0	3.811231925	39.56693066	0
3.829914434	10.9277316	0	3.829914434	39.56533906	0
3.848596944	10.9097448	0	3.848596944	39.56440734	0
3.867279453	10.82751206	0	3.867279453	39.56417591	0
3.885961962	10.74253541	0	3.885961962	39.56275851	0
3.904644472	10.66396678	0	3.904644472	39.56185015	0
3.923326981	10.59514877	0	3.923326981	39.56149809	0
3.942009491	10.55349893	0	3.942009491	39.56350293	0
3.960692	10.44961528	0	3.960692	39.56244821	0
3.97937451	10.39405919	0	3.97937451	39.56258015	0
3.998057019	10.27424495	0	3.998057019	39.56291002	0
4.016739528	10.23370835	0	4.016739528	39.5616019	0
4.035422038	10.21673836	0	4.035422038	39.56188596	0
4.054104547	10.12125557	0	4.054104547	39.56211078	0
4.072787057	10.02858328	0	4.072787057	39.56224479	0
4.091469566	9.959145572	0	4.091469566	39.56152338	0
4.110152076	9.84824402	0	4.110152076	39.55952078	0
4.128834585	9.818896339	0	4.128834585	39.56089314	0
4.147517094	9.820690459	0	4.147517094	39.56139367	0
4.166199604	9.806089657	0	4.166199604	39.56228123	0
4.184882113	9.812612784	0	4.184882113	39.56140867	0
4.203564623	9.811413713	0	4.203564623	39.56155005	0
4.222247132	9.811267373	0	4.222247132	39.56198926	0
4.240929642	9.812246614	0	4.240929642	39.56147059	0
4.259612151	9.821571402	0	4.259612151	39.56176719	0
4.278294661	9.817718778	0	4.278294661	39.55978798	0
4.29697717	9.843727072	0	4.29697717	39.55982218	0
4.315659679	9.845857899	0	4.315659679	39.56087281	0
4.334342189	9.824940301	0	4.334342189	39.55983061	0
4.353024698	9.814952272	0	4.353024698	39.55705907	0
4.371707208	9.817931422	0	4.371707208	39.55868034	0
4.390389717	9.804758266	0	4.390389717	39.55650294	0
4.409072227	9.80141725	0	4.409072227	39.55832554	0
4.427754736	9.798971151	0	4.427754736	39.5579435	0
4.446437245	9.780842324	0	4.446437245	39.55704463	0
4.465119755	9.739942756	0	4.465119755	39.55906846	0
4.483802264	9.701853652	0	4.483802264	39.55849908	0
4.502484774	9.660228886	0	4.502484774	39.55715394	0
4.521167283	9.651610571	0	4.521167283	39.55807725	0
4.539849793	9.640826244	0	4.539849793	39.5597422	0
4.558532302	9.57710852	0	4.558532302	39.55882486	0
4.577214811	9.547903968	0	4.577214811	39.55903722	0
4.595897321	9.489660016	0	4.595897321	39.55882964	0
4.61457983	9.489523673	0	4.61457983	39.55939163	0
4.63326234	9.466983271	0	4.63326234	39.56029417	0
4.651944849	9.418080865	0	4.651944849	39.5599665	0
4.670627359	9.394279135	0	4.670627359	39.55891907	0
4.689309868	9.372628306	0	4.689309868	39.55882109	0
4.707992378	9.357808703	0	4.707992378	39.5591888	0
4.726674887	9.338436989	0	4.726674887	39.5604915	0
4.745357396	9.317871018	0	4.745357396	39.55872852	0
4.764039906	9.303332461	0	4.764039906	39.56088883	0
4.782722415	9.297135337	0	4.782722415	39.56060362	0
4.801404925	9.291164049	0	4.801404925	39.56179845	0
4.820087434	9.29291264	0	4.820087434	39.56023237	0
4.838769944	9.300152412	0	4.838769944	39.56073251	0
4.857452453	9.303628401	0	4.857452453	39.56156765	0
4.876134962	9.307314666	0	4.876134962	39.56143678	0
4.894817472	9.306885725	0	4.894817472	39.56127124	0
4.913499981	9.302810975	0	4.913499981	39.5611008	0
4.932182491	9.296126827	0	4.932182491	39.56148238	0
4.950865	9.291818007	0	4.950865	39.56090914	0
4.96954751	9.291714201	0	4.96954751	39.56233435	0
4.988230019	9.285327319	0	4.988230019	39.56033418	0
5.006912528	9.280180894	0	5.006912528	39.55898158	0
5.025595038	9.280980174	0	5.025595038	39.56039742	0
5.044277547	9.294054657	0	5.044277547	39.56067456	0
5.062960057	9.297324875	0	5.062960057	39.56176031	0
5.081642566	9.291945162	0	5.081642566	39.56129768	0
5.100325076	9.294162629	0	5.100325076	39.56186806	0
5.119007585	9.294266087	0	5.119007585	39.56213121	0
5.137690095	9.295177213	0	5.137690095	39.56117325	0
5.156372604	9.299194815	0	5.156372604	39.56211267	0
5.175055113	9.297245973	0	5.175055113	39.56258235	0
5.193737623	9.294375966	0	5.193737623	39.56199616	0
5.212420132	9.29134444	0	5.212420132	39.56195307	0
5.231102642	9.290554532	0	5.231102642	39.56071552	0
5.249785151	9.290790036	0	5.249785151	39.56081597	0
5.268467661	9.291536069	0	5.268467661	39.56175998	0
5.28715017	9.291551305	0	5.28715017	39.56272872	0
5.305832679	9.292102273	0	5.305832679	39.56248229	0
5.324515189	9.298447311	0	5.324515189	39.5623793	0
5.343197698	9.306299573	0	5.343197698	39.56258844	0
5.361880208	9.308053256	0	5.361880208	39.56230069	0
5.380562717	9.311688098	0	5.380562717	39.5630508	0
5.399245227	9.308336993	0	5.399245227	39.56332178	0
5.417927736	9.310000431	0	5.417927736	39.56334448	0
5.436610245	9.304769534	0	5.436610245	39.56281974	0
5.455292755	9.30869339	0	5.455292755	39.56292915	0
5.473975264	9.297306566	0	5.473975264	39.56227386	0
5.492657774	9.291819866	0	5.492657774	39.56180707	0
5.511340283	9.295093059	0	5.511340283	39.56183039	0
5.530022793	9.299123317	0	5.530022793	39.56208336	0
5.548705302	9.299896974	0	5.548705302	39.56040472	0
5.567387812	9.301188921	0	5.567387812	39.56147937	0
5.586070321	9.303364734	0	5.586070321	39.56168167	0
5.60475283	9.302966937	0	5.60475283	39.56238756	0
5.62343534	9.307773929	0	5.62343534	39.56232322	0
5.642117849	9.305852396	0	5.642117849	39.56294822	0
5.660800359	9.301092482	0	5.660800359	39.56092114	0
5.679482868	9.299130772	0	5.679482868	39.560013	0
5.698165378	9.298709381	0	5.698165378	39.56154153	0
5.716847887	9.302843956	0	5.716847887	39.56160113	0
5.735530396	9.3080147	0	5.735530396	39.56177393	0
5.754212906	9.310403164	0	5.754212906	39.56138748	0
5.772895415	9.308833674	0	5.772895415	39.56050777	0
5.791577925	9.320593534	0	5.791577925	39.56086614	0
5.810260434	9.322812084	0	5.810260434	39.56034919	0
5.828942944	9.320880161	0	5.828942944	39.56123402	0
5.847625453	9.306076748	0	5.847625453	39.56121224	0
5.866307962	9.30683979	0	5.866307962	39.56147301	0
5.884990472	9.312044845	0	5.884990472	39.56226867	0
5.903672981	9.303851285	0	5.903672981	39.56242764	0
5.922355491	9.297686625	0	5.922355491	39.56258939	0
5.941038	9.294626809	0	5.941038	39.56246064	0
5.95972051	9.299757351	0	5.95972051	39.56294885	0
5.978403019	9.308705303	0	5.978403019	39.5630506	0
5.997085529	9.297192693	0	5.997085529	39.56305022	0
6.015768038	9.29283341	0	6.015768038	39.56210293	0
6.034450547	9.298288383	0	6.034450547	39.56335335	0
6.053133057	9.297986263	0	6.053133057	39.5621767	0
6.071815566	9.308433472	0	6.071815566	39.56154358	0
6.090498076	9.312796498	0	6.090498076	39.56289162	0
6.109180585	9.317866292	0	6.109180585	39.56259733	0
6.127863095	9.317791938	0	6.127863095	39.56338235	0
6.146545604	9.323214402	0	6.146545604	39.56319681	0
6.165228113	9.323683496	0	6.165228113	39.5627027	0
6.183910623	9.341847921	0	6.183910623	39.56299782	0
6.202593132	9.357373213	0	6.202593132	39.56286338	0
6.221275642	9.36823917	0	6.221275642	39.56157291	0
6.239958151	9.398872727	0	6.239958151	39.56256139	0
6.258640661	9.396459912	0	6.258640661	39.56306356	0
6.27732317	9.389003947	0	6.27732317	39.56300048	0
6.296005679	9.39234796	0	6.296005679	39.56309317	0
6.314688189	9.395327632	0	6.314688189	39.56442014	0
6.333370698	9.391899233	0	6.333370698	39.56504505	0
6.352053208	9.379917782	0	6.352053208	39.56449922	0
6.370735717	9.382634797	0	6.370735717	39.56494533	0
6.389418227	9.39472874	0	6.389418227	39.56484396	0
6.408100736	9.49817453	0	6.408100736	39.56449269	0
6.426783246	9.69387108	0	6.426783246	39.56509386	0
6.445465755	10.22043353	0	6.445465755	39.56864658	0
6.464148264	11.02767136	0	6.464148264	39.57093115	0
6.482830774	12.1387986	0	6.482830774	39.56773198	0
6.501513283	12.39653793	0	6.501513283	39.56471028	0
6.520195793	14.9308269	0	6.520195793	39.56571323	0
6.538878302	16.77322135	0	6.538878302	39.59760743	0
6.557560812	18.57316183	0	6.557560812	39.59076292	0
6.576243321	19.53045174	0	6.576243321	39.4736505	0
6.59492583	19.99039272	0	6.59492583	39.46103042	0
6.61360834	19.58540073	0	6.61360834	39.4626738	0
6.632290849	20.48268741	0	6.632290849	39.49744784	0
6.650973359	21.61035174	0	6.650973359	39.4951455	0
6.669655868	21.76946632	0	6.669655868	39.49588732	0
6.688338378	21.96903421	0	6.688338378	39.50020476	0
6.707020887	22.0942663	0	6.707020887	39.49859198	0
6.725703396	22.14686522	0	6.725703396	39.4974392	0
6.744385906	22.15465839	0	6.744385906	39.49381458	0
6.763068415	22.12147726	0	6.763068415	39.49387678	0
6.781750925	22.11805822	0	6.781750925	39.49312348	0
6.800433434	22.1278586	0	6.800433434	39.49075864	0
6.819115944	22.1580377	0	6.819115944	39.49367219	0
6.837798453	22.19398766	0	6.837798453	39.49340171	0
6.856480963	22.20255043	0	6.856480963	39.49407894	0
6.875163472	22.20030296	0	6.875163472	39.49461273	0
6.893845981	22.19198327	0	6.893845981	39.49490407	0
6.912528491	22.18705417	0	6.912528491	39.49428904	0
6.931211	22.19273239	0	6.931211	39.49410524	0
6.94989351	22.20102936	0	6.94989351	39.49548751	0
6.968576019	22.19964192	0	6.968576019	39.4941562	0
6.987258529	22.2022318	0	6.987258529	39.49451132	0
