mass_B			ExtMarker		
2.595667035	25.00303148	0	2.595667035	8.224175872	0
2.621366709	25.01045203	0	2.621366709	8.225321584	0
2.647066382	25.00476173	0	2.647066382	8.225097162	0
2.672766056	24.98229014	0	2.672766056	8.216715252	0
2.698465729	24.94336152	0	2.698465729	8.209079836	0
2.724165403	24.89660928	0	2.724165403	8.208293022	0
2.749865077	24.82651877	0	2.749865077	8.197359294	0
2.77556475	24.77503881	0	2.77556475	8.197906551	0
2.801264424	24.73774277	0	2.801264424	8.197288349	0
2.826964098	24.67837755	0	2.826964098	8.206571481	0
2.852663771	24.64122012	0	2.852663771	8.209243186	0
2.878363445	24.5868266	0	2.878363445	8.208197131	0
2.904063118	24.56006438	0	2.904063118	8.206510892	0
2.929762792	24.53527289	0	2.929762792	8.206497541	0
2.955462466	24.50646144	0	2.955462466	8.204470652	0
2.981162139	24.48850761	0	2.981162139	8.210181697	0
3.006861813	24.41283148	0	3.006861813	8.196001661	0
3.032561486	24.39297926	0	3.032561486	8.198826382	0
3.05826116	24.32600601	0	3.05826116	8.160396267	0
3.083960834	24.31421017	0	3.083960834	8.147166398	0
3.109660507	24.27105988	0	3.109660507	8.138736749	0
3.135360181	24.23320329	0	3.135360181	8.137192574	0
3.161059855	24.16382213	0	3.161059855	8.124831677	0
3.186759528	24.12565476	0	3.186759528	8.128160125	0
3.212459202	24.16418303	0	3.212459202	8.133939159	0
3.238158875	24.17107327	0	3.238158875	8.140394748	0
3.263858549	24.18801442	0	3.263858549	8.137529895	0
3.289558223	24.18470244	0	3.289558223	8.143754484	0
3.315257896	24.1769928	0	3.315257896	8.147866785	0
3.34095757	24.17017764	0	3.34095757	8.147031374	0
3.366657243	24.15791239	0	3.366657243	8.1463496	0
3.392356917	24.10512908	0	3.392356917	8.141477306	0
3.418056591	24.07921613	0	3.418056591	8.139848111	0
3.443756264	24.04373041	0	3.443756264	8.138883399	0
3.469455938	23.89881057	0	3.469455938	8.130589732	0
3.495155612	23.81752408	0	3.495155612	8.125922721	0
3.520855285	23.66114237	0	3.520855285	8.127242009	0
3.546554959	23.64047259	0	3.546554959	8.133665274	0
3.572254632	23.60734398	0	3.572254632	8.139831088	0
3.597954306	23.61102814	0	3.597954306	8.14303981	0
3.62365398	23.61490538	0	3.62365398	8.145768467	0
3.649353653	23.51726794	0	3.649353653	8.118981671	0
3.675053327	23.47645161	0	3.675053327	8.105501127	0
3.700753	23.44956215	0	3.700753	8.092600815	0
3.726452674	23.42801895	0	3.726452674	8.08055284	0
3.752152348	23.37372404	0	3.752152348	8.071095879	0
3.777852021	23.21405355	0	3.777852021	8.053253686	0
3.803551695	23.19102011	0	3.803551695	8.057743277	0
3.829251369	23.06718372	0	3.829251369	8.057982414	0
3.854951042	23.05010019	0	3.854951042	8.059190559	0
3.880650716	23.00912769	0	3.880650716	8.061609888	0
3.906350389	23.01578897	0	3.906350389	8.064612136	0
3.932050063	23.01841655	0	3.932050063	8.065993064	0
3.957749737	23.01518811	0	3.957749737	8.067676453	0
3.98344941	23.00210788	0	3.98344941	8.056773232	0
4.009149084	23.00368829	0	4.009149084	8.056238645	0
4.034848757	22.92119365	0	4.034848757	8.035466264	0
4.060548431	22.77215162	0	4.060548431	8.000581164	0
4.086248105	22.75192214	0	4.086248105	7.985161167	0
4.111947778	22.71621978	0	4.111947778	7.991842543	0
4.137647452	22.68069542	0	4.137647452	7.989209207	0
4.163347125	22.66000958	0	4.163347125	7.994553293	0
4.189046799	22.62374782	0	4.189046799	7.99404883	0
4.214746473	22.56368259	0	4.214746473	7.983978172	0
4.240446146	22.48685896	0	4.240446146	7.97618793	0
4.26614582	22.45835709	0	4.26614582	7.98218251	0
4.291845494	22.40075908	0	4.291845494	7.990647845	0
4.317545167	22.36387041	0	4.317545167	7.991430006	0
4.343244841	22.33831899	0	4.343244841	7.988810145	0
4.368944514	22.33525487	0	4.368944514	7.9990457	0
4.394644188	22.25576433	0	4.394644188	7.999131043	0
4.420343862	22.20536465	0	4.420343862	8.000030625	0
4.446043535	22.03978363	0	4.446043535	7.990806669	0
4.471743209	21.99221237	0	4.471743209	8.004588836	0
4.497442882	21.89317685	0	4.497442882	7.982331595	0
4.523142556	21.87749639	0	4.523142556	7.989021512	0
4.54884223	21.68017931	0	4.54884223	7.977783324	0
4.574541903	21.6543716	0	4.574541903	7.989915649	0
4.600241577	21.64289353	0	4.600241577	7.996684401	0
4.625941251	21.6271568	0	4.625941251	7.996710031	0
4.651640924	21.58274021	0	4.651640924	7.982209038	0
4.677340598	21.55594804	0	4.677340598	7.987816648	0
4.703040271	21.54255175	0	4.703040271	7.991820181	0
4.728739945	21.51414619	0	4.728739945	7.992824946	0
4.754439619	21.51332151	0	4.754439619	7.999499077	0
4.780139292	21.50686023	0	4.780139292	7.999869604	0
4.805838966	21.48058561	0	4.805838966	7.998696074	0
4.831538639	21.47718253	0	4.831538639	8.001676999	0
4.857238313	21.47813228	0	4.857238313	8.001304317	0
4.882937987	21.48668414	0	4.882937987	8.001069126	0
4.90863766	21.48836474	0	4.90863766	8.002038781	0
4.934337334	21.49217012	0	4.934337334	8.00303353	0
4.960037008	21.50179828	0	4.960037008	8.003454128	0
4.985736681	21.5096341	0	4.985736681	8.006256907	0
5.011436355	21.49949538	0	5.011436355	8.006773438	0
5.037136028	21.49814536	0	5.037136028	8.007142192	0
5.062835702	21.50374377	0	5.062835702	8.009552726	0
5.088535376	21.49959526	0	5.088535376	8.012676573	0
5.114235049	21.49714682	0	5.114235049	8.010375153	0
5.139934723	21.48147651	0	5.139934723	8.005089983	0
5.165634396	21.47749673	0	5.165634396	8.004979549	0
5.19133407	21.48235657	0	5.19133407	7.99995666	0
5.217033744	21.47664477	0	5.217033744	7.99191896	0
5.242733417	21.47528077	0	5.242733417	7.991802559	0
5.268433091	21.49321725	0	5.268433091	8.002020913	0
5.294132765	21.50644522	0	5.294132765	8.003338945	0
5.319832438	21.50633805	0	5.319832438	8.003712688	0
5.345532112	21.50137248	0	5.345532112	8.006303906	0
5.371231785	21.52102005	0	5.371231785	8.001462491	0
5.396931459	21.52808995	0	5.396931459	8.0067969	0
5.422631133	21.52459319	0	5.422631133	8.000643964	0
5.448330806	21.49828449	0	5.448330806	7.996326194	0
5.47403048	21.49764213	0	5.47403048	7.999876673	0
5.499730153	21.50290273	0	5.499730153	8.002053581	0
5.525429827	21.50933041	0	5.525429827	8.003026673	0
5.551129501	21.5018942	0	5.551129501	8.002750937	0
5.576829174	21.49512246	0	5.576829174	8.004349532	0
5.602528848	21.49096165	0	5.602528848	8.002414211	0
5.628228521	21.49706429	0	5.628228521	8.005283568	0
5.653928195	21.49920724	0	5.653928195	8.005746296	0
5.679627869	21.50365091	0	5.679627869	8.008571322	0
5.705327542	21.51385792	0	5.705327542	8.009808648	0
5.731027216	21.50715503	0	5.731027216	8.010864035	0
5.75672689	21.50529984	0	5.75672689	8.011395815	0
5.782426563	21.50039361	0	5.782426563	8.009639543	0
5.808126237	21.49714108	0	5.808126237	8.009360114	0
5.83382591	21.51419988	0	5.83382591	8.014938495	0
5.859525584	21.49655681	0	5.859525584	8.009888502	0
5.885225258	21.49745364	0	5.885225258	8.010451406	0
5.910924931	21.48600488	0	5.910924931	8.008517165	0
5.936624605	21.48343715	0	5.936624605	8.006674446	0
5.962324278	21.48855064	0	5.962324278	8.007789011	0
5.988023952	21.48799783	0	5.988023952	8.007759851	0
6.013723626	21.4865317	0	6.013723626	8.007374809	0
6.039423299	21.46204269	0	6.039423299	8.000630971	0
6.065122973	21.40957998	0	6.065122973	7.998770778	0
6.090822647	21.37424654	0	6.090822647	7.997016504	0
6.11652232	21.35573068	0	6.11652232	7.998868086	0
6.142221994	21.33546063	0	6.142221994	7.996212242	0
6.167921667	21.33512485	0	6.167921667	7.999307416	0
6.193621341	21.32906953	0	6.193621341	8.001860508	0
6.219321015	21.33028914	0	6.219321015	8.001953911	0
6.245020688	21.33616924	0	6.245020688	8.001449838	0
6.270720362	21.33691346	0	6.270720362	8.003805813	0
6.296420035	21.34119421	0	6.296420035	8.006591075	0
6.322119709	21.36453961	0	6.322119709	8.012354513	0
6.347819383	21.36566494	0	6.347819383	8.011477777	0
6.373519056	21.40144053	0	6.373519056	8.013955232	0
6.39921873	21.60093697	0	6.39921873	8.025034101	0
6.424918404	21.65793122	0	6.424918404	8.027108832	0
6.450618077	21.66191368	0	6.450618077	8.022350541	0
6.476317751	21.74557708	0	6.476317751	8.024725846	0
6.502017424	21.77331269	0	6.502017424	8.016494694	0
6.527717098	21.96183964	0	6.527717098	8.021392978	0
6.553416772	22.1079061	0	6.553416772	7.98931174	0
6.579116445	22.12701703	0	6.579116445	7.977395633	0
6.604816119	22.18439629	0	6.604816119	7.95951512	0
6.630515792	22.38848846	0	6.630515792	7.978852681	0
6.656215466	22.42433946	0	6.656215466	7.992361757	0
6.68191514	22.49828808	0	6.68191514	7.995925476	0
6.707614813	22.53985815	0	6.707614813	7.993246873	0
6.733314487	22.74921475	0	6.733314487	7.989214747	0
6.759014161	22.8652954	0	6.759014161	7.973908436	0
6.784713834	22.99633222	0	6.784713834	7.974593866	0
6.810413508	23.17837487	0	6.810413508	7.926109561	0
6.836113181	23.35591004	0	6.836113181	7.904296378	0
6.861812855	23.45112388	0	6.861812855	7.873951404	0
6.887512529	23.46692849	0	6.887512529	7.859426508	0
6.913212202	23.75295428	0	6.913212202	7.859071821	0
6.938911876	23.84628757	0	6.938911876	7.868030898	0
6.964611549	23.87467999	0	6.964611549	7.873401607	0
6.990311223	23.93229896	0	6.990311223	7.879188033	0
