"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
16.4733	1.8682	-0.267738	0.801839	-0.13855	-10.3254	-0.125112	-4.73555	-0.174149	0.00133287	-12.9702	-11.7492	-13.2751	-12.3595	-0.16213	-74.7618
16.4740	0.348308	0.0374434	-0.712746	-0.13855	-7.86411	-0.125112	-6.2545	-0.174149	0.00133287	-12.6646	-11.7492	-13.2751	-12.6646	-0.162002	-67.742
16.4747	-0.569959	0.0374434	-1.00972	-0.13855	-5.13268	-0.125112	-7.47987	-0.174149	0.00710865	-12.5121	-11.902	-12.9698	-13.1227	-0.161809	-57.3753
16.4753	0.0633288	0.0374434	-0.712746	0.166626	-3.30173	-0.125112	-8.3989	-0.174149	0.00710865	-12.5121	-11.7492	-13.1227	-12.9702	-0.161809	-66.3728
16.4760	1.58322	0.0374434	-1.00972	0.166626	-5.13268	0.180058	-7.17353	-0.174149	0.00133287	-12.6646	-12.0544	-13.5805	-12.8172	-0.162002	-63.1781
16.4767	2.18484	-0.267738	-0.415768	0.166626	-9.09476	-0.125112	-5.04189	-0.174149	0.00710865	-12.3595	-12.2072	-13.2751	-12.8172	-0.162002	-63.1781
16.4773	2.50149	-0.267738	1.12851	-0.13855	-8.7946	-0.125112	-3.51018	-0.174149	0.00710865	-12.207	-11.902	-12.9698	-12.8172	-0.161809	-63.4823
16.4780	2.78647	0.0374434	2.04914	0.166626	-5.43284	-0.125112	-3.81652	-0.174149	0.00133287	-12.3595	-11.7492	-13.2751	-12.9702	-0.16168	-63.1781
16.4787	2.18484	0.0374434	1.12851	0.166626	-3.00157	-0.125112	-5.34823	0.131025	0.00133287	-12.8172	-11.902	-13.5805	-12.9702	-0.161809	-63.7866
16.4793	1.26658	0.342605	0.207884	-0.13855	-1.17061	-0.125112	-5.34823	0.131025	0.00133287	-12.8172	-11.7492	-13.2751	-12.9702	-0.161809	-63.9387
16.4800	1.58322	0.342605	0.801839	-0.13855	-0.870455	0.180058	-4.73555	-0.174149	0.00133287	-12.6646	-11.5969	-13.2751	-12.9702	-0.16213	-63.3302
16.4807	1.26658	0.0374434	1.42549	-0.13855	-0.540283	-0.125112	-4.42921	-0.174149	0.00133287	-12.8172	-12.0544	-13.2751	-12.6646	-0.162259	-63.3302
16.4813	0.664952	0.0374434	1.42549	-0.13855	0.360188	-0.125112	-4.42921	-0.174149	0.00133287	-12.8172	-12.2072	-12.9698	-12.8172	-0.161809	-63.3302
16.4820	1.26658	0.0374434	1.42549	-0.13855	-0.540283	-0.125112	-3.51018	-0.174149	0.00133287	-12.9702	-12.2072	-13.1227	-13.4278	-0.16213	-63.6344
16.4827	1.26658	0.0374434	1.42549	0.166626	-3.90204	0.180058	-2.60391	-0.174149	0.00133287	-13.1227	-12.0544	-13.5805	-13.1227	-0.16258	-63.9387
16.4833	0.348308	0.0374434	0.801839	0.166626	-4.83253	0.180058	-1.68489	-0.174149	0.00710865	-13.1227	-12.0544	-13.5805	-12.9702	-0.162259	-63.6344
