"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	9.55206	0.0252354	8.24755	-0.0335648	-9.66466	-0.180668	-82.4133	-0.136108	-6.87363	-1760.56	-114.466	41.9551	-98.114	-0.000479017	-56.0021
0.0007	8.93103	0.0252354	7.62587	-0.0335648	-10.8894	-0.180668	-46.987	-0.136108	-6.86099	-1761.03	-113.995	40.8859	-98.7244	-0.00032642	-66.8391
0.0013	7.42281	0.0252354	6.71409	0.271603	-13.3388	0.124517	16.7688	0.169076	-6.84247	-1761.62	-113.054	40.2871	-98.5718	-0.00032642	-36.0124
0.0020	6.18075	0.330407	5.49146	0.271603	-14.5636	0.124517	59.5207	0.169076	-6.83068	-1762.98	-113.368	39.5173	-99.1821	-0.000173861	-55.5367
0.0027	5.58929	0.330407	5.18062	0.271603	-14.8564	0.429679	79.3228	0.169076	-6.81804	-1762.98	-112.898	39.3676	-99.3347	-2.12635e-005	-51.1266
0.0033	5.58929	0.0252354	5.8023	-0.0335648	-15.1759	0.124517	148.916	0.169076	-6.80625	-1762.68	-111.695	38.9185	-99.1821	-2.12635e-005	-49.7526
0.0040	8.31	0.0252354	7.33576	-0.0335648	-14.5636	-0.180668	213.015	-0.136108	-6.79362	-1762.86	-110.65	38.5978	-99.0295	0.000131333	-50.6612
0.0047	10.7646	-0.279956	8.8485	-0.0335648	-12.7265	-0.180668	166.601	-0.441291	-6.78183	-1762.68	-109.553	38.4481	-98.4192	-2.12635e-005	-50.6612
0.0053	11.0603	-0.279956	8.24755	-0.0335648	-9.98415	-0.180668	46.7008	-0.136108	-6.7633	-1762.98	-108.664	37.6997	-98.5718	-0.00032642	-50.6612
0.0060	8.93103	0.0252354	6.11313	-0.0335648	-7.53471	0.124517	-39.0891	-0.136108	-6.7633	-1763.16	-108.037	36.9299	-98.5718	0.000131333	-50.8163
0.0067	4.34722	0.0252354	2.13442	-0.0335648	-6.92235	-0.180668	-60.1502	-0.136108	-6.75151	-1763.45	-107.88	36.0103	-98.5718	0.000131333	-50.9714
0.0073	-1.44907	0.0252354	-2.44525	-0.0335648	-4.4729	0.124517	-62.8973	-0.136108	-6.73299	-1764.52	-107.88	34.4921	-99.6399	-0.000173861	-51.2595
0.0080	-6.03288	0.330407	-5.49146	0.271603	-0.825357	0.429679	-75.3738	0.169076	-6.72035	-1765.87	-108.194	33.1021	-101.013	0.000131333	-51.2595
0.0087	-9.0789	0.0252354	-8.8485	-0.0335648	0.718859	0.124517	-83.6151	-0.136108	-6.70267	-1766.23	-108.037	32.204	-101.471	0.00028393	-51.1266
0.0093	-10.9124	-0.279956	-12.5164	-0.0335648	1.3046	-0.180668	-81.1542	-0.136108	-6.69004	-1765.46	-107.253	32.033	-100.403	0.000131333	-51.1266
0.0100	-12.1249	0.0252354	-13.739	0.271603	5.27163	0.124517	-69.8796	0.169076	-6.69004	-1764.69	-106.364	32.9525	-98.7244	0.00028393	-51.1266
0.0107	-13.0417	0.330407	-13.4282	0.271603	12.9128	0.124517	-30.2182	0.169076	-6.67825	-1763.45	-105.11	34.1713	-97.1985	0.00028393	-50.3509
0.0113	-11.5039	0.0252354	-10.9829	-0.0335648	17.4922	0.124517	27.4711	0.169076	-6.66561	-1762.21	-104.848	34.6418	-96.4355	0.000131333	-50.0407
0.0120	-7.24537	-0.279956	-7.02492	-0.0335648	15.6552	-0.180668	54.0265	-0.136108	-6.65382	-1762.68	-106.207	34.0217	-96.8933	-0.000173861	-50.5061
0.0127	-1.7448	0.0252354	-1.22263	-0.0335648	10.1705	-0.180668	42.4085	-0.136108	-6.64119	-1763.63	-107.096	33.2732	-97.3511	-2.12635e-005	-50.6612
0.0133	4.96826	0.330407	6.71409	0.271603	5.884	0.124517	38.1161	0.169076	-6.6294	-1763.92	-108.037	32.5034	-97.5037	0.000131333	-50.5061
0.0140	11.0603	0.330407	12.2055	0.271603	4.3664	0.124517	57.6893	0.169076	-6.61677	-1764.22	-109.396	31.5839	-97.8088	0.000131333	-50.5061
0.0147	12.5981	-0.279956	12.5164	-0.0335648	1.91696	-0.180668	67.762	-0.136108	-6.61087	-1764.81	-110.493	31.4342	-97.9614	-0.000173861	-50.6612
0.0153	11.3856	-0.279956	11.2938	-0.0335648	1.3046	-0.180668	69.5934	-0.136108	-6.59824	-1765.28	-111.382	30.6644	-97.9614	-0.000479017	-50.8163
0.0160	11.977	0.0252354	12.2055	-0.0335648	7.10872	0.124517	97.3507	0.169076	-6.59235	-1766.05	-112.584	29.1461	-98.7244	-0.000479017	-50.9714
0.0167	11.0603	0.0252354	11.8947	-0.0335648	12.9128	-0.180668	127.855	-0.136108	-6.58645	-1766.05	-113.525	28.8468	-99.0295	0.000131333	-51.1266
0.0173	6.80178	0.0252354	8.24755	-0.0335648	16.2675	0.124517	133.635	-0.136108	-6.56792	-1764.99	-113.211	29.7449	-97.6563	-2.12635e-005	-50.9714
0.0180	1.30121	0.0252354	3.04621	-0.0335648	20.2346	0.124517	98.5525	0.169076	-6.56203	-1764.4	-112.741	30.2153	-96.8933	-0.00032642	-50.6612
0.0187	-3.2826	0.0252354	-1.82358	-0.0335648	21.7521	0.124517	12.1903	-0.136108	-6.55614	-1764.69	-113.054	29.7449	-97.0459	-0.000173861	-50.8163
0.0193	-5.41185	-0.279956	-3.35704	-0.0335648	21.1398	0.124517	-52.1951	-0.136108	-6.5435	-1764.81	-113.682	28.9965	-96.8933	-0.000173861	-50.5061
0.0200	-5.41185	0.0252354	-2.73537	-0.0335648	22.0716	0.124517	-55.2283	0.169076	-6.53171	-1765.58	-114.57	27.6279	-97.6563	-0.00032642	-50.6612
0.0207	-3.57833	-0.279956	-2.44525	-0.338753	21.1398	-0.180668	-55.8579	-0.136108	-6.52498	-1767.71	-116.295	25.1688	-99.3347	-0.000479017	-51.2595
