mass_D			mass_A		
4.69717064500000	33.27060986000000	22.13536222000000	4.69717064500000	24.40804539000000	28.64467848000000
4.75243147700000	33.26290806000000	22.13691467000000	4.75243147700000	24.40719892000000	28.64483193000000
4.80769230800000	33.26124785000000	22.13702413000000	4.80769230800000	24.40612780000000	28.64490157000000
4.86295313900000	33.20241348000000	22.14411246000000	4.86295313900000	24.40544942000000	28.64500469000000
4.91821397000000	33.23555163000000	22.14106216000000	4.91821397000000	24.40543741000000	28.64470564000000
4.97347480100000	33.25391506000000	22.13742899000000	4.97347480100000	24.40594026000000	28.64489453000000
5.02873563200000	33.27581542000000	22.13372364000000	5.02873563200000	24.40621329000000	28.64485240000000
5.08399646300000	33.26216909000000	22.13521376000000	5.08399646300000	24.40558534000000	28.64491296000000
5.13925729400000	33.28777230000000	22.13330295000000	5.13925729400000	24.40664494000000	28.64476663000000
5.19451812600000	33.27905434000000	22.13369263000000	5.19451812600000	24.40848956000000	28.64504309000000
5.24977895700000	33.15717790000000	22.14650864000000	5.24977895700000	24.40467535000000	28.64540749000000
5.30503978800000	33.07021338000000	22.15695052000000	5.30503978800000	24.40166571000000	28.64555570000000
5.36030061900000	33.10625956000000	22.15580314000000	5.36030061900000	24.40466426000000	28.64504356000000
5.41556145000000	33.26126531000000	22.13676735000000	5.41556145000000	24.40846474000000	28.64442719000000
5.47082228100000	33.31267652000000	22.13158065000000	5.47082228100000	24.41150239000000	28.64371824000000
5.52608311200000	33.31692934000000	22.13047376000000	5.52608311200000	24.41137860000000	28.64397600000000
5.58134394300000	33.33324091000000	22.12935037000000	5.58134394300000	24.41134359000000	28.64396612000000
5.63660477500000	33.31757048000000	22.13101450000000	5.63660477500000	24.41080118000000	28.64410645000000
5.69186560600000	33.44308417000000	22.11662020000000	5.69186560600000	24.41318424000000	28.64372418000000
5.74712643700000	33.49022749000000	22.10865283000000	5.74712643700000	24.41239283000000	28.64377466000000
5.80238726800000	33.53586548000000	22.10356177000000	5.80238726800000	24.41392657000000	28.64372901000000
5.85764809900000	33.50629135000000	22.10374687000000	5.85764809900000	24.41110398000000	28.64389498000000
5.91290893000000	33.42043770000000	22.11450754000000	5.91290893000000	24.40885721000000	28.64410597000000
5.96816976100000	33.31163918000000	22.12920236000000	5.96816976100000	24.40655010000000	28.64464802000000
6.02343059200000	33.19585459000000	22.14479628000000	6.02343059200000	24.40361174000000	28.64513291000000
6.07869142400000	33.17993616000000	22.14798961000000	6.07869142400000	24.40407861000000	28.64475541000000
6.13395225500000	33.17090086000000	22.14886775000000	6.13395225500000	24.40340784000000	28.64505824000000
6.18921308600000	33.18651582000000	22.14698476000000	6.18921308600000	24.40428982000000	28.64488268000000
6.24447391700000	33.18715880000000	22.14614223000000	6.24447391700000	24.40432026000000	28.64503578000000
6.29973474800000	33.18456009000000	22.14567406000000	6.29973474800000	24.40551557000000	28.64457971000000
6.35499557900000	33.17902837000000	22.14622217000000	6.35499557900000	24.40493360000000	28.64466054000000
6.41025641000000	33.17620813000000	22.14617344000000	6.41025641000000	24.40505102000000	28.64469334000000
6.46551724100000	33.18024347000000	22.14610385000000	6.46551724100000	24.40487488000000	28.64467454000000
6.52077807300000	33.18287025000000	22.14575899000000	6.52077807300000	24.40520563000000	28.64460080000000
6.57603890400000	33.17897255000000	22.14627342000000	6.57603890400000	24.40388260000000	28.64474318000000
6.63129973500000	33.17149638000000	22.14659400000000	6.63129973500000	24.40453837000000	28.64476755000000
6.68656056600000	33.17577880000000	22.14622254000000	6.68656056600000	24.40370679000000	28.64494248000000
6.74182139700000	33.16986970000000	22.14670127000000	6.74182139700000	24.40431277000000	28.64466969000000
6.79708222800000	33.16016464000000	22.14740631000000	6.79708222800000	24.40410754000000	28.64477041000000
6.85234305900000	33.15985010000000	22.14731255000000	6.85234305900000	24.40429322000000	28.64472527000000
6.90760389000000	33.15709505000000	22.14749634000000	6.90760389000000	24.40415302000000	28.64480644000000
6.96286472100000	33.17043906000000	22.14640683000000	6.96286472100000	24.40436925000000	28.64476196000000
7.01812555300000	33.16979693000000	22.14672986000000	7.01812555300000	24.40497225000000	28.64456585000000
7.07338638400000	33.17381472000000	22.14638208000000	7.07338638400000	24.40525856000000	28.64455906000000
7.12864721500000	33.17563659000000	22.14623898000000	7.12864721500000	24.40453151000000	28.64463723000000
7.18390804600000	33.18065219000000	22.14613156000000	7.18390804600000	24.40590053000000	28.64442333000000
7.23916887700000	33.18066003000000	22.14684023000000	7.23916887700000	24.40535811000000	28.64443583000000
7.29442970800000	33.17919818000000	22.14817267000000	7.29442970800000	24.40474123000000	28.64474164000000
7.34969053900000	33.15955204000000	22.14897643000000	7.34969053900000	24.40442821000000	28.64470945000000
7.40495137000000	33.15232436000000	22.14938785000000	7.40495137000000	24.40563426000000	28.64449953000000
7.46021220200000	33.16542473000000	22.14799038000000	7.46021220200000	24.40511098000000	28.64449482000000
7.51547303300000	33.15731970000000	22.14734304000000	7.51547303300000	24.40590570000000	28.64435952000000
7.57073386400000	33.15827407000000	22.14790192000000	7.57073386400000	24.40509583000000	28.64448317000000
7.62599469500000	33.17863358000000	22.14635421000000	7.62599469500000	24.40572425000000	28.64429631000000
7.68125552600000	33.18107849000000	22.14649370000000	7.68125552600000	24.40541101000000	28.64440963000000
7.73651635700000	33.17694013000000	22.14665249000000	7.73651635700000	24.40560926000000	28.64447080000000
7.79177718800000	33.18417901000000	22.14624338000000	7.79177718800000	24.40641966000000	28.64423843000000
7.84703801900000	33.17756188000000	22.14648112000000	7.84703801900000	24.40542449000000	28.64434478000000
7.90229885100000	33.18006469000000	22.14616189000000	7.90229885100000	24.40641515000000	28.64428627000000
7.95755968200000	33.17526118000000	22.14620383000000	7.95755968200000	24.40597049000000	28.64427460000000
8.01282051300000	33.18972773000000	22.14566499000000	8.01282051300000	24.40681971000000	28.64413817000000
8.06808134400000	33.21017169000000	22.14404195000000	8.06808134400000	24.40754953000000	28.64408217000000
8.12334217500000	33.18458887000000	22.14619826000000	8.12334217500000	24.40641369000000	28.64424195000000
8.17860300600000	33.17713312000000	22.14669265000000	8.17860300600000	24.40603713000000	28.64425269000000
8.23386383700000	33.17766046000000	22.14670741000000	8.23386383700000	24.40636903000000	28.64418833000000
8.28912466800000	33.17221996000000	22.14732874000000	8.28912466800000	24.40494154000000	28.64449882000000
8.34438550000000	33.16627728000000	22.15055139000000	8.34438550000000	24.40458700000000	28.64448777000000
8.39964633100000	33.17754518000000	22.14902444000000	8.39964633100000	24.40546867000000	28.64440029000000
8.45490716200000	33.18259246000000	22.14740662000000	8.45490716200000	24.40639285000000	28.64419954000000
8.51016799300000	33.18077116000000	22.14659366000000	8.51016799300000	24.40630492000000	28.64408366000000
8.56542882400000	33.18417291000000	22.14553066000000	8.56542882400000	24.40680667000000	28.64400877000000
8.62068965500000	33.18024916000000	22.14581275000000	8.62068965500000	24.40616115000000	28.64419886000000
8.67595048600000	33.16769520000000	22.14701094000000	8.67595048600000	24.40647696000000	28.64420346000000
8.73121131700000	33.16512600000000	22.14742957000000	8.73121131700000	24.40711025000000	28.64420402000000
8.78647214900000	33.18102009000000	22.14619600000000	8.78647214900000	24.40753092000000	28.64420618000000
8.84173298000000	33.18670971000000	22.14555646000000	8.84173298000000	24.40712269000000	28.64430775000000
8.89699381100000	33.17932872000000	22.14622877000000	8.89699381100000	24.40670732000000	28.64427045000000
8.95225464200000	33.16591438000000	22.14712239000000	8.95225464200000	24.40583105000000	28.64443660000000
9.00751547300000	33.17708800000000	22.14620260000000	9.00751547300000	24.40743327000000	28.64424605000000
9.06277630400000	33.17126613000000	22.14596402000000	9.06277630400000	24.40734369000000	28.64424530000000
9.11803713500000	33.15202089000000	22.14822287000000	9.11803713500000	24.40602474000000	28.64437539000000
9.17329796600000	33.15583712000000	22.14794369000000	9.17329796600000	24.40667268000000	28.64438740000000
9.22855879800000	33.16523786000000	22.14695508000000	9.22855879800000	24.40711880000000	28.64432577000000
9.28381962900000	33.17352071000000	22.14643858000000	9.28381962900000	24.40693416000000	28.64436357000000
9.33908046000000	33.17117606000000	22.14679549000000	9.33908046000000	24.40675923000000	28.64428386000000
9.39434129100000	33.17427072000000	22.14738855000000	9.39434129100000	24.40696460000000	28.64432477000000
9.44960212200000	33.18039596000000	22.14854622000000	9.44960212200000	24.40684467000000	28.64437145000000
9.50486295300000	33.17558572000000	22.14796481000000	9.50486295300000	24.40763391000000	28.64429505000000
9.56012378400000	33.18013309000000	22.14740047000000	9.56012378400000	24.40763657000000	28.64426717000000
9.61538461500000	33.18280459000000	22.14619923000000	9.61538461500000	24.40726559000000	28.64428681000000
9.67064544700000	33.18125203000000	22.14581522000000	9.67064544700000	24.40694194000000	28.64452256000000
9.72590627800000	33.18024208000000	22.14564778000000	9.72590627800000	24.40776454000000	28.64420612000000
9.78116710900000	33.17567263000000	22.14574212000000	9.78116710900000	24.40814776000000	28.64415570000000
9.83642794000000	33.17604973000000	22.14615774000000	9.83642794000000	24.40687151000000	28.64424551000000
9.89168877100000	33.16358773000000	22.14734481000000	9.89168877100000	24.40696328000000	28.64431539000000
9.94694960200000	33.17407115000000	22.14630627000000	9.94694960200000	24.40688602000000	28.64425197000000
10.00221043000000	33.17749012000000	22.14569706000000	10.00221043000000	24.40728144000000	28.64428339000000
10.05747126000000	33.17939133000000	22.14559848000000	10.05747126000000	24.40671780000000	28.64421171000000
10.11273210000000	33.17865730000000	22.14543683000000	10.11273210000000	24.40682669000000	28.64423463000000
10.16799293000000	33.17615192000000	22.14577558000000	10.16799293000000	24.40721971000000	28.64423464000000
10.22325376000000	33.16246556000000	22.14720705000000	10.22325376000000	24.40599537000000	28.64437848000000
10.27851459000000	33.15556572000000	22.14768078000000	10.27851459000000	24.40614902000000	28.64445318000000
10.33377542000000	33.16028538000000	22.14749459000000	10.33377542000000	24.40656220000000	28.64425071000000
10.38903625000000	33.17792477000000	22.14585816000000	10.38903625000000	24.40755610000000	28.64411242000000
10.44429708000000	33.18010004000000	22.14551877000000	10.44429708000000	24.40780502000000	28.64409595000000
10.49955791000000	33.17390991000000	22.14656678000000	10.49955791000000	24.40754138000000	28.64425933000000
10.55481874000000	33.14126272000000	22.15191470000000	10.55481874000000	24.40584124000000	28.64452807000000
10.61007958000000	33.14540507000000	22.15136186000000	10.61007958000000	24.40574249000000	28.64448660000000
10.66534041000000	33.13755483000000	22.15016340000000	10.66534041000000	24.40558782000000	28.64457388000000
10.72060124000000	33.10788514000000	22.15350988000000	10.72060124000000	24.40479751000000	28.64460732000000
10.77586207000000	33.08004298000000	22.15752386000000	10.77586207000000	24.40527844000000	28.64438890000000
10.83112290000000	33.09979634000000	22.15570965000000	10.83112290000000	24.40647655000000	28.64418764000000
10.88638373000000	33.10549784000000	22.15627285000000	10.88638373000000	24.40732106000000	28.64410791000000
10.94164456000000	33.10657124000000	22.15634697000000	10.94164456000000	24.40856069000000	28.64391442000000
10.99690539000000	33.09812222000000	22.15758022000000	10.99690539000000	24.40846147000000	28.64384463000000
11.05216622000000	33.08672098000000	22.15904689000000	11.05216622000000	24.40807702000000	28.64390909000000
11.10742706000000	33.07145849000000	22.16067567000000	11.10742706000000	24.40753437000000	28.64399505000000
11.16268789000000	33.06554723000000	22.16114370000000	11.16268789000000	24.40678276000000	28.64411544000000
11.21794872000000	33.07406658000000	22.16070588000000	11.21794872000000	24.40853419000000	28.64382859000000
11.27320955000000	33.07040589000000	22.16090953000000	11.27320955000000	24.40721461000000	28.64423310000000
11.32847038000000	33.06810787000000	22.16131675000000	11.32847038000000	24.40782982000000	28.64381256000000
11.38373121000000	33.06138023000000	22.16230937000000	11.38373121000000	24.40791880000000	28.64412012000000
11.43899204000000	33.05901825000000	22.16196996000000	11.43899204000000	24.40736520000000	28.64404343000000
11.49425287000000	33.01977641000000	22.16536238000000	11.49425287000000	24.40568795000000	28.64426330000000
11.54951370000000	33.04509548000000	22.16242625000000	11.54951370000000	24.40724209000000	28.64396929000000
11.60477454000000	33.06505364000000	22.16229897000000	11.60477454000000	24.40629088000000	28.64415549000000
11.66003537000000	33.06040140000000	22.16357469000000	11.66003537000000	24.40721551000000	28.64416809000000
11.71529620000000	33.06408028000000	22.16230238000000	11.71529620000000	24.40670605000000	28.64398308000000
11.77055703000000	33.08914665000000	22.16090482000000	11.77055703000000	24.40936142000000	28.64364432000000
11.82581786000000	33.07866512000000	22.16052677000000	11.82581786000000	24.40815244000000	28.64365812000000
11.88107869000000	33.04818191000000	22.16197257000000	11.88107869000000	24.40909258000000	28.64377080000000
11.93633952000000	33.05811855000000	22.16118386000000	11.93633952000000	24.40857732000000	28.64349498000000
11.99160035000000	33.06501643000000	22.16139044000000	11.99160035000000	24.40747227000000	28.64395948000000
12.04686118000000	33.07104039000000	22.16164904000000	12.04686118000000	24.40846554000000	28.64396987000000
12.10212202000000	33.07071700000000	22.16137141000000	12.10212202000000	24.40825795000000	28.64400436000000
12.15738285000000	33.06874272000000	22.16161269000000	12.15738285000000	24.40696864000000	28.64416710000000
12.21264368000000	33.06284968000000	22.16161399000000	12.21264368000000	24.40678765000000	28.64417323000000
12.26790451000000	33.06398594000000	22.16143937000000	12.26790451000000	24.40699036000000	28.64414475000000
12.32316534000000	33.04789736000000	22.16290671000000	12.32316534000000	24.40656494000000	28.64429704000000
12.37842617000000	33.05754807000000	22.16211934000000	12.37842617000000	24.40712082000000	28.64421167000000
12.43368700000000	33.06037505000000	22.16188589000000	12.43368700000000	24.40667149000000	28.64426600000000
12.48894783000000	33.06209712000000	22.16215888000000	12.48894783000000	24.40750063000000	28.64424093000000
12.54420866000000	33.03488596000000	22.16484918000000	12.54420866000000	24.40544630000000	28.64435963000000
12.59946950000000	33.04431167000000	22.16451501000000	12.59946950000000	24.40689364000000	28.64427913000000
12.65473033000000	33.04596321000000	22.16618640000000	12.65473033000000	24.40467650000000	28.64473143000000
12.70999116000000	33.03715599000000	22.16790122000000	12.70999116000000	24.40547641000000	28.64454768000000
12.76525199000000	33.02991015000000	22.16785223000000	12.76525199000000	24.40534204000000	28.64455321000000
12.82051282000000	33.05936445000000	22.16450321000000	12.82051282000000	24.40682325000000	28.64445416000000
12.87577365000000	33.06496143000000	22.16232289000000	12.87577365000000	24.40650080000000	28.64432942000000
12.93103448000000	33.06506240000000	22.16229645000000	12.93103448000000	24.40623475000000	28.64438925000000
12.98629531000000	33.06004165000000	22.16221636000000	12.98629531000000	24.40633653000000	28.64450156000000
13.04155615000000	33.05892597000000	22.16199131000000	13.04155615000000	24.40708886000000	28.64438934000000
13.09681698000000	33.06616209000000	22.16137478000000	13.09681698000000	24.40662084000000	28.64449434000000
13.15207781000000	33.05700812000000	22.16136640000000	13.15207781000000	24.40648768000000	28.64444987000000
13.20733864000000	33.06303761000000	22.16090232000000	13.20733864000000	24.40729999000000	28.64428827000000
13.26259947000000	33.06671732000000	22.16120950000000	13.26259947000000	24.40759974000000	28.64417988000000
13.31786030000000	33.07034649000000	22.16094863000000	13.31786030000000	24.40693856000000	28.64421219000000
13.37312113000000	33.06522482000000	22.16156655000000	13.37312113000000	24.40736308000000	28.64424171000000
13.42838196000000	33.06614506000000	22.16153248000000	13.42838196000000	24.40746104000000	28.64422427000000
13.48364279000000	33.06994046000000	22.16177074000000	13.48364279000000	24.40837501000000	28.64398594000000
13.53890363000000	33.06605983000000	22.16171171000000	13.53890363000000	24.40702974000000	28.64441761000000
13.59416446000000	33.05251097000000	22.16326000000000	13.59416446000000	24.40683501000000	28.64444035000000
13.64942529000000	33.07481133000000	22.16114071000000	13.64942529000000	24.40826126000000	28.64413372000000
13.70468612000000	33.07100065000000	22.16073931000000	13.70468612000000	24.40844834000000	28.64409661000000
13.75994695000000	33.04709886000000	22.16384468000000	13.75994695000000	24.40632470000000	28.64420952000000
13.81520778000000	33.04054171000000	22.16642331000000	13.81520778000000	24.40693588000000	28.64442047000000
13.87046861000000	33.04582234000000	22.16526775000000	13.87046861000000	24.40673204000000	28.64426838000000
13.92572944000000	33.04982745000000	22.16446314000000	13.92572944000000	24.40654357000000	28.64448292000000
13.98099027000000	33.02168585000000	22.16678774000000	13.98099027000000	24.40624424000000	28.64444712000000
14.03625111000000	33.02709448000000	22.16563112000000	14.03625111000000	24.40637995000000	28.64428884000000
14.09151194000000	33.05811343000000	22.16233553000000	14.09151194000000	24.40648398000000	28.64414659000000
14.14677277000000	33.05818473000000	22.16284880000000	14.14677277000000	24.40555685000000	28.64436914000000
14.20203360000000	33.05131856000000	22.16337395000000	14.20203360000000	24.40704592000000	28.64403445000000
14.25729443000000	33.05392249000000	22.16308498000000	14.25729443000000	24.40643624000000	28.64427279000000
14.31255526000000	33.04866619000000	22.16368856000000	14.31255526000000	24.40680227000000	28.64433580000000
14.36781609000000	33.05931161000000	22.16269104000000	14.36781609000000	24.40707751000000	28.64427345000000
14.42307692000000	33.05902411000000	22.16285221000000	14.42307692000000	24.40755248000000	28.64417410000000
14.47833775000000	33.03328880000000	22.16666656000000	14.47833775000000	24.40680673000000	28.64423419000000
14.53359859000000	33.05268286000000	22.16373266000000	14.53359859000000	24.40599752000000	28.64438970000000
14.58885942000000	33.04418876000000	22.16420817000000	14.58885942000000	24.40612666000000	28.64432655000000
14.64412025000000	33.04726564000000	22.16402731000000	14.64412025000000	24.40627586000000	28.64436196000000
14.69938108000000	33.04074024000000	22.16458658000000	14.69938108000000	24.40603110000000	28.64429192000000
14.75464191000000	33.01995884000000	22.16613770000000	14.75464191000000	24.40616120000000	28.64433399000000
14.80990274000000	33.02024704000000	22.16629888000000	14.80990274000000	24.40603197000000	28.64432521000000
14.86516357000000	33.04628025000000	22.16358499000000	14.86516357000000	24.40655461000000	28.64428246000000
14.92042440000000	33.06182539000000	22.16214831000000	14.92042440000000	24.40704522000000	28.64417682000000
14.97568523000000	33.06227886000000	22.16233651000000	14.97568523000000	24.40615093000000	28.64433987000000
15.03094607000000	33.06452649000000	22.16172266000000	15.03094607000000	24.40682490000000	28.64436266000000
15.08620690000000	33.06228315000000	22.16176628000000	15.08620690000000	24.40610916000000	28.64432553000000
15.14146773000000	33.04796406000000	22.16334697000000	15.14146773000000	24.40550386000000	28.64470503000000
15.19672856000000	33.05047256000000	22.16359462000000	15.19672856000000	24.40594732000000	28.64449499000000
15.25198939000000	33.07492198000000	22.16182082000000	15.25198939000000	24.40815582000000	28.64397937000000
15.30725022000000	33.08143421000000	22.16112411000000	15.30725022000000	24.40872887000000	28.64395096000000
15.36251105000000	33.07347511000000	22.16155590000000	15.36251105000000	24.40717401000000	28.64403906000000
15.41777188000000	33.06511116000000	22.16143229000000	15.41777188000000	24.40658793000000	28.64422105000000
15.47303271000000	33.05676887000000	22.16119207000000	15.47303271000000	24.40667647000000	28.64418811000000
15.52829355000000	33.05702456000000	22.16003181000000	15.52829355000000	24.40585061000000	28.64447589000000
15.58355438000000	33.04246697000000	22.16212564000000	15.58355438000000	24.40621094000000	28.64434878000000
15.63881521000000	33.04804198000000	22.16132133000000	15.63881521000000	24.40625865000000	28.64434791000000
15.69407604000000	33.05754909000000	22.16102556000000	15.69407604000000	24.40658701000000	28.64425979000000
15.74933687000000	33.06660884000000	22.16026753000000	15.74933687000000	24.40662268000000	28.64430399000000
15.80459770000000	33.05451735000000	22.16141167000000	15.80459770000000	24.40616868000000	28.64423311000000
15.85985853000000	33.05366778000000	22.16158907000000	15.85985853000000	24.40519928000000	28.64464033000000
15.91511936000000	33.06124104000000	22.16110651000000	15.91511936000000	24.40702724000000	28.64412256000000
15.97038019000000	33.06198028000000	22.16082230000000	15.97038019000000	24.40656175000000	28.64423254000000
