mass_C			mass_A		
1.19225037300000	26.40545762000000	-1.24281869500000	1.19225037300000	4.74660727400000	2.39265323200000
1.25186289100000	26.42720598000000	-1.24585574500000	1.25186289100000	4.74554094300000	2.39179100400000
1.31147541000000	26.46045853000000	-1.24767443100000	1.31147541000000	4.74988148100000	2.39143151000000
1.37108792800000	26.48279441000000	-1.25032865600000	1.37108792800000	4.74810629200000	2.38993262600000
1.43070044700000	26.51898367000000	-1.24671186600000	1.43070044700000	4.74719466900000	2.38973761300000
1.49031296600000	26.50682232000000	-1.23517288400000	1.49031296600000	4.75279678100000	2.38979576800000
1.54992548400000	26.56829391000000	-1.24231822500000	1.54992548400000	4.76430255500000	2.38923676000000
1.60953800300000	26.63272861000000	-1.24701930200000	1.60953800300000	4.76394208400000	2.39009573000000
1.66915052200000	26.68718749000000	-1.24950111700000	1.66915052200000	4.77434079800000	2.39024545400000
1.72876304000000	26.74125358000000	-1.25227054500000	1.72876304000000	4.80262388900000	2.39009224600000
1.78837555900000	26.78396331000000	-1.25820058500000	1.78837555900000	4.81391243100000	2.39085991500000
1.84798807700000	26.83771551000000	-1.26159108500000	1.84798807700000	4.82964959700000	2.39176040300000
1.90760059600000	26.88970880000000	-1.25722970700000	1.90760059600000	4.84255025200000	2.39082080000000
1.96721311500000	26.96585688000000	-1.25439899600000	1.96721311500000	4.85500944700000	2.39142741900000
2.02682563300000	27.00329097000000	-1.25322035000000	2.02682563300000	4.86977451000000	2.39078411500000
2.08643815200000	27.02179196000000	-1.24754194100000	2.08643815200000	4.87896552500000	2.39132873100000
2.14605067100000	27.04164736000000	-1.23416907800000	2.14605067100000	4.88359143200000	2.39066653200000
2.20566318900000	27.09972703000000	-1.24817596100000	2.20566318900000	4.88713465300000	2.39050788400000
2.26527570800000	27.15367923000000	-1.25385321300000	2.26527570800000	4.89285607000000	2.39057115100000
2.32488822700000	27.21184235000000	-1.25481786300000	2.32488822700000	4.89858920200000	2.39027543100000
2.38450074500000	27.26775133000000	-1.25420270700000	2.38450074500000	4.88911377000000	2.38992909900000
2.44411326400000	27.34961398000000	-1.25587962800000	2.44411326400000	4.88208023800000	2.39016649200000
2.50372578200000	27.41061285000000	-1.24899265500000	2.50372578200000	4.88187158700000	2.39042733900000
2.56333830100000	27.45397522000000	-1.24699887400000	2.56333830100000	4.88110607700000	2.39019654000000
2.62295082000000	27.50523473000000	-1.24798243800000	2.62295082000000	4.88662794000000	2.38987653100000
2.68256333800000	27.56747217000000	-1.25205205200000	2.68256333800000	4.88529581000000	2.39031310100000
2.74217585700000	27.61773228000000	-1.25656829900000	2.74217585700000	4.89260822300000	2.38951695500000
2.80178837600000	27.65389176000000	-1.25835569500000	2.80178837600000	4.89222449600000	2.38952676000000
2.86140089400000	27.69521263000000	-1.26309620000000	2.86140089400000	4.89258800300000	2.38957644200000
2.92101341300000	27.71789635000000	-1.26290538500000	2.92101341300000	4.89255456800000	2.38983524900000
2.98062593100000	27.75980721000000	-1.26497349100000	2.98062593100000	4.89384527200000	2.38972153500000
3.04023845000000	27.78363240000000	-1.26452143000000	3.04023845000000	4.89437532600000	2.38982613600000
3.09985096900000	27.82901652000000	-1.26429773300000	3.09985096900000	4.89388625700000	2.39003018900000
3.15946348700000	27.88214585000000	-1.26311495400000	3.15946348700000	4.89589964000000	2.38949758600000
3.21907600600000	27.91304670000000	-1.26372137400000	3.21907600600000	4.89577605000000	2.39015075300000
3.27868852500000	27.94739243000000	-1.26572987000000	3.27868852500000	4.89681391900000	2.38960640200000
3.33830104300000	27.98523922000000	-1.27112114200000	3.33830104300000	4.89334379500000	2.38969943300000
3.39791356200000	28.00666975000000	-1.26799541900000	3.39791356200000	4.89483555700000	2.38966406100000
3.45752608000000	28.03285424000000	-1.26648766500000	3.45752608000000	4.89558095500000	2.38990098600000
3.51713859900000	28.05276099000000	-1.26735783900000	3.51713859900000	4.89463254700000	2.38895474700000
3.57675111800000	28.05779776000000	-1.26531535400000	3.57675111800000	4.89646343800000	2.38942676800000
3.63636363600000	28.05423468000000	-1.26484097200000	3.63636363600000	4.89507211100000	2.38942622900000
3.69597615500000	28.09092440000000	-1.26763487900000	3.69597615500000	4.89429857500000	2.38919581100000
3.75558867400000	28.11456765000000	-1.26573951100000	3.75558867400000	4.89629211700000	2.38996173900000
3.81520119200000	28.15320946000000	-1.26460702100000	3.81520119200000	4.89639823200000	2.38944424200000
3.87481371100000	28.20334130000000	-1.26430104800000	3.87481371100000	4.90137011600000	2.38939270000000
3.93442623000000	28.24138481000000	-1.25929431900000	3.93442623000000	4.90243166000000	2.38932277900000
3.99403874800000	28.27245370000000	-1.26345162200000	3.99403874800000	4.91023010000000	2.38881642400000
4.05365126700000	28.30192946000000	-1.26373784600000	4.05365126700000	4.90698637700000	2.38912289700000
4.11326378500000	28.35888389000000	-1.27433302800000	4.11326378500000	4.90737998000000	2.38895886700000
4.17287630400000	28.34472717000000	-1.26750804500000	4.17287630400000	4.90610832600000	2.38879701700000
4.23248882300000	28.38555721000000	-1.25823640400000	4.23248882300000	4.90901497700000	2.38914166700000
4.29210134100000	28.42000009000000	-1.25888477300000	4.29210134100000	4.90580078300000	2.38900898900000
4.35171386000000	28.42837349000000	-1.26183217300000	4.35171386000000	4.90938726200000	2.38898964500000
4.41132637900000	28.45730315000000	-1.26484744200000	4.41132637900000	4.91052512700000	2.38856128100000
4.47093889700000	28.49861623000000	-1.26881539400000	4.47093889700000	4.90196541700000	2.38921615800000
4.53055141600000	28.54819002000000	-1.27152519800000	4.53055141600000	4.91059720400000	2.38905158800000
4.59016393400000	28.56534841000000	-1.27237163000000	4.59016393400000	4.90275186900000	2.38919530100000
4.64977645300000	28.58927218000000	-1.27723142800000	4.64977645300000	4.89762046300000	2.38879133400000
4.70938897200000	28.56846081000000	-1.27164967200000	4.70938897200000	4.89697867400000	2.39011839200000
4.76900149000000	28.59640471000000	-1.27539699400000	4.76900149000000	4.89193302500000	2.38961193400000
4.82861400900000	28.63785350000000	-1.27433200900000	4.82861400900000	4.89566832500000	2.39012758600000
4.88822652800000	28.68077385000000	-1.27549872100000	4.88822652800000	4.89526677400000	2.38979727300000
4.94783904600000	28.66431570000000	-1.27405214900000	4.94783904600000	4.89474925000000	2.38966355000000
5.00745156500000	28.65540185000000	-1.27045239300000	5.00745156500000	4.89662483900000	2.38985750400000
5.06706408300000	28.64333002000000	-1.27235802800000	5.06706408300000	4.89122215900000	2.38976437900000
5.12667660200000	28.64681818000000	-1.27320393300000	5.12667660200000	4.89147197600000	2.38893303000000
5.18628912100000	28.67112996000000	-1.27153506200000	5.18628912100000	4.89119398900000	2.38995449700000
5.24590163900000	28.70412779000000	-1.26998183700000	5.24590163900000	4.88987671700000	2.38981256300000
5.30551415800000	28.71938063000000	-1.26891577200000	5.30551415800000	4.89678360000000	2.38926851400000
5.36512667700000	28.76085397000000	-1.27323631800000	5.36512667700000	4.90097373700000	2.38888460900000
5.42473919500000	28.79547138000000	-1.27608774700000	5.42473919500000	4.90166729600000	2.38841082600000
5.48435171400000	28.79839502000000	-1.27138289000000	5.48435171400000	4.90091185700000	2.38850753300000
5.54396423200000	28.82533685000000	-1.26886645900000	5.54396423200000	4.90088244900000	2.38804885900000
5.60357675100000	28.86524308000000	-1.27257840500000	5.60357675100000	4.91001283900000	2.38776610300000
5.66318927000000	28.89385033000000	-1.27492359700000	5.66318927000000	4.91371235300000	2.38806166900000
5.72280178800000	28.91940478000000	-1.27543014300000	5.72280178800000	4.91020304700000	2.38823195500000
5.78241430700000	28.93895129000000	-1.27259340000000	5.78241430700000	4.90641484500000	2.38802379500000
5.84202682600000	28.96852862000000	-1.28050038600000	5.84202682600000	4.90791883100000	2.38866631600000
5.90163934400000	29.01300983000000	-1.28245422100000	5.90163934400000	4.92532534800000	2.38821944800000
5.96125186300000	29.02260119000000	-1.27518756000000	5.96125186300000	4.94601693000000	2.38859830400000
6.02086438200000	29.02728841000000	-1.27578707400000	6.02086438200000	4.95378119600000	2.38846854400000
6.08047690000000	29.04501453000000	-1.27319675700000	6.08047690000000	4.95813825900000	2.38769458700000
6.14008941900000	29.08298673000000	-1.27489521600000	6.14008941900000	4.95871120200000	2.38700047700000
6.19970193700000	29.09034047000000	-1.27731392700000	6.19970193700000	4.95721488700000	2.38684767100000
6.25931445600000	29.09589925000000	-1.27814452300000	6.25931445600000	4.95901722300000	2.38643279500000
6.31892697500000	29.10779847000000	-1.27742654600000	6.31892697500000	4.95788144000000	2.38666707400000
6.37853949300000	29.09933545000000	-1.27450429400000	6.37853949300000	4.96073684100000	2.38673918500000
6.43815201200000	29.09724687000000	-1.27647824700000	6.43815201200000	4.96033439300000	2.38787545600000
6.49776453100000	29.11303684000000	-1.27337827800000	6.49776453100000	4.97032087900000	2.38912365000000
6.55737704900000	29.12822711000000	-1.27480825000000	6.55737704900000	4.97563310800000	2.38990499400000
6.61698956800000	29.18809566000000	-1.27383720200000	6.61698956800000	4.97729845500000	2.38970580600000
6.67660208600000	29.21312766000000	-1.27079207200000	6.67660208600000	4.97860421200000	2.38983147800000
6.73621460500000	29.23280388000000	-1.27346125500000	6.73621460500000	4.98007735800000	2.39102253000000
6.79582712400000	29.24609376000000	-1.27345043000000	6.79582712400000	4.97583729800000	2.39049043500000
6.85543964200000	29.25099543000000	-1.26952292400000	6.85543964200000	4.98088858000000	2.39022748600000
6.91505216100000	29.26164088000000	-1.27129311000000	6.91505216100000	4.98405334600000	2.39080411500000
6.97466468000000	29.26317149000000	-1.26390295000000	6.97466468000000	4.98509711700000	2.39050922700000
7.03427719800000	29.29478302000000	-1.26549908600000	7.03427719800000	4.99141059500000	2.38906633700000
7.09388971700000	29.33607590000000	-1.27194777500000	7.09388971700000	5.00318485400000	2.38903328400000
7.15350223500000	29.33602832000000	-1.27198987700000	7.15350223500000	5.03261191100000	2.38699038000000
7.21311475400000	29.34975322000000	-1.27051606400000	7.21311475400000	5.03723471100000	2.38755253600000
7.27272727300000	29.37257715000000	-1.27513383600000	7.27272727300000	5.03818393800000	2.38803812200000
7.33233979100000	29.37836284000000	-1.27959807300000	7.33233979100000	5.04243164300000	2.38879481100000
7.39195231000000	29.39419755000000	-1.28045330800000	7.39195231000000	5.05124484400000	2.38903462200000
7.45156482900000	29.40333374000000	-1.27689973700000	7.45156482900000	5.05245397600000	2.38839599700000
7.51117734700000	29.41547130000000	-1.27590024800000	7.51117734700000	5.05767523500000	2.38816990300000
7.57078986600000	29.43266205000000	-1.27971835800000	7.57078986600000	5.06539995900000	2.38738527300000
7.63040238500000	29.45075028000000	-1.27768311500000	7.63040238500000	5.06195844700000	2.38744719800000
7.69001490300000	29.46212983000000	-1.27696702200000	7.69001490300000	5.06743861000000	2.38675425000000
7.74962742200000	29.48119421000000	-1.27623328200000	7.74962742200000	5.06564194600000	2.38694748400000
7.80923994000000	29.48809242000000	-1.27812603800000	7.80923994000000	5.06816636200000	2.38522995200000
7.86885245900000	29.47815921000000	-1.27664924600000	7.86885245900000	5.09802507000000	2.38580994700000
7.92846497800000	29.47557191000000	-1.27581197800000	7.92846497800000	5.10256561100000	2.38499507900000
7.98807749600000	29.47404555000000	-1.28146592000000	7.98807749600000	5.10983339200000	2.38623737600000
8.04769001500000	29.47914958000000	-1.28510870100000	8.04769001500000	5.11488606000000	2.38746428200000
8.10730253400000	29.47225173000000	-1.28258931900000	8.10730253400000	5.11959451400000	2.38676961700000
8.16691505200000	29.47046432000000	-1.28135261500000	8.16691505200000	5.11647360800000	2.38724810400000
8.22652757100000	29.46381867000000	-1.27882532000000	8.22652757100000	5.11891916400000	2.38772908900000
8.28614008900000	29.45866292000000	-1.27912962000000	8.28614008900000	5.11688058400000	2.38726379500000
8.34575260800000	29.45340019000000	-1.27758015600000	8.34575260800000	5.11590527500000	2.38708480700000
8.40536512700000	29.45919424000000	-1.27854425800000	8.40536512700000	5.11505800300000	2.38762806700000
8.46497764500000	29.46073978000000	-1.27257147200000	8.46497764500000	5.11816173200000	2.38781915400000
8.52459016400000	29.47488194000000	-1.26948088900000	8.52459016400000	5.11877355600000	2.38681177500000
8.58420268300000	29.51764850000000	-1.27826041200000	8.58420268300000	5.11701272800000	2.38591198600000
8.64381520100000	29.55292673000000	-1.27990576400000	8.64381520100000	5.12886630000000	2.38592631000000
8.70342772000000	29.52646142000000	-1.27822563700000	8.70342772000000	5.12928886300000	2.38519858100000
8.76304023800000	29.53519157000000	-1.27733790400000	8.76304023800000	5.12408198600000	2.38597529800000
8.82265275700000	29.53006439000000	-1.27808957700000	8.82265275700000	5.12246577600000	2.38657971900000
8.88226527600000	29.54284229000000	-1.27691706900000	8.88226527600000	5.12959041300000	2.38621111200000
8.94187779400000	29.53929842000000	-1.27470420500000	8.94187779400000	5.12451063000000	2.38649243800000
9.00149031300000	29.55404840000000	-1.27608858100000	9.00149031300000	5.12902949400000	2.38519976200000
9.06110283200000	29.55353298000000	-1.27227916200000	9.06110283200000	5.14544835300000	2.38773709900000
9.12071535000000	29.55870209000000	-1.27963343800000	9.12071535000000	5.17876071900000	2.38769435600000
9.18032786900000	29.55659095000000	-1.28150083300000	9.18032786900000	5.18648320200000	2.38721213000000
9.23994038700000	29.59806169000000	-1.28207022900000	9.23994038700000	5.19616025700000	2.38804725600000
9.29955290600000	29.63377670000000	-1.28483656900000	9.29955290600000	5.19909257600000	2.38648805200000
9.35916542500000	29.64699481000000	-1.28089035500000	9.35916542500000	5.20263190300000	2.38631101500000
9.41877794300000	29.67345241000000	-1.27926254400000	9.41877794300000	5.21626676800000	2.38528274800000
9.47839046200000	29.67947943000000	-1.27551581300000	9.47839046200000	5.21464189800000	2.38518427100000
9.53800298100000	29.69946711000000	-1.27058364400000	9.53800298100000	5.22708236300000	2.38451905700000
9.59761549900000	29.70969436000000	-1.27516799800000	9.59761549900000	5.25311213700000	2.38688666900000
9.65722801800000	29.71960951000000	-1.28152528100000	9.65722801800000	5.26813366700000	2.38682098100000
9.71684053700000	29.77966969000000	-1.28378910100000	9.71684053700000	5.27237728100000	2.38787804300000
9.77645305500000	29.78487973000000	-1.28377634800000	9.77645305500000	5.28297461600000	2.38790880600000
9.83606557400000	29.77581121000000	-1.27968959200000	9.83606557400000	5.27689376400000	2.38713765200000
9.89567809200000	29.77761084000000	-1.28445848700000	9.89567809200000	5.27535323300000	2.38695951800000
9.95529061100000	29.78077212000000	-1.28927139800000	9.95529061100000	5.28867295600000	2.38594151500000
10.01490313000000	29.78926526000000	-1.29135705100000	10.01490313000000	5.28378366800000	2.38496331100000
10.07451565000000	29.78729434000000	-1.28413232200000	10.07451565000000	5.28473587700000	2.38504147500000
10.13412817000000	29.78867588000000	-1.28488711600000	10.13412817000000	5.29787789600000	2.38402212200000
10.19374069000000	29.78484491000000	-1.28808076200000	10.19374069000000	5.32862750800000	2.38371470700000
10.25335320000000	29.78678657000000	-1.28858956600000	10.25335320000000	5.34381892000000	2.38234780400000
10.31296572000000	29.78568516000000	-1.28663217300000	10.31296572000000	5.34968830600000	2.38188631600000
10.37257824000000	29.80519728000000	-1.28848358600000	10.37257824000000	5.34893642100000	2.38185518100000
10.43219076000000	29.85488242000000	-1.28642792200000	10.43219076000000	5.36017021200000	2.37993331000000
10.49180328000000	29.85064045000000	-1.28760935800000	10.49180328000000	5.37567463700000	2.38118523900000
10.55141580000000	29.85242331000000	-1.28331830300000	10.55141580000000	5.40267013600000	2.38168714100000
10.61102832000000	29.86769944000000	-1.28574415200000	10.61102832000000	5.41257508400000	2.38120320200000
10.67064083000000	29.89077772000000	-1.28420886900000	10.67064083000000	5.41293630500000	2.38100973100000
10.73025335000000	29.91043102000000	-1.28666969100000	10.73025335000000	5.42339551400000	2.38099012900000
10.78986587000000	29.92099621000000	-1.28478429800000	10.78986587000000	5.42548006300000	2.38194244900000
10.84947839000000	29.91977607000000	-1.28404148200000	10.84947839000000	5.43218791900000	2.38058772400000
10.90909091000000	29.91539648000000	-1.27805265700000	10.90909091000000	5.43182963700000	2.38199762800000
10.96870343000000	29.91288744000000	-1.27438875900000	10.96870343000000	5.42479547600000	2.38217788500000
11.02831595000000	29.91432038000000	-1.27937513600000	11.02831595000000	5.42594127300000	2.38140469000000
11.08792846000000	29.92099951000000	-1.28300054000000	11.08792846000000	5.42031383400000	2.38277118600000
11.14754098000000	29.92099226000000	-1.28283491200000	11.14754098000000	5.42464940500000	2.38251499500000
11.20715350000000	29.92070675000000	-1.28335525100000	11.20715350000000	5.42936203600000	2.38226602200000
11.26676602000000	29.92140589000000	-1.28443656600000	11.26676602000000	5.43448740300000	2.38204092300000
11.32637854000000	29.92889231000000	-1.28323056000000	11.32637854000000	5.43917538500000	2.38224988500000
11.38599106000000	29.92643531000000	-1.28350792600000	11.38599106000000	5.43275942400000	2.38287772600000
11.44560358000000	29.91618502000000	-1.28201538500000	11.44560358000000	5.43107241800000	2.38304426800000
11.50521610000000	29.91983915000000	-1.28444893500000	11.50521610000000	5.42553615400000	2.38307846200000
11.56482861000000	29.92332495000000	-1.28349441900000	11.56482861000000	5.43230402400000	2.38305028500000
11.62444113000000	29.92133311000000	-1.28028724300000	11.62444113000000	5.43615297300000	2.38273913500000
11.68405365000000	29.91827154000000	-1.28246758500000	11.68405365000000	5.43874964900000	2.38189482200000
11.74366617000000	29.92066626000000	-1.28795841000000	11.74366617000000	5.42601351500000	2.38290634000000
11.80327869000000	29.91507135000000	-1.28923689000000	11.80327869000000	5.42437738100000	2.38363755500000
11.86289121000000	29.93850389000000	-1.29327629600000	11.86289121000000	5.42812717000000	2.38425022700000
11.92250373000000	29.94822073000000	-1.29390484000000	11.92250373000000	5.43638534200000	2.38260493900000
11.98211624000000	29.96568123000000	-1.28955355700000	11.98211624000000	5.43034363700000	2.38180748100000
12.04172876000000	29.95957475000000	-1.28220167800000	12.04172876000000	5.41934828200000	2.38285826700000
12.10134128000000	29.97046928000000	-1.28565342500000	12.10134128000000	5.41953531300000	2.38210849900000
12.16095380000000	29.97313939000000	-1.29637716700000	12.16095380000000	5.41610424800000	2.38294956600000
12.22056632000000	29.97862621000000	-1.30052817800000	12.22056632000000	5.41373349500000	2.38272694300000
12.28017884000000	29.97813868000000	-1.29760479200000	12.28017884000000	5.41739115700000	2.38350388800000
12.33979136000000	29.98017350000000	-1.29835967700000	12.33979136000000	5.41507489900000	2.38305965200000
12.39940387000000	29.97317947000000	-1.29355225400000	12.39940387000000	5.41576444200000	2.38250243900000
12.45901639000000	29.97925660000000	-1.28690206200000	12.45901639000000	5.42793442300000	2.38193734300000
12.51862891000000	29.98227636000000	-1.28675724900000	12.51862891000000	5.42758867100000	2.38438211700000
12.57824143000000	29.98214565000000	-1.28144604700000	12.57824143000000	5.43839030600000	2.38342348800000
12.63785395000000	29.98284786000000	-1.28615293600000	12.63785395000000	5.43975624900000	2.38278465200000
12.69746647000000	29.98047500000000	-1.28309675900000	12.69746647000000	5.45203565900000	2.38100008500000
12.75707899000000	29.98678055000000	-1.28441116900000	12.75707899000000	5.47677619300000	2.38101397400000
12.81669151000000	29.98969489000000	-1.28321231900000	12.81669151000000	5.48858753500000	2.38112083900000
12.87630402000000	29.98303543000000	-1.28528123100000	12.87630402000000	5.49453033700000	2.38114056000000
12.93591654000000	29.98957049000000	-1.28654633200000	12.93591654000000	5.50291973300000	2.38427103300000
12.99552906000000	29.98622090000000	-1.28717520000000	12.99552906000000	5.50317793100000	2.38189254600000
13.05514158000000	29.98536080000000	-1.28811869400000	13.05514158000000	5.49513369700000	2.38411122100000
13.11475410000000	29.98652968000000	-1.29261049400000	13.11475410000000	5.49001022900000	2.38325700000000
13.17436662000000	29.98050816000000	-1.28800447300000	13.17436662000000	5.49187707900000	2.38259562100000
13.23397914000000	29.97975689000000	-1.28934163200000	13.23397914000000	5.48942161200000	2.38435208900000
13.29359165000000	29.98041342000000	-1.29457869200000	13.29359165000000	5.50100407900000	2.38268000100000
13.35320417000000	29.97812760000000	-1.28998153800000	13.35320417000000	5.49582423300000	2.38107290300000
13.41281669000000	29.98355628000000	-1.28741691700000	13.41281669000000	5.49322992800000	2.38154999200000
13.47242921000000	29.98006639000000	-1.28601344600000	13.47242921000000	5.49096339000000	2.38271445800000
13.53204173000000	29.97783250000000	-1.28751554000000	13.53204173000000	5.49211864400000	2.38478598300000
13.59165425000000	29.97939885000000	-1.28585066300000	13.59165425000000	5.49042588000000	2.38401767900000
13.65126677000000	29.98651534000000	-1.28677745100000	13.65126677000000	5.49249098500000	2.38263682000000
13.71087928000000	29.98947104000000	-1.28715717600000	13.71087928000000	5.49424654900000	2.38328006300000
13.77049180000000	29.98540298000000	-1.28570465200000	13.77049180000000	5.49081454000000	2.38294421700000
13.83010432000000	29.98617703000000	-1.28750145000000	13.83010432000000	5.49169816600000	2.38260449700000
13.88971684000000	29.98339878000000	-1.28930919000000	13.88971684000000	5.48674347800000	2.38247170800000
13.94932936000000	29.98212778000000	-1.28746399200000	13.94932936000000	5.48477153000000	2.38304141200000
14.00894188000000	29.98100128000000	-1.28880547200000	14.00894188000000	5.48553976800000	2.38267650000000
14.06855440000000	29.98313718000000	-1.28969581800000	14.06855440000000	5.48304805900000	2.38346273800000
14.12816692000000	29.98288593000000	-1.28957639000000	14.12816692000000	5.48413733600000	2.38258928400000
14.18777943000000	29.99293351000000	-1.28939703200000	14.18777943000000	5.48575067200000	2.38175537900000
14.24739195000000	29.99967320000000	-1.28979137700000	14.24739195000000	5.48652351200000	2.38261486300000
14.30700447000000	29.99463267000000	-1.28772986800000	14.30700447000000	5.48576005800000	2.38189905100000
14.36661699000000	29.98992300000000	-1.28832838300000	14.36661699000000	5.48278769600000	2.38192043500000
14.42622951000000	29.98543201000000	-1.28679718700000	14.42622951000000	5.48194746900000	2.38235526000000
14.48584203000000	29.98629851000000	-1.28678838800000	14.48584203000000	5.48378616200000	2.38135806700000
14.54545455000000	29.99244138000000	-1.28668704200000	14.54545455000000	5.48043924600000	2.38096222500000
14.60506706000000	29.99194790000000	-1.29051140100000	14.60506706000000	5.48232356100000	2.38124897500000
14.66467958000000	29.98647905000000	-1.28961430600000	14.66467958000000	5.48046623700000	2.38105051600000
14.72429210000000	29.98618676000000	-1.29044414500000	14.72429210000000	5.48027699900000	2.38049024700000
14.78390462000000	29.98491971000000	-1.28984523200000	14.78390462000000	5.48532535800000	2.38019656500000
14.84351714000000	29.98250525000000	-1.29078713200000	14.84351714000000	5.48446240400000	2.38017763700000
14.90312966000000	29.98074270000000	-1.29224617400000	14.90312966000000	5.48297433800000	2.38082377800000
14.96274218000000	29.98044249000000	-1.29417499800000	14.96274218000000	5.48097931700000	2.38082233600000
15.02235469000000	29.98806577000000	-1.29138090500000	15.02235469000000	5.47789189400000	2.38151527100000
15.08196721000000	29.98877361000000	-1.28759499400000	15.08196721000000	5.47564782800000	2.38123215800000
15.14157973000000	29.98763140000000	-1.28667673800000	15.14157973000000	5.48011695900000	2.38085852300000
15.20119225000000	29.98576927000000	-1.28814399900000	15.20119225000000	5.48144510000000	2.38017625200000
15.26080477000000	29.99120243000000	-1.28623292400000	15.26080477000000	5.48454260800000	2.38025227700000
15.32041729000000	29.99533830000000	-1.28958804500000	15.32041729000000	5.48370465800000	2.38037295100000
15.38002981000000	29.98976233000000	-1.28675250300000	15.38002981000000	5.48156695100000	2.38049621600000
15.43964232000000	29.98328979000000	-1.28221356700000	15.43964232000000	5.47803628400000	2.38109889500000
15.49925484000000	29.98031496000000	-1.28270742300000	15.49925484000000	5.48150641900000	2.38080226300000
15.55886736000000	29.97400728000000	-1.28514993600000	15.55886736000000	5.48384423900000	2.37994977900000
15.61847988000000	29.97896475000000	-1.29024383000000	15.61847988000000	5.47981813600000	2.37959423200000
15.67809240000000	29.97959728000000	-1.29306884000000	15.67809240000000	5.48280315000000	2.37966312100000
15.73770492000000	29.97862022000000	-1.29145613400000	15.73770492000000	5.48165481000000	2.37903283100000
15.79731744000000	29.97939373000000	-1.28925083700000	15.79731744000000	5.47983949000000	2.38040227400000
15.85692996000000	29.97208978000000	-1.28817190300000	15.85692996000000	5.47812494200000	2.38057851000000
15.91654247000000	29.97419515000000	-1.28778199900000	15.91654247000000	5.47839845300000	2.38103299300000
15.97615499000000	29.97678897000000	-1.28748374400000	15.97615499000000	5.47729986800000	2.38112877800000
16.03576751000000	29.97540215000000	-1.28575067700000	16.03576751000000	5.47737730300000	2.38059698200000
16.09538003000000	29.98204830000000	-1.29121783400000	16.09538003000000	5.47742912300000	2.38063701600000
16.15499255000000	29.98059556000000	-1.29325627600000	16.15499255000000	5.47738061400000	2.38064563800000
16.21460507000000	29.97928150000000	-1.28971093500000	16.21460507000000	5.47676692300000	2.38128254400000
16.27421759000000	29.97715679000000	-1.28889338000000	16.27421759000000	5.47430175700000	2.38184799000000
16.33383010000000	29.97171554000000	-1.29126569800000	16.33383010000000	5.47968831200000	2.37954414800000
16.39344262000000	29.97538373000000	-1.29314691000000	16.39344262000000	5.47869553700000	2.38080242800000
16.45305514000000	29.98424869000000	-1.29881182000000	16.45305514000000	5.47828533200000	2.38094426300000
16.51266766000000	29.98428325000000	-1.29652691600000	16.51266766000000	5.47640352300000	2.38090440700000
16.57228018000000	29.97705608000000	-1.29453121400000	16.57228018000000	5.47596860100000	2.38124427000000
16.63189270000000	29.97593532000000	-1.29424281000000	16.63189270000000	5.47821672900000	2.38100871000000
16.69150522000000	29.97524502000000	-1.29539705600000	16.69150522000000	5.47920938800000	2.38036381600000
16.75111773000000	29.98652578000000	-1.29975299700000	16.75111773000000	5.47824021000000	2.38127750000000
16.81073025000000	29.98678249000000	-1.30018551200000	16.81073025000000	5.47666149700000	2.38208712700000
16.87034277000000	29.97453264000000	-1.29262988600000	16.87034277000000	5.47797224000000	2.38174620500000
16.92995529000000	29.96578252000000	-1.28977170300000	16.92995529000000	5.47467816600000	2.38153686700000
