"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
20.9307	1.00097	-0.0508719	-2.56887	-0.0771024	-2.3955	-0.0400775	-1.49842	0.0557402	-27.525	1956.77	-164.051	-79.1983	4976.96	-0.000484937	-75.5223
20.9313	0.70068	-0.0508719	-1.65142	-0.0771024	-3.92516	-0.0400775	-3.32259	0.0557402	-27.525	1955.87	-165.271	-80.1089	4976.2	-2.71412e-005	-56.7683
20.9320	0.0500486	-0.0508719	-1.3456	-0.0771024	-3.92516	-0.0400775	-6.38459	0.0557402	-27.525	1954.79	-166.491	-81.0194	4974.98	-0.000332338	-35.2489
20.9327	0.0500486	-0.0508719	-1.03978	-0.0771024	-3.03046	-0.0400775	-5.79825	0.0557402	-27.525	1954.49	-166.308	-81.185	4975.28	-0.000484937	-55.3856
20.9333	0.0500486	-0.0508719	-1.3456	-0.0771024	-2.10689	-0.0400775	-3.90893	0.0557402	-27.525	1955.39	-164.783	-80.1089	4976.96	-0.000332338	-48.0632
20.9340	-0.250243	-0.0508719	-1.03978	-0.0771024	-1.78941	-0.0400775	-4.23467	-0.249428	-27.5188	1957.07	-163.258	-78.8879	4978.33	-2.71412e-005	-47.7516
20.9347	-0.250243	-0.0508719	-1.03978	-0.382281	-2.3955	-0.0400775	-2.99685	-0.249428	-27.5188	1958.44	-162.038	-77.6669	4979.55	0.000277985	-48.8227
20.9353	0.400389	-0.0508719	-1.3456	-0.0771024	-2.10689	-0.0400775	1.23783	0.0557402	-27.5188	1958.74	-161.428	-76.5908	4980.32	0.000583183	-48.5306
20.9360	0.70068	0.254319	-1.03978	0.228076	-1.78941	-0.0400775	4.29982	0.0557402	-27.5126	1958.62	-161.611	-76.9012	4979.71	0.000430584	-48.3748
20.9367	0.400389	-0.0508719	-0.733964	-0.0771024	-2.3955	-0.345254	4.62557	-0.249428	-27.5188	1958.32	-162.221	-77.8118	4978.49	0.000125457	-48.5306
20.9373	0.0500486	-0.0508719	-1.03978	-0.0771024	-2.10689	-0.345254	4.29982	-0.249428	-27.5188	1957.55	-162.953	-78.2877	4978.03	-0.00017974	-48.5306
20.9380	0.0500486	-0.0508719	-1.03978	-0.0771024	-0.259753	-0.0400775	5.53765	0.0557402	-27.525	1957.43	-163.136	-77.9773	4978.33	-0.000332338	-48.6669
20.9387	0.400389	-0.0508719	-0.428145	-0.0771024	0.634953	-0.0400775	3.71348	0.0557402	-27.525	1958.03	-162.953	-78.1222	4978.49	-0.00017974	-48.9785
20.9393	0.400389	0.254319	-0.122327	0.228076	0.0288615	0.265099	0.325744	0.0557402	-27.5188	1957.55	-163.563	-78.1222	4977.88	-2.71412e-005	-48.8227
20.9400	0.70068	0.254319	-0.428145	0.228076	-0.259753	0.265099	-1.17268	0.0557402	-27.5126	1957.25	-163.563	-77.9773	4978.18	-2.71412e-005	-48.6669
20.9407	0.400389	-0.0508719	-0.428145	-0.0771024	-0.259753	-0.0400775	-0.912084	0.0557402	-27.5188	1958.14	-162.648	-77.3565	4979.25	-0.00017974	-48.8227
20.9413	0.0500486	-0.0508719	-0.122327	-0.0771024	0.0288615	-0.0400775	-0.260595	0.0557402	-27.5188	1958.62	-162.526	-77.2116	4979.4	-0.000332338	-49.1343
20.9420	-0.850826	-0.0508719	0.183491	-0.0771024	0.0288615	-0.0400775	0.325744	0.0557402	-27.5126	1958.44	-163.136	-77.522	4979.25	-0.000484937	-48.9785
20.9427	-0.550534	-0.0508719	0.183491	-0.0771024	0.0288615	-0.0400775	0.651488	0.0557402	-27.5188	1958.74	-162.648	-77.2116	4979.4	-0.00017974	-48.6669
20.9433	-0.250243	-0.0508719	0.183491	-0.0771024	0.346338	-0.0400775	0.651488	0.0557402	-27.5126	1958.32	-162.526	-77.2116	4978.94	0.000125457	-49.1343
20.9440	-0.550534	-0.0508719	-0.122327	-0.0771024	0.634953	-0.0400775	1.23783	-0.249428	-27.5126	1957.55	-163.258	-77.9773	4977.88	-2.71412e-005	-48.9785
20.9447	-0.250243	-0.0508719	-0.428145	-0.0771024	0.634953	-0.345254	1.56357	0.0557402	-27.5126	1957.43	-164.051	-78.743	4977.26	-0.000332338	-48.5306
20.9453	0.400389	-0.356043	-0.122327	-0.382281	0.0288615	-0.345254	1.88932	0.0557402	-27.5074	1956.65	-165.271	-79.3432	4976.81	-0.00017974	-48.6669
20.9460	0.0500486	-0.0508719	0.183491	-0.0771024	0.346338	-0.0400775	2.14991	-0.249428	-27.5012	1956.17	-165.393	-79.3432	4977.11	-0.000332338	-48.8227
20.9467	-0.250243	-0.0508719	0.183491	-0.0771024	0.634953	0.265099	2.14991	-0.249428	-27.5074	1956.95	-164.173	-79.0328	4977.72	-0.000332338	-48.9785
20.9473	0.0500486	0.254319	0.489309	-0.0771024	0.952429	-0.0400775	1.23783	0.0557402	-27.5074	1957.55	-163.868	-78.5775	4977.72	0.000125457	-48.3748
20.9480	0.400389	-0.0508719	0.795127	-0.0771024	0.634953	-0.0400775	0.912084	0.0557402	-27.5074	1957.73	-164.173	-78.2877	4977.88	0.000277985	-47.9074
20.9487	-0.550534	-0.0508719	0.489309	-0.0771024	0.346338	-0.345254	1.23783	-0.249428	-27.5074	1957.43	-163.868	-78.5775	4977.88	-0.000332338	-48.6669
20.9493	-1.15112	-0.0508719	0.489309	-0.382281	0.634953	-0.345254	1.56357	-0.249428	-27.5012	1956.95	-163.868	-78.8879	4977.88	-0.000637536	-48.8227
20.9500	-0.550534	-0.0508719	0.795127	-0.0771024	0.634953	-0.0400775	1.56357	0.0557402	-27.5012	1956.95	-164.051	-78.743	4977.88	-0.000332338	-48.5306
20.9507	-0.250243	-0.0508719	0.795127	0.228076	0.346338	-0.0400775	1.56357	0.0557402	-27.5074	1956.65	-164.783	-79.0328	4976.96	-0.00017974	-48.8227
20.9513	0.0500486	-0.0508719	0.489309	-0.0771024	0.634953	0.265099	0.912084	0.0557402	-27.5074	1955.39	-166.491	-80.2537	4975.43	-0.000484937	-49.2901
20.9520	0.400389	0.254319	0.795127	-0.0771024	0.952429	-0.0400775	0.325744	0.0557402	-27.5012	1954.19	-167.223	-81.3298	4974.52	-0.000484937	-49.2901
20.9527	0.400389	-0.0508719	1.40676	-0.0771024	0.634953	-0.0400775	-0.586339	0.0557402	-27.5012	1954.49	-166.613	-81.185	4974.67	-0.000332338	-48.8227
20.9533	-0.250243	-0.0508719	1.40676	-0.0771024	0.346338	-0.345254	-3.32259	0.0557402	-27.5074	1956.17	-165.088	-79.964	4976.5	-0.00017974	-48.8227
20.9540	-0.250243	-0.356043	0.183491	-0.0771024	-0.259753	-0.345254	-4.88616	-0.249428	-27.5074	1957.73	-163.563	-78.2877	4978.79	0.000125457	-48.3748
20.9547	-0.250243	-0.0508719	0.489309	-0.0771024	0.0288615	-0.0400775	-2.41051	-0.249428	-27.5012	1958.32	-162.648	-77.3565	4979.55	0.000430584	-48.3748
20.9553	-0.850826	-0.0508719	0.183491	-0.0771024	0.634953	-0.0400775	0.325744	0.0557402	-27.5012	1958.92	-162.343	-77.0668	4979.71	0.000583183	-48.8227
20.9560	-1.15112	0.254319	-0.122327	0.228076	0.346338	0.265099	0.325744	0.0557402	-27.5012	1958.74	-162.221	-77.0668	4979.4	0.000430584	-48.6669
20.9567	-1.15112	0.254319	0.183491	0.228076	-0.259753	0.265099	0	0.0557402	-27.5012	1958.44	-162.648	-77.0668	4979.25	0.000430584	-48.5306
20.9573	-0.850826	-0.0508719	0.183491	-0.0771024	-0.259753	-0.0400775	0.651488	0.0557402	-27.495	1958.32	-163.258	-77.6669	4978.64	-2.71412e-005	-48.6669
20.9580	-0.250243	-0.0508719	0.183491	-0.0771024	0.346338	-0.0400775	0.912084	0.0557402	-27.495	1957.55	-163.868	-78.4326	4978.03	-0.000484937	-48.9785
20.9587	-0.250243	-0.0508719	0.489309	-0.0771024	0.952429	-0.0400775	1.23783	0.0557402	-27.5012	1957.43	-164.173	-78.4326	4978.49	-0.00017974	-48.8227
20.9593	-0.850826	-0.356043	0.489309	-0.382281	0.634953	-0.0400775	0.325744	0.0557402	-27.495	1957.55	-163.868	-78.2877	4978.64	0.000125457	-48.5306
20.9600	-1.45141	-0.356043	0.183491	-0.382281	-0.57723	-0.345254	-0.912084	-0.249428	-27.495	1957.73	-163.441	-78.1222	4978.64	-0.00017974	-48.3748
20.9607	-1.15112	0.254319	0.795127	-0.0771024	-1.18332	-0.0400775	-0.912084	-0.249428	-27.495	1958.44	-162.831	-77.522	4979.1	-2.71412e-005	-48.5306
20.9613	-0.550534	0.254319	0.489309	0.228076	-1.18332	0.265099	0	0.0557402	-27.5012	1959.1	-162.526	-77.2116	4979.71	0.000430584	-48.5306
20.9620	-0.250243	-0.0508719	-0.122327	-0.0771024	-0.259753	-0.0400775	0.325744	0.0557402	-27.5012	1958.62	-162.831	-77.2116	4979.55	0.000277985	-48.9785
20.9627	-0.250243	0.254319	0.489309	-0.0771024	1.876	0.265099	-1.17268	0.0557402	-27.5012	1958.44	-163.258	-77.2116	4979.55	-0.00017974	-49.1343
20.9633	0.400389	0.254319	1.40676	0.228076	3.69427	0.265099	-2.99685	0.360929	-27.5012	1958.74	-163.258	-77.2116	4979.25	0.000125457	-48.6669
20.9640	0.70068	-0.0508719	0.795127	0.228076	2.48209	-0.0400775	-3.64833	0.0557402	-27.5012	1958.03	-164.051	-78.1222	4977.88	0.000125457	-49.1343
20.9647	0.400389	-0.0508719	0.183491	-0.0771024	1.55852	-0.0400775	-2.73625	-0.249428	-27.5012	1956.65	-165.088	-79.0328	4976.65	-0.00017974	-48.9785
20.9653	0.0500486	-0.0508719	0.795127	-0.0771024	2.16461	-0.0400775	0	0.0557402	-27.5012	1956.17	-165.576	-79.488	4976.5	-0.00017974	-48.6669
20.9660	-0.250243	-0.0508719	1.10095	-0.0771024	1.26991	-0.0400775	1.56357	0.0557402	-27.495	1956.05	-165.393	-79.6536	4976.81	-0.000637536	-49.1343
20.9667	-0.850826	-0.0508719	0.489309	0.228076	-0.259753	0.265099	1.23783	0.0557402	-27.495	1956.47	-164.478	-79.0328	4977.42	-2.71412e-005	-48.9785
20.9673	-0.250243	0.254319	0.795127	0.228076	-0.259753	0.265099	0.912084	0.0557402	-27.4888	1957.73	-163.563	-77.9773	4977.88	0.00088838	-48.5306
20.9680	0.0500486	-0.0508719	1.10095	-0.0771024	0.634953	-0.0400775	0.651488	-0.249428	-27.495	1957.55	-163.868	-78.1222	4977.57	0.000277985	-48.5306
20.9687	-0.550534	-0.356043	0.489309	-0.0771024	1.55852	-0.345254	0.325744	-0.249428	-27.5012	1956.65	-164.661	-78.8879	4977.26	-0.000332338	-49.1343
20.9693	-0.250243	-0.0508719	0.489309	-0.0771024	2.16461	-0.0400775	0.651488	0.0557402	-27.5012	1956.95	-164.966	-78.743	4977.11	-2.71412e-005	-49.2901
20.9700	0.400389	0.254319	0.489309	-0.0771024	1.876	0.265099	0.912084	-0.249428	-27.495	1957.43	-164.356	-78.743	4977.57	0.000125457	-48.9785
20.9707	0.400389	-0.0508719	-0.428145	-0.0771024	-0.259753	-0.0400775	0	-0.249428	-27.5012	1956.17	-165.271	-79.7985	4976.81	-0.000332338	-48.9785
20.9713	-0.250243	-0.356043	-0.428145	-0.0771024	-2.10689	-0.345254	-0.586339	0.0557402	-27.5012	1954.97	-166.918	-80.8746	4975.28	-0.000484937	-49.1343
20.9720	0.400389	-0.356043	-0.428145	-0.0771024	-1.5008	-0.0400775	-1.17268	0.0557402	-27.495	1954.79	-167.528	-81.185	4974.82	-0.000332338	-49.4459
20.9727	1.00097	-0.0508719	-1.03978	-0.0771024	0.0288615	-0.0400775	-2.41051	-0.249428	-27.5012	1954.79	-167.223	-81.185	4974.98	-0.000484937	-49.4459
20.9733	0.70068	-0.0508719	-1.03978	-0.0771024	0.634953	-0.0400775	-4.23467	-0.249428	-27.5012	1955.87	-165.393	-79.6536	4976.2	-0.000332338	-48.8227
20.9740	0.0500486	-0.356043	-0.733964	-0.382281	1.26991	-0.345254	-4.23467	-0.249428	-27.5012	1957.43	-163.868	-77.9773	4978.64	-0.00017974	-48.5306
20.9747	-0.250243	-0.356043	-0.428145	-0.382281	1.55852	-0.345254	-2.73625	-0.249428	-27.495	1958.62	-162.953	-77.2116	4980.16	0.000125457	-48.3748
20.9753	-0.250243	-0.0508719	-0.428145	-0.0771024	0.952429	-0.0400775	-1.82417	0.0557402	-27.495	1959.52	-161.611	-76.4459	4980.47	0.000583183	-48.0632
20.9760	-0.550534	-0.0508719	-0.733964	-0.0771024	0.346338	-0.0400775	-1.82417	-0.249428	-27.5012	1959.1	-162.221	-76.7563	4979.71	0.000125457	-48.5306
20.9767	-0.850826	-0.356043	-0.428145	-0.382281	0.346338	-0.0400775	-2.41051	-0.249428	-27.5012	1957.73	-163.563	-77.9773	4978.64	-0.00017974	-49.1343
20.9773	-0.550534	-0.356043	-0.122327	-0.382281	0.346338	-0.0400775	-1.82417	0.0557402	-27.5012	1957.55	-164.051	-78.4326	4978.33	0.000277985	-48.9785
20.9780	-0.550534	-0.0508719	-0.122327	-0.0771024	-0.259753	-0.0400775	-1.17268	0.0557402	-27.5012	1957.55	-164.356	-78.4326	4978.33	-2.71412e-005	-49.1343
20.9787	-0.550534	-0.0508719	-0.122327	-0.0771024	-0.865845	-0.0400775	-2.08476	0.0557402	-27.5012	1957.55	-164.356	-78.4326	4977.88	-0.00017974	-49.4459
20.9793	-0.850826	-0.0508719	0.183491	-0.0771024	-0.57723	-0.0400775	-2.73625	-0.249428	-27.5074	1957.85	-164.173	-78.2877	4978.18	0.000277985	-48.9785
20.9800	-0.850826	-0.0508719	0.489309	-0.0771024	-0.259753	-0.0400775	-2.99685	-0.249428	-27.5012	1958.14	-163.868	-77.8118	4978.94	0.000277985	-48.3748
20.9807	-0.550534	-0.0508719	0.489309	0.228076	-0.865845	-0.0400775	-3.32259	0.0557402	-27.5012	1958.32	-163.441	-77.3565	4979.25	-2.71412e-005	-48.9785
