mass_D			mass_A		
16.02564103000000	19.55001472000000	14.54843356000000	16.02564103000000	14.44763036000000	21.11604321000000
16.08090186000000	19.54615471000000	14.54867019000000	16.08090186000000	14.44841049000000	21.11590202000000
16.13616269000000	19.55223359000000	14.54844424000000	16.13616269000000	14.44741288000000	21.11628263000000
16.19142352000000	19.55489323000000	14.54804175000000	16.19142352000000	14.44822356000000	21.11618149000000
16.24668435000000	19.55209545000000	14.54725010000000	16.24668435000000	14.44634738000000	21.11609240000000
16.30194518000000	19.55718902000000	14.54723599000000	16.30194518000000	14.44965259000000	21.11585885000000
16.35720601000000	19.56264008000000	14.54746780000000	16.35720601000000	14.44756852000000	21.11594468000000
16.41246684000000	19.56524105000000	14.54688574000000	16.41246684000000	14.44627168000000	21.11613370000000
16.46772767000000	19.58041724000000	14.54661613000000	16.46772767000000	14.44567586000000	21.11637233000000
16.52298851000000	19.58491541000000	14.54697650000000	16.52298851000000	14.44697228000000	21.11631372000000
16.57824934000000	19.57988750000000	14.54681838000000	16.57824934000000	14.44569669000000	21.11653428000000
16.63351017000000	19.59871793000000	14.54758594000000	16.63351017000000	14.44537641000000	21.11633168000000
16.68877100000000	19.59248578000000	14.54718803000000	16.68877100000000	14.44827511000000	21.11617831000000
16.74403183000000	19.59826484000000	14.54888346000000	16.74403183000000	14.44796437000000	21.11618650000000
16.79929266000000	19.60479034000000	14.54895042000000	16.79929266000000	14.44661734000000	21.11640713000000
16.85455349000000	19.62207860000000	14.54860861000000	16.85455349000000	14.44732132000000	21.11618402000000
16.90981432000000	19.61675604000000	14.55259066000000	16.90981432000000	14.44490237000000	21.11653309000000
16.96507515000000	19.61462512000000	14.55234248000000	16.96507515000000	14.44601182000000	21.11645822000000
17.02033599000000	19.64404942000000	14.54666395000000	17.02033599000000	14.44793314000000	21.11629791000000
17.07559682000000	19.70764202000000	14.54233617000000	17.07559682000000	14.44752072000000	21.11629984000000
17.13085765000000	19.73024375000000	14.54158433000000	17.13085765000000	14.44706725000000	21.11643603000000
17.18611848000000	19.72845934000000	14.54023364000000	17.18611848000000	14.44755842000000	21.11650044000000
17.24137931000000	19.73197343000000	14.53984119000000	17.24137931000000	14.44728788000000	21.11628294000000
17.29664014000000	19.70962245000000	14.53954692000000	17.29664014000000	14.44714050000000	21.11631285000000
17.35190097000000	19.72652480000000	14.54083439000000	17.35190097000000	14.44602063000000	21.11642693000000
17.40716180000000	19.72571626000000	14.53956376000000	17.40716180000000	14.44761002000000	21.11630282000000
17.46242263000000	19.72757444000000	14.54288134000000	17.46242263000000	14.44688708000000	21.11639089000000
17.51768347000000	19.72523912000000	14.54490483000000	17.51768347000000	14.44910215000000	21.11597892000000
17.57294430000000	19.70535201000000	14.54204085000000	17.57294430000000	14.44861862000000	21.11632201000000
17.62820513000000	19.71126948000000	14.54037467000000	17.62820513000000	14.44768299000000	21.11628809000000
17.68346596000000	19.70759547000000	14.53968747000000	17.68346596000000	14.44659501000000	21.11655371000000
17.73872679000000	19.69896914000000	14.53791441000000	17.73872679000000	14.44728227000000	21.11630531000000
17.79398762000000	19.69812550000000	14.53893542000000	17.79398762000000	14.44943281000000	21.11602709000000
17.84924845000000	19.69271443000000	14.53847594000000	17.84924845000000	14.44856378000000	21.11626988000000
17.90450928000000	19.68676302000000	14.53829599000000	17.90450928000000	14.44831727000000	21.11638083000000
17.95977011000000	19.67583027000000	14.53768895000000	17.95977011000000	14.44895158000000	21.11599478000000
18.01503095000000	19.66724035000000	14.53738958000000	18.01503095000000	14.44775701000000	21.11629559000000
18.07029178000000	19.67356748000000	14.53788903000000	18.07029178000000	14.44930360000000	21.11612772000000
18.12555261000000	19.67492846000000	14.53810117000000	18.12555261000000	14.44769059000000	21.11628367000000
18.18081344000000	19.66952624000000	14.53829672000000	18.18081344000000	14.44856649000000	21.11608165000000
18.23607427000000	19.66553746000000	14.53779577000000	18.23607427000000	14.44551143000000	21.11624422000000
18.29133510000000	19.66717526000000	14.53768444000000	18.29133510000000	14.44112955000000	21.11557246000000
18.34659593000000	19.67236627000000	14.53761596000000	18.34659593000000	14.45237807000000	21.11430612000000
18.40185676000000	19.67236948000000	14.53787548000000	18.40185676000000	14.44935112000000	21.11487460000000
18.45711760000000	19.67375517000000	14.53810921000000	18.45711760000000	14.46324477000000	21.11501064000000
18.51237843000000	19.67697309000000	14.53820665000000	18.51237843000000	14.45765908000000	21.11554899000000
18.56763926000000	19.63991538000000	14.52733200000000	18.56763926000000	14.45437836000000	21.11571529000000
18.62290009000000	19.63395715000000	14.51017020000000	18.62290009000000	14.45005940000000	21.11495273000000
18.67816092000000	19.62544677000000	14.51657760000000	18.67816092000000	14.45136415000000	21.11326142000000
18.73342175000000	19.62983569000000	14.52270859000000	18.73342175000000	14.43797514000000	21.11366457000000
18.78868258000000	19.70854161000000	14.52994322000000	18.78868258000000	14.42057892000000	21.11577196000000
18.84394341000000	19.53225489000000	14.54352810000000	18.84394341000000	14.43217532000000	21.11559877000000
18.89920424000000	19.28848692000000	14.57497492000000	18.89920424000000	14.43562716000000	21.11698724000000
18.95446508000000	19.12651800000000	14.58780169000000	18.95446508000000	14.43235255000000	21.11813500000000
19.00972591000000	19.02640880000000	14.59753958000000	19.00972591000000	14.43503729000000	21.11781657000000
19.06498674000000	18.98867575000000	14.59697687000000	19.06498674000000	14.43720731000000	21.11701716000000
19.12024757000000	18.70646524000000	14.62805782000000	19.12024757000000	14.43502042000000	21.11644244000000
19.17550840000000	18.41053845000000	14.65566397000000	19.17550840000000	14.43304647000000	21.11633180000000
19.23076923000000	18.24603675000000	14.67523766000000	19.23076923000000	14.43234327000000	21.11561899000000
19.28603006000000	17.94750426000000	14.70182926000000	19.28603006000000	14.43321110000000	21.11517541000000
19.34129089000000	18.01879403000000	14.70346382000000	19.34129089000000	14.43456159000000	21.11539640000000
19.39655172000000	18.37124215000000	14.70416048000000	19.39655172000000	14.43552715000000	21.11539953000000
19.45181256000000	18.29337916000000	14.71484111000000	19.45181256000000	14.43907284000000	21.11529580000000
19.50707339000000	18.30258212000000	14.69826222000000	19.50707339000000	14.44101852000000	21.11580279000000
19.56233422000000	18.38245073000000	14.68450415000000	19.56233422000000	14.43979776000000	21.11632800000000
19.61759505000000	18.39934979000000	14.67388802000000	19.61759505000000	14.44078528000000	21.11691687000000
19.67285588000000	18.39223247000000	14.66983699000000	19.67285588000000	14.44251374000000	21.11685956000000
19.72811671000000	18.37192800000000	14.66233271000000	19.72811671000000	14.44273251000000	21.11713026000000
19.78337754000000	18.36732345000000	14.65954162000000	19.78337754000000	14.44384274000000	21.11698177000000
19.83863837000000	18.34887953000000	14.65745565000000	19.83863837000000	14.44238369000000	21.11720856000000
19.89389920000000	18.35410854000000	14.65779964000000	19.89389920000000	14.43993912000000	21.11744392000000
19.94916004000000	18.36054480000000	14.65755867000000	19.94916004000000	14.44136432000000	21.11715511000000
20.00442087000000	18.34084953000000	14.65439913000000	20.00442087000000	14.44073596000000	21.11740961000000
20.05968170000000	18.34796525000000	14.65426070000000	20.05968170000000	14.43998488000000	21.11744268000000
20.11494253000000	18.33321177000000	14.65302685000000	20.11494253000000	14.44098731000000	21.11708204000000
20.17020336000000	18.34682050000000	14.65620772000000	20.17020336000000	14.44099298000000	21.11704391000000
20.22546419000000	18.37082161000000	14.66586321000000	20.22546419000000	14.44187201000000	21.11677615000000
20.28072502000000	18.37847531000000	14.67325632000000	20.28072502000000	14.44077199000000	21.11678205000000
20.33598585000000	18.39273528000000	14.67099667000000	20.33598585000000	14.44225455000000	21.11665001000000
20.39124668000000	18.35300991000000	14.65427582000000	20.39124668000000	14.44095789000000	21.11666486000000
20.44650752000000	18.29968198000000	14.64646502000000	20.44650752000000	14.44203461000000	21.11640841000000
20.50176835000000	18.33837457000000	14.64768527000000	20.50176835000000	14.44159114000000	21.11635576000000
20.55702918000000	18.36235497000000	14.65407184000000	20.55702918000000	14.44135412000000	21.11662308000000
20.61229001000000	18.30190228000000	14.65793250000000	20.61229001000000	14.43950711000000	21.11688666000000
20.66755084000000	18.07598961000000	14.66438605000000	20.66755084000000	14.44031288000000	21.11683556000000
20.72281167000000	17.91202758000000	14.66648962000000	20.72281167000000	14.44108934000000	21.11687314000000
20.77807250000000	17.68356277000000	14.65993975000000	20.77807250000000	14.44223979000000	21.11675253000000
20.83333333000000	17.68990268000000	14.64713261000000	20.83333333000000	14.44153418000000	21.11659660000000
20.88859416000000	17.69055408000000	14.64303869000000	20.88859416000000	14.44314142000000	21.11664704000000
20.94385500000000	17.67787435000000	14.61100959000000	20.94385500000000	14.44255761000000	21.11669731000000
20.99911583000000	17.62965847000000	14.61162781000000	20.99911583000000	14.44348477000000	21.11666837000000
21.05437666000000	17.69119188000000	14.62023623000000	21.05437666000000	14.44276453000000	21.11666056000000
21.10963749000000	17.79891490000000	14.60888470000000	21.10963749000000	14.44437048000000	21.11646034000000
21.16489832000000	17.81922195000000	14.59913327000000	21.16489832000000	14.44367520000000	21.11650678000000
21.22015915000000	17.81892317000000	14.59833409000000	21.22015915000000	14.44420963000000	21.11633235000000
21.27541998000000	17.83454681000000	14.60176548000000	21.27541998000000	14.44492837000000	21.11628189000000
21.33068081000000	17.84857095000000	14.60201597000000	21.33068081000000	14.44408389000000	21.11620422000000
21.38594164000000	17.88725108000000	14.59960185000000	21.38594164000000	14.44479498000000	21.11636112000000
21.44120248000000	17.82468504000000	14.60599481000000	21.44120248000000	14.44367543000000	21.11636115000000
21.49646331000000	17.77103203000000	14.61192429000000	21.49646331000000	14.44453820000000	21.11629158000000
21.55172414000000	17.74720093000000	14.61539173000000	21.55172414000000	14.44494148000000	21.11642291000000
21.60698497000000	17.66770880000000	14.61891219000000	21.60698497000000	14.44490710000000	21.11605568000000
21.66224580000000	17.63672076000000	14.61670826000000	21.66224580000000	14.44493839000000	21.11634873000000
21.71750663000000	17.75452837000000	14.60708320000000	21.71750663000000	14.44536656000000	21.11623206000000
21.77276746000000	18.01139241000000	14.58705575000000			
21.82802829000000	18.15897636000000	14.57456843000000			
21.88328912000000	18.19849114000000	14.56146613000000			
