mass_B			mass_A		
t	x	y	t	x	y
0.00000000000000	28.23845522000000	-1.26486295600000	0.00000000000000	22.21558313000000	0.72813907940000
0.05961251863000	28.35354738000000	-1.26530246200000	0.05961251863000	22.21826816000000	0.73010422650000
0.11922503730000	28.43996266000000	-1.26365858000000	0.11922503730000	22.21679398000000	0.73035769130000
0.17883755590000	28.47981019000000	-1.26451957100000	0.17883755590000	22.20820081000000	0.73077262010000
0.23845007450000	28.59240298000000	-1.26353055300000	0.23845007450000	22.19711103000000	0.73203815690000
0.29806259310000	28.68277145000000	-1.26340065300000	0.29806259310000	22.19718655000000	0.73218202360000
0.35767511180000	28.80924469000000	-1.26138749700000	0.35767511180000	22.20652970000000	0.73136581500000
0.41728763040000	28.93491257000000	-1.26488874100000	0.41728763040000	22.21456254000000	0.73146323550000
0.47690014900000	29.00927945000000	-1.26553364600000	0.47690014900000	22.21383435000000	0.73154258450000
0.53651266770000	29.07240874000000	-1.26270988800000	0.53651266770000	22.21394665000000	0.73111283370000
0.59612518630000	29.17770874000000	-1.26283601200000	0.59612518630000	22.21946892000000	0.73082291030000
0.65573770490000	29.26843454000000	-1.26301223000000	0.65573770490000	22.21927029000000	0.72953064060000
0.71535022350000	29.35956496000000	-1.26552249700000	0.71535022350000	22.22377156000000	0.73095268840000
0.77496274220000	29.44171434000000	-1.26637759700000	0.77496274220000	22.22965739000000	0.72960842020000
0.83457526080000	29.48792244000000	-1.26795857400000	0.83457526080000	22.23520706000000	0.72946190400000
0.89418777940000	29.60578822000000	-1.27023861700000	0.89418777940000	22.23566522000000	0.72891722810000
0.95380029810000	29.67793561000000	-1.27067558000000	0.95380029810000	22.22754928000000	0.72943166650000
1.01341281700000	29.74334820000000	-1.26826767700000	1.01341281700000	22.22865346000000	0.72924199600000
1.07302533500000	29.72990633000000	-1.26688576000000	1.07302533500000	22.22361502000000	0.72908899430000
1.13263785400000	29.78690927000000	-1.26608020200000	1.13263785400000	22.22757673000000	0.72901186900000
1.19225037300000	29.83169282000000	-1.26420971900000	1.19225037300000	22.23220905000000	0.72880049120000
1.25186289100000	29.92245326000000	-1.26435122900000	1.25186289100000	22.23293028000000	0.72848545070000
1.31147541000000	29.96956107000000	-1.26488957000000	1.31147541000000	22.23226205000000	0.72749784100000
1.37108792800000	30.03879613000000	-1.26602142700000	1.37108792800000	22.23734207000000	0.72765281790000
1.43070044700000	30.14916508000000	-1.26857876800000	1.43070044700000	22.23635328000000	0.72766147130000
1.49031296600000	30.18975758000000	-1.26903504600000	1.49031296600000	22.23126967000000	0.72836780470000
1.54992548400000	30.24338885000000	-1.26789742600000	1.54992548400000	22.23353443000000	0.72714182140000
1.60953800300000	30.36849357000000	-1.26994434500000	1.60953800300000	22.23939365000000	0.72732171080000
1.66915052200000	30.49288104000000	-1.26967521000000	1.66915052200000	22.23630428000000	0.72597979720000
1.72876304000000	30.59279900000000	-1.26999937400000	1.72876304000000	22.23888270000000	0.72898537520000
1.78837555900000	30.66604394000000	-1.26903245200000	1.78837555900000	22.23152833000000	0.73197920810000
1.84798807700000	30.70099081000000	-1.26891888000000	1.84798807700000	22.22894433000000	0.73112266690000
1.90760059600000	30.72455579000000	-1.26742150400000	1.90760059600000	22.22776284000000	0.72810670130000
1.96721311500000	30.78075603000000	-1.26825516100000	1.96721311500000	22.22436213000000	0.72709847530000
2.02682563300000	30.85736197000000	-1.26667391000000	2.02682563300000	22.22058252000000	0.72491872850000
2.08643815200000	30.88208717000000	-1.26459129600000	2.08643815200000	22.21595934000000	0.72430983800000
2.14605067100000	30.90338157000000	-1.26463004500000	2.14605067100000	22.21372129000000	0.72499843030000
2.20566318900000	30.93451319000000	-1.26389787600000	2.20566318900000	22.21476033000000	0.72560585140000
2.26527570800000	30.97749585000000	-1.26255965400000	2.26527570800000	22.21027357000000	0.72624177320000
