GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-17.37613820000000	15.17989768000000	0.00000000000000	9.36631984600000	23.83566913000000
0.05193456245000	-17.37457271000000	15.17916915000000	0.05193456245000	9.36694895000000	23.83508217000000
0.10386912490000	-17.37311309000000	15.17975100000000	0.10386912490000	9.36678562000000	23.83502718000000
0.15580368740000	-17.36775663000000	15.18047206000000	0.15580368740000	9.36500249900000	23.83524683000000
0.20773824980000	-17.37807143000000	15.17918541000000	0.20773824980000	9.36570282700000	23.83516133000000
0.25967281230000	-17.37235096000000	15.17948683000000	0.25967281230000	9.36448938600000	23.83536010000000
0.31160737470000	-17.37768106000000	15.17923816000000	0.31160737470000	9.36381772000000	23.83495494000000
0.36354193720000	-17.38909468000000	15.17765282000000	0.36354193720000	9.36298157400000	23.83531553000000
0.41547649960000	-17.39299413000000	15.17688037000000	0.41547649960000	9.36370405500000	23.83506524000000
0.46741106210000	-17.39568743000000	15.17632218000000	0.46741106210000	9.36409281800000	23.83490800000000
0.51934562450000	-17.41803520000000	15.17357251000000	0.51934562450000	9.36265036400000	23.83509402000000
0.57128018700000	-17.41929313000000	15.17235361000000	0.57128018700000	9.36311008000000	23.83500332000000
0.62321474940000	-17.42603284000000	15.16933877000000	0.62321474940000	9.36256314000000	23.83488188000000
0.67514931190000	-17.40127717000000	15.17171197000000	0.67514931190000	9.36178753600000	23.83567675000000
0.72708387430000	-17.38915495000000	15.17209490000000	0.72708387430000	9.36154446000000	23.83572842000000
0.77901843680000	-17.41499535000000	15.17307014000000	0.77901843680000	9.36225322300000	23.83533436000000
0.83095299920000	-17.41075805000000	15.17556238000000	0.83095299920000	9.35956178800000	23.83597438000000
0.88288756170000	-17.38255183000000	15.17884534000000	0.88288756170000	9.35750747500000	23.83539010000000
0.93482212410000	-17.37097157000000	15.17841025000000	0.93482212410000	9.35894159600000	23.83533862000000
0.98675668660000	-17.37515994000000	15.17867447000000	0.98675668660000	9.35943376600000	23.83527974000000
1.03869124900000	-17.37471691000000	15.17883685000000	1.03869124900000	9.35899555000000	23.83590631000000
1.09062581100000	-17.36694317000000	15.17989222000000	1.09062581100000	9.35798524300000	23.83542638000000
1.14256037400000	-17.35657674000000	15.18033550000000	1.14256037400000	9.36026899100000	23.83537761000000
1.19449493600000	-17.36957076000000	15.18047915000000	1.19449493600000	9.36293521800000	23.83524148000000
1.24642949900000	-17.37551569000000	15.17956815000000	1.24642949900000	9.36193531200000	23.83525532000000
1.29836406100000	-17.37333646000000	15.17966930000000	1.29836406100000	9.36266836500000	23.83533521000000
1.35029862400000	-17.38051543000000	15.17961337000000	1.35029862400000	9.36147160600000	23.83554717000000
1.40223318600000	-17.37389905000000	15.18039978000000	1.40223318600000	9.36133055300000	23.83552168000000
1.45416774900000	-17.38059021000000	15.18115177000000	1.45416774900000	9.36096328500000	23.83560453000000
1.50610231100000	-17.39191011000000	15.18192050000000	1.50610231100000	9.35841816000000	23.83510223000000
1.55803687400000	-17.37561924000000	15.18123923000000	1.55803687400000	9.35804722400000	23.83481291000000
1.60997143600000	-17.38128267000000	15.18291023000000	1.60997143600000	9.36073989100000	23.83522246000000
1.66190599800000	-17.39553998000000	15.18253939000000	1.66190599800000	9.35871485800000	23.83520932000000
1.71384056100000	-17.39783018000000	15.18245117000000	1.71384056100000	9.35911729500000	23.83543540000000
1.76577512300000	-17.38504280000000	15.18083737000000	1.76577512300000	9.35882456700000	23.83506443000000
1.81770968600000	-17.38008080000000	15.17963662000000	1.81770968600000	9.35681186800000	23.83508868000000
1.86964424800000	-17.37827349000000	15.18017734000000	1.86964424800000	9.35796730600000	23.83574105000000
1.92157881100000	-17.38549810000000	15.17853663000000	1.92157881100000	9.35920742200000	23.83525716000000
1.97351337300000	-17.38545011000000	15.17913440000000	1.97351337300000	9.35814734600000	23.83544356000000
2.02544793600000	-17.37722113000000	15.17892464000000	2.02544793600000	9.35898090600000	23.83536602000000
2.07738249800000	-17.38730117000000	15.17812518000000	2.07738249800000	9.35967108600000	23.83464955000000
2.12931706100000	-17.37708001000000	15.17955315000000	2.12931706100000	9.36024275900000	23.83507718000000
