mass_B			mass_A		
4.35171386	32.90723963	0	4.35171386	18.47680369	0
4.411326379	32.87406363	0	4.411326379	18.47593758	0
4.470938897	32.83331579	0	4.470938897	18.47289258	0
4.530551416	32.82728894	0	4.530551416	18.4757976	0
4.590163934	32.78195852	0	4.590163934	18.47613084	0
4.649776453	32.74839421	0	4.649776453	18.47775994	0
4.709388972	32.63811178	0	4.709388972	18.45070205	0
4.76900149	32.5628634	0	4.76900149	18.41005553	0
4.828614009	32.43667846	0	4.828614009	18.40981806	0
4.888226528	32.45165537	0	4.888226528	18.38843533	0
4.947839046	32.3785781	0	4.947839046	18.36749207	0
5.007451565	32.28888462	0	5.007451565	18.34508984	0
5.067064083	32.32368715	0	5.067064083	18.32306607	0
5.126676602	32.32278997	0	5.126676602	18.35704428	0
5.186289121	32.342488	0	5.186289121	18.36870759	0
5.245901639	32.36816223	0	5.245901639	18.35477517	0
5.305514158	32.40369761	0	5.305514158	18.34473008	0
5.365126677	32.40062063	0	5.365126677	18.33632544	0
5.424739195	32.35260857	0	5.424739195	18.32856612	0
5.484351714	32.31524687	0	5.484351714	18.32267215	0
5.543964232	32.31550304	0	5.543964232	18.32127412	0
5.603576751	32.31753027	0	5.603576751	18.31911895	0
5.66318927	32.32482058	0	5.66318927	18.32359376	0
5.722801788	32.31796594	0	5.722801788	18.3179721	0
5.782414307	32.30290521	0	5.782414307	18.31466437	0
5.842026826	32.27428306	0	5.842026826	18.3140065	0
5.901639344	32.23387227	0	5.901639344	18.32006834	0
5.961251863	32.26837936	0	5.961251863	18.32104997	0
6.020864382	32.27809444	0	6.020864382	18.32539043	0
6.0804769	32.266779	0	6.0804769	18.32168093	0
6.140089419	32.24909544	0	6.140089419	18.3272228	0
6.199701937	32.29885758	0	6.199701937	18.3229989	0
6.259314456	32.26430071	0	6.259314456	18.32225889	0
6.318926975	32.24960316	0	6.318926975	18.31088796	0
6.378539493	32.25108155	0	6.378539493	18.30968258	0
6.438152012	32.25352808	0	6.438152012	18.31493996	0
6.497764531	32.24835325	0	6.497764531	18.31219794	0
6.557377049	32.24946655	0	6.557377049	18.30814659	0
6.616989568	32.24436789	0	6.616989568	18.30671533	0
6.676602086	32.24607961	0	6.676602086	18.27764008	0
6.736214605	32.24135618	0	6.736214605	18.24739645	0
6.795827124	32.24507437	0	6.795827124	18.23483841	0
6.855439642	32.23742058	0	6.855439642	18.24397524	0
6.915052161	32.2459762	0	6.915052161	18.24468966	0
6.97466468	32.26750952	0	6.97466468	18.23380646	0
7.034277198	32.25309445	0	7.034277198	18.2401431	0
7.093889717	32.23587894	0	7.093889717	18.23411085	0
7.153502235	32.18580415	0	7.153502235	18.25835098	0
7.213114754	32.12838528	0	7.213114754	18.2671976	0
7.272727273	32.18778246	0	7.272727273	18.2638193	0
7.332339791	32.15906075	0	7.332339791	18.2165372	0
7.39195231	32.13200862	0	7.39195231	18.11989481	0
7.451564829	32.06836676	0	7.451564829	18.12492236	0
7.511177347	32.09861597	0	7.511177347	18.09364648	0
7.570789866	32.07266015	0	7.570789866	18.09079811	0
7.630402385	32.03432583	0	7.630402385	18.01770721	0
7.690014903	32.06091647	0	7.690014903	17.98613373	0
7.749627422	31.99905079	0	7.749627422	17.94326981	0
7.80923994	31.95924277	0	7.80923994	17.89155258	0
7.868852459	31.94781044	0	7.868852459	17.82309925	0
7.928464978	31.8368426	0	7.928464978	17.7804109	0
7.988077496	31.8190259	0	7.988077496	17.7864486	0
8.047690015	31.79338428	0	8.047690015	17.79179022	0
8.107302534	31.78238272	0	8.107302534	17.79462827	0
8.166915052	31.7876739	0	8.166915052	17.79434016	0
8.226527571	31.7850738	0	8.226527571	17.79903032	0
8.286140089	31.79025007	0	8.286140089	17.78036545	0
8.345752608	31.75769798	0	8.345752608	17.76997346	0
8.405365127	31.73478881	0	8.405365127	17.73939924	0
8.464977645	31.72052236	0	8.464977645	17.72585279	0
8.524590164	31.72145476	0	8.524590164	17.69162739	0
8.584202683	31.65436771	0	8.584202683	17.5768904	0
8.643815201	31.67228188	0	8.643815201	17.57628491	0
8.70342772	31.64327852	0	8.70342772	17.45733973	0
8.763040238	31.73303248	0	8.763040238	17.32227536	0
8.822652757	31.68440733	0	8.822652757	16.38063408	0
8.882265276	31.56139216	0	8.882265276	16.30670889	0
8.941877794	31.65340926	0	8.941877794	16.42780768	0
9.001490313	31.68671149	0	9.001490313	16.38816141	0
9.061102832	31.65267959	0	9.061102832	16.38490595	0
9.12071535	31.68212609	0	9.12071535	16.38292722	0
9.180327869	31.74442638	0	9.180327869	16.38711216	0
9.239940387	31.79270053	0	9.239940387	16.3938638	0
9.299552906	31.82555996	0	9.299552906	16.40209963	0
9.359165425	31.81867768	0	9.359165425	16.40061015	0
9.418777943	31.83367607	0	9.418777943	16.40848508	0
9.478390462	31.82173955	0	9.478390462	16.40681795	0
9.538002981	31.84165592	0	9.538002981	16.41039359	0
9.597615499	31.86780491	0	9.597615499	16.40822089	0
9.657228018	31.9471549	0	9.657228018	16.40732563	0
9.716840537	31.97788486	0	9.716840537	16.40529152	0
9.776453055	31.97188997	0	9.776453055	16.40431296	0
9.836065574	31.98790537	0	9.836065574	16.41060658	0
9.895678092	31.98093542	0	9.895678092	16.41364415	0
9.955290611	31.96779431	0	9.955290611	16.40060237	0
10.01490313	31.95826571	0	10.01490313	16.38700571	0
10.07451565	31.91253853	0	10.07451565	16.38862707	0
10.13412817	31.89154426	0	10.13412817	16.38341486	0
10.19374069	31.9673523	0	10.19374069	16.39124416	0
10.2533532	31.95983927	0	10.2533532	16.39587887	0
10.31296572	31.9594637	0	10.31296572	16.40010896	0
10.37257824	31.99288832	0	10.37257824	16.40023624	0
10.43219076	31.98315717	0	10.43219076	16.39237552	0
10.49180328	31.97964948	0	10.49180328	16.38300633	0
10.5514158	31.98088119	0	10.5514158	16.3864875	0
10.61102832	32.01987883	0	10.61102832	16.40106517	0
10.67064083	32.06543552	0	10.67064083	16.40187265	0
10.73025335	32.10111519	0	10.73025335	16.4016436	0
10.78986587	32.16387407	0	10.78986587	16.42692304	0
10.84947839	32.14316107	0	10.84947839	16.42008595	0
10.90909091	32.05165489	0	10.90909091	16.41061036	0
10.96870343	32.00203234	0	10.96870343	16.41036236	0
11.02831595	32.08614671	0	11.02831595	16.39895303	0
11.08792846	32.03914462	0	11.08792846	16.40360126	0
11.14754098	32.02007609	0	11.14754098	16.40301688	0
11.2071535	32.03819563	0	11.2071535	16.40449973	0
11.26676602	32.04138119	0	11.26676602	16.40306855	0
11.32637854	32.0579457	0	11.32637854	16.39948062	0
11.38599106	32.05803246	0	11.38599106	16.39954621	0
11.44560358	32.04171953	0	11.44560358	16.40394675	0
11.5052161	32.02934881	0	11.5052161	16.40690648	0
11.56482861	32.03042791	0	11.56482861	16.4017131	0
11.62444113	32.01533773	0	11.62444113	16.39808212	0
11.68405365	32.01759633	0	11.68405365	16.39628188	0
11.74366617	32.02649137	0	11.74366617	16.39630147	0
11.80327869	32.02651159	0	11.80327869	16.39538918	0
11.86289121	32.03288378	0	11.86289121	16.39549571	0
11.92250373	32.03693998	0	11.92250373	16.39654763	0
11.98211624	32.04484775	0	11.98211624	16.39726186	0
12.04172876	32.05778474	0	12.04172876	16.39592254	0
12.10134128	32.05980818	0	12.10134128	16.39670797	0
12.1609538	32.04785923	0	12.1609538	16.39438428	0
12.22056632	32.05346728	0	12.22056632	16.39456166	0
12.28017884	32.06917776	0	12.28017884	16.39639972	0
12.33979136	32.05933574	0	12.33979136	16.39572073	0
12.39940387	32.039506	0	12.39940387	16.39554027	0
12.45901639	32.02250597	0	12.45901639	16.39765799	0
12.51862891	32.00002816	0	12.51862891	16.40399425	0
12.57824143	31.92144102	0	12.57824143	16.41445491	0
12.63785395	31.88284134	0	12.63785395	16.4087964	0
12.69746647	31.90738809	0	12.69746647	16.40611714	0
12.75707899	31.89599205	0	12.75707899	16.40133151	0
12.81669151	31.88972105	0	12.81669151	16.39917153	0
12.87630402	31.87032149	0	12.87630402	16.39861293	0
12.93591654	31.84318143	0	12.93591654	16.39503487	0
12.99552906	31.78610544	0	12.99552906	16.38969129	0
13.05514158	31.74078234	0	13.05514158	16.38580127	0
13.1147541	31.72152421	0	13.1147541	16.38574963	0
13.17436662	31.7285371	0	13.17436662	16.39046357	0
13.23397914	31.73498475	0	13.23397914	16.38884411	0
13.29359165	31.75192422	0	13.29359165	16.39079791	0
13.35320417	31.76306874	0	13.35320417	16.39143138	0
13.41281669	31.75930172	0	13.41281669	16.38328902	0
13.47242921	31.74960684	0	13.47242921	16.38401941	0
13.53204173	31.74060629	0	13.53204173	16.37782345	0
13.59165425	31.72441051	0	13.59165425	16.37526304	0
13.65126677	31.71508392	0	13.65126677	16.37940561	0
13.71087928	31.7158012	0	13.71087928	16.37683636	0
13.7704918	31.71021017	0	13.7704918	16.37830096	0
13.83010432	31.71100872	0	13.83010432	16.38652449	0
13.88971684	31.71154941	0	13.88971684	16.38566626	0
13.94932936	31.71529296	0	13.94932936	16.38922371	0
14.00894188	31.70784331	0	14.00894188	16.39026939	0
14.0685544	31.71727006	0	14.0685544	16.38928082	0
14.12816692	31.72437133	0	14.12816692	16.38135198	0
14.18777943	31.71136028	0	14.18777943	16.38351145	0
14.24739195	31.72025546	0	14.24739195	16.39033122	0
14.30700447	31.73802299	0	14.30700447	16.38293849	0
14.36661699	31.7490674	0	14.36661699	16.38349312	0
14.42622951	31.7513236	0	14.42622951	16.38273596	0
14.48584203	31.73976253	0	14.48584203	16.3839258	0
14.54545455	31.78527449	0	14.54545455	16.37788291	0
14.60506706	32.22425202	0	14.60506706	16.3819011	0
14.66467958	32.89749112	0	14.66467958	16.50277099	0
14.7242921	33.91386858	0	14.7242921	16.47918254	0
14.78390462	34.84748457	0	14.78390462	16.63759105	0
14.84351714	34.15135662	0	14.84351714	16.67284644	0
14.90312966	34.00271977	0	14.90312966	16.6248454	0
14.96274218	33.82077859	0	14.96274218	16.64962879	0
15.02235469	33.74147751	0	15.02235469	16.6439984	0
15.08196721	33.78479756	0	15.08196721	16.68295289	0
15.14157973	33.98080283	0	15.14157973	16.67959232	0
15.20119225	34.45431047	0	15.20119225	16.64536924	0
15.26080477	35.07815428	0	15.26080477	16.3295842	0
