GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-14.01718211000000	15.56746954000000	0.00000000000000	0.83973902070000	22.93133480000000
0.05526083112000	-14.00395932000000	15.56706066000000	0.05526083112000	0.84059299590000	22.93129394000000
0.11052166220000	-14.00380194000000	15.56685436000000	0.11052166220000	0.83992504170000	22.93166083000000
0.16578249340000	-14.01764373000000	15.56736784000000	0.16578249340000	0.83905538650000	22.93149016000000
0.22104332450000	-14.01421882000000	15.56756913000000	0.22104332450000	0.83671274640000	22.93199543000000
0.27630415560000	-14.03265380000000	15.56687873000000	0.27630415560000	0.83392256570000	22.93189308000000
0.33156498670000	-14.02498527000000	15.56787847000000	0.33156498670000	0.83376784910000	22.93189483000000
0.38682581790000	-14.02608736000000	15.56842313000000	0.38682581790000	0.82998390620000	22.93205843000000
0.44208664900000	-14.03289806000000	15.56871220000000	0.44208664900000	0.82655687630000	22.93222272000000
0.49734748010000	-14.07059081000000	15.56637353000000	0.49734748010000	0.80930554420000	22.93233884000000
0.55260831120000	-14.17576822000000	15.56456571000000	0.55260831120000	0.77419150820000	22.93202768000000
0.60786914240000	-14.20139263000000	15.56238474000000	0.60786914240000	0.70309089040000	22.93263475000000
0.66312997350000	-14.23584831000000	15.55844813000000	0.66312997350000	0.68768636100000	22.93334671000000
0.71839080460000	-14.25705001000000	15.55901098000000	0.71839080460000	0.68209450620000	22.93366429000000
0.77365163570000	-14.24373022000000	15.55977933000000	0.77365163570000	0.67731642590000	22.93367979000000
0.82891246680000	-14.24651669000000	15.56025496000000	0.82891246680000	0.68127407680000	22.93326104000000
0.88417329800000	-14.28270833000000	15.56110899000000	0.88417329800000	0.67763991900000	22.93316338000000
0.93943412910000	-14.27899860000000	15.56200323000000	0.93943412910000	0.67758590860000	22.93313286000000
0.99469496020000	-14.27871010000000	15.56358294000000	0.99469496020000	0.68216115730000	22.93281007000000
1.04995579100000	-14.24924363000000	15.56727302000000	1.04995579100000	0.69895451290000	22.93236364000000
1.10521662200000	-14.23877006000000	15.56593205000000	1.10521662200000	0.70221519400000	22.93223938000000
1.16047745400000	-14.21036530000000	15.57400862000000	1.16047745400000	0.71095063790000	22.93221999000000
1.21573828500000	-14.19520557000000	15.57543725000000	1.21573828500000	0.71505148480000	22.93183492000000
1.27099911600000	-14.19708069000000	15.57745297000000	1.27099911600000	0.71552065380000	22.93160862000000
1.32625994700000	-14.21763773000000	15.57698341000000	1.32625994700000	0.71598316230000	22.93202351000000
