mass_C			mass_A		
17.46644604000000	33.10175368000000	-1.18673027900000	17.46644604000000	3.16227462500000	3.44797106000000
17.52773181000000	33.10087157000000	-1.18706165000000	17.52773181000000	3.16391902000000	3.44815900600000
17.58901759000000	33.09898526000000	-1.24397818000000	17.58901759000000	3.16323094400000	3.44797496400000
17.65030336000000	33.09769993000000	-1.27663047000000	17.65030336000000	3.15922635500000	3.44795647700000
17.71158914000000	33.09869235000000	-1.33992847200000	17.71158914000000	3.15861697900000	3.44758331300000
17.77287492000000	33.09651870000000	-1.35461462200000	17.77287492000000	3.15475719300000	3.44750968400000
17.83416069000000	33.10409499000000	-1.35732967700000	17.83416069000000	3.15894319200000	3.44775161400000
17.89544647000000	33.10427339000000	-1.35669975800000	17.89544647000000	3.15934047800000	3.44806500900000
17.95673224000000	33.10551617000000	-1.35621730000000	17.95673224000000	3.16082073900000	3.44790989300000
18.01801802000000	33.10968637000000	-1.35297959600000	18.01801802000000	3.16063219000000	3.44777744300000
18.07930379000000	33.11926441000000	-1.35134954200000	18.07930379000000	3.16104948900000	3.44808905000000
18.14058957000000	33.12021676000000	-1.35134081500000	18.14058957000000	3.16167354200000	3.44804016900000
18.20187534000000	33.12180522000000	-1.35058427700000	18.20187534000000	3.16096466000000	3.44792592600000
18.26316112000000	33.12110267000000	-1.34874745000000	18.26316112000000	3.16253925100000	3.44808440700000
18.32444690000000	33.12322484000000	-1.35115880800000	18.32444690000000	3.16306681800000	3.44800992600000
18.38573267000000	33.11162219000000	-1.35059334100000	18.38573267000000	3.16309820700000	3.44800123400000
18.44701845000000	33.11143269000000	-1.35093865900000	18.44701845000000	3.16372493000000	3.44802798400000
18.50830422000000	33.10818252000000	-1.35136161000000	18.50830422000000	3.16275689200000	3.44804293100000
18.56959000000000	33.10530498000000	-1.35217838100000	18.56959000000000	3.16291536500000	3.44808538400000
18.63087577000000	33.10630657000000	-1.35021465400000	18.63087577000000	3.16353401500000	3.44799302300000
18.69216155000000	33.10683955000000	-1.35097428700000	18.69216155000000	3.16333195500000	3.44811993600000
18.75344732000000	33.10637990000000	-1.34988850900000	18.75344732000000	3.16381387900000	3.44828222000000
18.81473310000000	33.10782578000000	-1.34979895700000	18.81473310000000	3.16430658900000	3.44826617200000
18.87601888000000	33.11071020000000	-1.34968472400000	18.87601888000000	3.16408723600000	3.44828174700000
18.93730465000000	33.11231326000000	-1.34935041100000	18.93730465000000	3.16415730000000	3.44826450300000
18.99859043000000	33.10823782000000	-1.34830080400000	18.99859043000000	3.16345810900000	3.44822992700000
19.05987620000000	33.10738276000000	-1.34651029600000	19.05987620000000	3.16399723700000	3.44837049800000
19.12116198000000	33.11473592000000	-1.34474674200000	19.12116198000000	3.16420600400000	3.44819913000000
19.18244775000000	33.12095133000000	-1.34430873200000	19.18244775000000	3.16459398500000	3.44848199700000
19.24373353000000	33.11475584000000	-1.34380447700000	19.24373353000000	3.16474499900000	3.44831288500000
19.30501931000000	33.12412234000000	-1.34406150500000	19.30501931000000	3.16420753700000	3.44838250200000
19.36630508000000	33.12784156000000	-1.34432432900000	19.36630508000000	3.16506614300000	3.44847544000000
19.42759086000000	33.12936952000000	-1.34433643500000	19.42759086000000	3.16590075400000	3.44837403200000
19.48887663000000	33.13060739000000	-1.34432711500000	19.48887663000000	3.16584836900000	3.44855714900000
19.55016241000000	33.12362893000000	-1.34389759400000	19.55016241000000	3.16482362300000	3.44843377500000
19.61144818000000	33.12440500000000	-1.34387837100000	19.61144818000000	3.16614621900000	3.44837303400000
19.67273396000000	33.11665857000000	-1.34327113100000	19.67273396000000	3.16534032300000	3.44837287600000
19.73401973000000	33.11612964000000	-1.34407081700000	19.73401973000000	3.16600801500000	3.44828444700000
19.79530551000000	33.11918043000000	-1.34438806700000	19.79530551000000	3.16649549900000	3.44826877600000
19.85659129000000	33.12015202000000	-1.34364252200000	19.85659129000000	3.16608876200000	3.44819821300000
19.91787706000000	33.11855064000000	-1.34171911100000	19.91787706000000	3.16547957100000	3.44827290900000
19.97916284000000	33.11808991000000	-1.34347774400000	19.97916284000000	3.16513043900000	3.44841690700000
20.04044861000000	33.11663696000000	-1.34233751800000	20.04044861000000	3.16550259400000	3.44860477400000
20.10173439000000	33.11544048000000	-1.34318225000000	20.10173439000000	3.16401079200000	3.44849150900000
20.16302016000000	33.11231194000000	-1.34393164900000	20.16302016000000	3.16314383400000	3.44829504200000
20.22430594000000	33.11172681000000	-1.34378900100000	20.22430594000000	3.16330836400000	3.44852230200000
20.28559171000000	33.11466278000000	-1.34456577100000	20.28559171000000	3.16299360800000	3.44844554700000
20.34687749000000	33.11027725000000	-1.34492398400000	20.34687749000000	3.16481540000000	3.44868266300000
20.40816327000000	33.11384227000000	-1.34622231200000	20.40816327000000	3.16516460500000	3.44865581500000
20.46944904000000	33.11139611000000	-1.34618027100000	20.46944904000000	3.16633939200000	3.44854753400000
20.53073482000000	33.11168561000000	-1.34531865000000	20.53073482000000	3.16521344900000	3.44855202500000
20.59202059000000	33.11279921000000	-1.34604646300000	20.59202059000000	3.16423987500000	3.44849513600000
20.65330637000000	33.10929315000000	-1.34515690500000	20.65330637000000	3.16411297800000	3.44852963900000
20.71459214000000	33.10840197000000	-1.34499537800000	20.71459214000000	3.16351033400000	3.44870599300000
20.77587792000000	33.10632764000000	-1.34430923900000	20.77587792000000	3.16355976400000	3.44845811100000
20.83716369000000	33.10413798000000	-1.34470357900000	20.83716369000000	3.16370753500000	3.44868803000000
20.89844947000000	33.10121827000000	-1.34341877400000	20.89844947000000	3.16130716200000	3.44862615500000
20.95973525000000	33.09989957000000	-1.34302628600000	20.95973525000000	3.15957253000000	3.44879821900000
21.02102102000000	33.10077504000000	-1.34322565800000	21.02102102000000	3.16131522400000	3.44860837500000
21.08230680000000	33.10429746000000	-1.34414436800000	21.08230680000000	3.16220874700000	3.44917958100000
21.14359257000000	33.10565301000000	-1.34535145100000	21.14359257000000	3.16296308800000	3.44914542000000
21.20487835000000	33.10853147000000	-1.34666162200000	21.20487835000000	3.16372306500000	3.44930628900000
21.26616412000000	33.10980835000000	-1.34604384700000	21.26616412000000	3.16433948200000	3.44866524400000
21.32744990000000	33.11133205000000	-1.34730597300000	21.32744990000000	3.16459286300000	3.44886883200000
21.38873567000000	33.11001388000000	-1.34544959300000	21.38873567000000	3.16467870400000	3.44859206600000
21.45002145000000	33.10996690000000	-1.34512801300000	21.45002145000000	3.16420098600000	3.44849765800000
21.51130723000000	33.10819989000000	-1.34470030700000	21.51130723000000	3.16478235700000	3.44842239000000
21.57259300000000	33.10453426000000	-1.34430212800000	21.57259300000000	3.16401780300000	3.44823148900000
21.63387878000000	33.10307349000000	-1.34476716500000	21.63387878000000	3.16338156700000	3.44846649000000
21.69516455000000	33.10221958000000	-1.34433924400000	21.69516455000000	3.16379006700000	3.44832433400000
21.75645033000000	33.10081677000000	-1.34378507300000	21.75645033000000	3.16360449300000	3.44870532900000
21.81773610000000	33.10130364000000	-1.34434297000000	21.81773610000000	3.16430493500000	3.44856603300000
21.87902188000000	33.09969739000000	-1.34396465700000	21.87902188000000	3.16333019400000	3.44849616600000
21.94030765000000	33.09781612000000	-1.34413157600000	21.94030765000000	3.16212312000000	3.44835917600000
22.00159343000000	33.09813201000000	-1.34379232800000	22.00159343000000	3.16428945100000	3.44861035200000
22.06287921000000	33.09953896000000	-1.34378747200000	22.06287921000000	3.16502156000000	3.44875924100000
22.12416498000000	33.09909842000000	-1.34323371100000	22.12416498000000	3.16350441300000	3.44842201500000
22.18545076000000	33.09852917000000	-1.34353134600000	22.18545076000000	3.16257755600000	3.44823713300000
22.24673653000000	33.09749409000000	-1.34375018800000	22.24673653000000	3.16199112400000	3.44826954200000
22.30802231000000	33.09831990000000	-1.34396307600000	22.30802231000000	3.16164817500000	3.44828245200000
22.36930808000000	33.09879830000000	-1.34395165600000	22.36930808000000	3.16201307400000	3.44829385900000
22.43059386000000	33.10007622000000	-1.34348037200000	22.43059386000000	3.16240679300000	3.44824000000000
22.49187963000000	33.10046324000000	-1.34243296500000	22.49187963000000	3.16377539700000	3.44800158100000
22.55316541000000	33.09906283000000	-1.34047439600000	22.55316541000000	3.16282527500000	3.44842350200000
22.61445119000000	33.09085123000000	-1.33937405800000	22.61445119000000	3.16030552400000	3.44843512900000
22.67573696000000	33.09129027000000	-1.34023672500000	22.67573696000000	3.16051985000000	3.44835907800000
22.73702274000000	33.09049926000000	-1.34096894300000	22.73702274000000	3.15827371600000	3.44862253600000
22.79830851000000	33.09040366000000	-1.34359601500000	22.79830851000000	3.15895514200000	3.44862791500000
22.85959429000000	33.09318065000000	-1.34511719100000	22.85959429000000	3.16216540900000	3.44837593900000
22.92088006000000	33.09471705000000	-1.34602627600000	22.92088006000000	3.16212598800000	3.44808107700000
