"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
10.5553	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.36214	-0.0465936	-2.40658	-13.1225	-12.2072	-13.2753	-13.1225	-0.0266353	-61.9428		
10.556	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.97	-11.9017	-13.2753	-12.8175	-0.0258282	-61.6383		
10.5567	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.1225	-12.3595	-13.5805	-13.2751	-0.0258282	-61.8023		
10.5573	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.1225	-12.3595	-13.5805	-13.4276	-0.026151	-61.9428		
10.558	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.97	-12.0545	-13.5805	-13.4276	-0.0263125	-61.9428		
10.5587	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.97	-12.2072	-13.5805	-13.1225	-0.0259896	-61.9428		
10.5593	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.8175	-12.0545	-13.4279	-12.97	-0.0256667	-61.0294		
10.56	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.351758	-2.40658	-12.512	-11.9017	-13.5805	-13.4276	-0.0258282	-60.725		
10.5607	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.41296	-12.665	-12.0545	-13.2753	-13.2751	-0.0258282	-61.8023		
10.5613	-0.238233	-0.141814	-0.112926	0.217291	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-13.2751	-12.2072	-13.2753	-12.8175	-0.0258282	-62.2472		
10.562	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.97	-12.0545	-13.4279	-13.2751	-0.0258282	-61.8023		
10.5627	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	0.25859	-2.40658	-12.665	-11.9017	-12.97	-13.1225	-0.025586	-61.6383		
10.5633	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.8175	-11.9017	-13.2753	-12.97	-0.0251018	-61.4978		
10.564	-0.238233	-0.141814	-0.418085	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.8175	-11.9017	-13.7327	-13.2751	-0.0252632	-61.1934		
10.5647	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.97	-11.9017	-13.4279	-13.2751	-0.0258282	-61.6383		
10.5653	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.41296	-12.665	-11.9017	-13.2753	-12.97	-0.0259896	-61.6383		
10.566	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.351758	-2.40658	-12.665	-11.9017	-13.4279	-12.8175	-0.0258282	-61.4978		
10.5667	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.8175	-11.9017	-13.1227	-12.8175	-0.0258282	-61.4978		
10.5673	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	-0.0569624	0.25859	-2.41296	-12.8175	-12.0545	-13.2753	-13.1225	-0.0258282	-61.4978		
10.568	0.0669341	0.163369	-0.112926	0.217291	0.116788	0.0646887	0.248215	-0.0465936	-2.40658	-12.97	-11.9017	-13.4279	-12.97	-0.0258282	-61.6383		
10.5687	0.0669341	0.163369	-0.112926	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40019	-12.665	-11.7494	-13.1227	-12.665	-0.0259896	-61.6383		
10.5693	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.41296	-12.665	-12.2072	-13.2753	-12.8175	-0.0263125	-61.6383		
10.57	0.0669341	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.41296	-12.665	-12.2072	-13.4279	-13.2751	-0.0263125	-61.4978		
10.5707	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.8175	-11.9017	-13.4279	-13.2751	-0.0264739	-61.4978		
10.5713	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.41296	-13.1225	-12.0545	-13.5805	-13.2751	-0.0263125	-61.4978		
10.572	-0.238233	-0.446974	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-2.41296	-13.2751	-12.2072	-13.5805	-13.1225	-0.0266353	-61.4978		
10.5727	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.5805	-12.2072	-13.7327	-13.1225	-0.0269582	-61.9428		
10.5733	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.0569624	-0.351758	-2.40658	-13.2751	-12.3595	-13.5805	-12.97	-0.0266353	-61.9428		
10.574	-0.238233	-0.141814	-0.112926	-0.393072	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.2751	-12.5123	-13.1227	-13.1225	-0.0264739	-61.6383		
10.5747	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.4276	-12.3595	-13.2753	-13.4276	-0.0263125	-61.4978		
10.5753	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-2.40658	-13.2751	-12.2072	-13.7327	-13.1225	-0.026151	-61.1934		
10.576	0.0669341	-0.141814	-0.418085	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-2.40658	-13.2751	-12.3595	-13.7327	-13.1225	-0.026151	-61.4978		
10.5767	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-2.40658	-13.2751	-12.2072	-13.2753	-13.4276	-0.026151	-61.8023		
10.5773	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-2.40658	-13.1225	-12.2072	-13.4279	-13.2751	-0.026151	-61.3339		
10.578	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.97	-12.3595	-13.7327	-13.1225	-0.0259896	-61.3339		
10.5787	-0.238233	-0.141814	-0.418085	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-2.40658	-13.2751	-12.0545	-13.2753	-13.2751	-0.0258282	-61.3339		
10.5793	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-2.40658	-13.2751	-11.9017	-13.4279	-13.4276	-0.0258282	-60.8889		
10.58	-0.238233	-0.141814	-0.418085	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-2.41296	-12.97	-11.7494	-13.5805	-13.5805	-0.0258282	-61.0294		
10.5807	-0.543416	-0.446974	-0.418085	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-2.40658	-12.97	-11.9017	-13.2753	-13.2751	-0.0256667	-61.6383		
10.5813	-0.238233	-0.141814	-0.112926	-0.393072	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40019	-12.8175	-12.0545	-13.4279	-13.1225	-0.0256667	-61.8023		
10.582	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.97	-12.2072	-13.5805	-12.8175	-0.0254246	-61.4978		
10.5827	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.97	-11.9017	-13.1227	-12.665	-0.0251018	-60.725		
10.5833	0.0669341	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	0.248215	-0.0465936	-2.41296	-12.207	-11.2916	-12.97	-12.665	-0.0254246	-60.8889		
10.584	0.0669341	0.163369	-0.112926	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-2.41296	-12.8175	-11.7494	-13.2753	-12.8175	-0.0258282	-61.6383		
10.5847	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.97	-12.2072	-13.5805	-12.8175	-0.0258282	-61.1934		
10.5853	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.665	-11.5967	-13.4279	-12.8175	-0.026151	-61.3339		
10.586	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.512	-11.7494	-13.1227	-12.8175	-0.0259896	-61.3339		
10.5867	0.0669341	-0.141814	-0.112926	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.207	-11.9017	-12.97	-12.665	-0.0256667	-61.0294		
10.5873	0.372118	0.163369	0.192256	0.217291	0.116788	0.369879	0.553393	0.25859	-2.40019	-12.512	-11.2916	-13.1227	-12.8175	-0.026151	-61.4978		
10.588	0.0669341	0.163369	0.192256	0.217291	-0.188406	0.369879	0.248215	-0.0465936	-2.40658	-12.97	-11.5967	-13.5805	-12.97	-0.0263125	-61.1934		
10.5887	0.0669341	0.163369	0.192256	0.217291	-0.188406	0.0646887	0.248215	0.25859	-2.40658	-12.8175	-12.2072	-13.4279	-12.97	-0.026151	-61.0294		
10.5893	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-2.40658	-12.665	-12.0545	-13.4279	-13.1225	-0.0263125	-61.4978		
10.59	0.0669341	0.163369	-0.112926	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.665	-12.0545	-13.2753	-13.1225	-0.0263125	-61.0294		
10.5907	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-12.8175	-12.3595	-13.1227	-12.97	-0.026151	-60.8889		
10.5913	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.97	-12.2072	-13.5805	-12.97	-0.0263125	-61.3339		
10.592	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-13.1225	-11.9017	-13.7327	-13.2751	-0.0267967	-61.4978		
10.5927	0.0669341	-0.141814	-0.112926	0.217291	0.116788	0.0646887	0.248215	-0.0465936	-2.40658	-12.8175	-12.2072	-13.2753	-13.1225	-0.0264739	-61.3339		
10.5933	0.372118	0.163369	0.192256	0.217291	0.116788	0.369879	0.248215	0.25859	-2.40658	-12.97	-12.5123	-13.4279	-12.8175	-0.0264739	-61.3339		
10.594	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.2751	-12.0545	-13.5805	-12.8175	-0.0264739	-61.4978		
10.5947	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-13.4276	-12.3595	-13.4279	-13.2751	-0.0263125	-61.1934		
10.5953	-0.238233	-0.446974	-0.418085	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-2.40658	-13.5805	-12.6646	-13.5805	-13.4276	-0.0263125	-61.0294		
10.596	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-2.40658	-13.4276	-12.3595	-13.4279	-13.1225	-0.0263125	-61.1934		
10.5967	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-2.40658	-13.1225	-12.6646	-13.1227	-12.97	-0.0256667	-61.3339		
10.5973	0.0669341	-0.141814	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.8175	-12.3595	-13.4279	-13.2751	-0.0252632	-60.725		
10.598	0.0669341	-0.141814	0.192256	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.8175	-11.7494	-13.8853	-13.4276	-0.0259896	-60.5845		
10.5987	-0.238233	-0.141814	-0.112926	-0.0879009	-0.493577	-0.240481	-0.0569624	-0.0465936	-2.40658	-13.2751	-12.0545	-13.7327	-12.97	-0.0259896	-61.0294		
10.5993	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.97	-12.2072	-13.1227	-12.8175	-0.0254246	-60.8889		
10.6	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-2.40658	-12.8175	-12.0545	-13.2753	-12.8175	-0.0254246	-60.725		
10.6007	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40019	-13.2751	-12.2072	-13.7327	-12.97	-0.0252632	-60.8889		
10.6013	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-2.40019	-13.2751	-12.2072	-13.4279	-12.97	-0.0244561	-60.8889		
10.602	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-2.40019	-12.8175	-12.3595	-13.4279	-13.2751	-0.0246175	-60.725		
10.6027	-0.238233	-0.141814	-0.418085	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-2.40019	-13.1225	-12.3595	-13.7327	-13.4276	-0.0256667	-60.8889		
10.6033	-0.238233	-0.141814	-0.418085	-0.0879009	-0.493577	-0.240481	-0.36214	-0.0465936	-2.40019	-13.1225	-12.2072	-13.5805	-12.97	-0.0256667	-60.725		
10.604	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-2.40019	-12.665	-12.2072	-13.2753	-13.1225	-0.0254246	-60.725		
10.6047	0.372118	0.163369	0.192256	-0.0879009	0.116788	-0.240481	0.248215	-0.0465936	-2.40019	-12.665	-11.9017	-12.97	-13.1225	-0.0254246	-60.8889		
10.6053	0.0669341	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-12.8175	-11.7494	-12.97	-12.8175	-0.0252632	-61.1934		
10.606	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-12.8175	-11.7494	-13.2753	-12.97	-0.025586	-61.1934		
10.6067	0.0669341	0.163369	0.192256	0.217291	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40019	-12.665	-11.7494	-13.4279	-12.97	-0.0259896	-60.8889		
10.6073	0.0669341	-0.141814	0.192256	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.8175	-11.7494	-13.1227	-12.97	-0.0259896	-60.725		
10.608	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.351758	-2.40019	-13.1225	-12.0545	-13.4279	-13.1225	-0.026151	-61.1934		
10.6087	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-2.40019	-13.1225	-12.3595	-13.7327	-13.2751	-0.0259896	-61.1934		
10.6093	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.1225	-12.2072	-13.1227	-13.4276	-0.0259896	-61.0294		
10.61	-0.238233	0.163369	0.192256	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.97	-12.0545	-13.1227	-13.2751	-0.0264739	-61.1934		
10.6107	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-12.97	-12.0545	-13.7327	-12.8175	-0.0263125	-61.1934		
10.6113	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	0.248215	-0.0465936	-2.40019	-12.97	-11.9017	-13.4279	-12.97	-0.026151	-60.8889		
10.612	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-2.40658	-12.8175	-12.0545	-13.4279	-13.1225	-0.0266353	-61.0294		
10.6127	0.0669341	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40019	-12.97	-12.2072	-13.7327	-13.4276	-0.0266353	-61.1934		
10.6133	-0.238233	-0.446974	-0.418085	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-2.40019	-13.1225	-12.0545	-13.7327	-13.2751	-0.0263125	-61.0294		
10.614	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-2.40019	-13.1225	-11.9017	-13.2753	-13.1225	-0.026151	-61.0294		
10.6147	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	-0.0465936	-2.40658	-12.8175	-12.0545	-13.2753	-13.1225	-0.026151	-60.8889		
10.6153	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	-0.0465936	-2.40658	-13.1225	-12.3595	-13.5805	-13.1225	-0.0263125	-60.8889		
10.616	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-2.40019	-13.1225	-12.2072	-13.5805	-13.2751	-0.0264739	-60.725		
10.6167	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-2.40019	-13.1225	-12.3595	-13.4279	-13.2751	-0.0263125	-60.725		
10.6173	0.0669341	0.163369	0.192256	0.217291	0.116788	-0.240481	0.248215	-0.0465936	-2.40658	-13.2751	-12.5123	-13.5805	-12.97	-0.0263125	-61.1934		
10.618	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-2.40658	-13.2751	-12.3595	-13.7327	-13.4276	-0.026151	-61.3339		
10.6187	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.97	-12.3595	-13.7327	-13.4276	-0.0259896	-61.1934		
10.6193	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	0.248215	0.25859	-2.40019	-13.1225	-12.3595	-13.4279	-12.97	-0.0259896	-61.0294		
10.62	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40019	-13.1225	-12.3595	-13.5805	-13.1225	-0.0258282	-61.0294		
10.6207	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-2.40019	-13.1225	-12.3595	-13.5805	-13.2751	-0.025586	-60.725		
10.6213	0.0669341	-0.141814	-0.112926	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40019	-13.1225	-12.3595	-13.2753	-13.1225	-0.025586	-60.8889		
10.622	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-13.1225	-12.2072	-13.4279	-12.97	-0.0258282	-61.3339		
10.6227	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-13.1225	-12.0545	-13.4279	-12.8175	-0.0252632	-60.8889		
10.6233	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.665	-11.5967	-13.1227	-12.8175	-0.0249403	-60.28		
10.624	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40019	-12.3595	-11.4439	-13.5805	-13.4276	-0.025586	-60.28		
10.6247	0.372118	0.163369	0.192256	0.522462	0.116788	0.369879	0.248215	0.25859	-2.40019	-12.665	-12.2072	-13.7327	-13.5805	-0.026151	-60.725		
10.6253	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-2.40658	-12.97	-12.0545	-13.2753	-13.1225	-0.0259896	-61.0294		
10.626	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-12.8175	-11.5967	-13.2753	-12.97	-0.025586	-61.0294		
10.6267	-0.238233	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.665	-11.5967	-13.4279	-12.8175	-0.025586	-60.8889		
10.6273	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-12.665	-11.9017	-13.2753	-12.97	-0.026151	-60.8889		
10.628	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40019	-12.665	-12.0545	-13.2753	-13.1225	-0.0264739	-60.8889		
10.6287	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-2.39472	-12.8175	-12.2072	-13.2753	-12.97	-0.026151	-60.8889		
10.6293	-0.238233	-0.141814	-0.418085	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-2.39472	-13.2751	-12.3595	-13.5805	-12.665	-0.0256667	-60.5845		
10.63	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40019	-13.4276	-12.2072	-13.4279	-12.97	-0.0258282	-60.28		
10.6307	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.1225	-11.7494	-13.4279	-13.1225	-0.026151	-60.5845		
10.6313	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-2.40019	-12.97	-11.5967	-13.4279	-12.665	-0.026151	-60.8889		
10.632	-0.238233	-0.141814	-0.418085	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-2.40019	-13.1225	-11.9017	-13.2753	-12.8175	-0.0263125	-61.0294		
10.6327	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-13.4276	-12.5123	-13.4279	-13.2751	-0.0269582	-61.0294		
10.6333	0.0669341	0.163369	0.192256	0.217291	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40658	-13.1225	-12.3595	-13.1227	-13.1225	-0.0264739	-60.725		
10.634	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.97	-12.0545	-12.97	-12.97	-0.026151	-60.8889		
10.6347	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.351758	-2.40019	-13.2751	-12.2072	-13.2753	-13.2751	-0.026151	-61.1934		
10.6353	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-2.40019	-13.2751	-12.2072	-13.4279	-13.1225	-0.026151	-60.8889		
10.636	0.0669341	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.97	-12.3595	-13.7327	-12.97	-0.026151	-60.5845		
10.6367	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.1225	-12.6646	-13.8853	-13.4276	-0.026151	-60.8889		
10.6373	-0.238233	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-2.40658	-13.2751	-12.3595	-13.5805	-13.2751	-0.0263125	-61.1934		
10.638	0.0669341	-0.141814	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-2.40658	-12.512	-11.9017	-13.4279	-12.665	-0.025586	-60.8889		
