"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
0.3487	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-0.758723	-12.665	-11.9017	-13.2753	-12.665	-0.026151	158.99		
0.3493	-0.238233	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.75234	-12.8175	-12.0545	-13.4279	-12.8175	-0.026151	159.599		
0.35	-0.238233	0.163369	0.192256	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.75234	-12.97	-11.7494	-13.2753	-12.512	-0.0259896	159.763		
0.3507	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-0.75234	-13.2751	-12.2072	-13.1227	-12.665	-0.0258282	160.208		
0.3513	0.0669341	-0.141814	0.192256	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.2751	-12.3595	-13.4279	-13.4276	-0.0263125	160.372		
0.352	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.758723	-12.665	-12.0545	-13.5805	-13.2751	-0.0264739	160.981		
0.3527	-0.238233	-0.141814	-0.112926	0.217291	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.75234	-12.512	-11.7494	-13.1227	-12.97	-0.026151	161.894		
0.3533	0.0669341	0.163369	-0.112926	0.217291	0.116788	0.0646887	0.248215	0.25859	-0.75234	-13.2751	-11.9017	-13.4279	-13.2751	-0.0259896	162.363		
0.354	0.0669341	0.163369	-0.112926	-0.0879009	0.421958	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.2751	-12.2072	-13.4279	-13.4276	-0.026151	162.808		
0.3547	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-0.758723	-12.8175	-12.5123	-13.2753	-12.8175	-0.0259896	163.721		
0.3553	0.0669341	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	0.248215	-0.0465936	-0.758723	-13.1225	-12.5123	-13.2753	-12.665	-0.0256667	164.634		
0.356	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.75234	-13.2751	-12.2072	-13.4279	-12.97	-0.025586	165.243		
0.3567	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.75234	-13.4276	-12.0545	-13.4279	-13.1225	-0.025586	165.548		
0.3573	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.758723	-13.4276	-12.3595	-13.4279	-13.1225	-0.025586	165.852		
0.358	-0.238233	-0.446974	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.764195	-12.97	-12.2072	-13.4279	-12.97	-0.0252632	166.484		
0.3587	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.97	-12.2072	-13.4279	-13.1225	-0.025586	166.789		
0.3593	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.2751	-12.3595	-13.5805	-13.2751	-0.025586	167.234		
0.36	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.97	-12.2072	-13.5805	-13.2751	-0.025586	167.702		
0.3607	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-0.764195	-12.8175	-12.3595	-13.4279	-13.2751	-0.0256667	167.702		
0.3613	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.351758	-0.764195	-12.665	-12.0545	-13.1227	-12.8175	-0.0254246	168.452		
0.362	-0.238233	-0.446974	-0.112926	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-0.758723	-12.665	-11.9017	-12.97	-12.665	-0.0251018	169.529		
0.3627	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-0.758723	-12.97	-11.9017	-13.4279	-12.97	-0.0251018	170.278		
0.3633	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.758723	-13.1225	-11.5967	-13.5805	-13.1225	-0.0252632	171.215		
0.364	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	0.248215	-0.0465936	-0.764195	-12.512	-11.5967	-12.97	-12.8175	-0.0251018	172.128		
0.3647	0.0669341	-0.141814	0.192256	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.512	-11.9017	-12.97	-12.665	-0.0251018	172.269		
0.3653	0.0669341	-0.141814	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.97	-11.7494	-13.2753	-12.97	-0.0254246	172.269		
0.366	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.758723	-12.512	-11.4439	-12.8174	-12.512	-0.025586	173.182		
0.3667	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.512	-11.5967	-12.3595	-12.207	-0.025586	173.955		
0.3673	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-13.2751	-12.0545	-13.1227	-12.97	-0.0263125	173.791		
0.368	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.1225	-12.0545	-13.5805	-12.97	-0.026151	174.868		
0.3687	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.665	-11.9017	-13.4279	-12.97	-0.0258282	176.25		
0.3693	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.8175	-11.5967	-13.2753	-12.97	-0.026151	176.999		
0.37	0.372118	0.163369	0.192256	0.217291	0.116788	0.0646887	-0.0569624	0.25859	-0.758723	-12.97	-11.5967	-13.1227	-12.97	-0.0258282	177.608		
0.3707	0.372118	0.163369	0.192256	0.217291	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.97	-12.3595	-13.7327	-13.2751	-0.0254246	178.522		
0.3713	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.1225	-12.6646	-14.038	-13.5805	-0.0259896	178.99		
0.372	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.4276	-12.2072	-13.5805	-13.4276	-0.0266353	178.826		
0.3727	0.0669341	0.163369	0.192256	-0.0879009	-0.188406	0.0646887	-0.0569624	0.25859	-0.758723	-13.2751	-12.2072	-13.7327	-13.2751	-0.026151	179.739		
0.3733	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	0.248215	0.25859	-0.758723	-13.2751	-12.3595	-13.7327	-13.1225	-0.0256667	180.981		
0.374	0.0669341	0.163369	0.192256	-0.0879009	-0.188406	0.0646887	0.248215	-0.0465936	-0.758723	-13.4276	-12.5123	-13.1227	-12.8175	-0.0258282	182.035		
0.3747	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-0.758723	-13.2751	-12.2072	-13.1227	-13.1225	-0.0258282	182.339		
0.3753	0.0669341	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.36214	-0.0465936	-0.758723	-13.2751	-12.0545	-13.5805	-13.1225	-0.0258282	182.948		
0.376	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-0.758723	-13.2751	-12.0545	-13.4279	-12.97	-0.0256667	184.025		
0.3767	0.0669341	0.163369	-0.112926	0.217291	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.2751	-12.2072	-13.5805	-13.1225	-0.0259896	184.634		
0.3773	0.0669341	0.163369	-0.112926	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.97	-12.3595	-13.8853	-13.2751	-0.0259896	184.938		
0.378	-0.238233	-0.141814	-0.112926	-0.393072	-0.188406	-0.240481	-0.0569624	-0.351758	-0.764195	-12.97	-12.2072	-13.5805	-12.97	-0.025586	186.016		
0.3787	-0.238233	-0.446974	-0.418085	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-0.764195	-12.97	-12.0545	-13.4279	-12.8175	-0.0254246	186.929		
0.3793	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.758723	-12.8175	-12.0545	-13.1227	-12.8175	-0.0252632	187.233		
0.38	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.75234	-12.8175	-12.0545	-13.1227	-12.8175	-0.0252632	187.678		
0.3807	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.758723	-12.97	-12.0545	-13.2753	-12.97	-0.0256667	187.983		
0.3813	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.758723	-12.97	-12.3595	-13.2753	-13.1225	-0.0258282	188.451		
0.382	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-0.758723	-12.8175	-12.2072	-13.1227	-13.1225	-0.0256667	189.669		
0.3827	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.758723	-12.512	-12.0545	-12.97	-12.665	-0.0254246	191.051		
0.3833	0.0669341	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.207	-11.5967	-12.8174	-12.3595	-0.0252632	191.8		
0.384	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.758723	-12.3595	-11.4439	-13.1227	-12.512	-0.0254246	192.713		
0.3847	-0.238233	-0.141814	-0.418085	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-0.758723	-12.665	-11.9017	-13.2753	-12.97	-0.025586	193.182		
0.3853	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.8175	-11.7494	-13.1227	-13.1225	-0.025586	193.791		
0.386	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-0.758723	-12.512	-11.5967	-13.4279	-12.8175	-0.025586	195.149		
0.3867	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.207	-11.2916	-13.4279	-12.97	-0.0252632	196.695		
0.3873	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	0.248215	0.25859	-0.758723	-12.8175	-11.7494	-13.5805	-13.2751	-0.0258282	196.695		
0.388	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-0.758723	-13.1225	-12.5123	-13.4279	-13.1225	-0.0263125	196.695		
0.3887	0.0669341	0.163369	0.192256	0.217291	-0.188406	0.0646887	0.248215	-0.0465936	-0.758723	-12.665	-12.0545	-13.1227	-12.97	-0.0264739	197.912		
0.3893	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.8175	-11.7494	-13.2753	-13.2751	-0.0263125	199.13		
0.39	-0.238233	-0.446974	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.764195	-12.8175	-11.9017	-13.2753	-12.97	-0.0256667	199.88		
0.3907	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.8175	-11.7494	-13.2753	-12.8175	-0.0258282	200.816		
0.3913	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	0.25859	-0.764195	-13.2751	-12.0545	-12.97	-13.2751	-0.0264739	201.425		
0.392	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-13.5805	-12.5123	-13.4279	-13.5805	-0.0267967	201.425		
0.3927	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.770578	-13.2751	-12.3595	-13.8853	-13.5805	-0.0270389	201.73		
0.3933	0.0669341	-0.141814	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.97	-12.0545	-13.4279	-13.1225	-0.0264739	202.784		
0.394	0.0669341	0.163369	0.192256	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.1225	-12.3595	-13.2753	-13.2751	-0.026151	204.165		
0.3947	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-0.758723	-13.4276	-12.3595	-13.5805	-13.4276	-0.0263125	205.383		
0.3953	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	0.25859	-0.764195	-13.2751	-12.2072	-13.4279	-13.1225	-0.0259896	206.46		
0.396	0.372118	0.163369	0.192256	0.217291	0.116788	0.369879	0.248215	0.25859	-0.770578	-13.2751	-12.3595	-13.2753	-12.8175	-0.025586	207.678		
0.3967	0.372118	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	-0.0465936	-0.764195	-13.5805	-12.2072	-13.4279	-12.97	-0.025586	208.428		
0.3973	0.0669341	-0.141814	0.192256	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.5805	-12.0545	-13.5805	-13.1225	-0.0256667	209.2		
0.398	0.0669341	-0.141814	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.97	-12.2072	-13.4279	-12.97	-0.025586	210.278		
0.3987	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.764195	-12.8175	-12.0545	-13.2753	-12.8175	-0.0254246	211.191		
0.3993	0.0669341	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-13.1225	-11.7494	-13.2753	-12.97	-0.0254246	212.104		
0.4	0.0669341	-0.141814	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-13.1225	-12.2072	-13.4279	-12.97	-0.0256667	212.549		
0.4007	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.1225	-12.3595	-13.4279	-13.1225	-0.0258282	212.713		
0.4013	-0.238233	-0.141814	-0.112926	-0.393072	-0.493577	-0.240481	-0.0569624	-0.0465936	-0.764195	-13.2751	-11.9017	-13.1227	-13.1225	-0.025586	214.071		
0.402	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.758723	-12.97	-11.5967	-13.2753	-12.8175	-0.0254246	215.453		
0.4027	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	0.25859	-0.75234	-12.8175	-11.9017	-13.7327	-12.8175	-0.025586	216.226		
0.4033	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	-0.0465936	-0.758723	-13.1225	-12.2072	-13.5805	-13.1225	-0.0254246	217.28		
0.404	-0.238233	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.8175	-12.0545	-13.1227	-13.1225	-0.0252632	218.357		
0.4047	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-0.764195	-12.97	-11.9017	-13.2753	-12.8175	-0.025586	218.802		
0.4053	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-0.764195	-13.1225	-11.9017	-13.4279	-12.665	-0.0256667	219.715		
0.406	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.36214	-0.0465936	-0.764195	-12.207	-11.7494	-13.2753	-12.97	-0.025586	221.706		
0.4067	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.770578	-12.0545	-12.0545	-13.5805	-13.2751	-0.0256667	223.228		
0.4073	-0.238233	-0.446974	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.770578	-12.97	-12.2072	-13.7327	-13.4276	-0.0263125	222.924		
0.408	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.764195	-13.2751	-12.0545	-13.7327	-13.2751	-0.0266353	223.392		
0.4087	-0.543416	-0.446974	-0.112926	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-0.764195	-12.97	-12.0545	-13.4279	-12.97	-0.0266353	224.61		
0.4093	-0.238233	-0.141814	-0.418085	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-0.764195	-12.97	-11.9017	-12.97	-12.665	-0.0264739	225.219		
0.41	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.97	-12.0545	-13.2753	-12.665	-0.0256667	226.741		
0.4107	0.0669341	-0.141814	0.192256	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-0.770578	-13.1225	-12.2072	-13.7327	-13.1225	-0.025586	228.732		
0.4113	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-0.758723	-13.1225	-12.2072	-13.4279	-13.1225	-0.0263125	229.481		
0.412	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-0.764195	-12.8175	-12.2072	-12.97	-12.97	-0.0269582	229.481		
0.4127	-0.238233	-0.141814	0.192256	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-13.1225	-12.5123	-13.1227	-12.97	-0.0266353	230.113		
0.4133	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.758723	-13.2751	-12.5123	-13.5805	-12.97	-0.0263125	231.472		
0.414	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-0.764195	-12.97	-12.3595	-13.4279	-13.2751	-0.0259896	233.158		
0.4147	0.0669341	0.163369	-0.112926	0.217291	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.770578	-13.1225	-12.5123	-13.4279	-13.4276	-0.0264739	233.767		
0.4153	-0.238233	-0.141814	-0.112926	-0.0879009	-0.493577	-0.240481	-0.36214	-0.351758	-0.770578	-13.2751	-12.5123	-13.5805	-13.4276	-0.0264739	234.516		
0.416	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.97	-12.0545	-13.2753	-13.1225	-0.0256667	236.202		
0.4167	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-0.764195	-12.97	-11.9017	-13.1227	-12.8175	-0.0256667	237.279		
0.4173	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	0.248215	-0.0465936	-0.764195	-13.2751	-12.2072	-13.5805	-13.1225	-0.0259896	238.029		
0.418	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.97	-12.3595	-13.5805	-13.2751	-0.0259896	239.106		
0.4187	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.8175	-12.5123	-13.5805	-13.2751	-0.0258282	240.183		
0.4193	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-0.764195	-12.97	-12.3595	-13.7327	-13.4276	-0.0258282	240.792		
0.42	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.758723	-12.8175	-12.0545	-13.4279	-13.2751	-0.025586	241.706		
0.4207	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-0.758723	-12.97	-12.0545	-13.2753	-12.8175	-0.0252632	242.76		
0.4213	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	-0.0569624	0.25859	-0.758723	-13.1225	-12.2072	-13.4279	-12.8175	-0.0254246	243.837		
0.422	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	-0.0569624	0.25859	-0.764195	-12.8175	-12.0545	-13.2753	-12.97	-0.0254246	245.218		
0.4227	-0.238233	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.8175	-11.9017	-13.1227	-12.97	-0.0252632	246.577		
0.4233	0.0669341	0.163369	0.192256	0.217291	0.116788	0.369879	0.248215	0.25859	-0.758723	-12.97	-11.9017	-13.4279	-12.97	-0.0256667	247.49		
0.424	0.372118	0.468551	0.192256	0.217291	0.421958	0.0646887	0.248215	0.25859	-0.758723	-12.8175	-11.7494	-13.1227	-12.8175	-0.026151	248.403		
0.4247	0.0669341	0.163369	-0.112926	0.217291	0.116788	-0.240481	-0.0569624	0.25859	-0.764195	-12.512	-11.7494	-12.97	-12.512	-0.0251018	249.785		
0.4253	-0.238233	-0.141814	0.192256	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.3595	-11.9017	-13.2753	-13.1225	-0.0246175	251.471		
0.426	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.665	-11.9017	-13.4279	-13.4276	-0.0263125	251.612		
0.4267	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	0.25859	-0.758723	-12.8175	-11.7494	-12.97	-12.8175	-0.0264739	252.221		
0.4273	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.0465936	-0.758723	-12.8175	-11.7494	-13.2753	-12.8175	-0.025586	254.211		
0.428	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	-0.240481	-0.0569624	-0.351758	-0.758723	-12.3595	-11.9017	-13.5805	-13.1225	-0.0256667	255.897		
0.4287	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-12.3595	-11.2916	-12.97	-12.97	-0.0263125	256.038		
0.4293	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-13.2751	-12.0545	-13.1227	-12.665	-0.0259896	256.342		
0.43	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.764195	-13.4276	-12.6646	-13.5805	-12.97	-0.026151	257.865		
0.4307	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.0465936	-0.758723	-12.512	-12.0545	-13.2753	-12.97	-0.0264739	259.41		
0.4313	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.8175	-12.2072	-13.2753	-12.97	-0.0264739	260.628		
0.432	0.0669341	0.163369	-0.112926	0.217291	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.2751	-12.5123	-13.4279	-13.1225	-0.0264739	261.986		
0.4327	-0.238233	-0.141814	-0.418085	-0.393072	-0.188406	-0.240481	-0.36214	-0.351758	-0.758723	-13.1225	-11.9017	-13.2753	-13.2751	-0.026151	263.064		
0.4333	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.36214	-0.351758	-0.758723	-12.97	-12.2072	-13.4279	-13.2751	-0.026151	263.813		
0.434	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	0.248215	-0.0465936	-0.758723	-13.1225	-12.3595	-13.5805	-12.97	-0.0259896	265.054		
0.4347	0.0669341	-0.141814	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.1225	-12.0545	-13.2753	-12.8175	-0.0256667	266.576		
0.4353	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-12.97	-12.0545	-13.2753	-12.97	-0.0259896	267.63		
0.436	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.351758	-0.758723	-13.1225	-12.3595	-13.5805	-12.97	-0.026151	268.708		
0.4367	0.0669341	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.75234	-13.2751	-12.3595	-13.5805	-12.97	-0.026151	270.089		
0.4373	0.0669341	0.163369	-0.112926	-0.0879009	0.116788	0.0646887	-0.0569624	-0.0465936	-0.75234	-13.1225	-12.5123	-13.2753	-12.8175	-0.0258282	271.143		
0.438	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.75234	-12.97	-12.2072	-13.2753	-12.8175	-0.0254246	272.22		
0.4387	0.0669341	-0.141814	0.192256	-0.0879009	-0.188406	-0.240481	-0.0569624	-0.0465936	-0.75234	-13.4276	-12.0545	-13.5805	-13.1225	-0.0256667	272.829		
0.4393	0.0669341	0.163369	0.192256	0.217291	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.758723	-13.4276	-12.0545	-13.5805	-13.2751	-0.026151	273.579		
0.44	-0.238233	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.75234	-12.97	-12.2072	-13.5805	-13.1225	-0.0259896	274.82		
0.4407	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.75234	-12.665	-12.2072	-13.2753	-13.1225	-0.025586	276.178		
0.4413	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	0.248215	-0.0465936	-0.758723	-12.512	-11.9017	-12.8174	-12.97	-0.0254246	277.56		
0.442	0.0669341	0.163369	0.192256	0.217291	0.116788	0.0646887	-0.0569624	0.25859	-0.75234	-12.665	-11.7494	-13.1227	-12.8175	-0.0254246	278.778		
0.4427	0.0669341	0.163369	0.192256	-0.0879009	0.116788	0.0646887	-0.0569624	0.25859	-0.745956	-12.512	-11.7494	-13.1227	-12.8175	-0.0252632	280.159		
0.4433	0.0669341	0.163369	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.75234	-12.512	-11.7494	-13.2753	-12.8175	-0.025586	281.518		
0.444	0.0669341	0.163369	-0.112926	0.217291	0.116788	0.369879	0.248215	0.25859	-0.75234	-12.512	-12.0545	-13.2753	-12.665	-0.0259896	281.986		
0.4447	0.0669341	0.163369	0.192256	0.217291	0.421958	0.369879	0.248215	0.25859	-0.745956	-12.207	-11.9017	-12.97	-12.8175	-0.025586	283.204		
0.4453	0.0669341	-0.141814	-0.112926	-0.0879009	-0.188406	0.0646887	-0.0569624	-0.0465936	-0.75234	-12.512	-11.9017	-13.1227	-13.1225	-0.0247789	285.499		
