"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
9.668	-0.526937	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.3595	-11.5965	-13.275	-12.9698	0.0121704	-58.5864		
9.6687	-0.221761	-0.43864	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.636994	-12.9701	-12.3596	-13.5802	-13.2752	0.0123615	-58.5864		
9.6693	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.9701	-12.3596	-13.4276	-12.8176	0.0121704	-58.2832		
9.67	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.3595	-11.9019	-13.1224	-12.6649	0.0117243	-58.4348		
9.6707	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.3595	-12.0543	-12.9698	-12.6649	0.0118518	-58.5864		
9.6713	0.0834138	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	-0.283608	0.636994	-12.8176	-11.7494	-13.275	-12.8176	0.0121704	-58.2832		
9.672	-0.221761	-0.133459	0.187996	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.6646	-11.7494	-13.275	-12.6649	0.0123615	-58.1316		
9.6727	0.0834138	-0.133459	-0.11719	0.146281	-0.18412	-0.0286882	-0.224609	0.0215608	0.630879	-12.512	-12.0543	-12.9698	-12.6649	0.012489	-58.2832		
9.6733	0.0834138	-0.133459	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.636994	-12.8176	-11.9019	-13.1224	-12.8176	0.0126164	-58.1316		
9.674	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.7494	-12.9698	-12.6649	0.0126164	-57.5252		
9.6747	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.0544	-11.7494	-12.8172	-12.8176	0.0126164	-57.5252		
9.6753	0.0834138	-0.133459	-0.422353	-0.158887	0.121059	-0.0286882	0.0805664	-0.283608	0.636994	-12.512	-12.0543	-13.5802	-13.1225	0.0128076	-57.6768		
9.676	-0.221761	-0.133459	-0.11719	-0.158887	0.121059	-0.333863	-0.224609	-0.283608	0.630879	-12.512	-12.3596	-13.5802	-13.1225	0.012935	-57.5252		
9.6767	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.9701	-12.2072	-13.1224	-12.6649	0.013381	-57.8284		
9.6773	0.0834138	0.171707	-0.11719	0.146281	0.121059	0.276487	0.385742	0.0215608	0.636994	-13.1227	-12.0543	-12.9698	-12.5122	0.0130624	-58.5864		
9.678	0.0834138	0.171707	-0.11719	0.146281	0.121059	0.276487	0.0805664	0.326749	0.630879	-12.6646	-12.0543	-13.1224	-12.8176	0.012489	-58.5864		
9.6787	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.5965	-12.8172	-12.8176	0.0126164	-58.1316		
9.6793	0.0834138	-0.133459	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.1388	-12.8172	-12.5122	0.0126164	-58.2832		
9.68	0.0834138	-0.133459	-0.11719	0.146281	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.4441	-13.1224	-12.3596	0.012489	-58.4348		
9.6807	-0.221761	0.171707	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.2069	-11.7494	-13.1224	-12.5122	0.0126164	-58.2832		
9.6813	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-11.9018	-11.2916	-12.8172	-12.2069	0.0128076	-57.98		
9.682	0.0834138	0.171707	0.187996	0.451448	0.121059	0.276487	0.0805664	0.326749	0.630879	-12.0544	-11.2916	-12.512	-11.902	0.0130624	-57.8284		
9.6827	0.0834138	0.171707	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.636994	-12.6646	-11.5965	-12.9698	-12.3596	0.012935	-58.1316		
9.6833	0.0834138	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.643109	-12.6646	-11.5965	-12.9698	-12.9698	0.012489	-58.5864		
9.684	0.388589	0.171707	0.187996	0.146281	0.121059	0.276487	0.385742	0.326749	0.636994	-12.0544	-11.4441	-12.6646	-12.5122	0.012489	-58.4348		
9.6847	0.0834138	0.476888	0.187996	0.146281	0.121059	0.276487	0.385742	0.326749	0.630879	-12.3595	-11.7494	-12.9698	-12.2069	0.012489	-58.2832		
9.6853	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.0805664	0.0215608	0.636994	-12.6646	-11.9019	-12.9698	-12.6649	0.0126164	-58.2832		
9.686	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.0805664	0.326749	0.636994	-12.3595	-11.5965	-12.9698	-12.8176	0.0126164	-57.98		
9.6867	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.0805664	0.326749	0.636994	-12.512	-11.5965	-13.1224	-12.6649	0.0121704	-58.1316		
9.6873	-0.221761	-0.133459	-0.11719	0.146281	-0.18412	-0.333863	0.0805664	0.0215608	0.636994	-12.6646	-11.9019	-13.1224	-12.5122	0.0121704	-58.2832		
9.688	0.0834138	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.636994	-12.512	-11.9019	-12.8172	-12.5122	0.012489	-57.98		
9.6887	0.0834138	0.171707	-0.11719	0.146281	0.121059	0.276487	0.0805664	0.0215608	0.636994	-12.512	-12.0543	-12.9698	-12.8176	0.0121704	-57.98		
9.6893	0.0834138	0.171707	0.187996	0.146281	-0.18412	0.276487	0.0805664	0.0215608	0.636994	-12.6646	-11.7494	-13.275	-12.8176	0.0121704	-57.8284		
9.69	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.0805664	0.0215608	0.636994	-12.8176	-11.5965	-13.1224	-12.6649	0.012489	-57.98		
9.6907	0.0834138	0.171707	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.636994	-13.1227	-12.2072	-13.275	-12.8176	0.0121704	-58.2832		
9.6913	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	0.0215608	0.636994	-12.9701	-12.2072	-12.9698	-12.9698	0.0123615	-57.98		
9.692	-0.221761	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	-0.224609	0.0215608	0.636994	-12.6646	-11.9019	-12.8172	-13.1225	0.012489	-57.6768		
9.6927	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.9701	-12.0543	-12.9698	-12.9698	0.0126164	-57.98		
9.6933	0.0834138	-0.133459	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.9701	-11.9019	-12.9698	-12.6649	0.012489	-57.98		
9.694	-0.221761	-0.43864	-0.422353	-0.158887	-0.18412	-0.333863	-0.224609	-0.283608	0.630879	-12.9701	-11.7494	-12.9698	-12.8176	0.0120429	-57.98		
9.6947	0.0834138	-0.133459	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.636994	-13.1227	-11.9019	-12.9698	-12.8176	0.0123615	-57.6768		
9.6953	0.0834138	-0.133459	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.8176	-12.0543	-13.1224	-12.6649	0.0123615	-57.98		
9.696	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.624765	-12.6646	-12.0543	-13.1224	-12.5122	0.0115969	-58.738		
9.6967	0.0834138	0.171707	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.636994	-12.512	-11.5965	-12.8172	-12.0547	0.0117243	-58.4348		
9.6973	-0.221761	-0.133459	0.187996	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.636994	-12.512	-11.7494	-13.275	-12.3596	0.0126164	-57.98		
9.698	0.0834138	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.512	-11.9019	-13.1224	-12.5122	0.0128076	-57.98		
9.6987	0.0834138	-0.133459	0.187996	0.146281	0.121059	0.276487	0.0805664	0.326749	0.630879	-12.3595	-11.4441	-12.512	-12.2069	0.0126164	-57.8284		
9.6993	0.0834138	-0.133459	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.636994	-12.3595	-11.4441	-12.512	-12.3596	0.0128076	-57.98		
9.7	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.2069	-11.7494	-12.8172	-12.2069	0.012935	-57.98		
9.7007	0.0834138	-0.133459	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.0544	-11.4441	-12.9698	-12.3596	0.012935	-57.8284		
9.7013	0.388589	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.326749	0.636994	-12.0544	-11.2916	-12.9698	-12.6649	0.0128076	-57.8284		
9.702	0.0834138	-0.133459	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.4441	-12.9698	-12.6649	0.0128076	-57.98		
9.7027	0.0834138	-0.133459	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.2069	-11.2916	-12.8172	-12.3596	0.012935	-57.5252		
9.7033	0.0834138	-0.133459	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-11.9018	-11.1388	-12.8172	-12.5122	0.0130624	-57.3735		
9.704	0.0834138	-0.133459	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.2069	-11.2916	-13.1224	-12.8176	0.0121704	-58.1316		
9.7047	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.4441	-12.9698	-12.3596	0.0123615	-58.1316		
9.7053	-0.221761	0.171707	0.187996	0.146281	0.121059	-0.0286882	-0.224609	0.0215608	0.630879	-12.2069	-11.5965	-12.8172	-12.3596	0.012935	-57.98		
9.706	0.0834138	0.171707	-0.11719	0.146281	-0.18412	-0.0286882	0.0805664	0.0215608	0.624765	-12.3595	-11.4441	-12.8172	-12.6649	0.0121704	-57.8284		
9.7067	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.624765	-12.512	-11.1388	-12.512	-12.2069	0.0126164	-57.5252		
9.7073	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	0.0215608	0.630879	-12.9701	-11.7494	-12.6646	-12.0547	0.012935	-58.2832		
9.708	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-13.1227	-12.3596	-13.1224	-12.5122	0.0121704	-58.4348		
9.7087	-0.221761	-0.133459	0.187996	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.512	-12.0543	-13.1224	-12.5122	0.0120429	-57.98		
9.7093	0.388589	0.171707	0.187996	0.146281	0.426223	0.276487	0.385742	0.326749	0.636994	-12.0544	-11.2916	-12.8172	-12.5122	0.0115969	-57.8284		
9.71	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.385742	0.326749	0.630879	-12.3595	-11.2916	-12.9698	-12.8176	0.0110872	-58.1316		
9.7107	-0.221761	0.171707	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.624765	-12.8176	-11.9019	-12.9698	-12.6649	0.0114057	-58.5864		
9.7113	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	0.0215608	0.630879	-12.8176	-12.2072	-12.8172	-12.8176	0.0120429	-58.2832		
9.712	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.0805664	0.0215608	0.624765	-12.512	-12.0543	-12.6646	-12.8176	0.0121704	-57.8284		
9.7127	0.0834138	0.171707	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.624765	-12.6646	-11.5965	-12.9698	-12.8176	0.0123615	-57.98		
9.7133	0.0834138	-0.133459	-0.11719	0.146281	-0.18412	-0.333863	-0.224609	0.0215608	0.636994	-12.8176	-11.7494	-13.275	-12.8176	0.0126164	-57.6768		
9.714	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	-0.283608	0.636994	-12.8176	-11.7494	-12.9698	-12.5122	0.0126164	-57.5252		
9.7147	0.0834138	0.171707	-0.11719	-0.158887	0.121059	0.276487	0.0805664	0.0215608	0.630879	-12.512	-11.7494	-12.8172	-12.6649	0.0128076	-57.2219		
9.7153	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.0805664	0.0215608	0.630879	-12.3595	-12.0543	-13.275	-13.1225	0.012935	-56.6155		
9.716	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.333863	-0.224609	0.0215608	0.630879	-12.6646	-12.5121	-13.5802	-13.1225	0.0126164	-57.2219		
9.7167	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.333863	-0.224609	-0.283608	0.624765	-12.9701	-12.2072	-13.4276	-12.6649	0.0121704	-58.2832		
9.7173	-0.221761	-0.133459	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.326749	0.624765	-12.6646	-11.7494	-12.9698	-12.3596	0.0123615	-58.1316		
9.718	0.0834138	-0.133459	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.5965	-12.8172	-12.3596	0.0126164	-57.6768		
9.7187	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.636994	-12.512	-11.5965	-13.1224	-12.5122	0.012489	-57.98		
9.7193	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.624765	-12.2069	-11.4441	-12.8172	-12.5122	0.0123615	-57.8284		
9.72	-0.221761	-0.133459	-0.11719	0.146281	-0.18412	-0.0286882	0.0805664	0.0215608	0.624765	-11.9018	-11.4441	-12.3595	-12.3596	0.0126164	-57.3735		
9.7207	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.333863	-0.224609	-0.283608	0.630879	-12.0544	-11.9019	-12.8172	-12.5122	0.0128076	-57.8284		
9.7213	0.0834138	0.171707	-0.11719	0.146281	-0.18412	-0.0286882	0.0805664	0.0215608	0.624765	-12.2069	-11.7494	-12.9698	-12.3596	0.0128076	-57.8284		
9.722	0.388589	0.171707	0.187996	0.451448	0.121059	0.276487	0.0805664	0.326749	0.630879	-12.3595	-11.4441	-12.8172	-12.0547	0.0128076	-57.8284		
9.7227	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.326749	0.630879	-12.512	-11.9019	-12.9698	-12.5122	0.0126164	-57.98		
9.7233	0.0834138	0.171707	0.187996	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.7494	-12.8172	-12.5122	0.012489	-57.6768		
9.724	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.2069	-11.1388	-12.6646	-12.3596	0.0126164	-57.6768		
9.7247	0.0834138	0.171707	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	0.326749	0.636994	-12.512	-11.4441	-12.9698	-12.3596	0.0128076	-57.5252		
9.7253	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	0.0215608	0.630879	-12.3595	-11.5965	-13.1224	-12.6649	0.0123615	-57.6768		
9.726	-0.221761	-0.43864	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.624765	-12.3595	-11.5965	-12.512	-12.5122	0.012489	-58.1316		
9.7267	0.0834138	0.171707	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.624765	-12.9701	-12.0543	-12.6646	-12.3596	0.012935	-57.98		
9.7273	0.388589	0.476888	0.49316	0.451448	0.426223	0.276487	0.385742	0.326749	0.624765	-12.8176	-12.2072	-13.275	-12.5122	0.0126164	-57.8284		
9.728	0.0834138	0.171707	0.49316	0.146281	0.121059	0.276487	0.0805664	0.0215608	0.624765	-12.512	-11.9019	-12.9698	-12.6649	0.0123615	-57.5252		
9.7287	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.512	-11.7494	-12.512	-12.8176	0.0118518	-57.5252		
9.7293	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.333863	-0.224609	-0.283608	0.630879	-12.9701	-11.9019	-12.9698	-12.6649	0.0108323	-58.738		
9.73	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.333863	-0.224609	0.0215608	0.630879	-13.2752	-12.2072	-13.1224	-12.3596	0.0108323	-59.2145		
9.7307	0.0834138	-0.133459	0.187996	0.146281	-0.18412	-0.0286882	-0.224609	0.0215608	0.630879	-12.512	-11.7494	-12.8172	-12.5122	0.0115969	-58.1316		
9.7313	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.624765	-12.3595	-11.7494	-12.6646	-12.8176	0.0118518	-57.5252		
9.732	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.333863	-0.224609	-0.283608	0.630879	-12.8176	-11.9019	-12.9698	-12.8176	0.0120429	-57.5252		
9.7327	0.0834138	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.9701	-11.7494	-13.1224	-12.5122	0.0121704	-57.5252		
9.7333	0.0834138	0.171707	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	-0.283608	0.630879	-12.6646	-11.7494	-13.1224	-12.6649	0.0121704	-57.5252		
9.734	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.8176	-11.9019	-12.9698	-12.8176	0.0123615	-57.5252		
9.7347	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.0805664	0.0215608	0.624765	-12.6646	-11.9019	-12.9698	-12.6649	0.0126164	-57.6768		
9.7353	0.0834138	0.171707	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.9019	-13.1224	-12.6649	0.0123615	-57.8284		
9.736	-0.221761	0.171707	-0.11719	0.146281	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.6646	-11.7494	-12.9698	-12.5122	0.0123615	-57.8284		
9.7367	0.0834138	0.476888	0.187996	0.146281	0.426223	-0.0286882	0.385742	0.326749	0.636994	-12.8176	-11.5965	-12.8172	-12.2069	0.0126164	-57.5252		
9.7373	0.0834138	0.171707	0.187996	0.146281	0.426223	-0.0286882	0.0805664	0.0215608	0.630879	-12.6646	-11.7494	-13.4276	-12.6649	0.012489	-57.6768		
9.738	0.0834138	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.9019	-12.9698	-12.8176	0.012489	-57.8284		
9.7387	0.0834138	-0.133459	-0.11719	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.2069	-11.9019	-12.512	-12.3596	0.0126164	-57.5252		
9.7393	0.0834138	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.9019	-12.9698	-12.5122	0.0126164	-57.6768		
9.74	0.0834138	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.624765	-12.6646	-11.9019	-13.1224	-12.6649	0.012489	-58.2832		
9.7407	0.0834138	-0.133459	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.624765	-12.512	-11.7494	-12.8172	-12.5122	0.0123615	-58.1316		
9.7413	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.624765	-12.2069	-11.4441	-12.3595	-12.3596	0.0121704	-57.8284		
9.742	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.2069	-11.7494	-12.512	-12.6649	0.0123615	-57.6768		
9.7427	0.0834138	-0.133459	0.187996	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.630879	-12.2069	-11.5965	-12.8172	-12.9698	0.012489	-57.8284		
9.7433	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	-0.283608	0.624765	-12.3595	-11.4441	-12.8172	-12.6649	0.0123615	-57.8284		
9.744	-0.221761	-0.133459	-0.11719	-0.158887	0.121059	-0.333863	0.0805664	-0.283608	0.624765	-12.6646	-11.7494	-12.8172	-12.3596	0.0123615	-57.5252		
9.7447	-0.221761	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.6646	-11.5965	-12.8172	-12.5122	0.0123615	-57.2219		
9.7453	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	0.0215608	0.624765	-12.3595	-11.1388	-12.512	-12.2069	0.0121704	-57.3735		
9.746	-0.221761	-0.133459	-0.422353	-0.158887	-0.18412	-0.0286882	-0.224609	0.0215608	0.624765	-12.512	-11.4441	-12.512	-12.3596	0.0118518	-57.6768		
9.7467	0.0834138	0.171707	-0.11719	0.146281	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.9701	-11.9019	-12.6646	-12.6649	0.0117243	-57.98		
9.7473	0.0834138	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.636994	-12.9701	-11.9019	-12.8172	-12.6649	0.0120429	-57.8284		
9.748	-0.221761	-0.133459	-0.11719	-0.158887	0.121059	-0.0286882	-0.224609	-0.283608	0.630879	-12.8176	-11.9019	-12.9698	-12.8176	0.0121704	-57.6768		
9.7487	0.0834138	0.171707	0.187996	0.451448	0.121059	0.276487	0.0805664	0.326749	0.630879	-12.6646	-12.0543	-13.1224	-12.8176	0.0123615	-57.6768		
9.7493	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.326749	0.630879	-12.2069	-11.9019	-13.1224	-12.6649	0.012489	-57.6768		
9.75	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.333863	-0.224609	-0.283608	0.624765	-12.512	-11.7494	-13.1224	-12.6649	0.0121704	-57.8284		
9.7507	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	-0.224609	-0.283608	0.624765	-12.8176	-12.0543	-13.275	-12.8176	0.0117243	-57.98		
9.7513	-0.221761	-0.133459	-0.11719	0.146281	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.8176	-12.3596	-13.275	-12.9698	0.0117243	-58.1316		
9.752	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.6646	-12.3596	-13.1224	-12.8176	0.0117243	-57.98		
9.7527	0.0834138	0.171707	0.187996	-0.158887	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.8176	-11.9019	-12.8172	-12.8176	0.0120429	-57.98		
9.7533	0.0834138	0.171707	0.187996	0.146281	0.426223	-0.0286882	0.385742	0.0215608	0.630879	-13.1227	-11.5965	-12.9698	-12.5122	0.0123615	-57.6768		
9.754	0.0834138	0.171707	0.187996	0.146281	0.121059	0.276487	0.385742	0.0215608	0.624765	-12.6646	-11.7494	-12.9698	-12.3596	0.0126164	-57.3735		
9.7547	-0.221761	0.171707	-0.11719	-0.158887	-0.18412	-0.0286882	0.0805664	0.0215608	0.630879	-12.512	-12.0543	-12.9698	-12.3596	0.012489	-57.5252		
9.7553	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.326749	0.630879	-12.6646	-12.0543	-13.1224	-12.5122	0.0123615	-57.6768		
9.756	0.388589	0.476888	0.49316	0.451448	0.426223	0.276487	0.385742	0.326749	0.630879	-12.512	-11.7494	-12.9698	-12.5122	0.0126164	-57.98		
9.7567	0.0834138	0.171707	0.187996	0.146281	0.121059	-0.0286882	0.0805664	0.0215608	0.630879	-12.3595	-11.7494	-12.9698	-12.5122	0.0128076	-57.3735		
9.7573	-0.221761	-0.133459	-0.11719	-0.158887	-0.18412	-0.333863	-0.224609	-0.283608	0.630879	-12.3595	-11.9019	-13.4276	-12.8176	0.0132536	-56.7671		
