"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
1.0273	-0.202837	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	-0.286652	-1.57522	-12.8172	-12.6648	-13.1227	-13.4278	-0.0582252	368.043		
1.028	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.57522	-12.9702	-12.3596	-13.2751	-13.1227	-0.0580655	366.966		
1.0287	0.102341	0.204058	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-12.9702	-11.902	-13.2751	-12.8172	-0.0579057	366.065		
1.0293	0.102341	0.204058	0.239265	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-13.1227	-11.7492	-13.4276	-12.8172	-0.0582252	364.218		
1.03	0.102341	0.204058	0.239265	0.251049	0.170091	0.154219	0.272418	0.0185203	-1.57522	-12.8172	-11.902	-13.2751	-12.5121	-0.0579057	363.624		
1.0307	0.102341	0.204058	0.239265	0.251049	-0.135092	-0.150967	0.272418	0.323693	-1.56893	-12.207	-11.902	-13.2751	-13.1227	-0.0575863	363.316		
1.0313	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-12.8172	-12.2072	-13.8854	-13.7329	-0.0585447	360.876		
1.032	0.102341	0.204058	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.57522	-13.1227	-12.2072	-13.4276	-13.2753	-0.0591038	358.59		
1.0327	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.57522	-12.5121	-11.7492	-12.8174	-12.9702	-0.0587843	357.974		
1.0333	-0.202837	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.337932	0.0185203	-1.57522	-12.5121	-11.5969	-13.1227	-12.9702	-0.0585447	356.897		
1.034	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.57522	-12.6646	-11.5969	-13.5805	-12.9702	-0.0587843	355.38		
1.0347	0.102341	0.204058	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.57522	-12.6646	-11.902	-13.5805	-13.2753	-0.0591038	353.709		
1.0353	-0.202837	-0.101117	0.239265	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.6646	-11.902	-12.9698	-12.9702	-0.0589441	352.786		
1.036	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.9702	-11.7492	-12.8174	-12.6646	-0.0589441	351.709		
1.0367	-0.202837	-0.101117	-0.371085	-0.0541236	-0.135092	-0.456139	-0.0327569	-0.286652	-1.57522	-12.9702	-11.5969	-12.8174	-12.8172	-0.0594233	350.192		
1.0373	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-12.8172	-11.7492	-12.9698	-12.8172	-0.0597428	348.807		
1.038	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	0.272418	0.0185203	-1.56893	-12.5121	-12.0544	-13.4276	-12.9702	-0.059583	347.751		
1.0387	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.56893	-12.6646	-11.902	-13.5805	-12.9702	-0.0594233	346.674		
1.0393	-0.202837	-0.101117	-0.0659201	-0.359297	-0.135092	-0.150967	-0.0327569	-0.286652	-1.56893	-13.1227	-12.0544	-13.7329	-12.9702	-0.0597428	345.465		
1.04	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.57522	-12.9702	-12.2072	-13.7329	-13.1227	-0.0597428	344.08		
1.0407	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.6646	-11.902	-13.1227	-13.1227	-0.059583	342.563		
1.0413	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	-0.286652	-1.581	-12.8172	-12.0544	-13.1227	-13.4278	-0.0599025	341.178		
1.042	-0.202837	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.57522	-12.8172	-12.5124	-13.4276	-13.4278	-0.0600622	340.123		
1.0427	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.337932	0.0185203	-1.57522	-13.1227	-12.2072	-13.1227	-12.9702	-0.0599025	338.738		
1.0433	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.337932	-0.286652	-1.56893	-13.2753	-12.2072	-12.9698	-12.9702	-0.0597428	337.836		
1.044	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.337932	0.0185203	-1.56893	-13.1227	-12.3596	-13.2751	-13.2753	-0.0594233	336.605		
1.0447	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.56893	-13.2753	-12.2072	-13.8854	-13.4278	-0.0600622	334.627		
1.0453	0.102341	0.204058	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.57522	-13.2753	-12.3596	-14.0382	-13.1227	-0.0603018	333.396		
1.046	0.102341	0.204058	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.56893	-13.1227	-12.5124	-13.5805	-12.6646	-0.0599025	332.494		
1.0467	0.102341	0.204058	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.323693	-1.56263	-13.1227	-12.3596	-13.1227	-12.9702	-0.0597428	330.955		
1.0473	0.102341	0.204058	-0.0659201	-0.0541236	0.170091	0.154219	0.272418	0.0185203	-1.56893	-12.9702	-12.0544	-12.8174	-13.1227	-0.059583	329.746		
1.048	0.102341	0.204058	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.57522	-12.6646	-12.0544	-12.9698	-12.9702	-0.059583	328.669		
1.0487	0.102341	0.204058	0.239265	0.251049	-0.135092	0.154219	-0.0327569	0.323693	-1.56893	-12.6646	-12.2072	-13.5805	-13.1227	-0.0594233	327.306		
1.0493	0.102341	-0.101117	0.239265	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.56893	-12.9702	-11.7492	-13.4276	-12.9702	-0.0597428	325.921		
1.05	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.56893	-12.9702	-11.4441	-13.1227	-12.8172	-0.0599025	324.866		
1.0507	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-12.8172	-11.5969	-13.4276	-12.8172	-0.0592635	324.25		
1.0513	0.102341	0.204058	0.239265	0.251049	-0.135092	0.154219	-0.0327569	0.323693	-1.56893	-12.6646	-11.902	-13.5805	-12.9702	-0.059583	323.173		
1.052	0.102341	0.204058	0.239265	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.56893	-12.6646	-11.7492	-13.1227	-12.9702	-0.0599025	321.194		
1.0527	0.102341	0.204058	0.239265	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.56893	-12.8172	-11.902	-13.1227	-12.8172	-0.0597428	319.677		
1.0533	0.102341	0.204058	-0.0659201	0.251049	-0.135092	0.154219	-0.0327569	0.0185203	-1.56893	-12.8172	-12.2072	-13.2751	-12.8172	-0.0599025	318.6		
1.054	0.102341	-0.101117	-0.0659201	0.251049	-0.135092	0.154219	0.272418	0.0185203	-1.56893	-12.6646	-11.902	-12.9698	-12.8172	-0.0599025	317.391		
1.0547	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.5121	-11.902	-12.9698	-12.8172	-0.0597428	315.698		
1.0553	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.337932	-0.286652	-1.57522	-12.6646	-11.902	-12.9698	-12.5121	-0.0600622	314.489		
1.056	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.57522	-12.6646	-11.902	-13.4276	-12.6646	-0.060222	313.258		
1.0567	-0.202837	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.57522	-12.8172	-11.7492	-13.7329	-12.9702	-0.0603018	311.895		
1.0573	0.102341	-0.101117	-0.0659201	0.251049	-0.135092	0.154219	-0.0327569	0.0185203	-1.57522	-12.9702	-11.7492	-13.2751	-12.9702	-0.0604616	310.971		
1.058	0.102341	0.204058	0.239265	0.251049	-0.135092	0.154219	-0.0327569	0.0185203	-1.56893	-12.6646	-12.0544	-13.1227	-12.9702	-0.0606213	309.916		
1.0587	0.102341	-0.101117	-0.371085	-0.359297	-0.135092	-0.150967	-0.337932	0.0185203	-1.57522	-12.5121	-12.0544	-13.2751	-13.2753	-0.0607811	308.531		
1.0593	-0.202837	-0.101117	-0.371085	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.8172	-11.902	-13.2751	-13.4278	-0.0607811	307.322		
1.06	0.102341	-0.101117	-0.0659201	0.251049	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-13.1227	-12.0544	-13.2751	-12.9702	-0.0606213	306.091		
1.0607	-0.202837	-0.406292	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-13.1227	-12.3596	-13.1227	-12.9702	-0.0606213	304.728		
1.0613	-0.202837	-0.101117	-0.0659201	-0.359297	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-13.1227	-12.3596	-13.1227	-13.1227	-0.0607811	303.497		
1.062	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.56893	-12.9702	-12.0544	-13.2751	-13.1227	-0.0604616	302.419		
1.0627	-0.202837	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.56893	-12.8172	-12.2072	-13.2751	-13.1227	-0.0607811	301.21		
1.0633	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-13.1227	-12.5124	-13.1227	-13.2753	-0.0609408	299.825		
1.064	0.102341	0.204058	-0.0659201	0.251049	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-12.8172	-12.5124	-13.2751	-12.9702	-0.0606213	299.078		
1.0647	0.102341	0.204058	0.239265	0.251049	0.170091	0.154219	0.272418	0.0185203	-1.56893	-12.8172	-12.2072	-13.4276	-13.1227	-0.0604616	298		
1.0653	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.56893	-13.2753	-12.3596	-13.5805	-13.4278	-0.0609408	296.176		
1.066	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.337932	-0.286652	-1.57522	-13.1227	-12.3596	-13.5805	-13.1227	-0.0611005	295.098		
1.0667	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.337932	-0.286652	-1.57522	-13.4278	-12.5124	-13.4276	-13.1227	-0.0609408	293.889		
1.0673	-0.202837	-0.406292	-0.371085	-0.359297	-0.440262	-0.150967	-0.337932	-0.286652	-1.581	-13.4278	-12.0544	-13.2751	-13.2753	-0.0611005	292.043		
1.068	-0.202837	-0.101117	-0.0659201	-0.359297	-0.440262	-0.150967	-0.0327569	-0.286652	-1.581	-12.9702	-11.7492	-13.1227	-12.8172	-0.0609408	290.833		
1.0687	0.102341	0.204058	-0.0659201	0.251049	0.170091	0.154219	0.272418	0.0185203	-1.581	-13.1227	-12.0544	-13.4276	-12.8172	-0.0609408	289.91		
1.0693	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.581	-13.1227	-12.0544	-13.2751	-12.9702	-0.0607811	288.547		
1.07	-0.202837	-0.406292	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.8172	-11.7492	-12.9698	-12.9702	-0.0607811	287.47		
1.0707	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.8172	-11.902	-13.1227	-12.9702	-0.0607811	286.568		
1.0713	-0.202837	0.204058	0.239265	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.57522	-12.9702	-12.0544	-13.1227	-12.8172	-0.0609408	285.337		
1.072	-0.202837	0.204058	0.239265	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-13.1227	-12.0544	-13.4276	-12.9702	-0.0611005	284.282		
1.0727	-0.202837	-0.406292	-0.0659201	-0.359297	-0.135092	-0.150967	-0.337932	-0.286652	-1.57522	-12.8172	-11.5969	-13.2751	-12.6646	-0.0604616	283.82		
1.0733	-0.202837	-0.101117	-0.371085	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.207	-10.9865	-12.8174	-12.5121	-0.0606213	282.743		
1.074	0.102341	0.204058	-0.0659201	0.251049	-0.135092	0.154219	-0.0327569	0.0185203	-1.57522	-12.3595	-11.4441	-13.4276	-12.9702	-0.0615798	280.303		
1.0747	0.102341	0.204058	0.239265	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.581	-12.8172	-11.902	-13.4276	-12.9702	-0.06142	279.094		
1.0753	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	0.154219	-0.337932	0.0185203	-1.57522	-12.5121	-11.7492	-12.9698	-12.9702	-0.0612603	278.632		
1.076	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.3595	-11.7492	-13.2751	-13.2753	-0.06142	277.093		
1.0767	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	0.272418	0.0185203	-1.581	-12.6646	-11.7492	-13.4276	-12.9702	-0.0612603	275.73		
1.0773	0.102341	0.204058	0.239265	0.251049	0.47526	0.459391	0.577593	0.323693	-1.581	-13.1227	-11.902	-13.2751	-12.8172	-0.0615798	274.807		
1.078	0.102341	0.204058	-0.0659201	-0.0541236	0.170091	0.154219	0.272418	0.0185203	-1.581	-12.9702	-12.0544	-13.2751	-12.9702	-0.0618992	273.905		
1.0787	-0.202837	-0.101117	-0.0659201	-0.359297	-0.135092	-0.150967	-0.337932	-0.286652	-1.581	-12.8172	-12.0544	-13.2751	-13.1227	-0.0619791	272.828		
1.0793	-0.202837	-0.101117	-0.371085	-0.0541236	-0.135092	-0.150967	-0.337932	-0.286652	-1.57522	-12.9702	-11.902	-13.2751	-13.1227	-0.0619791	271.751		
1.08	-0.202837	-0.406292	-0.371085	-0.359297	-0.440262	-0.150967	-0.337932	-0.286652	-1.57522	-13.1227	-12.0544	-13.2751	-13.2753	-0.0621389	270.542		
1.0807	-0.202837	-0.101117	-0.371085	-0.0541236	-0.440262	-0.150967	-0.0327569	-0.286652	-1.57522	-13.2753	-12.5124	-13.5805	-13.2753	-0.0622986	269.157		
1.0813	0.102341	-0.101117	0.239265	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.57522	-13.2753	-12.2072	-13.4276	-13.1227	-0.0621389	268.255		
1.082	0.102341	0.204058	0.239265	-0.0541236	0.170091	0.154219	0.272418	0.0185203	-1.57522	-13.2753	-12.0544	-13.4276	-13.1227	-0.0619791	267.178		
1.0827	0.102341	0.204058	0.239265	0.251049	0.170091	0.154219	-0.0327569	0.0185203	-1.57522	-13.2753	-12.0544	-13.7329	-13.2753	-0.0622986	265.661		
1.0833	-0.202837	-0.101117	-0.0659201	0.251049	0.170091	-0.150967	-0.0327569	-0.286652	-1.57522	-13.1227	-12.3596	-13.8854	-13.2753	-0.0624583	264.584		
1.084	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.57522	-13.2753	-12.5124	-13.8854	-13.4278	-0.0627778	263.375		
1.0847	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.56263	-13.1227	-12.3596	-13.7329	-13.2753	-0.063257	261.836		
1.0853	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.9702	-12.2072	-13.2751	-12.9702	-0.0626181	261.22		
1.086	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.337932	0.0185203	-1.57522	-12.8172	-11.7492	-13.1227	-12.8172	-0.0618992	260.935		
1.0867	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.56893	-13.1227	-11.902	-13.4276	-12.8172	-0.0617395	260.165		
1.0873	0.102341	-0.101117	0.239265	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.56893	-13.1227	-12.3596	-13.5805	-13.1227	-0.0621389	258.494		
1.088	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.9702	-12.3596	-13.4276	-13.2753	-0.0621389	257.109		
1.0887	-0.202837	-0.101117	-0.371085	-0.0541236	-0.135092	-0.150967	-0.337932	0.0185203	-1.56893	-12.8172	-11.902	-13.5805	-12.8172	-0.0617395	256.186		
1.0893	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.56893	-12.6646	-11.7492	-13.4276	-12.8172	-0.0617395	254.823		
1.09	0.102341	-0.101117	-0.0659201	0.251049	0.170091	-0.150967	0.272418	0.0185203	-1.56893	-12.8172	-11.7492	-13.4276	-12.8172	-0.0618992	253.746		
1.0907	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.56263	-12.8172	-11.7492	-13.5805	-12.8172	-0.0619791	252.69		
1.0913	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.8172	-12.2072	-13.5805	-12.8172	-0.0621389	251.613		
1.092	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-12.8172	-12.3596	-13.5805	-12.8172	-0.0621389	250.558		
1.0927	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.6646	-12.0544	-13.4276	-12.9702	-0.0626181	249.327		
1.0933	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.8172	-11.7492	-12.9698	-12.8172	-0.0626181	248.118		
1.094	0.102341	0.204058	0.239265	0.251049	-0.135092	0.154219	0.272418	0.0185203	-1.56893	-12.8172	-11.4441	-12.8174	-12.8172	-0.0624583	246.886		
1.0947	0.102341	0.204058	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.6646	-11.7492	-13.4276	-12.9702	-0.0627778	245.809		
1.0953	0.102341	-0.101117	-0.0659201	-0.359297	-0.135092	-0.150967	-0.337932	0.0185203	-1.57522	-12.8172	-11.5969	-13.7329	-12.8172	-0.0630973	244.754		
1.096	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-13.2753	-11.5969	-13.4276	-12.9702	-0.063257	243.677		
1.0967	0.102341	-0.101117	0.239265	0.251049	0.170091	0.154219	-0.0327569	0.0185203	-1.56893	-13.2753	-12.3596	-13.2751	-13.1227	-0.063257	242.621		
1.0973	0.102341	0.204058	0.239265	0.251049	0.170091	0.154219	-0.0327569	0.0185203	-1.56263	-12.6646	-12.2072	-13.2751	-12.8172	-0.0630973	242.006		
1.098	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.9702	-12.5124	-13.5805	-12.8172	-0.0629376	240.929		
1.0987	0.102341	0.204058	0.239265	0.251049	0.170091	0.154219	0.272418	0.323693	-1.56893	-13.1227	-12.5124	-13.8854	-13.1227	-0.0635765	239.566		
1.0993	0.102341	-0.101117	-0.0659201	0.251049	0.170091	-0.150967	-0.0327569	0.0185203	-1.56893	-12.9702	-12.0544	-13.5805	-13.1227	-0.0639759	238.488		
1.1	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-13.1227	-12.3596	-13.2751	-12.9702	-0.0641356	237.587		
1.1007	0.407504	0.204058	0.239265	0.251049	0.170091	0.459391	0.272418	0.323693	-1.57522	-13.2753	-12.5124	-13.5805	-12.8172	-0.0639759	236.664		
1.1013	0.102341	0.204058	0.239265	0.251049	0.170091	0.154219	0.272418	0.323693	-1.57522	-13.1227	-12.0544	-13.7329	-12.9702	-0.0635765	235.586		
1.102	-0.202837	-0.101117	-0.0659201	0.251049	0.170091	0.154219	-0.0327569	0.0185203	-1.56893	-12.9702	-12.0544	-13.4276	-12.9702	-0.0635765	234.531		
1.1027	0.102341	0.204058	0.239265	0.251049	0.170091	0.154219	0.272418	0.323693	-1.56263	-13.1227	-12.3596	-13.5805	-12.9702	-0.0635765	233.608		
1.1033	0.102341	0.204058	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.56893	-13.4278	-12.3596	-13.7329	-13.2753	-0.0635765	232.838		
1.104	-0.202837	-0.101117	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.56893	-13.2753	-11.902	-13.5805	-13.4278	-0.063257	232.091		
1.1047	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	0.0185203	-1.56893	-13.2753	-12.0544	-13.5805	-13.4278	-0.0630973	230.86		
1.1053	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-13.4278	-12.2072	-13.7329	-13.2753	-0.063257	229.958		
1.106	-0.202837	-0.101117	-0.0659201	-0.359297	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-13.1227	-12.2072	-13.4276	-13.1227	-0.0630973	229.035		
1.1067	-0.202837	-0.406292	-0.371085	-0.359297	-0.135092	-0.150967	-0.337932	-0.286652	-1.56893	-13.1227	-12.3596	-12.9698	-12.9702	-0.0630973	227.804		
1.1073	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.337932	-0.286652	-1.56893	-13.2753	-11.7492	-13.4276	-12.8172	-0.0634168	226.902		
1.108	0.102341	-0.101117	0.239265	0.251049	0.170091	0.154219	-0.0327569	0.323693	-1.56893	-13.2753	-11.902	-13.8854	-13.1227	-0.063257	225.825		
1.1087	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-12.8172	-12.2072	-13.4276	-12.9702	-0.0629376	224.616		
1.1093	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.56893	-12.8172	-11.902	-13.4276	-12.9702	-0.0634168	223.385		
1.11	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	0.154219	-0.0327569	-0.286652	-1.56893	-12.9702	-11.902	-13.4276	-13.2753	-0.0639759	222.484		
1.1107	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.5121	-11.902	-13.2751	-13.1227	-0.0639759	221.406		
1.1113	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.8172	-11.902	-13.4276	-12.6646	-0.0638161	220.637		
1.112	0.102341	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.8172	-11.7492	-13.2751	-12.6646	-0.0636564	220.175		
1.1127	-0.202837	-0.101117	-0.371085	-0.359297	-0.135092	-0.150967	-0.337932	-0.286652	-1.57522	-12.5121	-11.4441	-13.1227	-12.8172	-0.0636564	219.428		
1.1133	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.57522	-12.8172	-11.7492	-13.1227	-12.9702	-0.0639759	217.889		
1.114	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-13.1227	-11.902	-12.9698	-12.9702	-0.0638161	216.68		
1.1147	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.5121	-11.902	-13.2751	-12.9702	-0.0634168	216.526		
1.1153	0.407504	0.204058	0.239265	0.251049	0.170091	0.459391	0.272418	0.323693	-1.56893	-12.5121	-12.2072	-13.7329	-12.9702	-0.0634168	215.448		
1.116	0.102341	0.204058	0.239265	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.56893	-13.2753	-12.5124	-13.8854	-12.8172	-0.0644551	213.624		
1.1167	-0.508016	-0.406292	-0.371085	-0.359297	-0.440262	-0.456139	-0.337932	-0.286652	-1.56893	-12.8172	-12.3596	-13.5805	-12.9702	-0.065094	213.008		
1.1173	-0.202837	-0.101117	-0.0659201	-0.0541236	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.6646	-11.902	-13.2751	-12.6646	-0.0647746	212.393		
1.118	0.102341	0.204058	0.239265	-0.0541236	0.170091	0.154219	0.272418	0.0185203	-1.57522	-12.8172	-11.7492	-12.9698	-12.6646	-0.0646148	211.799		
1.1187	0.102341	0.204058	-0.0659201	-0.0541236	0.170091	-0.150967	-0.0327569	0.0185203	-1.57522	-12.6646	-11.7492	-13.1227	-12.8172	-0.0647746	210.876		
1.1193	0.102341	-0.101117	-0.0659201	0.251049	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.6646	-11.902	-13.2751	-12.9702	-0.0649343	209.667		
1.12	-0.202837	-0.101117	-0.0659201	0.251049	0.170091	-0.150967	-0.0327569	0.0185203	-1.56893	-13.1227	-12.3596	-13.4276	-13.1227	-0.0649343	209.205		
1.1207	-0.202837	0.204058	-0.0659201	0.251049	0.170091	0.154219	0.272418	0.0185203	-1.56893	-12.9702	-12.2072	-13.4276	-13.1227	-0.065094	208.128		
1.1213	0.102341	-0.101117	-0.0659201	-0.0541236	0.170091	0.154219	-0.0327569	0.0185203	-1.56893	-12.8172	-11.7492	-13.5805	-12.8172	-0.0649343	206.918		
1.122	-0.202837	-0.101117	-0.371085	-0.0541236	-0.135092	-0.150967	-0.0327569	-0.286652	-1.57522	-12.8172	-12.2072	-13.4276	-12.8172	-0.0647746	206.611		
1.1227	0.102341	0.204058	0.239265	0.251049	-0.135092	-0.150967	-0.0327569	0.0185203	-1.56893	-12.8172	-12.3596	-13.2751	-12.9702	-0.065094	205.841		
1.1233	0.102341	0.204058	0.239265	0.251049	0.170091	0.154219	0.272418	0.323693	-1.56893	-12.8172	-12.3596	-13.5805	-13.2753	-0.0652538	204.764		
1.124	0.407504	0.204058	0.239265	0.251049	0.170091	0.154219	-0.0327569	0.0185203	-1.57522	-12.8172	-12.5124	-13.5805	-13.4278	-0.0649343	204.324		
