"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
2.194	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.03482	-12.512	-11.9017	-12.8174	-12.665	-0.508712	555.273		
2.1947	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.04077	-12.512	-11.9017	-13.1227	-12.97	-0.50887	556.957		
2.1953	-0.589193	-0.519408	-0.175573	-0.444941	-0.273022	-0.357668	-0.410362	-0.435802	-2.04077	-13.1225	-11.9017	-13.7327	-13.2751	-0.509974	557.55		
2.196	-0.284014	-0.214231	-0.175573	-0.444941	-0.273022	-0.357668	-0.410362	-0.435802	-2.04077	-13.1225	-11.5967	-13.2753	-12.97	-0.510369	558.784		
2.1967	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.04077	-12.8175	-11.5967	-12.8174	-12.512	-0.510211	560.61		
2.1973	0.326342	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	0.199984	0.174551	-2.04077	-12.8175	-12.0545	-13.1227	-12.8175	-0.511	561.678		
2.198	0.021164	0.0909467	-0.175573	0.165399	0.0321376	-0.0524941	0.199984	-0.130614	-2.03482	-12.8175	-12.2072	-13.1227	-13.2751	-0.511947	562.437		
2.1987	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.04077	-12.8175	-12.2072	-13.4279	-13.4276	-0.512104	563.362		
2.1993	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.435802	-2.04077	-12.97	-12.0545	-13.4279	-13.2751	-0.511789	565.189		
2.2	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.130614	-2.04077	-13.1225	-11.9017	-13.2753	-13.1225	-0.512262	566.707		
2.2007	0.021164	0.0909467	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.04077	-13.2751	-12.2072	-13.7327	-13.4276	-0.51313	567.466		
2.2013	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.410362	-0.130614	-2.04077	-13.1225	-12.6646	-13.8853	-13.4276	-0.513761	568.391		
2.202	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.410362	-0.435802	-2.04077	-13.1225	-12.6646	-13.5805	-13.4276	-0.514077	569.15		
2.2027	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.04709	-13.2751	-12.2072	-13.5805	-12.97	-0.514077	570.668		
2.2033	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	0.199984	0.174551	-2.04077	-13.1225	-12.0545	-13.4279	-12.8175	-0.514077	572.044		
2.204	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	0.199984	-0.130614	-2.04077	-12.97	-12.3595	-13.4279	-13.1225	-0.51455	573.278		
2.2047	0.021164	0.0909467	-0.175573	0.165399	-0.273022	-0.0524941	-0.105189	0.174551	-2.05304	-13.1225	-12.5123	-13.5805	-13.4276	-0.514708	574.796		
2.2053	-0.284014	-0.214231	-0.175573	0.165399	-0.273022	-0.357668	-0.105189	-0.130614	-2.05304	-13.1225	-12.2072	-13.5805	-13.4276	-0.514787	575.555		
2.206	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	0.199984	-0.130614	-2.05304	-13.1225	-12.2072	-13.4279	-13.4276	-0.51526	576.48		
2.2067	0.021164	0.0909467	0.129593	-0.139759	0.0321376	0.25268	0.199984	0.174551	-2.05304	-13.2751	-12.3595	-13.1227	-12.97	-0.515418	577.998		
2.2073	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.05304	-12.97	-12.5123	-13.2753	-12.8175	-0.514945	579.54		
2.208	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.05304	-13.4276	-12.3595	-13.2753	-12.665	-0.515418	579.991		
2.2087	0.021164	0.0909467	0.129593	0.165399	0.0321376	0.25268	0.199984	0.174551	-2.05304	-13.733	-12.2072	-13.2753	-12.97	-0.516207	580.608		
2.2093	0.021164	0.0909467	0.129593	0.165399	-0.273022	-0.0524941	0.199984	-0.130614	-2.05304	-12.97	-11.9017	-13.2753	-13.2751	-0.516365	582.434		
2.21	0.021164	0.0909467	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.05935	-12.8175	-11.9017	-13.4279	-12.8175	-0.516522	583.644		
2.2107	0.021164	0.0909467	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.05304	-12.97	-12.0545	-13.4279	-12.97	-0.517075	584.569		
2.2113	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.435802	-2.05935	-12.8175	-11.9017	-12.97	-13.2751	-0.517548	586.396		
2.212	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.0653	-12.665	-11.7494	-12.8174	-12.97	-0.51739	587.772		
2.2127	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.0653	-12.97	-12.2072	-13.4279	-12.8175	-0.517548	588.222		
2.2133	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.05935	-12.97	-12.3595	-13.5805	-13.1225	-0.518337	588.673		
2.214	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.05935	-12.8175	-12.0545	-13.2753	-12.8175	-0.51881	589.598		
2.2147	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	0.199984	0.174551	-2.0653	-12.8175	-11.9017	-13.1227	-12.8175	-0.519284	591.282		
2.2153	0.021164	0.396124	0.129593	0.165399	0.0321376	0.25268	0.199984	0.174551	-2.0653	-12.97	-11.9017	-13.1227	-13.1225	-0.520152	592.492		
2.216	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.0653	-12.8175	-11.5967	-13.2753	-12.8175	-0.520625	593.251		
2.2167	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	0.199984	0.174551	-2.0653	-12.665	-11.7494	-13.4279	-12.665	-0.520783	594.793		
2.2173	0.326342	0.396124	0.434783	0.165399	0.337317	0.25268	0.199984	0.174551	-2.0653	-12.665	-12.2072	-13.2753	-12.97	-0.521414	596.003		
2.218	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	0.199984	-0.130614	-2.07125	-12.97	-12.3595	-13.2753	-13.1225	-0.521808	596.762		
2.2187	-0.284014	-0.519408	-0.480763	-0.444941	-0.273022	-0.357668	-0.105189	-0.435802	-2.07125	-12.97	-12.0545	-13.4279	-12.8175	-0.521808	598.304		
2.2193	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.410362	-0.130614	-2.0653	-12.512	-11.7494	-13.2753	-12.8175	-0.521966	599.514		
2.22	0.021164	0.0909467	-0.175573	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.07125	-12.97	-11.9017	-13.4279	-13.2751	-0.522755	600.439		
2.2207	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.357668	-0.105189	-0.130614	-2.07757	-13.4276	-12.2072	-13.7327	-13.2751	-0.523386	601.649		
2.2213	0.021164	0.0909467	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.07125	-12.97	-12.3595	-13.7327	-13.2751	-0.52386	602.265		
2.222	0.021164	0.0909467	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.07125	-12.97	-12.0545	-13.4279	-13.2751	-0.524254	602.882		
2.2227	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	-0.105189	0.174551	-2.07757	-13.2751	-12.0545	-13.4279	-13.1225	-0.524254	604.258		
2.2233	0.326342	0.0909467	0.434783	0.165399	0.337317	-0.0524941	0.199984	0.174551	-2.07757	-13.2751	-12.5123	-13.7327	-12.97	-0.52457	605.468		
2.224	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.08352	-13.2751	-12.2072	-13.5805	-13.2751	-0.52457	606.844		
2.2247	-0.284014	-0.214231	-0.175573	-0.444941	-0.273022	-0.357668	-0.105189	-0.130614	-2.07757	-13.2751	-12.0545	-13.5805	-13.2751	-0.52457	608.362		
2.2253	-0.589193	-0.214231	-0.480763	-0.444941	-0.273022	-0.357668	-0.410362	-0.435802	-2.07125	-13.1225	-12.3595	-13.7327	-13.2751	-0.525359	609.287		
2.226	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.07757	-12.8175	-12.2072	-13.5805	-13.2751	-0.525832	610.354		
2.2267	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.08352	-12.97	-12.0545	-13.4279	-13.1225	-0.525359	611.73		
2.2273	0.021164	-0.214231	-0.175573	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.08352	-13.733	-12.5123	-13.5805	-12.8175	-0.525201	612.323		
2.228	0.021164	0.0909467	0.129593	0.165399	0.337317	-0.0524941	0.199984	0.174551	-2.08352	-13.5805	-12.5123	-13.5805	-12.97	-0.525832	612.94		
2.2287	-0.284014	-0.214231	-0.175573	-0.444941	-0.273022	-0.0524941	-0.105189	-0.130614	-2.08352	-12.8175	-12.2072	-13.5805	-13.2751	-0.5267	614.316		
2.2293	-0.284014	-0.214231	-0.480763	-0.444941	-0.273022	-0.357668	-0.410362	-0.130614	-2.08352	-13.1225	-12.5123	-13.4279	-12.8175	-0.527015	615.383		
2.23	0.021164	0.0909467	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.08352	-12.97	-12.2072	-13.1227	-12.8175	-0.527173	616.451		
2.2307	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.08352	-12.512	-11.7494	-12.8174	-13.1225	-0.527173	617.684		
2.2313	-0.284014	-0.519408	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.435802	-2.08352	-12.665	-12.0545	-13.4279	-13.2751	-0.527489	619.06		
2.232	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	0.199984	0.174551	-2.08352	-12.8175	-11.7494	-13.5805	-13.4276	-0.52812	619.962		
2.2327	0.326342	0.0909467	0.129593	0.165399	0.0321376	0.25268	0.199984	0.174551	-2.08352	-12.8175	-11.7494	-13.2753	-13.4276	-0.528593	620.412		
2.2333	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	0.199984	-0.130614	-2.08984	-12.665	-12.3595	-13.2753	-13.1225	-0.52883	621.338		
2.234	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	-0.105189	0.174551	-2.08984	-12.665	-12.2072	-13.4279	-12.8175	-0.529146	622.547		
2.2347	0.326342	0.0909467	0.129593	0.165399	0.337317	0.25268	0.199984	0.174551	-2.08352	-12.512	-12.0545	-13.5805	-12.97	-0.529303	623.923		
2.2353	0.326342	0.396124	0.129593	0.165399	0.337317	0.557854	0.505157	0.174551	-2.08984	-12.512	-12.2072	-13.5805	-13.1225	-0.529777	624.706		
2.236	0.021164	0.0909467	0.129593	0.165399	0.0321376	0.25268	0.199984	0.174551	-2.08984	-12.8175	-11.9017	-13.2753	-12.8175	-0.529935	625.299		
2.2367	0.021164	-0.214231	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.09578	-12.8175	-11.9017	-13.2753	-12.97	-0.530566	626.224		
2.2373	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	0.199984	-0.130614	-2.09578	-12.8175	-12.0545	-13.4279	-12.97	-0.531276	627.6		
2.238	0.021164	0.0909467	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.08984	-12.97	-12.0545	-13.4279	-12.665	-0.531591	628.501		
2.2387	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.08984	-12.97	-12.2072	-13.4279	-12.8175	-0.531749	629.427		
2.2393	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.09578	-13.1225	-12.0545	-13.2753	-13.2751	-0.532065	630.186		
2.24	-0.284014	-0.214231	-0.175573	-0.444941	-0.273022	-0.357668	-0.410362	-0.130614	-2.1021	-12.97	-12.0545	-13.4279	-13.1225	-0.532538	631.419		
2.2407	-0.284014	-0.214231	-0.175573	-0.444941	-0.273022	-0.357668	-0.410362	-0.130614	-2.1021	-12.97	-12.2072	-13.7327	-12.97	-0.532538	632.487		
2.2413	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	0.199984	0.174551	-2.1021	-13.2751	-12.3595	-13.7327	-13.1225	-0.532696	633.388		
2.242	0.021164	0.0909467	-0.175573	-0.139759	0.0321376	-0.357668	-0.105189	-0.130614	-2.1021	-13.2751	-12.3595	-13.4279	-13.1225	-0.533879	634.005		
2.2427	-0.284014	-0.214231	-0.480763	-0.444941	-0.273022	-0.357668	-0.410362	-0.435802	-2.09578	-13.2751	-12.5123	-13.7327	-13.1225	-0.53451	634.622		
2.2433	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.435802	-2.09578	-13.2751	-12.5123	-13.4279	-12.8175	-0.534353	635.997		
2.244	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.1021	-13.1225	-12.5123	-13.1227	-12.97	-0.534668	637.658		
2.2447	-0.284014	0.0909467	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.130614	-2.1021	-13.4276	-12.6646	-13.4279	-13.4276	-0.534984	638.417		
2.2453	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.09578	-13.1225	-12.3595	-13.2753	-12.8175	-0.534668	639.342		
2.246	0.021164	0.0909467	0.129593	0.165399	0.0321376	0.25268	0.199984	0.174551	-2.1021	-12.8175	-12.0545	-13.2753	-12.8175	-0.534826	640.41		
2.2467	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.1021	-13.1225	-12.5123	-13.7327	-13.5805	-0.535615	640.718		
2.2473	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.1021	-13.1225	-12.2072	-13.2753	-13.2751	-0.535615	641.928		
2.248	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.1021	-12.8175	-11.7494	-12.8174	-12.665	-0.534984	643.47		
2.2487	0.021164	0.0909467	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.10805	-13.4276	-12.3595	-13.4279	-12.665	-0.535457	643.612		
2.2493	-0.284014	0.0909467	-0.175573	-0.139759	0.0321376	-0.357668	-0.105189	-0.130614	-2.10805	-13.4276	-12.5123	-13.7327	-13.1225	-0.536325	644.063		
2.25	-0.284014	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.10805	-12.97	-11.9017	-13.4279	-13.1225	-0.536483	645.296		
2.2507	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.410362	-0.130614	-2.10805	-12.97	-11.9017	-13.4279	-13.1225	-0.536798	646.221		
2.2513	-0.284014	-0.519408	-0.480763	-0.444941	-0.273022	-0.357668	-0.410362	-0.435802	-2.10805	-12.97	-11.9017	-13.4279	-13.1225	-0.537114	647.123		
2.252	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.114	-12.665	-11.7494	-12.97	-12.8175	-0.536798	648.641		
2.2527	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.10805	-12.512	-11.7494	-13.1227	-12.97	-0.536956	649.708		
2.2533	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.435802	-2.10805	-12.665	-11.7494	-13.2753	-13.2751	-0.537982	650.017		
2.254	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.10805	-12.8175	-12.0545	-13.1227	-12.97	-0.538455	650.634		
2.2547	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.114	-12.8175	-12.2072	-13.2753	-12.8175	-0.538613	651.393		
2.2553	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.114	-12.97	-12.2072	-13.2753	-12.97	-0.539402	652.152		
2.256	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.114	-12.665	-11.9017	-12.97	-12.8175	-0.539717	653.528		
2.2567	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.12032	-12.665	-11.7494	-13.4279	-12.8175	-0.539875	654.595		
2.2573	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.12032	-12.8175	-11.9017	-13.4279	-13.1225	-0.540428	655.07		
2.258	0.021164	0.0909467	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.12032	-12.8175	-11.7494	-13.2753	-13.1225	-0.540901	655.52		
2.2587	0.021164	-0.214231	-0.175573	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.12032	-12.97	-11.9017	-13.1227	-12.8175	-0.541216	656.422		
2.2593	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	-0.105189	0.174551	-2.12032	-13.1225	-12.2072	-13.2753	-13.1225	-0.541848	657.204		
2.26	0.021164	0.0909467	0.129593	0.165399	0.0321376	0.25268	0.199984	0.174551	-2.12627	-13.1225	-12.3595	-13.4279	-13.2751	-0.542163	658.106		
2.2607	0.021164	-0.214231	0.129593	0.165399	-0.273022	-0.0524941	-0.105189	-0.130614	-2.12627	-13.4276	-12.2072	-13.2753	-12.97	-0.542163	659.031		
2.2613	-0.284014	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.12627	-13.4276	-12.3595	-13.4279	-12.8175	-0.543031	659.339		
2.262	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	0.199984	0.174551	-2.12032	-12.97	-12.2072	-13.5805	-13.1225	-0.543504	660.241		
2.2627	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.12627	-12.97	-12.2072	-13.4279	-13.2751	-0.543347	661.617		
2.2633	-0.284014	-0.519408	-0.175573	-0.444941	-0.273022	-0.357668	-0.410362	-0.435802	-2.12627	-13.2751	-12.2072	-13.4279	-13.1225	-0.543504	662.233		
2.264	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.12627	-13.4276	-12.0545	-13.2753	-13.1225	-0.543662	662.992		
2.2647	0.021164	-0.214231	0.129593	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.12627	-13.4276	-12.2072	-13.7327	-13.1225	-0.543662	664.06		
2.2653	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.410362	-0.130614	-2.13258	-13.4276	-12.2072	-13.5805	-13.2751	-0.544293	664.819		
2.266	0.021164	0.0909467	-0.175573	-0.139759	0.0321376	0.25268	-0.105189	0.174551	-2.13258	-13.1225	-12.0545	-13.1227	-13.4276	-0.544451	665.436		
2.2667	0.021164	0.0909467	-0.175573	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.13258	-12.97	-11.9017	-13.1227	-12.8175	-0.543978	666.361		
2.2673	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.435802	-2.13853	-13.2751	-12.0545	-13.1227	-12.512	-0.544767	666.646		
2.268	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.130614	-2.13853	-13.1225	-12.0545	-13.2753	-12.8175	-0.545635	667.12		
2.2687	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.13853	-12.97	-11.9017	-13.5805	-13.2751	-0.545477	668.188		
2.2693	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.13853	-13.1225	-11.9017	-13.2753	-13.1225	-0.545635	668.947		
2.27	0.021164	-0.214231	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.13258	-12.8175	-11.9017	-12.97	-12.8175	-0.546108	670.014		
2.2707	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.435802	-2.13853	-12.3595	-11.5967	-12.97	-12.8175	-0.546266	671.224		
2.2713	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.130614	-2.13853	-12.207	-11.7494	-13.2753	-12.97	-0.546108	672.149		
2.272	-0.284014	0.0909467	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.13853	-12.665	-12.0545	-13.7327	-13.1225	-0.546897	672.457		
2.2727	-0.284014	-0.214231	-0.480763	-0.139759	-0.273022	-0.357668	-0.105189	-0.435802	-2.13853	-13.1225	-12.0545	-13.5805	-13.1225	-0.547765	672.766		
2.2733	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.410362	-0.130614	-2.14448	-12.8175	-11.7494	-13.1227	-13.1225	-0.547922	673.525		
2.274	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.14448	-12.665	-11.7494	-13.1227	-12.97	-0.548238	674.284		
2.2747	0.021164	0.0909467	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.1508	-12.8175	-11.9017	-13.1227	-12.665	-0.548554	674.735		
2.2753	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.410362	-0.435802	-2.14448	-12.97	-11.9017	-13.1227	-12.8175	-0.549027	675.351		
2.276	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.357668	-0.105189	-0.130614	-2.1508	-12.8175	-11.9017	-13.2753	-12.97	-0.5495	676.277		
2.2767	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.1508	-12.665	-12.2072	-13.2753	-13.1225	-0.550053	677.036		
2.2773	-0.284014	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.1508	-12.665	-12.3595	-13.4279	-13.2751	-0.550526	677.486		
2.278	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.357668	-0.105189	-0.130614	-2.1508	-12.665	-12.0545	-13.5805	-13.2751	-0.551157	678.103		
2.2787	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.15675	-12.97	-12.0545	-13.5805	-13.1225	-0.551788	679.005		
2.2793	-0.284014	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.410362	-0.130614	-2.1508	-13.1225	-11.9017	-13.5805	-12.97	-0.551788	679.93		
2.28	-0.284014	-0.214231	-0.480763	-0.444941	-0.273022	-0.357668	-0.410362	-0.130614	-2.1508	-13.2751	-12.0545	-13.2753	-12.97	-0.552025	680.38		
2.2807	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.1508	-13.1225	-12.3595	-13.2753	-13.2751	-0.552814	680.855		
2.2813	0.021164	0.0909467	0.129593	0.165399	0.0321376	0.25268	0.199984	0.174551	-2.1508	-12.665	-12.2072	-13.2753	-13.2751	-0.553287	681.305		
2.282	-0.284014	-0.214231	0.129593	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.1508	-12.8175	-12.0545	-13.4279	-12.97	-0.553918	681.614		
2.2827	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	0.174551	-2.15675	-12.8175	-12.2072	-13.2753	-12.665	-0.553761	682.373		
2.2833	0.021164	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.15675	-12.8175	-11.9017	-13.1227	-12.8175	-0.553445	683.749		
2.284	0.021164	0.0909467	-0.175573	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.15675	-13.2751	-12.2072	-13.5805	-13.1225	-0.553918	684.2		
2.2847	0.021164	0.0909467	-0.175573	0.165399	0.0321376	-0.0524941	-0.105189	0.174551	-2.15675	-13.4276	-12.6646	-13.7327	-13.2751	-0.554313	684.508		
2.2853	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.15675	-13.1225	-12.5123	-13.2753	-13.1225	-0.554786	685.433		
2.286	-0.284014	-0.214231	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.15675	-12.97	-11.9017	-13.2753	-12.8175	-0.55526	686.192		
2.2867	-0.284014	0.0909467	-0.175573	-0.139759	0.0321376	-0.0524941	-0.105189	-0.130614	-2.16307	-12.97	-12.0545	-13.2753	-12.8175	-0.555102	686.951		
2.2873	0.021164	0.0909467	0.129593	-0.139759	0.0321376	0.25268	-0.105189	-0.130614	-2.16307	-12.97	-12.2072	-12.6648	-12.665	-0.554786	687.71		
2.288	0.326342	0.396124	0.129593	0.165399	0.0321376	0.25268	-0.105189	0.174551	-2.16307	-12.8175	-12.0545	-12.8174	-13.1225	-0.556049	687.876		
2.2887	0.021164	0.0909467	-0.175573	0.165399	0.0321376	-0.0524941	-0.105189	-0.130614	-2.16307	-13.2751	-12.2072	-13.4279	-13.4276	-0.556601	688.019		
2.2893	0.021164	0.0909467	0.129593	0.165399	0.0321376	-0.0524941	0.199984	-0.130614	-2.16901	-13.1225	-12.0545	-13.4279	-12.8175	-0.556364	688.635		
2.29	0.021164	0.0909467	0.129593	-0.139759	0.0321376	-0.0524941	0.199984	-0.130614	-2.17533	-12.8175	-12.0545	-13.4279	-12.97	-0.556601	689.229		
2.2907	-0.284014	0.0909467	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.130614	-2.16901	-12.97	-12.0545	-13.4279	-13.4276	-0.556759	690.011		
2.2913	-0.284014	-0.214231	0.129593	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.16901	-12.512	-11.2916	-13.1227	-12.97	-0.556759	691.221		
2.292	-0.284014	0.0909467	0.129593	-0.139759	-0.273022	-0.0524941	-0.105189	-0.130614	-2.16901	-12.512	-11.2916	-12.6648	-12.512	-0.557548	691.529		
2.2927	-0.284014	0.0909467	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.130614	-2.17533	-13.1225	-12.0545	-12.97	-12.97	-0.558494	691.079		
2.2933	0.021164	-0.214231	-0.175573	-0.139759	-0.273022	-0.357668	-0.105189	-0.435802	-2.18128	-12.97	-11.7494	-13.4279	-13.1225	-0.558889	691.98		
